"inst_21" "inst_2312" "inst_2350" "inst_3622" "inst_3725" "inst_4283" "inst_4747"
"212942_s_at" 3035 20655 8727 20485 91 21539 20955
"212943_at" 22034 15583 6118 3855 17192 19929 6197
"212944_at" 4730 14550 8351 11925 18606 18956 4519
"212945_s_at" 17980 21665 5450 6663 4455 19092 16665
"212946_at" 15000 3382 4193 19173 7610 19362 17511
"212947_at" 4996 11006 21513 710 7738 2012 1631
"212948_at" 2369 18103 20865 11972 6166 18004 20540
"212949_at" 22255 19538 7808 2602 16257 3075 18046
"212950_at" 20692 6211 6139 721 22225 19610 9687
"212951_at" 11707 7937 8647 14980 18068 7991 9597
"212952_at" 19044 4884 6877 11347 20141 20979 5914
"212953_x_at" 4890 3449 16811 19615 19543 14134 4668
"212954_at" 1924 16281 4697 11758 7742 2149 18395
"212955_s_at" 17871 14340 17295 10728 6358 3763 17229
"212956_at" 14478 15705 1341 5868 18773 15896 4331
"212957_s_at" 8613 11424 16496 8220 7120 16511 3668
"212958_x_at" 14219 18075 2497 7213 14666 6858 17966
"212959_s_at" 16306 20224 19977 9646 15281 18235 15675
"212960_at" 15588 1803 1938 5416 14925 561 1321
"212961_x_at" 4320 14704 3816 3213 6469 5488 5978
"212962_at" 9222 5608 14578 15603 6940 2011 10125
"212963_at" 1522 19715 21978 21437 5749 17327 20103
"212964_at" 4982 14111 6846 10173 8744 7308 22189
"212965_at" 7845 10871 2768 21544 18424 2755 9149
"212966_at" 2351 973 1335 21491 3678 1211 4187
"212967_x_at" 16975 12670 16985 11236 8091 14674 13061
"212968_at" 3422 18646 5109 21045 5450 1316 6368
"212969_x_at" 21041 19633 1057 4653 8785 1839 20030
"212970_at" 18005 11465 19997 9225 6673 14239 17524
"212971_at" 20520 12939 5062 7028 5895 13314 18096
"212972_x_at" 660 3824 12639 8011 1441 20948 3774
"212973_at" 16656 18146 3165 2757 17980 4874 5539
"212974_at" 1077 1151 1388 4098 7510 314 10259
"212975_at" 20338 6220 973 14711 1132 805 12026
"212976_at" 13143 19711 4672 1703 18693 21176 242
"212977_at" 16490 14505 6819 6757 4368 14853 6408
"212978_at" 20523 20068 21541 6040 17119 17427 18576
"212979_s_at" 18419 16600 10278 9345 4086 21850 17154
"212980_at" 6915 3512 7169 22057 6894 3343 19175
"212981_s_at" 12433 13472 16408 4783 18350 17405 2915
"212982_at" 18755 16493 5362 8434 20236 15438 3280
"212983_at" 3193 17190 6100 8561 7131 1575 15623
"212984_at" 14407 18504 18385 10370 8098 19816 3440
"212985_at" 2426 17363 12847 9139 5891 19265 5530
"212986_s_at" 3881 15806 19640 9057 17204 19744 14488
"212987_at" 18847 15568 5409 11251 16295 15877 15230
"212988_x_at" 14420 4701 17031 14029 16457 14428 8486
"212989_at" 21263 16770 21987 18614 4867 13910 3180
"212990_at" 6558 18742 5256 6939 5607 6784 16367
"212991_at" 15088 21164 19720 414 20302 18576 5010
"212992_at" 417 38 9870 7256 19561 15609 14961
"212993_at" 18268 18509 19333 3019 2356 18450 17776
"212994_at" 5756 17236 6395 11243 6921 21019 13037
"212995_x_at" 3945 11493 7283 18066 4889 4795 17417
"212996_s_at" 3987 21947 2670 10001 5322 6240 5210
"212997_s_at" 20732 18624 7863 3419 8663 17469 5645
"212998_x_at" 12833 1490 13064 18341 11756 7827 13000
"212999_x_at" 11319 9820 12909 149 2260 12449 966
"213000_at" 4099 3457 6352 8386 17581 19170 14927
"213001_at" 15574 47 1500 17 6684 13234 665
"213002_at" 17511 3855 1362 4370 4068 21258 20897
"213003_s_at" 13844 2 6982 21853 21782 3469 18268
"213004_at" 7779 9532 694 8384 710 18165 7417
"213005_s_at" 16505 14412 1317 10124 7384 15750 4295
"213006_at" 9238 6521 12005 14618 13619 10883 12016
"213007_at" 18694 13715 18395 11819 7252 19809 15636
"213008_at" 18548 12036 1449 6192 18530 20678 15514
"213009_s_at" 3933 4381 8338 11169 18418 14062 4795
"213010_at" 20233 10873 11057 3439 785 12164 8772
"213011_s_at" 5661 17198 5983 12295 4767 2517 4766
"213012_at" 3128 16057 5702 5649 17894 18171 14453
"213013_at" 5171 21785 221 6923 10055 14624 21879
"213014_at" 15319 2845 2014 14876 13031 1509 15324
"213015_at" 3734 3039 1100 8396 7944 21743 15767
"213016_at" 19849 18733 1390 1218 8965 19427 15032
"213017_at" 14275 21537 20316 2961 4602 5781 983
"213018_at" 3227 14583 6734 1364 16944 17884 5719
"213019_at" 6178 16777 20811 11799 5857 18505 21004
"213020_at" 16840 20311 629 1968 21579 17985 13026
"213021_at" 16685 16787 4334 5894 19292 14708 3444
"213022_s_at" 2204 767 21180 12036 22080 3903 22023
"213023_at" 16459 11398 19974 1142 22076 190 7337
"213024_at" 20853 17435 5201 3115 6784 17492 2991
"213025_at" 2644 18466 20997 2903 15718 19360 13352
"213026_at" 21574 16695 19324 4222 7197 20415 15055
"213027_at" 15081 19056 1889 6352 20415 17996 4346
"213028_at" 860 20716 970 8019 8988 13649 3935
"213029_at" 14300 3202 9152 3394 8960 19587 18712
"213030_s_at" 21362 10386 12647 11247 1442 6368 772
"213031_s_at" 14802 11590 2908 10437 19080 18725 19052
"213032_at" 20167 13357 11535 12001 3783 21648 19106
"213033_s_at" 11749 21286 8999 3203 16686 21669 2023
"213034_at" 21792 12864 18064 7468 1819 6707 21559
"213035_at" 15156 20657 2899 4226 15183 15244 12530
"213036_x_at" 297 21160 17570 9762 374 10843 4124
"213037_x_at" 15258 15084 18028 10553 9045 15486 14452
"213038_at" 20774 1838 18229 1947 14778 5577 20165
"213039_at" 1391 19399 2228 6434 4161 14482 2894
"213040_s_at" 7461 21909 14495 1305 7706 2613 19547
"213041_s_at" 5527 16231 20792 12438 7857 6746 4678
"213042_s_at" 2548 2023 14947 1771 13038 7792 21030
"213043_s_at" 21271 17327 20491 20524 6381 2315 19693
"213044_at" 4390 14333 6978 4997 17297 14488 13601
"213045_at" 20828 4890 22096 20077 8358 17816 5990
"213046_at" 17274 19009 19280 20127 18994 17608 12544
"213047_x_at" 4712 15872 8049 6540 18337 17741 3733
"213048_s_at" 17241 2867 6910 19174 8149 18217 16174
"213049_at" 8749 14441 2951 8003 16250 14064 18316
"213050_at" 2913 20764 11386 6180 3718 8384 19377
"213051_at" 5660 4045 19461 11732 5437 6706 16599
"213052_at" 5357 4665 1324 3023 18388 14548 3540
"213053_at" 20720 18857 17947 19756 22264 3737 20438
"213054_at" 7205 15755 2738 11665 21364 6897 16393
"213055_at" 16984 21163 20931 19689 18672 19876 14178
"213056_at" 11043 14998 19758 9140 1249 18507 996
"213057_at" 4060 20086 7218 20571 7145 7069 21237
"213058_at" 17164 14868 3498 18214 7911 14960 21499
"213059_at" 8951 10344 14273 14322 1414 329 6553
"213060_s_at" 19939 10336 14382 989 14589 17154 7965
"213061_s_at" 3099 15599 6722 3927 7803 17260 18000
"213062_at" 21872 21402 5193 10556 16627 16635 18938
"213063_at" 1110 16483 1846 18611 18008 20416 18902
"213064_at" 20222 17796 5664 8498 16463 18145 12725
"213065_at" 4588 12152 3925 2779 21289 5224 14335
"213066_at" 10756 19954 21491 1302 2643 13790 20669
"213067_at" 13387 15405 9162 18952 3617 22097 19452
"213068_at" 6662 5054 11201 12487 12844 7546 7955
"213069_at" 8317 1234 266 20930 4707 13424 1688
"213070_at" 14095 14913 5084 4435 7981 14701 2471
"213071_at" 11677 4820 14797 12511 16323 8151 11324
"213072_at" 5532 22084 10641 5413 7546 13103 518
"213073_at" 522 12058 557 5046 1715 14114 21426
"213074_at" 21471 12859 18570 5932 8944 14781 6251
"213075_at" 1556 20292 7243 179 1106 3526 1819
"213076_at" 16936 11279 535 11748 5662 19106 20847
"213077_at" 15134 17889 2548 8113 16822 16476 3806
"213078_x_at" 3968 1290 21102 20998 5312 240 21913
"213079_at" 15335 14130 1097 6972 4224 3347 19140
"213080_x_at" 15450 11406 17543 14009 10768 13289 3949
"213081_at" 19510 1987 5636 1812 520 932 19409
"213082_s_at" 6223 16404 8678 19888 18174 13170 14531
"213083_at" 1836 20891 10525 18262 625 18227 15139
"213084_x_at" 14526 6962 11260 13932 10699 9116 8337
"213085_s_at" 18122 18159 16655 9108 20713 7195 21221
"213086_s_at" 14945 14864 17280 19422 16189 19540 18500
"213087_s_at" 470 880 22207 3458 7920 20641 22236
"213088_s_at" 16805 15327 17488 10808 15504 6397 15550
"213089_at" 6000 13660 17549 21383 18670 17104 21724
"213090_s_at" 2546 15924 20347 9337 16456 17084 16681
"213091_at" 8192 9923 15269 10252 11839 16044 1074
"213092_x_at" 14966 4487 19539 11575 8825 15866 19368
"213093_at" 20808 1886 3038 20168 5483 17514 770
"213094_at" 14646 14720 16126 2431 21340 6967 1895
"213095_x_at" 10634 6045 18488 13068 10233 9375 9690
"213096_at" 22143 3557 2883 20530 6518 4586 194
"213097_s_at" 18885 19194 17945 8305 4678 17316 13989
"213098_at" 21898 20286 20992 21546 17621 5892 2569
"213099_at" 2290 2474 21995 7030 21899 17506 14053
"213100_at" 7922 6475 12968 19957 12899 12886 12493
"213101_s_at" 2816 12717 18002 8013 15648 13530 5157
"213102_at" 18829 13734 5397 5484 17268 15795 5297
"213103_at" 285 17887 18346 19178 21202 4788 2353
"213104_at" 1148 16541 17934 2840 3329 3270 20558
"213105_s_at" 17675 19251 18876 11841 2475 14953 19859
"213106_at" 7985 6970 3577 3845 21419 21103 13429
"213107_at" 1061 9996 9084 22067 2580 14704 434
"213108_at" 881 9504 7988 14748 12566 8281 12292
"213109_at" 16178 5993 12569 6219 21393 21405 10985
"213110_s_at" 20999 14796 10033 5315 19126 6298 21285
"213111_at" 20741 16974 5712 10494 21076 15028 15856
"213112_s_at" 12076 1467 3785 11743 1552 869 18626
"213113_s_at" 3891 377 5744 19733 6976 6118 9204
"213114_at" 21030 730 7632 21146 2639 20599 21654
"213115_at" 1510 19404 5025 18687 19653 7416 2803
"213116_at" 18483 13916 2422 6591 22048 14983 3781
"213117_at" 20062 18273 19709 20843 20925 16697 19572
"213118_at" 8174 17286 2027 20059 4142 14921 6357
"213119_at" 19814 3483 20034 9502 14563 17663 18554
"213120_at" 13643 20778 19223 1741 3813 22198 2299
"213121_at" 12682 1479 8994 16412 9330 7609 9182
"213122_at" 17144 16606 15505 5931 18116 15009 12674
"213123_at" 16286 14270 2602 4664 19153 13007 14017
"213124_at" 15368 20931 1224 6497 4797 17560 12534
"213125_at" 21623 8651 12937 14654 22021 1856 11849
"213126_at" 9619 19123 725 7747 6155 5583 15307
"213127_s_at" 1031 17901 21171 7740 7325 5293 20348
"213128_s_at" 2266 14880 7804 3139 15202 13390 14723
"213129_s_at" 15227 13043 17733 18724 7647 4555 12524
"213130_at" 4573 16827 11460 20853 15367 5756 16978
"213131_at" 16074 15646 13965 7297 14066 9467 17121
"213132_s_at" 20735 14044 3887 9853 6463 5392 19707
"213133_s_at" 16482 13397 7321 18600 15187 14332 14233
"213134_x_at" 15548 3076 7828 19591 6343 4107 15993
"213135_at" 1386 18761 8630 3912 5280 18498 14742
"213136_at" 3465 12383 5643 8300 3750 15738 16925
"213137_s_at" 4235 16631 21826 5724 17538 18916 5572
"213138_at" 12600 14691 7864 20390 20571 6171 7990
"213139_at" 915 22128 15289 3300 18029 14164 14333
"213140_s_at" 640 12063 4750 11352 6185 14549 6056
"213141_at" 5093 2273 579 1440 16901 2863 4420
"213142_x_at" 11378 3834 6597 19649 15071 1484 4188
"213143_at" 5180 147 3264 21363 12233 12540 7290
"213144_at" 17963 4692 697 6013 17900 2036 4796
"213145_at" 16580 20629 7193 7018 17236 13481 12724
"213146_at" 527 1470 21297 12168 2021 18839 1536
"213147_at" 12116 20802 681 13639 18645 18599 19346
"213148_at" 8565 7882 14201 12839 4504 8090 9550
"213149_at" 22177 17337 7641 4411 19563 15472 12897
"213150_at" 6623 7406 2530 21833 16475 16708 9643
"213151_s_at" 3590 14762 8298 7958 15481 14033 5606
"213152_s_at" 5988 15612 3710 12152 18661 3826 15103
"213153_at" 19801 20643 18978 10884 1811 18947 3719
"213154_s_at" 19892 20263 4406 2376 15953 20339 13198
"213155_at" 11048 638 14730 3784 6828 5930 21202
"213156_at" 6581 5188 15915 15669 2191 19135 9850
"213157_s_at" 15501 10496 16017 79 1672 2935 21570
"213158_at" 7818 2557 15634 3482 17025 3870 6555
"213159_at" 344 17603 4729 610 4337 4516 21611
"213160_at" 12403 6523 4642 17109 9163 7733 9922
"213161_at" 17455 4341 17101 3796 20407 17037 19231
"213162_at" 16806 7540 9036 19676 12860 14687 7697
"213164_at" 2464 14663 5574 4658 17817 4324 4491
"213165_at" 16232 4491 7912 2159 17086 16747 17474
"213166_x_at" 3241 11831 5546 18713 4832 4612 18521
"213167_s_at" 21134 1229 11193 3262 20177 1715 17971
"213168_at" 14392 18903 3018 11609 17395 5734 15717
"213169_at" 20533 477 1782 1029 2391 22184 9545
"213170_at" 17340 9920 13473 12699 1078 12339 6537
"213171_s_at" 11271 9199 14190 15146 13457 746 11842
"213172_at" 6825 966 14858 3967 1830 14251 2714
"213173_at" 10811 731 7977 464 375 19043 22118
"213174_at" 18730 20377 9461 4859 22201 5159 4310
"213175_s_at" 2345 3768 6504 7762 15158 2092 18067
"213176_s_at" 8005 2921 9486 18949 13088 12138 2280
"213177_at" 12273 85 1495 20190 22030 888 21382
"213178_s_at" 15411 13292 1058 5241 22061 2286 1272
"213179_at" 19456 3692 17889 2128 6157 18353 18658
"213180_s_at" 16787 20500 2519 18266 19027 5401 16886
"213181_s_at" 6873 1877 12661 19590 19522 81 22232
"213182_x_at" 8254 4010 16553 11153 545 16771 11071
"213183_s_at" 18280 5323 13752 13553 2432 2873 8209
"213184_at" 19095 16333 19853 7847 17829 15290 19674
"213185_at" 6378 21172 249 10175 777 5402 3521
"213186_at" 3348 15329 14889 4054 3775 7382 13296
"213187_x_at" 4918 12915 18523 12055 14590 2513 13478
"213188_s_at" 21003 11389 3301 7414 5087 14515 18227
"213189_at" 18713 13182 16787 5531 19699 19105 12575
"213190_at" 21483 15150 3179 9305 16289 19562 16876
"213191_at" 13489 11212 21643 9213 2948 19096 1604
"213192_at" 7591 19136 1554 22191 16806 4913 2059
"213193_x_at" 2459 525 272 22224 15881 18303 1352
"213194_at" 13841 16849 12309 3882 7718 19778 20919
"213195_at" 19821 14623 14719 2871 155 17812 21804
"213196_at" 19132 16705 8078 5653 16240 5550 17456
"213197_at" 10819 10563 9363 1781 6497 10728 11316
"213198_at" 20228 11017 2796 7436 15054 15523 13177
"213199_at" 17582 20527 16854 2875 6390 1250 5246
"213200_at" 1500 8517 16299 17659 14127 14109 7751
"213201_s_at" 6160 16682 12531 8700 3925 7311 21320
"213202_at" 22144 15574 19196 21685 6007 20261 21537
"213203_at" 4518 17869 6193 11835 8041 7036 16297
"213204_at" 10437 3380 20686 20910 2326 7083 2977
"213205_s_at" 10646 107 20017 20809 3163 3951 22016
"213206_at" 14400 16138 21605 8823 20389 4079 4593
"213207_s_at" 5514 15684 21378 20115 22185 21587 673
"213208_at" 11928 22229 1014 4826 8226 20735 16227
"213209_at" 14053 11487 21094 22119 6871 229 1902
"213210_at" 8858 20193 15493 20152 284 48 21214
"213211_s_at" 656 20758 19058 3007 17599 3707 19060
"213212_x_at" 21626 14180 6615 5645 8554 7374 17702
"213213_at" 1027 20866 3337 18468 16400 6581 4534
"213214_x_at" 16137 6859 17965 14091 15445 15744 5519
"213215_at" 15120 579 7929 21799 1230 3418 18762
"213216_at" 19200 4899 21858 21516 21701 21674 14996
"213217_at" 12374 5879 12814 12977 10502 10341 9656
"213218_at" 10236 1816 16753 8840 4063 15950 16740
"213219_at" 1364 5514 12012 15863 9192 12429 6901
"213220_at" 3742 3191 7375 5069 8884 6689 20968
"213221_s_at" 11413 18931 379 6595 4555 15352 14316
"213222_at" 16281 13363 2253 4681 16722 4664 14543
"213223_at" 14469 12809 20934 11304 7064 16686 20341
"213224_s_at" 15090 18623 6700 11037 17632 15618 13635
"213225_at" 15115 13922 6238 12071 4111 19541 13335
"213226_at" 18814 21146 21393 8692 17197 14082 16484
"213227_at" 8019 19845 16801 7578 6480 5636 5193
"213228_at" 14260 15101 21432 20438 738 19586 21528
"213229_at" 15979 21308 8340 8409 5604 22152 17269
"213230_at" 14864 17226 25 1521 4599 977 14123
"213231_at" 17334 10895 14854 20393 608 8986 2825
"213232_at" 18278 7056 8725 17667 13838 7870 7274
"213233_s_at" 13957 3876 3594 5892 19812 14313 15724
"213234_at" 5487 11037 2398 6449 20762 5478 20950
"213235_at" 20560 14650 7849 19441 7931 20969 16095
"213236_at" 20659 20366 4302 21029 18673 4773 14021
"213237_at" 18517 18787 390 8597 17142 20364 3936
"213238_at" 6468 11784 20859 21494 4988 6587 3059
"213239_at" 6510 18178 20143 20523 5942 18396 21261
"213240_s_at" 12022 1860 10708 12834 15966 15705 2087
"213241_at" 14592 1628 267 19355 4205 20539 20964
"213242_x_at" 3869 16370 18427 12089 19560 3416 17170
"213243_at" 18529 17839 17621 9387 2024 14105 17884
"213244_at" 1157 15075 8139 19702 2233 3912 2782
"213245_at" 3981 18573 16339 18474 1413 4472 20435
"213246_at" 16127 19876 18553 11200 17691 3812 15999
"213247_at" 7880 518 3854 19417 21300 17508 18682
"213248_at" 21157 17276 10773 4273 4155 18378 1776
"213249_at" 21346 21312 289 3577 22230 20533 3883
"213250_at" 6976 2898 11981 291 21823 549 3756
"213251_at" 2040 18589 4909 8311 4474 19307 18487
"213252_at" 893 9058 20438 4460 13622 21029 5448
"213253_at" 4089 11793 3926 1829 17812 17133 16970
"213254_at" 14954 2293 2110 12000 5587 15246 18730
"213256_at" 20568 13050 4455 3975 18884 20951 2051
"213257_at" 21225 1482 11605 562 6473 21556 12307
"213258_at" 15095 18034 10611 4180 20245 16252 14756
"213259_s_at" 21244 1132 12312 15391 1365 2383 11015
"213260_at" 18123 14164 3127 4821 6571 5966 20686
"213261_at" 4952 11133 7975 498 19658 14017 1076
"213262_at" 17566 18222 17427 9418 15647 16860 18240
"213263_s_at" 3683 14530 1254 19886 14862 6163 2253
"213264_at" 9871 15400 21839 3327 6098 13830 4461
"213265_at" 5655 10178 6939 18612 15338 5888 641
"213266_at" 20372 16394 19254 1708 18936 16523 20416
"213267_at" 7167 12055 9995 4689 17062 1754 20437
"213268_at" 10956 18386 9402 1638 9459 12521 1916
"213269_at" 16342 17704 5966 18938 3697 15082 13639
"213270_at" 22092 19800 891 19421 18919 1920 19699
"213271_s_at" 20996 664 2992 10776 18760 13045 16091
"213272_s_at" 2622 14115 7992 10793 17625 14324 3938
"213273_at" 6524 10034 9713 15157 16833 16822 11949
"213274_s_at" 16986 1876 3783 12231 17481 5067 5908
"213275_x_at" 21408 14581 5519 8702 2251 21159 2095
"213276_at" 7398 5933 13800 15024 13135 7542 11471
"213277_at" 8947 10776 14980 1667 14471 10855 12219
"213278_at" 19943 21969 19540 19762 19843 3244 21508
"213279_at" 16628 15998 5795 10333 4942 7153 21063
"213280_at" 4387 17973 12128 20351 18586 19337 17431
"213281_at" 20286 11818 625 594 16470 21252 2021
"213282_at" 16798 18537 18137 18016 18525 15228 16776
"213283_s_at" 2071 2312 42 1368 1183 2093 17790
"213284_at" 13562 9886 15362 15657 14246 9776 10979
"213285_at" 19434 4419 9131 3685 19656 7297 5199
"213286_at" 15710 13151 20637 7182 21160 22124 16565
"213287_s_at" 3415 18482 21944 12080 4435 17124 18204
"213288_at" 6265 3710 782 9188 5848 5849 1472
"213289_at" 175 2742 4547 2948 18736 18856 12704
"213290_at" 19335 10429 7094 73 17976 1187 10653
"213291_s_at" 760 18547 18769 6952 18762 13240 14912
"213292_s_at" 1280 15258 21803 11048 4440 7043 17973
"213293_s_at" 13846 9495 17458 15011 14487 12524 1268
"213294_at" 21874 14651 17155 4274 17673 12973 13142
"213295_at" 20841 21910 1345 4927 17915 16966 22094
"213296_at" 15733 21450 18883 21369 3485 19692 20936
"213297_at" 14119 18772 17963 18411 1100 7094 21503
"213298_at" 3915 3002 3043 11654 19849 18067 2077
"213299_at" 8629 18495 13868 22084 16696 14972 17743
"213300_at" 5324 3935 21744 6724 16310 2098 2936
"213301_x_at" 19482 20295 18420 11757 5556 18738 19405
"213302_at" 22204 17270 5333 7636 17556 7056 17814
"213303_x_at" 679 2700 3611 21585 2242 770 1497
"213304_at" 4621 20755 3626 4891 17523 14232 17672
"213305_s_at" 18453 11522 8144 10400 6103 14262 12606
"213306_at" 15827 17810 9136 4135 5381 15805 22136
"213307_at" 21202 12010 16061 10552 19102 15986 21190
"213308_at" 19281 4164 10712 1603 19084 14337 3696
"213309_at" 7799 8768 2725 15432 16427 5307 10124
"213310_at" 15629 17952 6124 4968 7286 16732 16371
"213311_s_at" 17281 11943 4003 4324 17343 21222 19692
"213312_at" 17410 15648 2545 2344 20507 17036 16576
"213313_at" 6316 12507 6459 3984 17862 16657 5942
"213314_at" 3359 2555 3450 1150 21107 20423 19157
"213315_x_at" 3688 4906 5488 4534 8915 6561 16226
"213316_at" 20961 9384 13492 19275 8713 4327 7348
"213317_at" 8117 1432 10839 2248 3515 2179 10148
"213318_s_at" 1757 16958 7141 5513 4516 3747 20169
"213319_s_at" 13264 10673 10633 3438 9692 9992 7926
"213320_at" 18626 17762 7192 7317 6996 15557 18337
"213321_at" 6809 2690 4275 6498 16447 18578 21985
"213322_at" 1989 16679 3079 7945 16015 15984 18941
"213323_s_at" 14239 2748 18637 18659 3178 16300 21478
"213324_at" 8308 2107 13135 306 21846 2372 2774
"213325_at" 18207 2840 12577 3849 6488 19180 20889
"213326_at" 15762 16984 7134 5373 18675 15801 21536
"213327_s_at" 20989 11653 8213 9087 18703 6603 5518
"213328_at" 315 14460 5389 21102 6633 21738 3131
"213329_at" 5113 3194 20517 5972 5453 6050 1816
"213330_s_at" 17253 11846 7557 11709 15418 5608 5773
"213331_s_at" 7976 15997 19439 7355 20352 13608 14264
"213332_at" 19285 9114 13398 17104 1145 19625 10858
