"inst_3089" "inst_4668" "inst_5263" "inst_5628" "inst_6466"
"201022_s_at" 18205 7629 11915 11440 15867
"201023_at" 16107 6517 19973 17162 6958
"201024_x_at" 13475 18900 4153 10630 6570
"201025_at" 3588 19194 18181 11782 20076
"201026_at" 20043 18044 4138 16983 5739
"201027_s_at" 2913 2273 13026 20874 8634
"201028_s_at" 19060 5933 13991 10617 1706
"201029_s_at" 2627 17337 12213 17307 7756
"201030_x_at" 14264 7109 6796 2 13957
"201031_s_at" 5285 15943 19890 16848 18403
"201032_at" 14209 16088 16464 15261 18951
"201033_x_at" 11963 14367 4685 6303 16802
"201034_at" 15371 14885 16465 17183 16130
"201035_s_at" 14474 13933 14319 12651 7051
"201036_s_at" 18842 14469 20146 17522 4255
"201037_at" 15544 5566 15711 16970 6729
"201038_s_at" 20070 18162 20679 21359 20035
"201039_s_at" 17180 3915 14535 11538 7377
"201040_at" 18971 7950 18520 3855 1963
"201041_s_at" 1367 4483 14090 11686 15192
"201042_at" 9114 15215 20076 15778 21425
"201043_s_at" 21448 3327 2578 13884 49
"201044_x_at" 50 1395 43 14612 10669
"201045_s_at" 21681 1297 18890 21281 9664
"201046_s_at" 16476 18117 3091 12756 5148
"201047_x_at" 12526 6409 5089 12362 8652
"201048_x_at" 4316 474 21188 19258 14443
"201049_s_at" 7300 6497 7382 6383 7505
"201050_at" 21473 6267 1703 880 1080
"201051_at" 16671 16191 18819 17724 19899
"201052_s_at" 12215 14541 19776 15785 7047
"201053_s_at" 16618 20998 20959 19661 4514
"201054_at" 13215 18581 15618 11332 16500
"201055_s_at" 4989 5782 13986 3682 19814
"201056_at" 3930 14165 17157 21194 1878
"201057_s_at" 16179 15497 13835 13148 17155
"201058_s_at" 7060 4860 7293 7149 10953
"201059_at" 20803 20472 4279 19631 18037
"201060_x_at" 4213 4050 13223 12084 19074
"201061_s_at" 16838 19604 5330 12883 7547
"201062_at" 16684 261 4771 17176 7002
"201063_at" 2710 7542 12738 2006 8333
"201064_s_at" 17470 7173 14728 16075 16967
"201065_s_at" 12067 19616 17750 19180 17730
"201066_at" 18871 15665 4981 13084 3887
"201067_at" 19292 14043 4629 12024 7718
"201068_s_at" 4364 6641 13846 4465 5902
"201069_at" 13716 920 16680 11196 17473
