"inst_1492" "inst_1910" "inst_1992" "inst_4012" "inst_4130"
"200873_s_at" 6610 3873 17327 6391 11815
"200874_s_at" 6324 747 19922 17023 5319
"200875_s_at" 18360 15255 5703 12931 8315
"200876_s_at" 18697 3466 5778 14215 8939
"200877_at" 18462 3066 5172 6131 19632
"200878_at" 19724 17822 16912 13271 2644
"200879_s_at" 14655 10947 15809 22206 16898
"200880_at" 9547 18054 4628 15098 6688
"200881_s_at" 10068 3176 5367 16366 12625
"200882_s_at" 18384 19511 4049 16436 9532
"200883_at" 7083 21888 3390 14030 2452
"200884_at" 5730 2608 11510 15590 11315
"200885_at" 19703 19494 17310 21369 9828
"200886_s_at" 19977 15085 19698 5246 19591
"200887_s_at" 3533 2038 1653 6226 5889
"200888_s_at" 19280 18120 2950 17662 11219
"200889_s_at" 6908 2646 6298 3342 5020
"200890_s_at" 6722 19541 21867 6110 9001
"200891_s_at" 6510 3722 606 15678 7195
"200892_s_at" 10043 21432 18623 15195 6254
"200893_at" 9594 20535 2745 6129 12037
"200894_s_at" 9642 20702 5623 19603 7214
"200895_s_at" 6828 16979 17860 13512 11052
"200896_x_at" 9476 3036 19284 3742 12317
"200897_s_at" 4054 15880 14799 6072 11314
"200898_s_at" 5403 2192 21010 19337 9825
"200899_s_at" 3308 1496 18092 12352 8429
"200900_s_at" 21178 279 20963 18426 5543
"200901_s_at" 10162 19670 5428 16370 13627
"200902_at" 19158 22117 501 3381 3944
"200903_s_at" 2985 14436 6244 16563 10017
"200904_at" 9854 959 1734 16712 8427
"200905_x_at" 18991 18061 3665 16276 13499
"200906_s_at" 6940 21235 13952 6008 12896
"200907_s_at" 8487 21267 15759 15125 10481
"200908_s_at" 21860 15547 8800 16522 9685
"200909_s_at" 9207 15027 5334 13405 7243
"200910_at" 6467 14675 18142 17988 12713
"200911_s_at" 2379 19835 5830 17432 13267
"200912_s_at" 8716 17058 6310 13233 9366
"200913_at" 18136 1077 21850 18106 11265
"200914_x_at" 8067 20510 228 3258 5161
"200915_x_at" 8607 21875 6079 12787 10245
"200916_at" 7953 342 3482 14599 9466
"200917_s_at" 872 20104 5838 3453 6885
"200918_s_at" 2375 3816 4519 6358 12629
"200919_at" 9386 183 18902 18417 10917
"200920_s_at" 8452 19206 4544 13515 13766
"200921_s_at" 6943 2341 4806 5478 2064
"200922_at" 7575 16641 2845 17797 5071
"200923_at" 18284 3055 4172 3770 3723
"200924_s_at" 5427 1216 19446 16795 2494
"200925_at" 10109 15943 17441 15549 9780
"200926_at" 12779 15320 6017 8679 15815
"200927_s_at" 9909 21956 5403 14181 11322
"200928_s_at" 12596 6844 12753 11528 20434
"200929_at" 9828 14711 22208 5522 8073
"200930_s_at" 12489 12413 7558 21261 5685
"200931_s_at" 4719 15583 19762 15619 5915
"200932_s_at" 1054 1846 19499 6533 10103
"200933_x_at" 19625 15719 5744 8660 15765
"200934_at" 19502 19890 1724 2683 4416
"200935_at" 19217 3666 2396 4394 6406
"200936_at" 12936 15608 3167 8662 15772
"200937_s_at" 8740 17492 5277 3337 9702
"200938_s_at" 8863 5373 10648 9721 18633
"200939_s_at" 16972 13512 6465 3022 19958
"200940_s_at" 2312 21285 2972 20452 21703
"200941_at" 3646 19359 17986 16920 7353
"200942_s_at" 7120 16990 18360 18033 10208
"200943_at" 20241 16088 2967 5928 9326
"200944_s_at" 8442 17183 4003 14041 11927
"200945_s_at" 4437 21568 2294 4617 11990
"200946_x_at" 7947 14823 19991 17070 8190
"200947_s_at" 9754 15048 17394 12836 6917
"200948_at" 7723 15939 3815 17784 8741
"200949_x_at" 8120 1653 18591 15329 19940
"200950_at" 18924 2986 22232 6755 4185
"200951_s_at" 15034 7995 21436 9234 13856
