"inst_639" "inst_2473" "inst_2834" "inst_4396" "inst_4573"
"200829_x_at" 7735 16218 3623 3758 5460
"200830_at" 17204 16975 17022 14900 3517
"200831_s_at" 18675 21007 6129 15189 3667
"200832_s_at" 18332 13321 5903 13382 18224
"200833_s_at" 7262 17212 16489 17349 16625
"200834_s_at" 16416 5130 15472 6017 10461
"200835_s_at" 9919 10329 21768 17236 1870
"200836_s_at" 2805 162 3901 1341 20516
"200837_at" 3979 12576 2154 14821 17803
"200838_at" 4995 20048 6982 16032 17967
"200839_s_at" 18062 12921 3278 13871 3411
"200840_at" 6920 10804 5442 5907 3733
"200841_s_at" 3427 15707 5055 16662 3707
"200842_s_at" 470 2709 6343 2685 4970
"200843_s_at" 4943 13182 3838 13270 6166
"200844_s_at" 19644 12928 18962 3125 15331
"200845_s_at" 16228 13187 15444 13386 6441
"200846_s_at" 20662 16797 17573 11821 7301
"200847_s_at" 20015 11834 4486 13127 17081
"200848_at" 1481 13546 4467 13910 14810
"200849_s_at" 16222 13272 16605 15846 21209
"200850_s_at" 15671 15132 15286 4143 14795
"200851_s_at" 16118 15873 4366 4142 18635
"200852_x_at" 17605 20797 18303 20120 20985
"200853_at" 6240 15366 15459 11760 16127
"200854_at" 7535 14631 4689 13780 18652
"200855_at" 4094 19338 19041 11505 15931
"200856_x_at" 2798 19035 3383 15040 17805
"200857_s_at" 4142 2810 7244 11063 3253
"200858_s_at" 16744 11634 6906 17209 15543
"200859_x_at" 20294 10854 2653 2184 18576
"200860_s_at" 18297 12761 15706 12869 8023
"200861_at" 7738 2529 3569 17225 15488
"200862_at" 1564 11944 6720 12918 7628
"200863_s_at" 7598 11390 15822 12636 7480
"200864_s_at" 4597 17585 6136 20816 4608
"200865_at" 12827 333 8819 906 14639
"200866_s_at" 7982 21381 18921 17263 15501
"200867_at" 17450 17215 15848 14666 5794
"200868_s_at" 6587 14096 6409 14571 5842
"200869_at" 15673 5097 7078 5987 7484
"200870_at" 4480 11470 5069 10733 4087
"200871_s_at" 2359 14598 17161 3973 6785
"200872_at" 19119 14069 15610 5935 8214
"200873_s_at" 5222 10933 6363 13150 7655
"200874_s_at" 18854 20909 20426 19102 21793
"200875_s_at" 20913 16064 16015 12459 15723
"200876_s_at" 17422 12851 17240 11405 15613
"200877_at" 16007 11666 6545 12719 7589
"200878_at" 2051 1801 16286 804 3215
"200879_s_at" 8923 8324 14995 3065 19604
"200880_at" 16585 16164 15130 14514 16775
"200881_s_at" 17246 17079 4771 13181 19423
"200882_s_at" 8583 11686 15392 13550 6674
"200883_at" 21076 19522 5501 18015 18564
"200884_at" 16180 10116 20927 16830 2463
"200885_at" 21488 10165 5165 1591 5977
"200886_s_at" 18383 10921 18507 10783 8166
"200887_s_at" 15615 18824 15079 19081 7883
"200888_s_at" 16762 11832 17638 12903 20249
"200889_s_at" 7064 17893 19772 15720 5081
"200890_s_at" 4680 17910 16881 16503 19846
"200891_s_at" 5551 12792 4269 12630 4017
"200892_s_at" 6812 19690 18721 14369 6589
"200893_at" 17630 15149 15720 14765 15426
"200894_s_at" 18006 13612 15427 16562 17661
"200895_s_at" 8044 3189 2599 12574 21288
"200896_x_at" 5479 10233 16301 10925 5311
"200897_s_at" 18463 13983 3713 2999 5367
"200898_s_at" 20773 20723 19421 19446 19994
"200899_s_at" 7716 2785 16490 3005 7120
"200900_s_at" 7474 11056 1358 12355 19355
"200901_s_at" 4349 15574 6308 4247 20932
"200902_at" 943 15661 5611 18016 17587
"200903_s_at" 16096 11400 7064 14897 6934
"200904_at" 65 16209 18649 19829 20195
"200905_x_at" 19184 16142 16212 11724 6073
"200906_s_at" 3948 7334 20043 18544 16580
"200907_s_at" 19553 4808 16469 13899 14777
"200908_s_at" 80 2245 18304 21440 21749
"200909_s_at" 15933 5155 3287 6041 18005
"200910_at" 16305 16321 6614 12770 7210
"200911_s_at" 4424 11552 4433 10286 6163
"200912_s_at" 17112 12274 16667 11008 5554
"200913_at" 16215 20501 2023 15856 3364
"200914_x_at" 738 13615 16752 13556 19201
"200915_x_at" 4734 13356 3950 2996 6746
"200916_at" 17635 13675 6064 10542 14711
"200917_s_at" 21519 17796 20407 14704 2595
"200918_s_at" 15575 11124 1944 10272 15039
"200919_at" 16465 11364 5182 10217 2403
"200920_s_at" 141 14775 7098 16623 17871
"200921_s_at" 898 14149 1928 12145 15462
"200922_at" 7768 12868 17643 17735 15607
"200923_at" 7372 9166 6514 10523 16189
"200924_s_at" 19425 12755 4172 11974 17516
"200925_at" 17811 10047 16574 4020 15155
"200926_at" 6916 5329 10313 6205 10601
"200927_s_at" 19449 16468 16650 16378 15982
"200928_s_at" 1811 3162 19856 18503 17295
"200929_at" 8431 15747 6649 4166 7787
"200930_s_at" 13576 1073 13670 10583 911
"200931_s_at" 17384 10448 5926 3949 15772
"200932_s_at" 22090 17941 3126 12575 16924
"200933_x_at" 5372 5277 10242 6159 10571
"200934_at" 7025 13614 6699 10817 15637
"200935_at" 3902 12026 19998 14623 21065
"200936_at" 16353 5288 10257 6167 10581
"200937_s_at" 7258 10387 6718 3977 6673
"200938_s_at" 11678 4115 12550 5316 2433
"200939_s_at" 14968 9729 13816 1489 19089
"200940_s_at" 17658 13138 1915 15937 15111
"200941_at" 17171 14344 6137 11799 3270
"200942_s_at" 20042 16337 3819 13182 17943
"200943_at" 6761 16566 17026 3433 17806
"200944_s_at" 15461 15578 15944 18033 8242
"200945_s_at" 6965 13095 16524 15711 7485
"200946_x_at" 7476 18016 5160 17048 2423
"200947_s_at" 6268 17911 15452 3910 15864
"200948_at" 20264 15511 18886 10893 14932
"200949_x_at" 17049 2972 5524 3493 15596
"200950_at" 17370 20580 6396 14960 4799
"200951_s_at" 12461 1776 10059 6021 9879
"200952_s_at" 801 1192 11614 4508 10332
"200953_s_at" 3237 10946 8852 9309 9486
"200954_at" 8149 13493 15694 14218 2671
"200955_at" 17122 15713 16803 17633 3250
"200956_s_at" 17603 16314 20223 10193 16061
"200957_s_at" 17224 10105 16767 13106 20052
"200958_s_at" 5736 13861 1407 16150 17401
"200959_at" 21932 20139 17004 20191 21768
"200960_x_at" 8514 11857 4745 3517 6545
"200961_at" 8411 14064 20037 2150 6026
"200962_at" 4846 15435 6844 13918 8452
"200963_x_at" 6473 5334 6269 6208 16890
"200964_at" 8669 3148 1492 11635 16982
"200965_s_at" 18908 7222 17079 16491 18000
"200966_x_at" 16363 2100 5404 10455 16955
"200967_at" 17304 17615 4285 2787 7983
"200968_s_at" 17876 17600 19141 11613 6637
"200969_at" 17415 17333 6935 16954 16999
"200970_s_at" 8077 16508 4841 14356 17283
"200971_s_at" 16590 12305 6349 10759 4482
"200972_at" 18509 15579 3145 4295 4753
"200973_s_at" 19410 18345 22126 11415 5640
"200974_at" 3783 20551 19104 16617 8211
"200975_at" 16105 12399 7158 11450 5672
"200976_s_at" 6071 17025 5756 13558 16178
"200977_s_at" 8450 11196 3774 14794 5469
"200978_at" 7034 12723 6315 11695 7478
"200979_at" 3543 16935 16639 19517 15559
"200980_s_at" 17567 12510 18435 11759 16778
"200981_x_at" 15436 10874 5747 11083 5895
"200982_s_at" 18630 13127 3257 12401 16899
"200983_x_at" 7629 18669 2824 3318 5483
"200984_s_at" 18686 21112 4556 2940 4461
"200985_s_at" 5800 1087 4909 18372 15449
"200986_at" 634 6664 11818 6890 10237
"200987_x_at" 17232 15003 5765 14923 3137
"200988_s_at" 18164 12469 16478 2709 17906
"200989_at" 5318 14499 5547 3387 7523
"200990_at" 8050 2725 21584 11046 6290
"200991_s_at" 18851 15158 20252 12087 16991
"200992_at" 5609 17024 6533 20353 5974
"200993_at" 1912 15669 4516 15518 7423
"200994_at" 2506 12964 15719 18337 7354
"200995_at" 1514 20894 18939 17632 17165
"200996_at" 18279 13471 3441 14372 6692
"200997_at" 21940 17514 18499 13736 3178
"200998_s_at" 5279 20178 15832 14867 8403
"200999_s_at" 8005 14856 19122 14522 4264
"201000_at" 18115 16453 5630 3529 18325
"201001_s_at" 17768 15712 6297 10310 2852
"201002_s_at" 17190 12531 15060 4163 15296
"201003_x_at" 8430 17258 16648 13755 16267
"201004_at" 18228 14729 18046 12502 3810
"201005_at" 17441 19881 17644 13247 5119
"201006_at" 17498 3122 10508 14618 95
"201007_at" 16623 14442 977 10263 3524
"201008_s_at" 18955 19780 21563 20783 16187
"201009_s_at" 18799 19055 22049 21547 18744
"201010_s_at" 17790 17791 22068 20840 7102
"201011_at" 16740 17528 18682 17681 15614
"201012_at" 2582 17624 20095 16863 5533
"201013_s_at" 15527 3007 5491 12642 5939
"201014_s_at" 20187 13466 15120 15569 4496
"201015_s_at" 4758 20481 20687 10943 7008
"201016_at" 2446 20489 19337 16900 18330
"201017_at" 2997 19204 15794 18745 15612
"201018_at" 2660 20206 18554 14496 6533
"201019_s_at" 7042 15318 16440 12327 6802
"201020_at" 16398 17837 18926 10969 17337
"201021_s_at" 6084 21131 6640 16326 15327
"201022_s_at" 5050 15985 6511 11366 5817
"201023_at" 5401 18324 5320 14126 15188
"201024_x_at" 17585 12520 6332 17667 7015
"201025_at" 1678 13329 6802 14103 18070
"201026_at" 5508 11256 20310 15956 5743
"201027_s_at" 18290 13153 5955 17419 15586
"201028_s_at" 15738 20099 2036 14820 16115
"201029_s_at" 7617 13740 6898 3171 7224
"201030_x_at" 9296 11104 14746 9479 6902
"201031_s_at" 15811 16861 7289 14160 16760
"201032_at" 5811 13957 5596 11446 18264
"201033_x_at" 7790 5052 17303 5929 10390
"201034_at" 22109 17211 5970 17729 3763
"201035_s_at" 5152 10655 19249 19820 1909
"201036_s_at" 16438 11223 7262 15904 20426
"201037_at" 17594 14772 4693 11179 5587
"201038_s_at" 18549 17912 5508 16877 3081
"201039_s_at" 1326 18419 19319 17439 6453
"201040_at" 15646 17493 6861 11024 17020
"201041_s_at" 19749 1702 21385 4369 8094
"201042_at" 3040 9994 1105 22261 5923
"201043_s_at" 19007 14723 3437 20618 20056
"201044_x_at" 13573 4092 3418 1352 18784
"201045_s_at" 18813 16069 6564 18810 247
"201046_s_at" 7613 10726 18142 16949 6205
"201047_x_at" 15676 15540 4846 14192 18590
"201048_x_at" 21443 21136 17066 16927 17616
"201049_s_at" 7619 5143 16653 6032 15377
"201050_at" 18261 836 2270 17276 18390
"201051_at" 5731 3138 2864 3339 1818
"201052_s_at" 6458 19203 16573 15156 7822
"201053_s_at" 16029 14025 7171 16436 3519
"201054_at" 20582 15066 4796 15206 4561
"201055_s_at" 17578 15421 20535 21956 15702
"201056_at" 3766 15560 1085 11840 18479
"201057_s_at" 4982 3061 18005 13398 3768
"201058_s_at" 12104 6916 9974 6421 19928
"201059_at" 20466 20687 6440 1269 14914
"201060_x_at" 6750 19496 5018 11214 22053
"201061_s_at" 6411 14450 4568 12267 17579
"201062_at" 12298 17699 13730 19065 1798
"201063_at" 7200 19136 9347 654 20481
"201064_s_at" 17368 15788 5158 12650 6627
"201065_s_at" 5415 14651 3994 10708 15496
"201066_at" 21176 10853 5609 15026 4575
"201067_at" 7131 12130 20265 14735 7118
"201068_s_at" 18341 13533 19315 4255 3848
"201069_at" 16502 20789 180 21386 8106
