"inst_1500" "inst_1918" "inst_2000" "inst_4262" "inst_4844"
"200762_at" 9864 1564 6236 17845 2363
"200763_s_at" 18382 1887 6255 8678 16400
"200764_s_at" 5320 6168 12868 9991 17403
"200765_x_at" 10116 13883 14309 10975 6848
"200766_at" 9334 15006 3589 4901 17400
"200767_s_at" 8123 18801 5612 13653 21132
"200768_s_at" 6219 1567 20388 8858 5190
"200769_s_at" 7478 3737 21227 16158 19515
"200770_s_at" 20369 1839 21641 13650 21054
"200771_at" 6223 16977 2729 20120 7091
"200772_x_at" 9355 14999 19416 15486 20305
"200773_x_at" 18762 19137 4907 8698 16771
"200774_at" 8964 19551 5013 7445 18799
"200775_s_at" 18361 18364 6668 8538 6580
"200776_s_at" 9785 19730 20604 15892 17481
"200777_s_at" 5286 17608 1257 15059 6732
"200778_s_at" 8374 21502 6272 14620 7153
"200779_at" 8034 14742 21058 17019 5537
"200780_x_at" 18496 3136 18188 5645 18467
"200781_s_at" 19170 19357 6686 15460 15749
"200782_at" 7901 16951 1167 8837 3249
"200783_s_at" 7164 1800 6867 15444 7880
"200784_s_at" 12394 8845 10233 2633 8527
"200785_s_at" 16720 10153 10361 16392 8415
"200786_at" 9675 14662 20713 18094 5355
"200787_s_at" 5737 16906 18396 2642 20006
"200788_s_at" 8607 1033 7165 7786 7497
"200789_at" 1929 553 21190 5956 15705
"200790_at" 8223 16518 21957 7729 4434
"200791_s_at" 5045 2608 1670 15175 7844
"200792_at" 18315 17868 20193 13948 15009
"200793_s_at" 8920 1432 21314 4952 16756
"200794_x_at" 7346 16668 5441 14822 15229
"200795_at" 7614 10215 6807 632 7302
"200796_s_at" 6505 13141 16499 16468 16951
"200797_s_at" 5317 2119 375 8892 7419
"200798_x_at" 8727 19645 20088 16355 18485
"200799_at" 9865 19854 8952 16876 17422
"200800_s_at" 19308 2835 22043 18049 2383
"200801_x_at" 18653 2910 17863 10866 16296
"200802_at" 10449 15705 20807 16367 5843
"200803_s_at" 19229 19792 7397 15341 7760
"200804_at" 18159 17956 5988 6507 15131
"200805_at" 17836 932 18580 4220 16451
"200806_s_at" 4296 14541 21989 15655 17555
"200807_s_at" 9688 19406 2873 8959 15779
"200808_s_at" 21740 18921 1077 3201 16531
"200809_x_at" 19052 18806 18228 16043 17367
"200810_s_at" 5704 697 4502 16330 4665
"200811_at" 7165 939 18904 8561 20092
"200812_at" 7386 2649 21237 13943 4367
"200813_s_at" 20629 2580 5937 14712 22144
"200814_at" 7666 19249 3327 13337 1324
"200815_s_at" 9035 16731 4264 5772 17741
"200816_s_at" 2898 17105 2913 17484 3876
"200817_x_at" 13095 3030 5437 10874 10220
"200818_at" 18380 16776 6247 14412 16935
"200819_s_at" 10086 2913 21132 6850 7009
"200820_at" 6585 16305 20784 6993 5529
"200821_at" 1486 18099 2753 20286 18872
"200822_x_at" 18902 2960 20651 7205 5053
"200823_x_at" 8252 3507 18369 7385 17678
"200824_at" 2825 2551 18666 14385 9657
"200825_s_at" 10072 15556 17847 5532 3991
"200826_at" 6263 15237 19653 15503 6655
"200827_at" 2759 3182 5948 15200 1532
"200828_s_at" 7655 20364 21415 15709 7977
"200829_x_at" 9602 3232 20041 17511 4560
"200830_at" 10391 3310 4957 15608 6220
"200831_s_at" 7932 1276 21612 3486 5253
"200832_s_at" 17970 15158 19420 8658 17358
"200833_s_at" 9257 15577 2227 8387 6605
"200834_s_at" 9900 2100 18826 10890 14914
"200835_s_at" 3072 490 22131 4594 22233
"200836_s_at" 2905 3822 21883 6553 19769
"200837_at" 7918 3603 22281 20622 16196
"200838_at" 4184 14938 203 6689 6067
"200839_s_at" 7642 3186 243 13415 4031
"200840_at" 10459 15777 19848 17365 16209
"200841_s_at" 6956 877 21880 16195 22167
"200842_s_at" 7115 16023 21954 17024 17948
"200843_s_at" 3149 17505 20432 8577 5239
"200844_s_at" 10342 3103 18960 13946 6963
"200845_s_at" 5752 18397 3768 7710 5657
"200846_s_at" 8745 1014 20755 7696 18046
"200847_s_at" 20618 20178 155 19780 7725
"200848_at" 6211 17689 3283 13426 20887
"200849_s_at" 3091 2320 18398 1644 20217
