"inst_337" "inst_848" "inst_965" "inst_2433" "inst_3295" "inst_5294" "inst_6695"
"200949_x_at" 11021 2162 6495 2249 13624 12407 7026
"200950_at" 10915 18490 2294 20964 19955 18736 6584
"200951_s_at" 8098 11256 13634 20579 7830 5912 8575
"200952_s_at" 7959 7530 8298 9971 12682 10118 9602
"200953_s_at" 20359 7269 13374 15861 1654 3593 13581
"200954_at" 13288 17256 4057 12998 16764 17855 17781
"200955_at" 4170 4585 5543 16602 18223 14179 1593
"200956_s_at" 13613 1143 18592 12190 19805 19145 7737
"200957_s_at" 16416 18609 17817 15518 15017 16228 6132
"200958_s_at" 13345 1375 2001 10837 3725 19031 8448
"200959_at" 16786 19402 6970 16547 2998 12109 14378
"200960_x_at" 12247 3802 5260 16785 13339 15794 4047
"200961_at" 14958 2869 5184 13415 14165 17121 20475
"200962_at" 20943 700 20853 16765 16534 12081 19812
"200963_x_at" 5081 9090 16756 5206 8411 13278 4724
"200964_at" 4522 1876 16786 16194 13840 16617 3218
"200965_s_at" 17118 3315 5249 8967 18326 18094 1344
"200966_x_at" 4493 15826 20051 10336 5511 14914 7534
"200967_at" 17841 15352 4632 12594 14944 13632 4936
"200968_s_at" 4822 4352 6435 11808 13822 13454 4574
"200969_at" 16778 5038 5880 11035 15421 15788 4943
"200970_s_at" 11765 4058 360 15438 4028 16656 6321
"200971_s_at" 11864 16963 17118 13129 4704 14885 16645
"200972_at" 18755 2928 4929 20469 18050 12377 4834
"200973_s_at" 15305 21585 17835 22071 16573 18108 8098
"200974_at" 20592 16094 21226 472 20509 22223 5885
"200975_at" 3307 4675 2828 15214 16956 16330 20154
"200976_s_at" 559 17731 6401 15463 2046 20272 15724
"200977_s_at" 17773 15076 5170 13859 2700 13520 18972
"200978_at" 13271 16076 5662 15846 14643 17382 7818
"200979_at" 20173 19085 21687 16698 21152 15815 20399
"200980_s_at" 13688 16757 4427 15047 13330 15604 3711
"200981_x_at" 13482 5988 18316 11896 4292 12663 4236
"200982_s_at" 4650 5671 5627 14332 19609 18376 4281
"200983_x_at" 12487 17796 6671 8888 2555 21769 3534
"200984_s_at" 4649 5225 6173 1066 14182 14295 3614
"200985_s_at" 13019 17481 2831 20557 14817 18661 2205
"200986_at" 4785 8968 14622 7503 7325 8117 9025
"200987_x_at" 11155 5398 1943 14349 18275 12688 14793
"200988_s_at" 17599 5113 2846 22081 3602 1420 3628
"200989_at" 11432 15586 17035 14443 3165 18523 16852
"200990_at" 2558 1439 1842 20353 15491 21562 4318
"200991_s_at" 2835 19747 3415 15262 19411 21146 7255
"200992_at" 3362 5889 5833 15874 13188 17618 18137
"200993_at" 11662 19648 2262 19943 15147 18578 16196
"200994_at" 13113 18745 17741 18619 13362 21792 19661
"200995_at" 14930 4983 21834 17224 16932 20236 17854
"200996_at" 14072 17683 4207 14806 13804 16273 7803
"200997_at" 13306 15200 6724 15394 13482 14410 19498
"200998_s_at" 6294 18206 20046 12715 3079 12619 14791
"200999_s_at" 16198 16340 6791 2061 14236 16828 16981
"201000_at" 16437 2383 2913 14047 2665 1748 972
"201001_s_at" 15024 5690 6288 14181 15222 17098 15397
"201002_s_at" 14030 16932 2117 12935 14851 17035 4125
"201003_x_at" 15579 3524 21667 19164 13304 16240 6814
"201004_at" 3546 5610 18932 13425 16221 15617 7260
"201005_at" 10980 5125 17803 21617 17555 16242 1464
"201006_at" 19837 2204 16540 14577 267 1966 21342
"201007_at" 15315 3806 19434 16309 14859 15119 14671
"201008_s_at" 11062 69 37 20805 828 297 21603
"201009_s_at" 2749 200 53 20262 268 536 20652
"201010_s_at" 3660 146 67 19192 460 277 21023
"201011_at" 10925 2499 19304 18164 14479 14019 3365
"201012_at" 14318 351 695 11103 1960 18035 2684
"201013_s_at" 11266 18589 17015 13809 13876 15965 16950
"201014_s_at" 14268 3871 5615 13532 19590 15354 8010
"201015_s_at" 12184 5773 2266 20853 4383 14482 14178
"201016_at" 15742 15379 17942 14508 20339 19733 18752
"201017_at" 18777 20239 2024 12422 19505 18046 19148
"201018_at" 13790 20387 19360 15765 17015 19438 18914
"201019_s_at" 17237 17512 17312 15336 18166 18043 19438
"201020_at" 4764 5008 18097 17555 17766 12794 2568
"201021_s_at" 11767 5309 5036 10237 17527 15649 7436
"201022_s_at" 3837 15073 6429 13810 5704 14599 15009
"201023_at" 13861 3740 17752 18254 15884 15796 6741
"201024_x_at" 21035 4962 4881 17333 13504 15655 19128
"201025_at" 10818 19505 21049 18076 15138 14712 17426
"201026_at" 10884 19806 19533 19093 15213 18706 22182
"201027_s_at" 3473 16365 6962 17869 16343 16811 2896
"201028_s_at" 11819 16115 4615 14560 16628 14246 6723
"201029_s_at" 11270 5677 6014 10257 4385 19998 6059
"201030_x_at" 6967 7729 15211 10954 6248 4153 8258
"201031_s_at" 16583 17573 3066 13824 15245 12665 16223
"201032_at" 5069 5466 6638 16824 4528 18478 3053
"201033_x_at" 5459 9265 17072 4898 8017 2299 9917
"201034_at" 14731 3553 20429 18353 18067 21931 16447
"201035_s_at" 18918 16529 3471 12110 20664 2364 5714
"201036_s_at" 16896 19826 6362 11436 20256 19802 14579
"201037_at" 4482 16661 4606 14942 5689 12691 5336
"201038_s_at" 15489 19002 17170 20841 19939 21117 21119
"201039_s_at" 5607 19419 7176 12849 14003 16362 6308
"201040_at" 688 15558 3666 10815 2893 18132 5685
"201041_s_at" 4334 22 27 20286 23 45 6559
"201042_at" 14657 541 362 8327 22198 4740 8272
"201043_s_at" 214 905 21738 21296 21402 17652 5721
"201044_x_at" 9276 8236 323 9515 990 9470 1389
"201045_s_at" 10424 10761 797 1541 19826 7502 17775
"201046_s_at" 4383 4673 6996 13143 16653 21027 3721
"201047_x_at" 6000 15281 17057 14250 14437 18015 3527
"201048_x_at" 14502 18799 19476 13537 20119 7130 790
"201049_s_at" 2397 8960 17310 5007 8157 2386 7761
"201050_at" 6042 2844 17488 16240 20759 17297 18510
"201051_at" 14199 20731 20209 16684 4228 16943 14992
"201052_s_at" 15486 18344 2181 19696 14255 14807 14328
"201053_s_at" 20242 4978 18209 18743 15952 11995 17152
"201054_at" 16157 5799 16979 11740 17711 16781 19213
"201055_s_at" 11690 20146 21773 20315 5673 16921 1527
"201056_at" 16107 21469 1974 11031 1801 12481 5722
"201057_s_at" 20106 2329 1699 13923 1711 14915 6641
"201058_s_at" 10196 13983 13596 4908 9030 5734 826
"201059_at" 19804 16207 5449 10806 19576 12622 19086
"201060_x_at" 15318 18716 18975 22198 20671 15822 21159
"201061_s_at" 14980 18496 19900 20481 4565 21751 6458
"201062_at" 8822 14361 13254 17397 15239 11569 2087
"201063_at" 16530 1823 10992 21330 20084 8471 2846
"201064_s_at" 5158 15319 6715 12419 5200 19871 5883
"201065_s_at" 17529 18649 17643 16734 18130 15481 14846
"201066_at" 5019 17598 18108 11308 13217 17709 14484
"201067_at" 11070 4279 20636 14410 17720 19433 18777
"201068_s_at" 18447 4611 4533 15593 5211 13826 14039
"201069_at" 609 10129 12215 17583 21785 1052 20478
"201070_x_at" 5735 20190 20127 15120 4439 16032 19935
"201071_x_at" 12115 5245 17085 14568 13261 17111 18255
"201072_s_at" 13772 15922 18568 19607 1767 15997 17033
"201073_s_at" 10970 19558 21131 16352 21652 14251 4259
"201074_at" 15021 3086 4730 18073 13289 20906 5358
"201075_s_at" 2426 4055 19105 21115 17860 12317 1845
"201076_at" 1682 5781 20726 19075 14214 16026 14098
"201077_s_at" 12124 16205 16834 13788 15347 14503 15486
"201078_at" 1868 18466 5986 17676 17026 18532 3178
"201079_at" 17566 17879 17654 14032 18195 18233 6697
"201080_at" 11632 19951 21110 21657 21396 22263 3536
"201081_s_at" 6307 21582 17974 475 15625 1366 18899
"201082_s_at" 4562 2575 2217 13256 17523 12420 1198
"201083_s_at" 6364 18892 17422 10197 18684 18646 14495
"201084_s_at" 15510 15104 18649 15924 5624 17820 2855
"201085_s_at" 15302 15992 20374 15567 16708 14018 19339
"201086_x_at" 4786 17130 2579 18982 19877 18250 7407
"201087_at" 4821 20511 2473 9812 22178 22281 1755
"201088_at" 12417 16396 3860 14930 15075 13845 17335
"201089_at" 12138 20067 18377 16143 16796 13435 7180
"201090_x_at" 4845 15694 19136 11972 5778 13661 6356
"201091_s_at" 15086 19302 3719 17463 20319 19520 5884
"201092_at" 11893 16534 6835 19027 17090 17020 17071
"201093_x_at" 17160 4003 4747 14921 16494 13746 5732
"201094_at" 11704 5181 6465 5288 8509 12185 14522
"201095_at" 10950 19592 17351 12718 15854 20458 18201
"201096_s_at" 4273 3596 2514 2390 15792 12060 4841
"201097_s_at" 12915 15203 3901 16850 14095 15849 16354
"201098_at" 20350 4900 3801 13296 14442 14518 18943
"201099_at" 12225 16239 17901 12459 17700 17570 18207
"201100_s_at" 17347 18879 2885 13871 4729 16187 18246
"201101_s_at" 14310 4810 4359 17132 2786 13547 8056
"201102_s_at" 2938 2208 19744 20436 3175 20777 5202
"201103_x_at" 12817 17436 6572 14223 4216 15677 5157
"201104_x_at" 10906 17024 2335 17471 13445 14412 1212
"201105_at" 3712 18761 17772 10182 13007 12721 8512
"201106_at" 4642 16454 3729 16997 13927 16989 14661
"201107_s_at" 10459 10577 12056 8727 9343 11108 3854
"201108_s_at" 11025 18993 2576 441 14252 12212 8039
"201109_s_at" 15830 16637 3331 3 2565 19638 19741
"201110_s_at" 21505 18192 6645 1 3360 18629 20407
"201111_at" 6570 17649 5866 18529 5456 15164 18225
"201112_s_at" 15417 15938 17738 15802 14898 16705 7580
"201113_at" 6451 16566 16976 17260 12990 18079 4685
"201114_x_at" 2418 3228 18390 12349 13181 13837 17754
"201115_at" 11170 21252 5577 15539 20994 12042 4885
"201116_s_at" 20912 15907 664 8800 4312 1405 7113
"201117_s_at" 6312 22184 22045 8124 21921 21152 20387
"201118_at" 13958 17833 3954 14214 5021 19425 5687
"201119_s_at" 6224 15377 17056 11709 14520 16510 3783
"201120_s_at" 16844 20521 17841 10249 19990 17406 14263
"201121_s_at" 12678 4596 17447 18598 16454 19863 16335
"201122_x_at" 20225 15900 21632 10255 1333 14249 6163
"201123_s_at" 20925 21618 6641 12092 4424 13850 17579
"201124_at" 17928 2466 3333 324 21781 9229 4164
"201125_s_at" 16982 3695 2194 20721 14432 16524 16721
"201126_s_at" 1043 21851 19820 21160 15002 15901 4226
"201127_s_at" 14916 15201 6805 19942 19640 18341 2037
"201128_s_at" 19389 18006 20158 16211 18100 19940 6082
"201129_at" 6002 2838 4141 10656 4168 16307 18645
"201130_s_at" 14511 2173 4198 4429 20505 410 20020
"201131_s_at" 16889 4305 3646 7800 3893 15568 7252
"201132_at" 16707 18682 6404 14710 20674 19340 7928
"201133_s_at" 14204 21629 4604 12790 4567 21413 1434
"201134_x_at" 17647 5809 4291 11151 12994 13419 6763
"201135_at" 15816 15498 4697 13742 15714 16491 19512
"201136_at" 3825 17389 4047 13524 5710 20501 14910
"201137_s_at" 19942 13081 12141 3970 5985 3468 9493
"201138_s_at" 17848 15523 19329 17295 13578 18295 15389
"201139_s_at" 4557 15367 4352 17705 19174 15793 7420
"201140_s_at" 973 1575 2498 19873 21999 19267 12402
"201141_at" 13589 12991 9683 14441 3661 1958 21744
"201142_at" 18277 19204 18234 13895 15547 16192 16116
"201143_s_at" 21223 17715 5276 21282 18813 12181 6350
"201144_s_at" 16494 4915 5886 15732 13893 15902 18151
"201145_at" 5680 17310 6657 10227 15054 14688 14712
"201146_at" 3709 21896 1260 15012 3426 15516 6377
"201147_s_at" 6780 10882 2691 6951 9450 4351 11607
"201148_s_at" 11288 1454 14692 4252 1807 2837 1862
"201149_s_at" 18640 7522 9443 3649 774 7431 8768
"201150_s_at" 13879 13612 4968 5763 821 4117 10434
"201151_s_at" 19304 20276 20133 21767 18277 21941 16503
"201152_s_at" 13773 5783 18393 20548 18459 20605 5018
"201153_s_at" 6547 19764 19551 21183 5571 19473 7061
"201154_x_at" 6071 4271 17869 5093 4925 12018 7859
"201155_s_at" 4892 19056 19825 14493 2491 21649 2416
"201156_s_at" 325 1096 1836 14770 20063 14065 13134
"201157_s_at" 11982 17303 18658 13545 5057 18653 4102
"201158_at" 6913 17160 2676 17267 1160 14514 2064
"201159_s_at" 775 20201 2156 21795 3242 2014 3725
"201160_s_at" 15391 18042 4958 12661 16430 18890 19517
"201161_s_at" 14070 16258 4350 15253 13998 15257 4938
"201162_at" 10149 10735 12294 13168 7317 6964 9787
"201163_s_at" 10355 10612 16613 19045 11644 10014 10918
"201164_s_at" 4171 3317 2587 18567 13322 16593 8123
"201165_s_at" 16516 5945 4893 19332 2559 20337 7713
"201166_s_at" 4307 4843 3064 17101 4708 18314 17140
"201167_x_at" 199 18712 2238 1504 3829 16210 6947
"201168_x_at" 2277 16968 20273 14982 4626 17647 5511
"201169_s_at" 3148 360 325 20249 97 2030 3480
"201170_s_at" 16870 125 52 16813 31 191 2313
"201171_at" 1889 2212 17611 12473 19200 1449 21482
"201172_x_at" 4833 17607 6167 16609 13474 15579 6188
"201173_x_at" 14830 15608 17464 15766 18673 19369 5621
"201174_s_at" 11320 3556 7102 14293 14822 15674 4374
"201175_at" 11987 16331 2669 17682 19420 18301 5345
"201176_s_at" 11731 2728 4021 16407 14869 17088 3169
"201177_s_at" 16188 18226 20936 13641 18911 14982 20521
"201178_at" 11424 15080 4061 17027 13016 18117 7089
"201179_s_at" 12356 4085 17154 11153 3053 16691 4626
"201180_s_at" 13549 15831 6390 13785 4218 16553 16565
"201181_at" 11588 1699 4849 12533 2189 13836 17229
"201182_s_at" 13807 5049 6912 20435 3026 19535 15731
"201183_s_at" 12447 3416 17402 18739 18460 13056 7909
"201184_s_at" 11681 19291 18603 18309 2964 14022 7204
"201185_at" 3755 17343 20939 9056 15566 1942 4782
"201186_at" 13987 2915 18857 14286 15124 19925 8262
"201187_s_at" 15340 11666 16376 4752 9470 3835 15826
"201188_s_at" 6308 2594 18142 6478 21219 18196 2013
"201189_s_at" 13735 1303 3108 8858 13711 21839 7019
"201190_s_at" 15453 654 18800 16566 17894 17658 18696
"201191_at" 21257 20252 2854 16321 19648 12927 18561
"201192_s_at" 5931 19225 17827 1646 17022 15311 6844
"201193_at" 19575 19067 6102 18100 20499 21555 15900
"201194_at" 3447 3678 20962 2221 17939 18284 7526
"201195_s_at" 5934 18419 6300 11514 14145 12929 631
"201196_s_at" 11941 16665 5912 17544 20768 19057 15136
"201197_at" 19654 17072 17417 17742 20448 21546 2942
"201198_s_at" 3841 19630 18415 16102 16629 19596 18944
"201199_s_at" 13045 2775 4799 20589 17623 22008 4729
"201200_at" 13814 4589 19886 13981 17887 19755 16512
"201201_at" 12883 20690 3178 16491 15957 15925 14401
"201202_at" 17091 19417 19613 16788 19523 18106 18169
"201203_s_at" 22239 3017 2232 6869 18208 15297 4788
"201204_s_at" 4122 2065 19154 11830 17025 13082 1973
"201205_at" 15274 11234 162 18386 2485 18203 14928
"201206_s_at" 16834 389 19730 1759 1031 2290 17407
"201207_at" 3542 3562 19006 20751 13717 13920 3656
"201208_s_at" 1964 1022 420 7765 19265 292 14212
"201209_at" 11474 20531 4555 12322 17911 18850 7643
"201210_at" 18999 5015 17366 15081 16997 16174 5738
"201211_s_at" 12652 17123 18093 19128 21168 19979 3126
"201212_at" 18260 5213 2868 8977 4480 19108 7465
"201213_at" 16740 20119 4415 18817 21030 16999 6111
"201214_s_at" 15036 16328 18418 16576 13792 13474 3799
"201215_at" 15808 16619 6588 9786 14600 20361 15358
"201216_at" 12512 4630 18623 14724 18008 15847 14541
"201217_x_at" 5007 9102 5250 5286 13446 2235 4770
"201218_at" 18252 16874 16750 15406 4335 19862 18202
"201219_at" 17179 4210 19292 19353 13171 19674 17961
"201220_x_at" 6231 18123 19479 14238 2848 12410 19955
"201221_s_at" 5509 4307 3002 18591 19161 17864 16428
"201222_s_at" 15660 17177 20611 12680 1027 13507 524
"201223_s_at" 18834 15438 3619 14439 3014 12781 19830
"201224_s_at" 4931 17029 3341 11792 13398 18917 17257
"201225_s_at" 6567 17251 18050 16219 13762 18605 7880
"201226_at" 14140 19682 20160 14233 19965 12153 1287
"201227_s_at" 20728 5629 4941 13211 19062 12600 18502
"201228_s_at" 2950 2105 4907 2158 1833 20027 19698
"201229_s_at" 2982 16069 2996 17508 19351 13987 3018
"201230_s_at" 18175 2286 21221 20569 16334 2357 19322
"201231_s_at" 12315 3775 3945 13578 15033 14911 5528
"201232_s_at" 6093 15675 5553 17510 15391 14777 16299
"201233_at" 14323 16584 18342 992 2097 271 14293
"201234_at" 699 2722 1047 18793 2308 19900 6494
"201235_s_at" 19840 7742 8344 10303 129 649 330
"201236_s_at" 11316 1271 295 11700 2026 15096 22117
"201237_at" 17591 16104 19044 17857 5105 21166 5865
"201238_s_at" 13849 15665 17768 15033 17139 19656 4454
"201239_s_at" 12200 4475 16843 15213 5634 16488 14357
"201240_s_at" 12266 4416 6449 12877 13129 16483 15307
"201241_at" 18395 4780 16855 14528 14541 14935 7806
"201242_s_at" 13191 3583 6332 18015 4725 20181 19230
"201243_s_at" 19553 19904 3132 20819 3004 19105 17696
"201244_s_at" 11735 16345 3551 19915 13292 11918 3309
"201245_s_at" 11824 5682 6096 19588 19206 18887 5043
"201246_s_at" 18311 194 21399 298 16513 19495 6028
"201247_at" 16237 19736 21870 17047 22122 16949 19588
"201248_s_at" 2661 17935 16807 15254 1856 21003 19603
"201249_at" 18294 11984 14218 9328 11312 4758 2603
"201250_s_at" 1227 19693 1394 16791 4649 16591 5682
"201251_at" 5450 5031 17325 16837 16514 17338 1865
"201252_at" 13838 21382 19080 19424 4059 14359 14977
"201253_s_at" 13994 17211 1885 18707 13286 16910 17864
"201254_x_at" 3310 9271 7148 5282 8503 12674 4177
"201255_x_at" 6426 2388 6585 10064 4881 14322 3015
"201256_at" 12232 4717 16800 16269 13696 21852 7626
"201257_x_at" 13796 8813 10405 4948 8077 1518 14441
"201258_at" 5414 18257 16987 9827 17249 12391 4993
"201259_s_at" 13248 16632 17830 16408 16916 18419 16149
"201260_s_at" 15462 21775 6783 14768 17580 19451 18575
"201261_x_at" 11224 9906 9245 9342 169 235 13763
"201262_s_at" 8273 12753 16638 5380 11884 8778 16679
"201263_at" 11976 5740 4787 13614 3705 13888 4609
"201264_at" 3908 3565 4454 14935 14807 13103 1449
"201265_at" 2954 12091 16000 10433 6863 9382 417
"201266_at" 13781 18635 17411 21207 2656 14213 15848
"201267_s_at" 5965 15882 5142 12183 15319 17877 15427
"201268_at" 3664 5297 7138 12146 16082 12591 14904
"201269_s_at" 1284 9623 11395 17201 9469 4371 2219
"201270_x_at" 12419 15264 2761 10225 15709 11935 14313
"201271_s_at" 3252 3887 19051 2518 17825 15451 3299
"201272_at" 5649 12887 11362 13406 22053 5368 4208
"201273_s_at" 15754 18546 20239 11925 14251 15466 7956
"201274_at" 3745 19988 18594 13521 4051 15348 19277
"201275_at" 17038 5676 17205 10151 18791 13476 15879
"201276_at" 18303 17450 18564 16267 20476 11890 3417
"201277_s_at" 13077 15968 3610 15142 16450 16614 15954
"201278_at" 18497 13387 13411 932 11213 3091 18445
"201279_s_at" 12026 13111 14494 11349 6763 3003 6002
"201280_s_at" 1191 8788 11571 6976 6688 6312 20468
"201281_at" 3503 16232 17265 16163 14022 16333 4150
"201282_at" 5394 5583 17757 17723 4189 15338 2274
"201283_s_at" 8150 4364 12258 2407 4378 5470 2860
"201284_s_at" 13382 17346 19275 13115 17053 13442 19934
"201285_at" 14721 18502 18590 17651 13063 17800 6055
"201286_at" 5251 18522 4428 2707 13197 21762 4515
"201287_s_at" 5154 2854 18945 10624 5564 18849 5013
"201288_at" 22206 21682 22020 10868 2465 428 6105
"201289_at" 16826 3276 22139 14414 521 13517 7503
"201290_at" 14042 3461 2822 12820 16536 18599 18613
"201291_s_at" 16176 17362 18049 13027 18081 17180 17376
"201292_at" 13166 2598 5121 14810 15360 19110 7239
"201293_x_at" 11436 9085 17435 5178 8364 12193 10024
"201294_s_at" 21807 14872 1105 16410 19350 373 265
"201295_s_at" 9730 13452 13460 12658 14708 5519 2725
"201296_s_at" 16410 17647 968 14081 16236 19364 8318
"201297_s_at" 16250 703 2601 17352 4748 13786 21779
"201298_s_at" 2929 5563 4407 11572 15715 18083 16668
"201299_s_at" 17294 21764 19368 12163 19872 21766 18478
"201300_s_at" 17593 4283 1110 14813 3191 12607 17654
"201301_s_at" 5191 4498 17543 11332 15739 16317 7963
"201302_at" 13481 18698 18282 17290 17436 21350 8103
"201303_at" 6061 5340 5287 15409 15212 17389 15343
"201304_at" 18925 20398 5513 14936 19026 19206 17933
"201305_x_at" 5749 5256 3499 11832 14593 13445 16458
"201306_s_at" 12329 18239 18614 10558 4234 14574 17150
"201307_at" 12299 16438 16847 17474 17281 20175 4309
"201308_s_at" 16352 19316 19745 18819 20748 18834 987
"201309_x_at" 18555 1917 21623 2088 18619 6903 5492
"201310_s_at" 4962 20260 17973 19762 18242 21078 14736
"201311_s_at" 20076 2784 6612 14269 17031 19149 16213
"201312_s_at" 18852 19232 7086 13175 21246 19631 8115
"201313_at" 474 5780 20739 21996 1033 19650 599
"201314_at" 13565 2520 21140 14423 20907 1259 20017
"201315_x_at" 20972 17575 17857 13802 14587 20677 6101
"201316_at" 3946 17398 6741 17566 15989 19326 18198
"201317_s_at" 12215 18306 6458 16285 17054 15676 15227
"201318_s_at" 12703 5072 4635 11006 3886 1574 7520
"201319_at" 4610 17854 3768 14387 3460 1686 19708
"201320_at" 19701 5494 21448 18216 2945 17014 16245
"201321_s_at" 19462 16243 20313 17746 19171 19807 18762
"201322_at" 5976 19128 18100 13210 13222 14946 6954
"201323_at" 2732 16701 6541 16731 16570 17765 19445
"201324_at" 7158 8526 8073 12888 12760 4160 17241
"201325_s_at" 9921 14266 15185 10931 12698 11060 15844
"201326_at" 12951 16563 17547 16924 20758 22123 17769
"201327_s_at" 16028 4645 5902 15815 17421 18291 15183
"201328_at" 5725 75 39 20494 170 572 2611
"201329_s_at" 11909 3435 157 10916 476 2262 4271
"201330_at" 15189 16845 3201 19977 5335 17613 17883
