"inst_2172" "inst_3832" "inst_3926" "inst_4307" "inst_6027"
"200763_s_at" 9109 10195 10599 8100 4489
"200764_s_at" 16160 17562 5419 10201 8710
"200765_x_at" 215 15082 15365 9355 11186
"200766_at" 4637 2167 1303 14456 13998
"200767_s_at" 16462 2663 7701 19535 12352
"200768_s_at" 18204 5739 14348 3547 19957
"200769_s_at" 21975 2822 14588 1986 15436
"200770_s_at" 13929 4943 2730 14296 11940
"200771_at" 5748 7307 835 12106 17035
"200772_x_at" 14664 10149 14216 5063 8571
"200773_x_at" 17296 15436 8085 14392 9418
"200774_at" 6912 15266 8154 17083 11730
"200775_s_at" 15148 4787 3335 3442 9259
"200776_s_at" 7018 14428 8062 1860 15238
"200777_s_at" 15931 16439 5606 5398 10952
"200778_s_at" 5159 5997 8293 1974 14437
"200779_at" 17536 7257 17281 4781 17226
"200780_x_at" 14857 16423 14448 5591 8896
"200781_s_at" 9131 10095 10501 5108 4404
"200782_at" 13618 19085 16747 14410 12587
"200783_s_at" 16729 20533 18323 18170 15116
"200784_s_at" 9736 10870 10669 5923 6237
"200785_s_at" 8414 8793 11902 2935 4866
"200786_at" 16047 15913 6825 4577 11896
"200787_s_at" 3548 19498 17641 773 15771
"200788_s_at" 6264 8042 3561 3398 21047
"200789_at" 5281 4091 1392 18216 12324
"200790_at" 17385 18355 16686 12183 16574
"200791_s_at" 6155 17109 4526 14365 14444
"200792_at" 14454 6901 7801 12699 12227
"200793_s_at" 18793 6109 21618 13015 14992
"200794_x_at" 18913 16447 13683 14326 14308
"200795_at" 14472 14632 1130 20252 2121
"200796_s_at" 21231 4172 21830 16412 11532
"200797_s_at" 18214 2003 7224 4264 10264
"200798_x_at" 20239 5222 17040 6157 16841
"200799_at" 9427 17447 8214 15162 13689
"200800_s_at" 4542 7667 14193 17076 20431
"200801_x_at" 13514 9980 10393 7919 4300
"200802_at" 15775 16994 13993 14303 15537
"200803_s_at" 18896 5910 18305 17639 9327
"200804_at" 13639 7074 8418 14087 10232
"200805_at" 1546 17548 17200 16802 15575
"200806_s_at" 18228 3840 14930 3733 10062
"200807_s_at" 14564 7398 10404 12774 4313
"200808_s_at" 20376 4756 14736 374 13892
"200809_x_at" 9064 9997 10410 5043 4320
"200810_s_at" 15423 17818 13998 16729 9130
"200811_at" 20596 21033 19648 15941 9970
"200812_at" 15796 17704 5496 4894 14641
"200813_s_at" 3526 2472 7551 16735 17449
"200814_at" 4126 16450 7302 13394 10703
"200815_s_at" 6562 18770 6625 16806 16756
"200816_s_at" 15272 4647 7491 12676 16288
"200817_x_at" 9181 9994 10406 7928 4316
"200818_at" 5250 7238 6185 3766 12486
"200819_s_at" 9053 10122 10526 4970 4433
"200820_at" 3928 15163 4768 3947 11798
"200821_at" 17963 18222 7255 14418 16745
"200822_x_at" 4044 16238 3453 13728 10707
"200823_x_at" 14041 16112 18223 5767 9491
"200824_at" 16401 19934 83 19817 1644
"200825_s_at" 3549 4504 3201 1420 18605
"200826_at" 13701 7385 6150 3882 9808
"200827_at" 5805 3219 1625 6254 18397
"200828_s_at" 16351 3603 8589 3959 15939
"200829_x_at" 4064 16331 16858 13787 14943
"200830_at" 5914 7511 7617 12316 9350
"200831_s_at" 17635 4193 2369 12567 13425
"200832_s_at" 14623 15784 7708 15136 12063
"200833_s_at" 3306 18824 8048 14235 11173
"200834_s_at" 9121 10045 10453 7969 4365
"200835_s_at" 2991 492 22270 22274 20510
"200836_s_at" 22189 5239 2649 5966 13240
"200837_at" 7000 19904 7860 5899 15006
"200838_at" 1952 4484 5986 12224 14473
"200839_s_at" 14843 6248 16994 15695 11219
