"inst_338" "inst_1528" "inst_1945" "inst_2028" "inst_4667" "inst_5262" "inst_5627"
"204014_at" 18178 21930 4300 7521 19548 21398 1082
"204015_s_at" 17404 5324 6787 13115 3847 19741 15061
"204016_at" 1572 4056 19692 2659 7187 18074 166
"204017_at" 12995 17363 7059 9214 15563 7577 14747
"204018_x_at" 11361 19230 10877 15438 12590 8645 7229
"204019_s_at" 10773 2586 4495 19744 7894 7487 3855
"204020_at" 17127 20049 7476 19439 16365 16079 16147
"204021_s_at" 19203 16626 4183 19543 18953 15374 14873
"204022_at" 12628 17604 5507 18118 21349 17319 19099
"204023_at" 8910 4504 4427 21006 7253 7057 4050
"204024_at" 15434 21638 899 17190 20123 6663 13988
"204025_s_at" 16785 18950 4332 2205 1314 17911 19475
"204026_s_at" 11264 16001 6039 3060 15890 16733 15613
"204027_s_at" 11817 20734 5282 5314 21203 16986 16205
"204028_s_at" 12663 16465 5212 18668 20317 4141 18099
"204029_at" 10868 17297 17850 21330 21348 19786 18707
"204030_s_at" 19149 18040 3584 6689 18614 19577 19298
"204031_s_at" 8513 14377 2274 20154 8224 3395 14391
"204032_at" 9577 4598 2482 11468 8038 5918 20186
"204033_at" 14138 16012 5970 2585 3922 16914 13037
"204034_at" 11604 15993 18624 3948 7601 6927 13223
"204035_at" 15701 8782 16214 15102 21613 21214 16365
"204036_at" 14500 6174 7292 13580 17450 11214 10949
"204037_at" 17018 11623 18510 15643 17060 11980 9119
"204038_s_at" 2391 11992 20332 16169 7315 10911 1736
"204039_at" 9311 21060 17285 21198 16203 20081 17393
"204040_at" 7293 12128 18374 19865 5092 14402 11007
"204041_at" 9201 1659 15973 14410 14591 19278 15
"204042_at" 17301 14830 21946 10805 19727 7863 19121
"204043_at" 1948 9387 4987 8188 10268 9347 6792
"204044_at" 15340 4749 7864 2494 11828 20623 14921
"204045_at" 3336 20385 18455 7921 18739 20093 16545
"204046_at" 17243 7790 14771 776 11596 1484 8947
"204047_s_at" 11947 20893 21464 464 2088 19802 21050
"204048_s_at" 9044 17183 19024 17910 5565 15538 14377
"204049_s_at" 2270 18661 6656 20718 2483 18727 17600
"204050_s_at" 2074 17978 1216 2738 4801 6408 3929
"204051_s_at" 10693 7219 11131 3281 17113 1885 52
"204052_s_at" 18782 6294 17572 7370 4504 6341 10265
"204053_x_at" 14309 13210 15486 4604 20260 5829 3839
"204054_at" 21739 2102 16124 4384 14704 1664 2603
"204055_s_at" 20978 20098 15505 12436 20220 5889 2107
"204056_s_at" 2282 21464 321 12249 7053 1207 2875
"204057_at" 10715 12967 7779 18790 10257 14173 9275
"204058_at" 616 5261 743 16992 7366 16262 19420
"204059_s_at" 3033 3902 2129 19985 5935 5371 12129
"204060_s_at" 15961 14587 2936 3286 16692 1095 20656
"204061_at" 17995 3047 14202 20559 2128 18955 2881
"204062_s_at" 18433 21301 21488 12901 3806 6954 4588
"204063_s_at" 18979 3338 1343 8021 1510 3450 3564
"204064_at" 1467 15721 3411 17811 5197 19430 16716
"204065_at" 17627 20749 4143 20875 17862 22272 21755
"204066_s_at" 18252 13976 17932 8479 7355 18832 17481
"204067_at" 10171 14811 141 17628 15357 3993 3967
"204068_at" 16796 13387 5442 22277 1765 15458 1541
"204069_at" 19245 2811 13750 6103 21496 1401 21462
"204070_at" 10766 13042 15113 7084 253 676 7824
"204071_s_at" 11472 18052 54 4433 4287 2424 20139
"204072_s_at" 4835 7359 16749 16111 10031 14214 11269
"204073_s_at" 3688 12951 20772 15260 16915 8388 10445
"204074_s_at" 9997 1636 20722 18222 5299 3999 12452
"204075_s_at" 8402 2613 10634 9069 730 6433 1415
"204076_at" 18980 16098 18400 20783 7573 2066 15839
"204077_x_at" 17725 21 16507 857 20380 5817 1059
"204078_at" 8580 4978 18841 12244 21141 3394 12621
"204079_at" 22234 3185 1611 21830 3122 21455 18286
"204080_at" 17179 18614 3891 4771 5521 20167 19432
"204081_at" 29 18962 22249 617 3579 7606 13128
"204082_at" 3313 13189 3572 19520 17063 20159 17187
"204083_s_at" 5197 7437 14737 5667 3808 19980 20159
"204084_s_at" 12589 15707 4744 18600 7617 16078 17712
"204085_s_at" 14681 5474 777 14835 18088 7683 21532
"204086_at" 16334 8958 18878 1606 7551 9590 564
"204087_s_at" 10155 16203 20631 4338 7906 4335 13934
"204088_at" 2153 13126 1539 2472 4063 7893 2598
"204089_x_at" 18272 17387 21175 19644 8606 3549 20433
"204090_at" 10577 19885 211 4525 5955 20069 1343
"204091_at" 21006 13701 20058 21029 9125 6066 17555
"204092_s_at" 14661 19558 2381 19539 9039 15770 18646
"204093_at" 3312 4874 18348 16127 3989 5771 11611
"204094_s_at" 18321 17252 200 22036 18807 6605 18261
"204095_s_at" 2093 4899 10189 17207 15276 1785 8295
"204096_s_at" 14596 21801 8936 14459 7433 16900 21627
"204097_s_at" 9566 3227 4870 2774 4947 2514 12792
"204098_at" 11089 2720 4895 16693 19734 3004 3389
"204099_at" 18796 3129 4392 7729 20093 1157 300
"204100_at" 7879 6351 11974 11237 12507 10166 7370
"204101_at" 789 21810 18950 167 6568 1034 21768
"204102_s_at" 2422 15051 2444 17432 5202 15328 14304
"204103_at" 21806 1603 7646 15244 10804 8478 6293
"204104_at" 14313 21271 20523 17206 4310 18841 21060
"204105_s_at" 10629 5273 15668 3532 1092 7731 18107
"204106_at" 1461 5741 4181 20214 4392 21916 14637
"204107_at" 14141 19781 6131 19065 533 6102 21492
"204108_at" 11308 18913 5723 19140 16872 3433 20041
"204109_s_at" 2264 17418 20247 21692 17552 17899 3115
"204110_at" 10357 9226 16711 15168 14067 12211 1283
"204111_at" 4403 6329 13442 6560 11328 10517 6724
"204112_s_at" 11763 15207 1083 21608 16361 17399 14700
"204113_at" 19809 5659 2765 16028 3821 7906 12541
"204114_at" 4124 12473 13789 12122 20859 10341 555
"204115_at" 8289 8531 5928 14315 5898 1518 4130
"204116_at" 2060 17086 17062 1684 20985 16895 3774
"204117_at" 2461 16749 156 19535 7505 3281 16542
"204118_at" 21377 4409 21920 17558 12940 20108 33
"204119_s_at" 1063 4043 18329 4192 4585 3377 11592
"204120_s_at" 21448 20729 4755 21517 19866 8155 20045
"204121_at" 16900 4576 8400 7541 19551 20651 4083
"204122_at" 19859 9969 8502 4608 9906 10405 10935
"204123_at" 53 19285 799 15889 3504 3154 20674
"204124_at" 21878 9155 10272 3200 10909 20504 20387
"204125_at" 12280 3900 17920 19513 3438 6498 18967
"204126_s_at" 2002 5891 5776 2577 2522 19284 3034
"204127_at" 10945 18523 18110 16560 7789 17123 13261
"204128_s_at" 11525 16598 6430 20340 4335 19726 12771
"204129_at" 9849 17251 17135 15364 17874 14842 2396
"204130_at" 19603 7399 15338 7474 13411 8463 8303
"204131_s_at" 13950 5019 21077 1440 17953 3980 13079
"204132_s_at" 10941 16686 1118 21606 17657 18325 13374
"204133_at" 1801 15024 3882 442 4776 14864 21749
"204134_at" 7177 10747 14643 8245 14769 11695 9793
"204135_at" 11423 2925 13067 18437 11688 22085 19020
"204136_at" 8002 21308 14634 12825 629 19990 2011
"204137_at" 18927 20512 15385 20812 18592 2313 12988
"204138_s_at" 12145 13020 15655 6479 647 21334 21477
"204139_x_at" 19281 736 7334 19010 21446 2399 11873
"204140_at" 16055 682 1085 5385 1400 21536 2352
"204141_at" 17508 18615 19885 12897 16205 15269 17042
"204142_at" 1002 13409 7306 16952 18330 16722 5434
"204143_s_at" 17007 15838 18268 18021 5532 5168 13854
"204144_s_at" 17250 20843 11061 15420 613 20312 14846
"204145_at" 3886 13840 21176 20525 19469 5816 17898
"204146_at" 12128 3597 1575 22195 1483 4911 5557
"204147_s_at" 9261 19416 7085 17484 4424 16174 13774
"204148_s_at" 15842 21250 5533 3910 2761 14462 16754
"204149_s_at" 657 20410 15229 3223 5921 2247 16052
"204150_at" 15474 4411 15925 3274 13968 6080 2139
"204151_x_at" 586 1118 21349 18909 18654 5593 2639
"204152_s_at" 963 8776 17458 5494 12908 8416 8473
"204153_s_at" 18997 4351 17364 2234 7877 15604 13535
"204154_at" 19179 308 13730 12049 123 1719 1599
"204155_s_at" 11381 2141 21530 2150 4752 21657 22030
"204156_at" 14623 20578 9153 15637 20775 20672 21867
"204157_s_at" 16701 13773 19807 18577 3147 18373 13761
"204158_s_at" 16301 13644 21421 2073 5450 3318 17856
"204159_at" 13729 2135 632 22245 7803 2513 18662
"204160_s_at" 16390 21440 1012 14804 4216 7386 15394
"204161_s_at" 7122 21744 12670 10862 1424 4234 20951
"204162_at" 11823 15867 1126 21905 6649 16508 11944
"204163_at" 7695 9698 12027 6047 11009 13829 7633
"204164_at" 5058 13958 22018 3356 5853 21018 420
"204165_at" 15630 13581 2564 20118 8376 2876 20886
"204166_at" 332 1476 521 10881 21809 6611 4540
"204167_at" 933 15363 10869 15198 401 15094 5337
"204168_at" 12092 2575 2120 18694 15858 16502 13474
"204169_at" 10876 13667 20363 5432 17869 6187 17944
"204170_s_at" 11850 18532 5062 20642 16051 4587 12908
"204171_at" 20811 21978 99 20205 2621 16587 13116
"204172_at" 14311 20475 14 22273 6269 20508 5458
"204173_at" 3083 15349 18872 5065 7847 5356 18025
"204174_at" 21504 7503 15413 18187 128 11404 30
"204175_at" 10028 13938 6474 950 17545 15922 18817
"204176_at" 18383 15754 2578 21857 15912 20497 20680
"204177_s_at" 13511 4818 5711 17821 17981 18946 4934
"204178_s_at" 10699 16357 18572 4511 20235 20314 15665
"204179_at" 10889 21171 2139 19094 19714 19119 18517
"204180_s_at" 16560 5620 20016 5428 8973 19292 3145
"204181_s_at" 11685 2718 21194 21113 20047 536 14285
"204182_s_at" 18421 440 10362 10984 20425 4784 17098
"204183_s_at" 16252 2988 14382 120 19999 18546 19251
"204184_s_at" 3609 2286 9434 21768 3404 16725 12532
"204185_x_at" 15588 18035 4210 15864 5778 17986 14327
"204186_s_at" 14711 5895 18017 17657 3296 4056 16495
"204187_at" 21135 1061 288 7670 833 19089 22093
"204188_s_at" 14604 13726 16371 13633 1892 21635 20881
"204189_at" 15822 1534 3895 12780 2059 20525 16880
"204190_at" 2245 3128 155 19225 2314 2661 3391
"204191_at" 22011 15666 10559 14671 15800 14623 21003
"204192_at" 17209 6384 7782 19793 13647 9059 5976
"204193_at" 11999 716 6363 18179 3313 1762 17243
"204194_at" 435 22240 651 20618 3391 1069 19869
"204195_s_at" 16697 706 8932 2014 19694 21532 21780
"204196_x_at" 21692 236 17083 7660 15047 943 4706
"204197_s_at" 18616 203 11010 21235 8464 20597 19145
"204198_s_at" 7133 10348 9532 3887 21873 13091 6774
"204199_at" 11957 784 8628 12019 13123 3784 1300
"204200_s_at" 20132 21881 9242 11002 6254 21428 20312
"204201_s_at" 19538 2248 503 14546 4339 18015 13124
"204202_at" 17878 1704 12928 142 6922 5878 13084
"204203_at" 11255 15943 6819 5511 5067 14717 4766
"204204_at" 8804 20401 893 4598 21634 15296 4338
"204205_at" 6848 6400 16744 13764 18230 9236 7713
"204206_at" 9156 1500 968 19414 7509 1436 11889
"204207_s_at" 2464 18415 18651 2972 3078 19552 16851
"204208_at" 755 20441 1125 19236 5654 16072 16470
"204209_at" 11490 20338 20635 20379 4146 17857 2783
"204210_s_at" 9970 18382 16801 11427 4846 1235 12861
"204211_x_at" 406 14967 20632 19619 18808 20002 19205
"204212_at" 610 15805 5866 21700 4811 500 2688
"204213_at" 3619 11930 19210 16539 14948 11737 6249
"204214_s_at" 1104 15694 18288 3337 18822 20640 5309
"204215_at" 13432 2815 1435 2464 3592 3649 14982
"204216_s_at" 3848 19580 7469 19247 9315 6107 11590
"204217_s_at" 1085 14206 17699 6612 21087 22246 13501
"204218_at" 3813 2715 19197 15986 1438 16492 12942
"204219_s_at" 12329 3225 7388 4155 4314 14643 5399
"204220_at" 7339 11170 14553 3954 13574 9956 6362
"204221_x_at" 20499 2658 20595 10859 20670 21888 60
"204222_s_at" 11552 10689 18118 21621 3330 11083 4116
"204223_at" 7570 7033 16472 14603 12933 11073 6648
"204224_s_at" 17385 20747 4274 12252 18134 18783 18452
"204225_at" 1127 21786 21999 1906 20929 14877 18049
"204226_at" 13751 19505 225 19733 15908 15981 5310
"204227_s_at" 16630 18900 21634 3766 21591 3575 2374
"204228_at" 2273 13286 3712 20044 16359 15349 5124
"204229_at" 21133 878 17093 11172 1036 18929 15711
"204230_s_at" 13793 7705 21574 14152 18329 312 21304
"204231_s_at" 14553 3548 9654 12172 3141 7801 4514
"204232_at" 12495 1856 21267 16635 1874 1625 1350
"204233_s_at" 11116 15849 7250 166 8275 6680 20873
"204234_s_at" 13702 19957 5919 17697 20364 4872 4522
"204235_s_at" 652 16556 21521 14745 5828 4848 14129
"204236_at" 11896 11830 9518 22102 4778 9887 8149
"204237_at" 10044 20717 1201 14001 4513 6996 16649
"204238_s_at" 12823 15960 19205 1521 3008 7333 13742
"204239_s_at" 21185 17579 7601 1651 21944 4950 3809
"204240_s_at" 16210 15022 18537 414 5000 4739 15451
"204241_at" 20577 14660 7440 20276 20590 17833 18936
"204242_s_at" 13100 3428 4097 18220 1788 21901 13868
"204243_at" 15855 14935 19681 20508 15601 3233 15273
"204244_s_at" 20174 14323 3643 4699 9023 15653 19649
"204245_s_at" 11353 15077 4795 2954 5929 20082 14448
"204246_s_at" 13541 14725 5217 17303 6198 18330 12151
"204247_s_at" 11562 3457 2762 1399 2979 20698 17641
"204248_at" 14702 14054 2950 11395 2948 21449 16053
"204249_s_at" 20344 1166 12996 17185 10267 21899 22078
"204250_s_at" 1573 329 10147 10447 5086 20368 3362
"204251_s_at" 11283 20394 21355 18335 19959 1172 21571
"204252_at" 10050 5956 7204 19775 9166 15778 13791
"204253_s_at" 21421 959 12371 205 19308 4792 18845
"204254_s_at" 11501 14692 6637 21850 18217 2291 19233
"204255_s_at" 22225 15755 6998 22120 16854 19024 14386
"204256_at" 14497 21072 22158 20787 21479 20410 20633
"204257_at" 20535 1667 2105 10266 3067 5772 5346
"204258_at" 15196 17744 20708 15737 18533 16765 15730
"204259_at" 18885 11329 2693 6414 13568 732 6236
"204260_at" 18373 12784 15544 6728 13823 13705 6801
"204261_s_at" 1201 572 13425 7641 3578 19960 12762
"204262_s_at" 19853 4520 18080 11579 5905 18672 15587
"204263_s_at" 324 2528 1375 22053 16001 19955 17200
"204264_at" 20539 19268 6957 19608 2551 3079 19794
"204265_s_at" 18243 19762 6923 5043 373 19896 20905
"204266_s_at" 19657 19949 2987 19392 4553 17052 15748
"204267_x_at" 8868 18908 5988 156 17131 6158 2833
"204268_at" 15885 18765 20925 14244 17168 21831 21988
"204269_at" 20965 2034 1338 16994 21624 20247 3296
"204270_at" 2205 12950 6444 22075 4767 21737 2182
"204271_s_at" 4417 929 13210 10316 14162 21469 14569
"204272_at" 13383 4588 11204 8925 21838 22004 21170
"204273_at" 6772 8634 8103 12948 11201 8376 5166
"204274_at" 11983 17066 3974 21186 18817 6626 18448
"204275_at" 18484 17424 21403 1518 20758 20790 1273
"204276_at" 16465 3691 3164 20601 2080 21412 22127
"204277_s_at" 4287 12130 7914 13265 22149 10948 6539
"204278_s_at" 15080 21600 20748 3983 8666 15542 11755
"204279_at" 18510 11415 21278 5537 19539 11117 11311
"204280_at" 7488 7300 10611 15538 15823 21411 21765
"204281_at" 1499 21503 21608 2220 15911 19671 19633
"204282_s_at" 2637 16754 21216 3669 20083 1589 21499
"204283_at" 19232 19316 640 20800 5868 2916 13930
"204284_at" 15138 2486 17122 553 21912 15650 19293
"204285_s_at" 2545 3154 6182 4106 7643 16195 11990
"204286_s_at" 11298 21882 4417 21808 6155 18051 21328
"204287_at" 143 20185 19042 2872 21114 15613 20967
"204288_s_at" 6360 11220 7650 10801 22192 14388 10239
"204289_at" 5904 9892 11768 5728 22003 9468 10767
"204290_s_at" 19747 19506 21948 2698 18994 4455 15967
"204291_at" 19374 22102 9818 19038 19834 19464 20730
"204292_x_at" 19622 14629 13462 13915 17101 3221 12198
"204293_at" 15193 21078 14591 11590 20429 3272 2891
"204294_at" 19752 349 20854 18718 1555 1150 1440
"204295_at" 11754 3096 1264 429 9266 1747 5376
"204296_at" 3842 20227 9125 5214 20890 871 17219
"204297_at" 1119 20061 1429 21403 5716 4892 18125
"204298_s_at" 17263 15254 13548 15053 21941 13108 16358
"204299_at" 16190 16619 3494 4734 3028 5985 20064
"204300_at" 1855 21163 4727 980 21149 2319 14297
"204301_at" 20602 923 7174 834 21364 18970 22146
"204302_s_at" 989 9683 8092 3899 21893 2041 8291
"204303_s_at" 2092 8965 13822 19727 21949 13460 1577
"204304_s_at" 14046 7451 8631 15361 7634 19096 11406
"204305_at" 12631 14879 20546 16950 20329 14661 18375
"204306_s_at" 1653 4505 463 4991 1680 18496 17846
"204307_at" 22276 12285 17146 7897 21669 245 21542
"204308_s_at" 19716 3632 3516 20579 18114 3609 4944
"204309_at" 10642 12110 9240 8348 13373 13334 8678
"204310_s_at" 8018 7233 16036 13285 6103 13987 18312
"204311_at" 21308 11035 14595 7639 14064 9224 9540
"204312_x_at" 910 19853 22209 4932 5483 7040 4894
"204313_s_at" 3361 17412 4014 16765 2504 3761 18911
"204314_s_at" 13635 19508 3885 18731 8976 6955 18566
"204315_s_at" 20661 2917 20414 4029 7562 2782 15786
"204316_at" 15086 1234 5616 21950 8182 21384 14640
"204317_at" 3142 19036 14981 4892 2609 21857 18413
"204318_s_at" 14816 4023 17942 1441 15418 15257 13113
"204319_s_at" 20903 13944 18083 19377 19531 4749 13738
"204320_at" 5696 9550 17379 5887 1855 12412 17556
"204321_at" 19078 21737 13675 3114 12288 6688 2497
"204322_at" 4330 8309 12686 8601 9571 11704 6728
"204323_x_at" 16283 17454 5693 480 21874 21757 18922
"204324_s_at" 3839 13600 1913 2540 19894 7188 15417
"204325_s_at" 12573 1612 9285 10159 233 2847 13710
"204326_x_at" 14686 14359 19723 19979 17708 16755 12012
"204327_s_at" 11905 14441 4147 20059 2355 2797 11663
"204328_at" 18984 4953 17921 4119 9307 19770 12078
"204329_s_at" 19348 91 10296 448 21492 3402 17152
"204330_s_at" 15709 19778 14646 1826 18005 22180 20336
"204331_s_at" 11175 15638 3791 2499 7688 17409 12982
"204332_s_at" 16585 3995 6838 20775 15541 7705 17821
"204333_s_at" 18488 20701 338 20922 7250 2832 19266
"204334_at" 2011 3184 19006 20979 22278 2216 13633
"204335_at" 11167 20325 18096 157 21142 2484 15686
"204336_s_at" 19329 4383 22188 19131 6086 21961 20928
"204337_at" 517 575 19523 12989 6172 13144 7145
"204338_s_at" 5843 11023 11436 6215 22265 14030 9238
"204339_s_at" 21628 8727 8445 12434 9863 11611 8771
"204340_at" 9025 2779 20519 9051 4483 1325 2054
"204341_at" 920 1068 20868 983 18648 537 1625
"204342_at" 21725 19201 18714 4664 19325 6303 16398
"204343_at" 8937 2081 12418 14785 19929 19618 13451
"204344_s_at" 15528 20146 522 6614 3720 14802 12433
"204345_at" 4591 7607 8834 11826 9955 11887 11802
"204346_s_at" 15280 20656 1657 19997 6034 20818 11502
"204347_at" 16890 21234 21867 20763 21174 20044 2856
"204348_s_at" 2836 15442 2792 20030 17658 7891 17297
"204349_at" 22135 20298 2957 1324 19557 7795 20033
"204350_s_at" 3498 19417 1463 17710 5240 16087 13670
"204351_at" 15673 15873 4938 16052 19003 6662 3169
"204352_at" 10214 3608 3720 5848 19502 4491 16411
"204353_s_at" 237 16257 6080 18664 1339 1130 12602
"204354_at" 11965 4169 6397 20930 4602 3058 5300
"204355_at" 10711 2086 1504 3822 3010 3258 16806
"204356_at" 6268 9952 16221 5345 11780 11345 9862
"204357_s_at" 4263 3456 11287 14950 695 22189 22128
"204358_s_at" 16673 420 10420 15626 13734 819 522
"204359_at" 20957 9675 10767 4340 13596 1343 1547
"204360_s_at" 11702 1131 17560 1688 21340 3399 2956
"204361_s_at" 17916 1512 18583 18062 15351 4290 21055
"204362_at" 17976 14832 5468 17987 3307 5877 4556
"204363_at" 7240 3846 10128 15131 18261 1913 16989
"204364_s_at" 12316 21596 10562 14525 21077 18700 2564
"204365_s_at" 17755 14695 18292 1849 19487 17792 22275
"204366_s_at" 3957 13113 19238 2268 16225 5603 4123
"204367_at" 16059 20389 2433 19734 6539 3319 12881
"204368_at" 13259 10814 5558 11520 17175 1113 41
"204369_at" 918 16683 19731 15794 6326 3455 14758
"204370_at" 16486 15137 4670 19894 6401 7292 17748
"204371_s_at" 2294 257 6589 159 2550 20955 19903
"204372_s_at" 9161 16330 1414 21494 15880 7862 13468
"204373_s_at" 18189 20473 3127 16766 16986 18121 13361
"204374_s_at" 14362 4441 10224 9106 3575 21218 19833
"204375_at" 20054 10338 16747 6219 306 13495 11119
"204376_at" 5710 10102 10882 7636 20056 9848 9642
"204377_s_at" 8739 8127 15447 1632 16317 18010 754
"204378_at" 21411 21194 10629 5847 12208 19591 2752
"204379_s_at" 20460 21128 9514 8853 13909 21429 21697
"204380_s_at" 21895 6707 17357 11557 19736 13755 460
"204381_at" 17858 1215 19452 940 2046 20696 3477
"204382_at" 284 13533 6127 2949 2767 19782 3370
"204383_at" 15536 20840 19544 2731 6233 18113 17466
"204384_at" 9200 22219 8181 11117 6315 6367 19650
"204385_at" 1103 20888 13504 18398 3357 8109 16156
"204386_s_at" 3509 4696 6330 19467 19330 6689 14080
"204387_x_at" 18028 5812 3044 21416 374 7603 20403
"204388_s_at" 4008 10384 4863 13517 20335 1929 3605
"204389_at" 6320 1961 8061 12383 21050 17770 9023
"204390_at" 6958 6684 11402 9507 10279 12737 1986
"204391_x_at" 14590 3811 3274 20821 2670 14817 15617
"204392_at" 3170 2320 5301 19336 1306 21171 503
"204393_s_at" 19954 12537 8894 3118 10864 11012 2
"204394_at" 13351 18088 5415 2721 7891 21054 1526
"204395_s_at" 10450 1684 424 4696 18912 249 1293
"204396_s_at" 14396 11455 20743 12734 20497 21262 3566
"204397_at" 20225 7833 17613 15616 220 425 21540
"204398_s_at" 16609 2930 18608 2579 21699 20356 14943
"204399_s_at" 21441 631 16553 1204 8995 10859 8470
"204400_at" 8097 6240 7693 9998 14595 8674 6484
"204401_at" 17462 823 5286 1955 5173 1219 19156
