"inst_3055" "inst_3392" "inst_4675" "inst_5270" "inst_5635"
"200826_at" 11435 11622 7269 9771 12723
"200827_at" 20945 4581 8209 3668 3109
"200828_s_at" 19382 10250 8904 19247 11499
"200829_x_at" 9631 19493 19876 9719 6230
"200830_at" 10688 5979 6852 6594 8776
"200831_s_at" 11040 6124 1784 17977 10215
"200832_s_at" 6804 5975 1790 5977 6386
"200833_s_at" 11039 3659 8918 9554 8519
"200834_s_at" 12977 14560 13470 12655 14590
"200835_s_at" 19712 5274 21551 7443 10664
"200836_s_at" 1159 2835 3514 2885 18934
"200837_at" 18655 6453 18618 9822 11801
"200838_at" 2765 7473 10088 16485 8438
"200839_s_at" 8595 9359 8402 6166 7741
"200840_at" 9571 12042 11087 9354 11111
"200841_s_at" 17912 18737 19643 20123 9118
"200842_s_at" 10424 11228 9569 18156 8782
"200843_s_at" 18176 8122 9408 4749 8364
"200844_s_at" 18939 19031 11167 5357 12603
"200845_s_at" 11278 9255 10481 10485 8927
"200846_s_at" 7222 7522 3517 7745 8149
"200847_s_at" 18128 11486 19006 7143 10247
"200848_at" 17048 11887 10029 17125 12473
"200849_s_at" 9559 2231 3635 4189 7616
"200850_s_at" 8075 11914 5282 7030 6978
"200851_s_at" 16939 20377 11137 18037 20412
"200852_x_at" 6141 8898 2683 2834 2936
"200853_at" 8691 7853 18493 10091 6988
"200854_at" 4493 10370 5313 17007 18603
"200855_at" 9136 4352 3323 3612 18759
"200856_x_at" 17247 3453 4271 6155 9728
"200857_s_at" 9530 4079 2508 7330 6084
"200858_s_at" 5275 6699 7680 18728 5939
"200859_x_at" 8800 5692 3106 9196 5138
"200860_s_at" 11235 11317 9355 17563 12095
"200861_at" 2899 2829 18989 5348 5874
"200862_at" 11323 19966 4601 8752 7091
"200863_s_at" 11311 18573 18800 18746 18851
"200864_s_at" 9695 3596 3869 6452 3154
"200865_at" 21258 15522 1253 14897 15106
"200866_s_at" 9422 3666 2520 5989 4044
"200867_at" 6437 10728 4481 8331 9283
"200868_s_at" 18252 7596 7935 10416 7253
"200869_at" 12959 14541 10471 10162 14570
"200870_at" 16941 11644 8264 17756 12731
"200871_s_at" 7926 8876 18455 8738 7528
"200872_at" 18212 11023 10573 17729 12446
"200873_s_at" 9830 12054 17822 17243 7136
"200874_s_at" 18140 360 1484 7952 5949
"200875_s_at" 7592 7609 9942 5014 8973
"200876_s_at" 9176 9872 8312 9883 5999
"200877_at" 10438 11255 18303 7956 11178
"200878_at" 7025 5047 6114 16725 11813
"200879_s_at" 1066 12808 19677 11946 13509
"200880_at" 8634 7157 7964 7101 2156
"200881_s_at" 8517 5574 4080 10315 8162
"200882_s_at" 9200 9724 9180 6314 7774
"200883_at" 2048 18430 9175 5210 2221
"200884_at" 8705 5242 10422 2167 10558
"200885_at" 10581 5152 10518 4698 8821
"200886_s_at" 18493 12199 19305 18635 11278
"200887_s_at" 6679 9203 8517 17035 12244
"200888_s_at" 8456 11545 19114 9807 7126
"200889_s_at" 7719 7240 9604 18391 4410
"200890_s_at" 4022 6535 6605 18390 8933
"200891_s_at" 9199 11937 19371 21671 20779
"200892_s_at" 9557 10135 6322 18964 4752
"200893_at" 8374 9540 10603 9438 7896
"200894_s_at" 8767 6351 2871 3845 4904
"200895_s_at" 2453 2240 2408 4085 6559
"200896_x_at" 18565 12064 19264 18135 11582
"200897_s_at" 21544 11712 18006 10141 7043
"200898_s_at" 8612 4221 3423 21429 10961
"200899_s_at" 6785 5153 19819 6114 19357
"200900_s_at" 18020 20360 9407 7133 12407
"200901_s_at" 18608 3416 4405 8189 7747
"200902_at" 4327 7722 8623 9635 4351
"200903_s_at" 17649 11562 3389 7418 6756
"200904_at" 5420 2354 7277 20571 4561
"200905_x_at" 6994 9521 6269 3615 3867
"200906_s_at" 11185 7586 21011 16739 18881
"200907_s_at" 12893 5534 18524 5623 5816
"200908_s_at" 6495 20573 21939 21892 18862
"200909_s_at" 12989 18803 8818 7985 10828
"200910_at" 10259 8592 5091 7691 8413
"200911_s_at" 18871 11342 10733 20910 19504
"200912_s_at" 8443 11434 11008 16619 9525
"200913_at" 6682 3115 2430 7403 8628
"200914_x_at" 4149 5667 10985 5063 5760
"200915_x_at" 8213 9480 17767 17948 9359
"200916_at" 7352 12444 9181 8970 10019
"200917_s_at" 19929 21567 21468 21580 19649
"200918_s_at" 11254 10380 10222 19354 12642
"200919_at" 9363 6002 11242 17491 3648
"200920_s_at" 17441 6155 5129 10458 12278
