"inst_1295" "inst_2649" "inst_4676" "inst_5271" "inst_5636"
"200879_s_at" 6253 12686 4018 12191 5137
"200880_at" 5733 14481 10762 17341 12228
"200881_s_at" 18920 14098 11441 16000 17503
"200882_s_at" 4808 5828 18909 18236 11584
"200883_at" 16979 4363 6055 20060 10504
"200884_at" 15693 18353 3984 2189 16401
"200885_at" 3623 13575 11768 3908 3742
"200886_s_at" 16780 3147 19075 8542 10349
"200887_s_at" 16091 16022 19239 7141 13585
"200888_s_at" 3313 14106 19363 16144 10727
"200889_s_at" 17933 3610 6020 15333 10816
"200890_s_at" 18949 3945 11088 15544 11313
"200891_s_at" 17482 5667 20812 1559 15623
"200892_s_at" 17780 15493 9990 19322 16641
"200893_at" 18825 16281 18930 17823 14615
"200894_s_at" 1656 16375 10170 3376 12366
"200895_s_at" 16260 17685 12488 2773 16569
"200896_x_at" 2765 5534 10839 16630 13712
"200897_s_at" 8449 2997 6060 3001 10215
"200898_s_at" 21569 19873 4709 19119 11253
"200899_s_at" 19271 16754 6339 8308 20717
"200900_s_at" 879 2884 5874 7352 17449
"200901_s_at" 5960 14735 10563 8557 14787
"200902_at" 18889 15313 18354 18812 16891
"200903_s_at" 3165 15989 5895 15332 10338
"200904_at" 18455 4049 4793 3667 18687
"200905_x_at" 3132 15250 4713 16128 11142
"200906_s_at" 12885 18661 2685 408 2067
"200907_s_at" 13456 5312 9314 895 2970
"200908_s_at" 1051 17570 21378 6308 19421
"200909_s_at" 15626 15614 11377 8606 10853
"200910_at" 3063 13444 8553 15056 11089
"200911_s_at" 17030 4081 12199 8019 19838
"200912_s_at" 5887 13377 12132 17109 15416
"200913_at" 783 18435 19133 4308 11800
"200914_x_at" 2566 14913 19166 4525 16043
"200915_x_at" 3592 17008 19289 6358 12880
"200916_at" 16184 16770 8167 16377 13381
"200917_s_at" 22031 20175 11510 21517 3554
"200918_s_at" 5222 5055 8171 8720 14905
"200919_at" 4444 19341 9434 19063 12244
"200920_s_at" 5131 15807 4123 2536 10412
"200921_s_at" 3276 18194 2870 6542 3953
"200922_at" 519 17122 2107 7183 18191
"200923_at" 6227 20375 20523 5287 20187
"200924_s_at" 3119 13993 1773 640 4004
"200925_at" 16765 17353 18749 15606 10321
"200926_at" 17446 8164 14454 11129 5925
"200927_s_at" 4942 18806 18563 15286 17412
"200928_s_at" 10537 2842 774 1961 10109
"200929_at" 18210 15609 12004 18952 14154
"200930_s_at" 15439 10176 21280 9129 9811
"200931_s_at" 19555 17202 12231 8356 16328
"200932_s_at" 18625 5233 11972 18020 3205
"200933_x_at" 16371 4756 14425 11061 5876
"200934_at" 5476 4091 20921 15555 12092
"200935_at" 20500 20978 3928 16736 17793
