"inst_1501" "inst_1919" "inst_2001" "inst_4221" "inst_4805"
"200793_s_at" 11076 2036 21172 5208 11207
"200794_x_at" 5763 17317 7643 8645 5625
"200795_at" 15464 11000 14072 18960 6569
"200796_s_at" 10459 7132 17481 21840 6
"200797_s_at" 2912 1904 3317 16563 10575
"200798_x_at" 6638 19357 21654 18075 5167
"200799_at" 10940 16446 17362 10922 20263
"200800_s_at" 20770 4528 6453 6664 21410
"200801_x_at" 20351 4048 4177 14303 19534
"200802_at" 9453 17038 8292 7593 5001
"200803_s_at" 6813 20250 20347 19297 7076
"200804_at" 11951 2541 6308 7383 11232
"200805_at" 7992 16752 4848 5048 19504
"200806_s_at" 11058 18657 20881 17995 2617
"200807_s_at" 11929 17748 3116 17828 19008
"200808_s_at" 8295 20518 1229 1356 21502
"200809_x_at" 21066 4608 20262 11328 20530
"200810_s_at" 6168 4315 2641 9284 10398
"200811_at" 6249 16093 6949 4492 6688
"200812_at" 9052 3681 21113 7163 7199
"200813_s_at" 10152 4801 21848 6405 20777
"200814_at" 10710 19883 19737 9944 3182
"200815_s_at" 4918 18878 4476 9496 8935
"200816_s_at" 9332 20270 2035 17536 9673
"200817_x_at" 14952 20014 3932 14309 14115
"200818_at" 12197 5531 4772 16864 10242
"200819_s_at" 11985 3670 21319 8736 19807
"200820_at" 10272 861 21711 8537 7093
"200821_at" 3415 21031 62 6310 764
"200822_x_at" 9875 2536 4793 8772 20126
"200823_x_at" 20165 1897 21044 5266 18681
"200824_at" 20802 824 21320 8216 11404
"200825_s_at" 6714 18678 2609 6317 19163
"200826_at" 12073 1679 20923 10695 10509
"200827_at" 5246 1331 22209 2831 20648
"200828_s_at" 11135 17974 21697 18699 1215
"200829_x_at" 7143 19405 8166 18275 4678
"200830_at" 6446 17053 3259 11252 10198
"200831_s_at" 20319 576 21991 2367 10275
"200832_s_at" 11938 5230 4897 9488 19733
"200833_s_at" 8604 5566 4599 8345 3389
"200834_s_at" 20715 19244 8279 16809 20455
"200835_s_at" 3282 9 22229 20649 21503
"200836_s_at" 624 2683 22147 17882 22150
"200837_at" 9336 2293 22043 19664 6417
"200838_at" 5989 2430 20228 5966 5326
"200839_s_at" 5665 2470 6286 6856 20001
"200840_at" 8209 19298 8095 19209 18903
"200841_s_at" 7612 258 20377 21326 2506
"200842_s_at" 6229 4766 7574 18975 10581
"200843_s_at" 7489 4045 5395 10130 8746
"200844_s_at" 10540 4615 20796 17837 9800
"200845_s_at" 9356 18710 1622 10434 6193
"200846_s_at" 10346 308 21655 8039 9974
"200847_s_at" 8615 5740 882 19030 7723
"200848_at" 4364 2698 7241 10300 2934
"200849_s_at" 7510 5395 5824 3170 19314
"200850_s_at" 7540 17786 3643 4354 6736
"200851_s_at" 2365 1350 19739 10038 8299
"200852_x_at" 21055 648 20186 5192 20765
"200853_at" 20070 17081 3740 8881 9963
"200854_at" 4495 883 5156 5881 4431
"200855_at" 3926 20640 511 18095 1477
"200856_x_at" 3656 22155 2696 8807 6127
"200857_s_at" 2208 1527 5591 16875 8776
"200858_s_at" 12226 17015 3629 11884 11719
"200859_x_at" 9955 791 5069 3763 11624
"200860_s_at" 3806 4288 19851 16696 5100
"200861_at" 4759 1165 2126 4412 9724
"200862_at" 8499 1258 2518 10577 18731
"200863_s_at" 9378 16103 20794 16676 4116
"200864_s_at" 1470 16259 4408 11515 651
"200865_at" 13988 11405 15126 3543 16388
"200866_s_at" 7979 3556 21979 9881 5603
"200867_at" 10096 4238 21035 7949 7112
"200868_s_at" 8460 1926 19731 18162 7618
"200869_at" 20741 16066 8088 19606 19763
"200870_at" 6142 16538 2709 11456 5672
"200871_s_at" 5016 5220 6152 10946 9903
"200872_at" 20027 16832 22016 18671 10108
"200873_s_at" 10325 20434 6159 11689 6175
"200874_s_at" 8488 4049 19978 10550 19883
"200875_s_at" 20427 18218 4801 5822 20445
"200876_s_at" 9935 1148 21125 10259 9029
"200877_at" 20333 3421 7522 16717 7149
"200878_at" 11702 17318 15393 9449 8283
"200879_s_at" 16814 7946 11085 7929 3992
"200880_at" 10592 18566 860 11290 10224
"200881_s_at" 9188 2474 20516 11800 8004
"200882_s_at" 10277 17677 6922 16819 20264
"200883_at" 6916 16440 22091 7347 1118
"200884_at" 7292 3668 3380 8480 8626
"200885_at" 4966 122 2505 18353 18687
"200886_s_at" 12266 19876 6570 11636 9675
"200887_s_at" 878 19462 2987 10846 4215
"200888_s_at" 9245 18742 3998 19117 7243
"200889_s_at" 7253 17551 6218 10298 2571
"200890_s_at" 8626 16885 19818 11095 2417
"200891_s_at" 11900 1696 211 11852 9312
"200892_s_at" 5228 16871 4746 17921 1625
"200893_at" 8889 16535 4944 17219 6586
"200894_s_at" 6866 430 20493 17756 6450
"200895_s_at" 2531 18348 8111 10932 18665
"200896_x_at" 10343 3944 5822 17018 19161
"200897_s_at" 5606 16858 16766 16575 3655
"200898_s_at" 9062 254 22213 4216 4656
"200899_s_at" 3208 20052 21679 18968 10281
"200900_s_at" 11904 19172 19693 17158 19755
"200901_s_at" 2537 18875 4647 6587 11482
"200902_at" 2232 21892 3156 17954 2291
"200903_s_at" 7710 16424 8221 8309 7130
"200904_at" 83 5672 20062 4824 7547
"200905_x_at" 7297 17069 19497 6609 10878
"200906_s_at" 6664 2066 14704 6830 6754
"200907_s_at" 3225 2510 8608 9900 3574
"200908_s_at" 9462 20144 1554 20048 10162
"200909_s_at" 11630 5130 20061 19518 11793
"200910_at" 11657 4803 18838 8976 10761
"200911_s_at" 2570 3119 7124 17117 7107
"200912_s_at" 9111 20453 2920 17717 5960
"200913_at" 3770 2980 21671 4351 11899
"200914_x_at" 1471 22070 119 9246 10781
"200915_x_at" 3640 21315 2551 9600 9447
"200916_at" 11407 2554 7537 20199 11146
"200917_s_at" 1838 18368 21525 19787 11358
"200918_s_at" 12153 16147 19264 6338 6389
"200919_at" 3214 761 18928 6306 7117
"200920_s_at" 3428 5107 20581 4149 11621
"200921_s_at" 3830 16503 5596 3588 3557
"200922_at" 8279 820 6133 5091 1580
"200923_at" 7700 5440 14149 8482 21456
"200924_s_at" 10153 720 18925 7530 8435
"200925_at" 11023 17978 19844 17711 10094
"200926_at" 14875 18725 6911 14372 14338
"200927_s_at" 5438 19719 18714 4583 1840
"200928_s_at" 17347 15543 14636 15604 10173
"200929_at" 6689 17259 21637 6770 8471
