"inst_1404" "inst_2088" "inst_2251" "inst_5425" "inst_6324"
"201057_s_at" 20769 13466 6463 3945 15305
"201058_s_at" 10162 21642 10714 9451 13519
"201059_at" 16553 14903 21232 4307 14736
"201060_x_at" 21303 20814 21377 4001 21280
"201061_s_at" 5984 13467 16397 4219 18844
"201062_at" 10051 5614 21031 18002 6492
"201063_at" 1887 15928 19757 18832 17963
"201064_s_at" 4914 17091 4251 16256 15094
"201065_s_at" 17674 15992 4478 7138 17612
"201066_at" 5779 14005 19184 6726 18272
"201067_at" 21507 3414 7389 17027 16518
"201068_s_at" 17087 14479 5732 6472 19287
"201069_at" 17398 14959 15129 20440 1376
"201070_x_at" 1803 1461 7303 21426 2939
