"inst_2508" "inst_6070" "inst_7207"
"200934_at" 2304 11798 19060
"200935_at" 3221 2208 16869
"200936_at" 12595 7379 2813
"200937_s_at" 6534 4324 13969
"200938_s_at" 14568 9947 1451
"200939_s_at" 2392 7066 10599
"200940_s_at" 5052 4340 20547
"200941_at" 10373 15015 17085
"200942_s_at" 10861 11604 14400
"200943_at" 8770 5201 14076
"200944_s_at" 8621 15368 13546
"200945_s_at" 4906 4646 13531
"200946_x_at" 6836 12511 14457
"200947_s_at" 4347 5065 17032
"200948_at" 17278 16573 15476
"200949_x_at" 18131 4725 3641
"200950_at" 21662 17617 16423
"200951_s_at" 18805 9964 6519
"200952_s_at" 3865 11142 5591
"200953_s_at" 20084 13972 7035
"200954_at" 19927 14987 19264
"200955_at" 7262 12722 16695
"200956_s_at" 6148 14966 13943
"200957_s_at" 8041 4672 18993
"200958_s_at" 2895 4557 14020
"200959_at" 18350 18985 18921
"200960_x_at" 9146 13073 14110
"200961_at" 7532 5177 13724
"200962_at" 9271 3045 3018
"200963_x_at" 12618 7401 4045
"200964_at" 20608 16691 14546
"200965_s_at" 14310 16098 18963
"200966_x_at" 17624 5285 2386
"200967_at" 9108 4887 13497
"200968_s_at" 10106 5391 14238
"200969_at" 3516 13326 17505
"200970_s_at" 6667 4805 15045
"200971_s_at" 9694 14177 3429
"200972_at" 9298 19201 19466
"200973_s_at" 21191 19923 20020
"200974_at" 4987 22140 2240
"200975_at" 8987 13942 15674
"200976_s_at" 7386 2958 2185
"200977_s_at" 5902 2993 3880
"200978_at" 17916 13745 15916
"200979_at" 20093 19679 21922
"200980_s_at" 19094 12789 13297
"200981_x_at" 10834 4390 3667
"200982_s_at" 20053 11733 17877
"200983_x_at" 15150 4062 14761
"200984_s_at" 21792 11615 11984
"200985_s_at" 3224 2165 2955
"200986_at" 15960 4959 7948
"200987_x_at" 20910 19205 15247
"200988_s_at" 10717 19827 16896
"200989_at" 1478 3116 3819
"200990_at" 17998 17929 15007
"200991_s_at" 6820 15964 19421
"200992_at" 6545 18135 16578
"200993_at" 6457 12117 16773
"200994_at" 5607 17307 16323
"200995_at" 9671 19915 18000
"200996_at" 5447 13967 15766
"200997_at" 20928 17466 14726
"200998_s_at" 21225 13074 13363
"200999_s_at" 1386 3133 18195
"201000_at" 4200 1979 1597
"201001_s_at" 5826 12699 16022
"201002_s_at" 10612 13960 14625
"201003_x_at" 9435 19701 15354
"201004_at" 9748 5175 12837
"201005_at" 3896 3043 15800
"201006_at" 21447 299 547
"201007_at" 7732 3410 15652
"201008_s_at" 20389 96 351
"201009_s_at" 20541 522 149
"201010_s_at" 20175 537 369
"201011_at" 7333 14472 15492
"201012_at" 2751 5770 16064
"201013_s_at" 17895 14622 18115
"201014_s_at" 18053 5371 16393
"201015_s_at" 2868 14591 18719
"201016_at" 9064 18800 20722
"201017_at" 17429 19138 20424
"201018_at" 9849 19991 20661
"201019_s_at" 8681 15869 20427
"201020_at" 10964 20909 19093
"201021_s_at" 5613 4637 12721
"201022_s_at" 17555 5654 12758
"201023_at" 5563 19511 17375
"201024_x_at" 10268 17315 18859
"201025_at" 18915 18746 15043
"201026_at" 5133 15495 19472
"201027_s_at" 20763 19118 18636
"201028_s_at" 7754 5007 15146
"201029_s_at" 7457 5102 13721
"201030_x_at" 17808 11205 1123
"201031_s_at" 3910 17133 18711
"201032_at" 17964 16017 21234
"201033_x_at" 12455 7235 3825
"201034_at" 2832 18714 14806
"201035_s_at" 17911 18278 12768
"201036_s_at" 3311 17049 17869
"201037_at" 21278 16254 16655
"201038_s_at" 8837 21100 20999
"201039_s_at" 5442 3253 2739
"201040_at" 9036 13864 14038
"201041_s_at" 19997 717 4002
"201042_at" 15816 1355 2634
"201043_s_at" 21140 15735 20080
"201044_x_at" 811 705 8340
"201045_s_at" 4057 1450 19069
"201046_s_at" 18916 17936 12123
"201047_x_at" 19109 11901 13903
"201048_x_at" 5397 1546 387
"201049_s_at" 12505 7298 3748
"201050_at" 10680 18393 21383
"201051_at" 19144 18125 15317
"201052_s_at" 10197 12596 15070
"201053_s_at" 18504 15816 15163
"201054_at" 9326 20405 21165
"201055_s_at" 10669 4267 15126
"201056_at" 19792 5003 1140
"201057_s_at" 1892 2644 2965
"201058_s_at" 12712 8667 5939
"201059_at" 403 12760 19488
"201060_x_at" 9551 5309 18767
"201061_s_at" 18659 18058 17514
"201062_at" 1594 17613 11256
"201063_at" 5260 2002 517
"201064_s_at" 4674 12648 18234
"201065_s_at" 5502 18174 17667
"201066_at" 19854 18078 13953
"201067_at" 20796 15198 18540
"201068_s_at" 9883 13541 15030
"201069_at" 9024 1403 19005
"201070_x_at" 6357 4088 17516
"201071_x_at" 7377 13303 14602
"201072_s_at" 10145 4513 16442
"201073_s_at" 19490 16390 13097
"201074_at" 9946 20508 18317
"201075_s_at" 5250 16529 14547
"201076_at" 21438 13590 21173
"201077_s_at" 18589 16008 14272
"201078_at" 7029 12623 15841
"201079_at" 10364 18483 18196
"201080_at" 19631 20692 22253
"201081_s_at" 19771 5769 20082
"201082_s_at" 8741 15231 13499
"201083_s_at" 1356 19532 21301
"201084_s_at" 6158 15732 18971
"201085_s_at" 9090 18439 16357
"201086_x_at" 8199 19429 19537
"201087_at" 12109 2708 12324
"201088_at" 2285 15386 17362
"201089_at" 18066 14790 18292
"201090_x_at" 18417 7355 12012
"201091_s_at" 1855 12981 19940
"201092_at" 17309 12132 15165
"201093_x_at" 4832 15890 18154
"201094_at" 12654 7442 12257
"201095_at" 5877 2352 16930
"201096_s_at" 10417 18213 15236
"201097_s_at" 5640 16078 17252
"201098_at" 5616 4678 15852
"201099_at" 7672 18212 13837
"201100_s_at" 5789 11537 16102
"201101_s_at" 5590 11954 17259
"201102_s_at" 5322 1528 2301
"201103_x_at" 9873 12601 12103
"201104_x_at" 3234 4262 3771
"201105_at" 7681 5255 3686
"201106_at" 9854 1890 3846
"201107_s_at" 11223 860 8929
"201108_s_at" 17293 2176 3498
"201109_s_at" 13728 11677 3633
"201110_s_at" 4694 2882 13320
"201111_at" 19250 18870 18197
"201112_s_at" 18200 16157 14858
"201113_at" 9541 13180 14236
"201114_x_at" 18992 13093 14599
"201115_at" 9659 14029 1873
"201116_s_at" 14233 4338 3423
"201117_s_at" 16135 1062 1150
"201118_at" 5140 5228 13278
"201119_s_at" 9220 4916 13075
"201120_s_at" 21316 13956 17130
"201121_s_at" 10394 11741 16075
"201122_x_at" 6640 13718 16908
"201123_s_at" 8579 13018 3843
"201124_at" 16511 1179 15497
"201125_s_at" 2485 5106 14245
"201126_s_at" 10513 20822 17917
"201127_s_at" 7206 5000 3647
"201128_s_at" 7023 12607 13464
"201129_at" 19783 20982 21130
"201130_s_at" 18190 11788 12791
"201131_s_at" 16145 5635 15013
"201132_at" 5457 13918 19718
"201133_s_at" 3459 2158 2629
"201134_x_at" 8834 4657 11954
"201135_at" 18160 12333 12810
"201136_at" 8485 12544 15640
"201137_s_at" 15391 10141 11574
"201138_s_at" 8013 13671 18356
"201139_s_at" 8986 13228 19342
"201140_s_at" 18950 19952 20960
"201141_at" 6501 13276 9191
