"inst_1613" "inst_3228" "inst_4671" "inst_5266" "inst_5631"
"200910_at" 19205 4611 6091 7887 6643
"200911_s_at" 3925 17550 20355 5400 14514
"200912_s_at" 21075 14318 17181 16652 16854
"200913_at" 18940 14782 10380 18433 17368
"200914_x_at" 19237 17643 19202 8592 16686
"200915_x_at" 21559 17897 18446 5981 13688
"200916_at" 16108 16640 5498 4542 17140
"200917_s_at" 1798 913 17583 20732 5166
"200918_s_at" 17953 14229 5680 7783 7235
"200919_at" 17575 17789 3910 18567 18004
"200920_s_at" 104 3556 6030 6857 8009
"200921_s_at" 266 3520 2625 4071 3256
"200922_at" 1293 19606 3176 18054 6355
"200923_at" 9698 3934 3673 17224 21540
"200924_s_at" 17147 5956 985 4892 4467
"200925_at" 18023 5375 18303 15437 6989
"200926_at" 1974 9408 13223 11163 9830
"200927_s_at" 20813 15946 17502 16186 14159
"200928_s_at" 13003 20827 1084 4167 2449
"200929_at" 17228 5419 9846 18032 17321
"200930_s_at" 4968 12349 20703 13650 9351
"200931_s_at" 17045 15956 17921 5967 13701
"200932_s_at" 21263 4793 18509 7371 15336
"200933_x_at" 5192 9380 13189 11093 9790
"200934_at" 3895 4766 8785 6448 16912
"200935_at" 18476 5250 3835 20002 14093
"200936_at" 4009 9384 13196 11105 9796
"200937_s_at" 4379 14248 9742 8537 15221
"200938_s_at" 11900 2542 14037 13765 1063
"200939_s_at" 14746 8387 662 19980 1143
"200940_s_at" 4236 14808 19017 5645 15342
"200941_at" 16634 15043 11101 6123 4188
"200942_s_at" 17628 7426 6367 17824 6040
"200943_at" 21549 16670 20422 3544 17750
"200944_s_at" 16716 4905 17222 17316 14519
"200945_s_at" 17504 17036 8853 4052 18669
"200946_x_at" 19668 3841 2415 17199 13853
"200947_s_at" 18110 5514 9890 6046 17394
"200948_at" 2428 14064 8683 6055 14086
"200949_x_at" 4051 15221 10387 7686 5737
"200950_at" 21104 6067 17769 5083 14001
"200951_s_at" 21365 10278 14413 10928 10265
"200952_s_at" 14961 9555 16962 11534 10493
"200953_s_at" 20027 18240 1064 1834 19940
"200954_at" 17827 2374 9373 17169 14505
"200955_at" 18281 7084 17300 16889 2343
"200956_s_at" 20514 4992 8418 2110 5503
"200957_s_at" 4389 15659 4817 15402 3942
"200958_s_at" 500 14177 5814 5397 14292
"200959_at" 17975 2908 5084 18380 17158
"200960_x_at" 19994 18728 9750 4394 4941
"200961_at" 20234 17258 9530 6243 20025
"200962_at" 5078 17448 18721 7210 18849
"200963_x_at" 3560 9410 9435 11167 9832
"200964_at" 20395 14492 8358 5559 6926
"200965_s_at" 8022 20795 7736 2856 5835
"200966_x_at" 4472 15266 10734 16540 7610
"200967_at" 16157 3335 10095 18369 4538
"200968_s_at" 19889 5595 9967 4816 13648
"200969_at" 18637 7144 8503 19187 18646
"200970_s_at" 16725 17683 7836 6812 7616
"200971_s_at" 16207 17879 5829 3595 15099
"200972_at" 3001 7135 10277 15719 13893
"200973_s_at" 16131 2898 5083 19857 20810
"200974_at" 486 14961 21791 18098 20969
"200975_at" 20682 7128 8909 8586 6471
"200976_s_at" 4489 15705 8973 7837 15616
"200977_s_at" 3348 15501 7890 16321 7210
"200978_at" 17188 15063 17411 17216 5964
"200979_at" 22140 21802 2906 7751 16284
"200980_s_at" 20782 19660 11306 17808 15026
"200981_x_at" 18382 6867 9345 8127 15910
"200982_s_at" 1248 20188 8009 16360 5111
"200983_x_at" 1844 14239 18853 16315 17730
"200984_s_at" 3655 5013 17344 16590 15478
"200985_s_at" 8829 4371 8796 18625 6218
"200986_at" 12658 11846 12453 14217 9862
"200987_x_at" 21778 15648 5262 18457 4320
"200988_s_at" 17088 470 2636 21665 20492
"200989_at" 4060 16909 8312 8431 15265
"200990_at" 20531 18860 7104 16027 14184
"200991_s_at" 20717 6603 10639 5034 18244
"200992_at" 4408 4798 17992 8051 16510
"200993_at" 18667 15508 17205 8007 5250
"200994_at" 19312 13941 5100 16693 5631
"200995_at" 17016 18706 19287 4011 14668
"200996_at" 16658 13832 10769 16460 15877
"200997_at" 20882 16923 4391 17640 7275
"200998_s_at" 19199 18743 20041 7786 3021
"200999_s_at" 488 20260 19055 8064 6963
"201000_at" 19314 15813 4842 6786 3764
"201001_s_at" 439 15485 7859 7429 7068
"201002_s_at" 3211 5727 8630 4303 5414
"201003_x_at" 5288 14749 5665 6742 5248
"201004_at" 20186 7198 11108 19304 14271
"201005_at" 13633 4410 3485 17242 6571
"201006_at" 4550 15376 22264 280 1458
"201007_at" 3271 18925 9487 5975 19381
"201008_s_at" 798 5918 10189 18315 19867
"201009_s_at" 2629 5600 3468 15096 6778
"201010_s_at" 1744 15056 19391 5259 4616
"201011_at" 4609 16836 10089 19331 6921
"201012_at" 95 15449 19657 6641 5006
"201013_s_at" 21618 6922 8699 17878 17470
"201014_s_at" 21128 6486 4897 19309 4036
"201015_s_at" 10596 19887 561 6853 3158
"201016_at" 21238 4953 7184 16748 7067
"201017_at" 21154 13959 10540 5797 5303
"201018_at" 20578 16835 18187 19251 15810
"201019_s_at" 19738 17804 10915 15591 16467
"201020_at" 4844 16501 11260 8755 3065
"201021_s_at" 3360 6084 10296 17917 7804
"201022_s_at" 1758 7077 11339 15432 7534
"201023_at" 5212 7064 8381 18544 16804
"201024_x_at" 21729 17169 11321 4344 16242
"201025_at" 22012 20711 9893 4957 16386
"201026_at" 21080 2440 8253 4017 6751
"201027_s_at" 21275 3563 17797 4277 6034
"201028_s_at" 4156 19452 5775 8636 6313
"201029_s_at" 1750 15994 5543 3098 6962
"201030_x_at" 18356 22178 17504 3200 13591
"201031_s_at" 1998 4564 7186 8877 18936
"201032_at" 4232 7013 10246 8255 16315
"201033_x_at" 17471 6861 17997 16029 9603
"201034_at" 350 16662 3296 15890 4751
"201035_s_at" 20349 14436 19602 8541 15422
"201036_s_at" 21800 3240 10660 4273 15534
"201037_at" 4617 16889 5152 16632 14103
"201038_s_at" 20667 13773 10688 16328 18330
"201039_s_at" 5071 6783 7954 4689 4449
"201040_at" 16466 19999 2041 15561 18079
"201041_s_at" 7223 1265 19 5914 4064
"201042_at" 5452 998 8825 22206 22005
"201043_s_at" 19475 7333 21264 21724 17287
"201044_x_at" 9850 3440 42 243 18831
"201045_s_at" 11873 21967 9902 20903 191
"201046_s_at" 21188 4104 19414 3142 17110
"201047_x_at" 19591 17128 6824 5180 5695
"201048_x_at" 12670 20791 6846 19732 7434
"201049_s_at" 16176 9296 18134 10940 9682
"201050_at" 6244 20694 20947 1558 6341
"201051_at" 20518 16267 17446 7149 5529
"201052_s_at" 2451 13896 7648 20195 6367
"201053_s_at" 1215 17085 7181 5029 19375
"201054_at" 19586 6598 17691 18216 8000
"201055_s_at" 16518 4390 21104 19749 1786
"201056_at" 1347 2672 20506 15105 5116
"201057_s_at" 2678 7101 5982 16825 5189
"201058_s_at" 10015 10896 6546 10844 10540
"201059_at" 200 14775 11003 2863 17343
"201060_x_at" 18539 18485 20374 2912 7456
"201061_s_at" 21823 6313 8361 5402 18562
"201062_at" 11224 6162 8562 14800 116
"201063_at" 19376 21828 8821 4738 3541
"201064_s_at" 16347 17904 17312 8520 16749
"201065_s_at" 3406 17718 10893 5060 18862
"201066_at" 21615 3802 9724 8032 7109
"201067_at" 21202 21347 20392 18850 17019
"201068_s_at" 18785 4281 10697 8911 5980
"201069_at" 370 671 5683 3663 17558
"201070_x_at" 17978 14188 11319 6873 2166
"201071_x_at" 20136 7330 7466 5991 15145
