"inst_335" "inst_603" "inst_1692" "inst_1814" "inst_1856" "inst_6006" "inst_7303"
"205424_at" 21298 6224 3373 6838 9559 91 13412
"205425_at" 18455 20347 2984 8495 3795 15579 14374
"205426_s_at" 6983 18853 19253 19227 306 15820 2391
"205427_at" 19347 21625 18799 8711 19728 19955 16496
"205428_s_at" 20235 2900 8016 19267 11004 17254 13332
"205429_s_at" 22022 15332 17892 1524 16444 3580 3162
"205430_at" 10995 14821 20868 10874 12126 19142 6824
"205431_s_at" 4890 15799 20319 15316 6192 20976 10047
"205432_at" 1622 3563 2793 22239 8564 743 1329
"205433_at" 9761 11889 9242 5918 12577 7905 7870
"205434_s_at" 4207 21604 19317 8115 15774 17540 20484
"205435_s_at" 19407 21892 4781 18027 20885 919 11416
"205436_s_at" 6844 18380 20066 9742 4839 19087 16376
"205437_at" 222 3289 15241 5049 1045 17588 4363
"205438_at" 21794 10032 1853 1346 8332 930 727
"205439_at" 10664 10337 9145 13887 9972 10909 12448
"205440_s_at" 16655 1350 16631 20716 5718 16646 4554
"205441_at" 1908 17105 21965 5847 22261 21511 17744
"205442_at" 12517 17705 899 12429 7954 3584 15580
"205443_at" 12305 18085 19922 4256 21693 5828 3840
"205444_at" 14316 21424 3886 17160 5253 9020 7970
"205445_at" 15766 7437 6526 10983 10514 10112 7614
"205446_s_at" 6898 16032 21359 10542 2870 644 2959
"205447_s_at" 9453 10095 1405 6773 283 2809 3448
"205448_s_at" 13340 4231 3726 4500 2526 21258 22220
"205449_at" 18643 1310 3982 4913 15089 17878 14852
"205450_at" 2719 20077 3981 4159 11344 16724 13642
"205451_at" 7136 9903 8115 18427 3164 6239 15255
"205452_at" 15463 4288 4564 5458 15695 20171 17399
"205453_at" 2654 13514 9873 1041 5591 18116 18314
"205454_at" 7576 14175 5668 10976 9587 10683 7935
"205455_at" 20288 6935 10225 20904 6791 5219 16132
"205456_at" 16660 17336 13216 18580 9765 7159 10474
"205457_at" 4003 21705 17897 21712 15383 3923 294
"205458_at" 7088 18511 3943 10196 14186 4429 10280
"205459_s_at" 21967 21536 13602 1024 634 9515 3326
"205460_at" 7567 10650 11597 4832 7944 7297 3345
"205461_at" 13710 4418 590 17937 7010 19956 12575
"205462_s_at" 11711 15989 14518 5129 18418 20928 2945
"205463_s_at" 6723 5102 4890 5024 1526 4547 1385
"205464_at" 7018 4515 14235 16105 13610 11601 12583
"205465_x_at" 10329 9836 12845 17846 12584 9963 5949
"205466_s_at" 7793 10391 8577 20152 14079 6541 16969
"205467_at" 20456 13688 6675 19030 20873 12026 11165
"205468_s_at" 9689 12539 13142 10884 13281 8939 7252
"205469_s_at" 5949 17619 1021 8128 1863 355 18190
"205470_s_at" 6323 10069 12741 19375 13313 7819 13226
"205471_s_at" 15176 12346 22244 12873 22089 15265 12712
"205472_s_at" 10319 11648 22240 19507 21447 21419 7621
"205473_at" 10199 18803 7377 18738 11311 148 10358
"205474_at" 11578 16470 16996 3496 14533 12906 16170
"205475_at" 2620 21149 12619 17700 9764 10139 7315
"205476_at" 7814 9738 9050 1894 2000 7747 9565
"205477_s_at" 10073 9595 6348 17627 5151 17740 6447
"205478_at" 9208 11145 9880 17364 10222 10151 6280
"205479_s_at" 19371 15727 256 9996 18901 10751 15329
"205480_s_at" 6374 3446 16662 6822 18833 16678 17447
"205481_at" 2615 3596 7572 11013 10548 14919 7439
"205482_x_at" 14694 7508 19014 10812 4562 12687 1993
"205483_s_at" 16414 5366 1540 21804 1429 21952 14985
"205484_at" 2384 10753 11165 13581 11860 9053 13258
"205485_at" 10608 11813 6760 13418 821 11187 10404
"205486_at" 5908 1681 14552 1156 15985 3983 483
"205487_s_at" 10155 9152 8940 16243 9245 6892 9239
"205488_at" 19764 12319 6807 18648 13562 7417 8566
"205489_at" 13142 1134 7132 18316 12780 1370 10125
"205490_x_at" 22256 10999 10290 7746 6122 318 14003
"205491_s_at" 15598 14521 6461 18389 9849 9589 11702
"205492_s_at" 1317 20476 8862 16239 5451 2453 13019
"205493_s_at" 6096 8237 22218 1811 11550 3161 21860
"205494_at" 21564 22238 17731 21621 12712 2729 12342
"205495_s_at" 1472 10017 11108 14372 14031 9677 8195
"205496_at" 9163 11460 6127 15514 9937 9932 11638
"205497_at" 20918 17589 13311 10610 4119 11051 14155
"205498_at" 13202 6420 17775 21098 13635 19848 20678
"205499_at" 10007 20587 13370 5551 8028 11278 1988
"205500_at" 3072 287 3915 12153 17061 1559 22244
"205501_at" 9105 8581 12486 16006 8619 8145 1261
"205502_at" 18924 49 1106 17241 20728 2576 22283
"205503_at" 5127 2943 19451 4909 12751 4716 18673
"205504_at" 10327 9205 10121 18428 17182 6112 11754
"205505_at" 16635 857 14360 17039 15769 21678 10705
"205506_at" 9049 9487 6595 17343 9875 6216 10586
"205507_at" 3436 4590 11203 17984 11642 10696 11216
"205508_at" 15286 4407 20810 12936 11039 1028 10688
"205509_at" 2543 21503 7716 18662 311 10923 1616
"205510_s_at" 15275 20740 1203 16476 1922 2219 20901
"205511_at" 13250 19333 20296 12081 19829 2340 5010
"205512_s_at" 4742 17941 16406 5277 20290 14150 4997
"205513_at" 12036 706 13766 6332 2026 8721 4055
"205514_at" 9793 13038 13701 5100 6932 14449 2692
"205515_at" 1001 14356 14228 11115 11282 11275 13135
"205516_x_at" 18548 19925 19241 7454 14583 16030 20934
"205517_at" 11439 8114 14549 12902 7013 21596 1918
"205518_s_at" 406 12510 5949 14539 372 9845 7672
"205519_at" 5991 19705 20458 7883 17220 20545 16673
"205520_at" 6970 618 964 12379 11131 19287 20466
"205521_at" 617 18199 4303 20386 19725 20705 19832
"205522_at" 3189 9718 8652 22113 11365 5903 22231
"205523_at" 7954 8621 6316 10327 6660 18877 746
"205524_s_at" 9760 12132 10454 15598 13021 8463 110
"205525_at" 4310 9701 11289 20338 6056 7751 13645
"205526_s_at" 6884 18815 3653 10132 16481 14353 15860
"205527_s_at" 19127 15289 15726 9479 17692 17113 2411
"205528_s_at" 10448 12042 10372 13616 12931 16385 19990
"205529_s_at" 18886 3497 6733 13207 6961 8554 3969
"205530_at" 16961 3404 19516 2173 18687 17680 17443
"205531_s_at" 21963 379 21146 20254 5232 13624 7224
"205532_s_at" 10057 13687 1256 13437 14000 8729 15217
"205533_s_at" 7309 12993 8670 14147 8951 7614 8181
"205534_at" 20080 18194 5158 13967 13360 12103 13580
"205535_s_at" 7379 14178 6202 16936 9343 8316 6083
"205536_at" 19890 20495 22017 21905 9805 16939 2019
"205537_s_at" 8754 9502 13698 18533 11744 7421 6984
"205538_at" 5816 18221 2594 10334 4058 4816 2519
"205539_at" 20843 19699 9781 11380 13639 11332 10664
"205540_s_at" 20486 20753 1523 13340 11244 17561 9722
"205541_s_at" 6954 5436 11063 3693 2503 15101 13879
"205542_at" 1513 13181 7394 1935 11260 19143 14036
"205543_at" 16417 16093 5408 1388 4679 16225 637
"205544_s_at" 8365 9370 12908 12069 7212 693 10048
"205545_x_at" 12779 648 17187 5630 17607 19179 4296
"205546_s_at" 5839 6666 18742 5465 3271 19957 5499
"205547_s_at" 5438 3765 352 8097 11141 18125 3385
"205548_s_at" 19967 811 20468 8766 17260 19945 19563
"205549_at" 18375 4549 3758 13524 13110 13856 13423
"205550_s_at" 4875 19450 18199 7550 18306 15115 16700
"205551_at" 10258 13909 6410 13859 14047 10459 11653
"205552_s_at" 14513 9230 9158 19731 14762 11007 6471
"205553_s_at" 8618 11242 7366 17155 11099 19391 12131
"205554_s_at" 14097 18187 7821 16033 14247 203 13210
"205555_s_at" 15622 1451 3264 17936 13603 17713 7180
"205556_at" 13430 13106 12078 12323 6652 8037 6741
"205557_at" 7502 12512 9162 14034 115 7580 11159
"205558_at" 6479 109 14482 9393 20876 1722 2303
"205559_s_at" 10895 8124 12765 14960 11064 8957 8392
"205560_at" 10473 13378 8673 14198 5099 10237 9772
"205561_at" 3405 9181 14270 8031 14133 13139 13409
"205562_at" 16353 17877 3116 304 1957 13646 14181
"205563_at" 7766 9628 10584 12304 7178 6311 18348
"205564_at" 8454 14539 12147 11517 7022 5973 3086
"205565_s_at" 12367 1176 3320 4648 19154 21721 15412
"205566_at" 2721 2713 17856 392 2036 19249 1795
"205567_at" 6580 21944 6447 18421 8616 1488 6589
"205568_at" 9750 10664 13855 12755 188 11822 12169
"205569_at" 4812 14846 17002 20467 12949 99 19632
"205570_at" 13606 7971 762 10380 18822 21668 4605
"205571_at" 19113 15975 19849 6220 18200 13906 15911
"205572_at" 9435 11718 12525 13336 5300 10203 12125
"205573_s_at" 17968 18148 15864 7887 11071 18048 17444
"205574_x_at" 15706 19745 3344 21033 3145 3107 1535
"205575_at" 3459 285 14106 13381 5751 7354 1686
"205576_at" 10409 13353 10933 7052 12673 9859 16149
"205577_at" 8701 18308 8839 14639 8810 7674 8675
"205578_at" 7659 9315 13687 13177 18958 7517 6074
"205579_at" 5799 19589 13214 4579 537 11088 16620
"205580_s_at" 21745 12566 14149 378 598 8917 14000
"205581_s_at" 10994 8407 8881 15201 6784 5997 9183
"205582_s_at" 10611 14797 8607 14133 9299 8491 7637
"205583_s_at" 19770 1370 15575 2222 5073 2024 1487
"205584_at" 19358 9890 5018 7219 19250 14909 17395
"205585_at" 7495 3194 8295 19686 1507 10832 11290
"205586_x_at" 21223 16721 1065 14747 3250 1614 770
"205587_at" 9030 9442 9510 15420 14125 10663 8975
"205588_s_at" 18149 19215 20219 3307 4296 16082 16008
"205589_at" 20090 9695 13221 11680 13240 8838 13034
"205590_at" 16858 18279 1212 15733 6953 2980 6332
"205591_at" 5446 6458 15125 11354 5800 19321 8436
"205592_at" 9536 12398 6443 15878 6298 9320 12376
"205593_s_at" 9090 11827 9447 15871 8992 7149 9296
"205594_at" 22203 16955 5298 1680 15570 15168 4412
"205595_at" 19496 21307 5926 2580 10709 9532 9735
"205596_s_at" 18360 7446 17977 9149 14595 20320 17433
"205597_at" 8014 12090 11971 20195 5178 4611 9345
"205598_at" 1232 5513 21035 279 19986 1466 20615
"205599_at" 11448 19710 9936 18060 21833 7449 9349
"205600_x_at" 12693 21003 10408 9932 14193 12145 2785
"205601_s_at" 2161 21483 5844 21238 10972 11649 672
"205602_x_at" 588 11838 12008 18101 7369 11286 6248
"205603_s_at" 12542 21831 22085 7705 20389 21918 20972
"205604_at" 1710 4425 6036 17590 5216 4192 5683
"205605_at" 7682 11377 10214 17963 10968 4383 13068
"205606_at" 953 14063 15186 21930 9872 21629 15766
"205607_s_at" 13752 6662 2427 21333 3725 4553 15479
"205608_s_at" 2992 20009 8344 17428 7399 12773 5703
"205609_at" 8876 11858 8411 17128 9140 9780 9188
"205610_at" 13949 14349 10416 17359 6579 8707 11270
"205611_at" 7810 10637 9078 22018 11253 6077 18223
"205612_at" 7151 9710 11771 16404 10431 2204 11242
"205613_at" 21649 635 20225 22150 11057 5706 459
"205614_x_at" 21872 118 1388 7314 72 9899 12900
"205615_at" 9677 9222 10630 10941 6225 6166 11841
"205616_at" 1155 18732 10776 12597 9512 21079 13471
"205617_at" 15360 7947 2637 10760 10158 787 16965
"205618_at" 17547 2750 17877 8941 17687 22076 20497
"205619_s_at" 14265 10131 13344 11129 12570 8129 11606
"205620_at" 15938 9060 9652 17043 11608 11044 11384
"205621_at" 4324 16252 15551 2259 650 4864 14870
"205622_at" 1156 22158 4007 21274 18451 21929 17134
"205623_at" 11103 9053 14051 10690 8204 116 2728
"205624_at" 932 472 5670 16144 5506 10187 12610
"205625_s_at" 17104 1882 14137 2700 12411 7984 1478
"205626_s_at" 1119 2253 7082 1658 9578 10721 5486
"205627_at" 1512 9696 7761 8074 9584 10390 16992
"205628_at" 6181 2470 1927 20814 21864 21194 21344
"205629_s_at" 10340 13908 7811 11939 7799 1866 8050
"205630_at" 18097 5445 13916 15197 7419 8654 11424
"205631_at" 13669 18591 15316 21088 22151 15375 16827
"205632_s_at" 5087 18796 12675 12626 13656 11589 5712
"205633_s_at" 11639 6853 17233 2320 17781 18772 3389
"205634_x_at" 11557 18437 2193 6146 1140 2337 4714
"205635_at" 8067 8204 13449 17837 6198 8945 7274
"205636_at" 445 10181 6338 11877 14282 11406 12234
"205637_s_at" 25 5340 13641 1240 7233 15336 20962
"205638_at" 9588 17706 10152 7678 13401 9071 13350
"205639_at" 7798 10563 10308 11818 16851 2241 592
"205640_at" 11793 19639 829 1328 861 2488 800
"205641_s_at" 16454 642 723 5890 3692 20423 15333
"205642_at" 4904 1305 3615 2240 18360 13562 22126
"205643_s_at" 13294 11122 7824 17098 12316 7892 7513
"205644_s_at" 15649 17769 5477 19773 17341 16518 3208
"205645_at" 21087 12472 19331 10486 14201 20692 19759
"205646_s_at" 7602 13741 12593 7546 5152 8949 19377
"205647_at" 10658 13988 9677 13902 20607 1695 1870
"205648_at" 12988 12318 13857 13934 9827 9365 6081
"205649_s_at" 11206 11750 7259 17886 11948 11504 1258
"205650_s_at" 16278 20714 13427 11456 5307 6135 12134
"205651_x_at" 10666 9864 8062 18958 9350 11545 6963
"205652_s_at" 19387 5804 8011 11973 10143 17936 10536
"205653_at" 5714 3152 6139 15281 21597 9273 5717
"205654_at" 1111 1601 13222 14770 9448 778 13538
"205655_at" 19261 11446 285 19189 22062 4515 6350
"205656_at" 2708 19464 10603 15175 7198 4694 12292
"205657_at" 12504 15942 1068 11316 3251 11128 8090
"205658_s_at" 14369 4996 21514 19979 3233 5394 13924
"205659_at" 411 8619 7547 21005 14692 11918 20558
"205660_at" 1565 5862 21812 22271 20848 21282 20707
"205661_s_at" 5500 6949 3719 2170 2030 13375 4468
"205662_at" 6250 10316 187 5406 544 19974 22252
"205663_at" 10998 21861 14197 12062 5495 8216 11887
"205664_at" 14365 7886 16834 752 2873 17217 16906
"205665_at" 10389 10294 10253 7904 7611 20543 11704
"205666_at" 7679 8324 12340 18383 13192 8288 9628
"205667_at" 13062 19982 20673 2927 4305 16418 21241
"205668_at" 4732 8659 10470 16432 4438 8025 11880
"205669_at" 4750 16237 20202 12419 9537 17237 13118
"205670_at" 9481 13255 12733 13794 12689 10299 11333
"205671_s_at" 20628 8762 13219 16347 10710 4798 5896
"205672_at" 774 1408 18662 21638 21260 12861 22091
"205673_s_at" 2800 20936 18933 9505 6896 19285 19716
"205674_x_at" 8263 13177 6860 12573 14283 11811 9951
"205675_at" 11167 9742 9183 14637 11946 9047 6923
"205676_at" 12033 4768 14528 3755 15862 13245 16811
"205677_s_at" 15382 18294 15424 10541 3014 2208 18230
"205678_at" 13419 9443 6465 15406 6146 6441 12111
"205679_x_at" 1713 21214 13632 18204 12674 11108 241
"205680_at" 19789 8991 9724 14879 12084 10780 10105
"205681_at" 7853 13589 10487 20399 2291 14620 20773
"205682_x_at" 5553 21254 3352 12053 2208 20048 19058
"205683_x_at" 21927 15265 7286 13214 6351 1818 9616
"205684_s_at" 17069 5198 17463 2450 1775 14973 17189
"205685_at" 4401 9157 6269 12696 2476 6735 3966
"205686_s_at" 21780 4507 8863 14433 21209 11041 6450
"205687_at" 15119 17445 1392 780 1346 14190 628
"205688_at" 2469 19581 21744 17544 4271 2859 20254
"205689_at" 10605 9646 6613 21862 10104 17119 17448
"205690_s_at" 16380 7831 5116 7688 19126 4528 5262
"205691_at" 18553 15394 17732 18164 10087 19242 10267
"205692_s_at" 20113 12086 13041 15411 412 5906 12088
"205693_at" 19701 21252 12312 17866 9502 10150 9946
"205694_at" 21578 2448 689 18736 6095 12101 12995
"205695_at" 17112 17652 7765 18946 8613 9644 5602
"205696_s_at" 20231 5626 17304 18183 2828 15935 12622
"205697_at" 21487 9158 13415 17358 12301 6944 9092
"205698_s_at" 3661 18936 21434 8345 20077 19729 22078
"205699_at" 1782 3911 13403 12514 11140 13337 13488
"205700_at" 22091 2310 1025 11984 9964 21681 13348
"205701_at" 2815 16154 21374 13392 21520 1521 14079
"205702_at" 6533 18468 4655 4359 20160 12194 13905
"205703_at" 6572 12749 11846 16197 7815 10660 8665
"205704_s_at" 16939 21163 18895 2162 20906 3445 2076
"205705_at" 15658 1367 22228 16801 9450 18251 19925
"205706_s_at" 19602 8318 21765 3535 16030 2224 76
"205707_at" 14686 19869 21956 9390 3798 22051 21896
"205708_s_at" 2752 2921 1762 7801 2686 55 757
"205709_s_at" 16084 2929 15699 9841 2278 12677 18735
"205710_at" 14733 10757 1483 16698 17740 602 11978
"205711_x_at" 5930 3573 4006 10033 4543 12349 14652
"205712_at" 5169 224 8476 15210 5406 11872 5166
"205713_s_at" 10869 13603 6565 16134 10008 13661 10195
"205714_s_at" 14862 13974 11785 17138 8863 9955 10765
"205715_at" 10096 11686 13542 20044 2740 19029 13444
"205716_at" 4623 20424 3334 870 4303 21766 604
"205717_x_at" 14734 5932 18866 10685 11669 19145 2981
"205718_at" 10227 14238 12922 13395 16407 103 7070
"205719_s_at" 17147 8842 12434 12049 13052 10858 9817
"205720_at" 10480 12194 5723 14102 6779 11669 8026
"205721_at" 10594 9156 8714 14065 9368 7928 7834
"205722_s_at" 10166 13901 9401 14349 7993 9693 7839
"205723_at" 6657 67 12634 16112 960 7895 6854
"205724_at" 873 15545 13960 5644 6694 11112 20761
"205725_at" 550 11088 11375 15737 6721 9848 11583
"205726_at" 17739 15416 19993 9622 21708 2358 21374
"205727_at" 10762 13248 10168 15714 421 1610 16825
"205728_at" 9138 8643 6463 11485 6083 11306 21754
"205729_at" 18001 21079 95 21487 7411 21911 17191
"205730_s_at" 8990 13134 3059 6411 5389 21899 2864
"205731_s_at" 20016 697 75 6865 18116 15016 2496
"205732_s_at" 14754 10199 3425 12718 1060 2896 18626
"205733_at" 13794 6073 19492 10722 16358 20108 17010
"205734_s_at" 9278 14308 10674 16115 7116 19207 6484
"205735_s_at" 8845 13290 9926 13786 9290 9032 7660
"205736_at" 8275 9020 11948 19006 13817 25 2389
"205737_at" 216 16922 13003 16289 6138 6461 13346
"205738_s_at" 3438 5314 8479 11817 12913 9113 11212
"205739_x_at" 18013 6102 17093 300 2205 2610 22149
"205740_s_at" 12225 18636 19781 3459 20096 1447 21341
"205741_s_at" 12707 17221 3783 7699 3727 15392 15993
"205742_at" 20403 15344 8071 21584 13478 14787 2504
"205743_at" 6249 5990 6871 19960 8663 8585 11040
"205744_at" 4933 16505 3710 14973 8192 21398 8232
"205745_x_at" 15494 17543 19227 307 1420 1204 15565
"205746_s_at" 17780 7463 19606 2388 14907 20694 4626
"205747_at" 16286 15603 9124 18335 11750 9854 8754
"205748_s_at" 3458 559 15070 9087 20456 5520 2034
"205749_at" 21429 21527 18789 22129 9776 21551 6505
"205750_at" 15862 728 3136 10364 18460 14610 21395
"205751_at" 724 10125 14062 20427 12574 10104 9854
"205752_s_at" 4052 887 779 21177 12016 2254 6833
"205753_at" 7385 13804 8283 16782 7056 669 12348
"205754_at" 16311 12115 12592 16601 10337 6474 8717
"205755_at" 11427 8553 2393 12307 13868 12038 12011
"205756_s_at" 4952 16216 768 5708 541 4097 14439
"205757_at" 2072 17385 20267 6934 6282 3820 19402
"205758_at" 13203 22184 14359 16592 8996 2955 8698
"205759_s_at" 677 17413 21112 20169 13916 22195 1282
"205760_s_at" 5499 5477 17076 1260 14739 2078 4408
"205761_s_at" 14081 4060 4327 4270 181 16277 18820
"205762_s_at" 20674 1122 15495 7143 18514 3673 3493
"205763_s_at" 16065 15879 5022 3514 16831 4017 3766
"205764_at" 7143 8970 11613 11509 12779 2274 12747
"205765_at" 8957 14884 8003 19327 5988 3190 10826
"205766_at" 282 3220 8737 13828 9211 10153 7782
"205767_at" 10404 11831 6863 9201 13673 11219 7996
"205768_s_at" 19055 5382 4579 20743 4670 18970 20617
"205769_at" 15987 2248 15365 5056 17467 18666 877
"205770_at" 17047 5271 834 596 4984 12449 20594
"205771_s_at" 2485 7616 15237 3632 7885 5153 22048
"205772_s_at" 16570 7428 7928 15745 10538 823 11194
"205773_at" 18183 11847 10203 12139 10662 6549 12684
"205774_at" 19557 15715 5553 10335 16371 19469 18248
"205775_at" 2562 7149 15723 2459 103 20836 4547
"205776_at" 20854 9342 9397 8708 21851 1551 22256
"205777_at" 1756 5525 7998 6627 7085 617 17179
"205778_at" 14563 1950 7492 15537 4476 215 12267
"205779_at" 8242 9872 11794 18856 10324 7530 6948
"205780_at" 20192 491 1079 20257 19410 20877 1589
"205781_at" 16718 7802 14275 19175 14034 1274 9608
"205782_at" 17476 8627 12524 18769 7524 6263 2902
"205783_at" 4862 15771 13759 11148 7441 6470 11140
"205784_x_at" 12396 349 8566 14864 6237 33 5573
"205785_at" 14291 19883 1470 12310 12557 6664 9065
"205786_s_at" 17931 20751 6125 14537 20464 8931 9285
"205787_x_at" 4251 17609 4146 6255 20726 1939 19828
"205788_s_at" 13271 16879 17369 6003 15149 5679 14521
"205789_at" 10867 10276 5872 17047 22092 7054 8069
"205790_at" 2486 3201 10624 17253 12071 3958 406
"205791_x_at" 9886 14419 12208 9167 18135 2636 389
"205792_at" 18225 7571 4606 17426 9059 16206 6004
"205793_x_at" 125 21286 22196 22185 10978 14956 2054
"205794_s_at" 21505 20389 9367 21933 12538 3707 21895
"205795_at" 8752 11329 9340 19294 7193 7874 4010
"205796_at" 11980 998 16491 5724 3032 14511 3510
"205797_s_at" 16177 4821 21340 21473 27 9062 7341
"205798_at" 21699 1354 1980 3214 171 9347 16512
"205799_s_at" 18383 20850 15382 11103 8245 143 15111
"205800_at" 7943 10587 7726 13814 8887 10619 5672
"205801_s_at" 8158 10937 9062 14089 904 7970 6250
"205802_at" 15001 17985 21628 2838 13498 20200 21435
"205803_s_at" 11334 2687 2377 5047 6907 998 21612
"205804_s_at" 7811 9215 6145 12506 14759 428 11877
"205805_s_at" 10226 10945 10616 21571 11208 9903 15807
"205806_at" 5275 5232 19800 9774 6748 1016 20559
"205807_s_at" 16764 2984 14885 419 3494 1993 1628
"205808_at" 10303 13254 8389 1833 13898 13557 14596
"205809_s_at" 6047 5608 17492 4889 787 16208 1803
"205810_s_at" 18692 10896 8061 14854 9143 8422 10610
"205811_at" 16911 16339 1960 9480 3881 12568 3663
"205812_s_at" 14219 15128 15907 7189 17558 15391 2138
