"inst_142" "inst_2320" "inst_2359" "inst_3804" "inst_3886" "inst_4362" "inst_4540"
"203379_at" 6681 4476 13548 19263 5136 3094 1587
"203380_x_at" 1068 16127 13780 12820 16968 13268 17702
"203381_s_at" 15941 14538 166 4043 20010 2014 21870
"203382_s_at" 14915 10890 9978 424 10979 6710 16290
"203383_s_at" 18974 13152 1718 19537 2864 14978 20524
"203384_s_at" 21296 19250 17533 21941 19450 15275 9022
"203385_at" 4366 1303 13223 14462 4406 18456 5528
"203386_at" 19834 15096 20544 16676 21567 14533 704
"203387_s_at" 20910 14436 4132 14856 20159 3044 8200
"203388_at" 20772 21857 4571 3423 15927 4223 22167
"203389_at" 21937 4766 9504 10913 5459 16522 21565
"203390_s_at" 4767 4428 14496 21100 19031 16979 2211
"203391_at" 39 4775 19256 1552 4144 17563 8849
"203392_s_at" 2853 2708 16925 15719 9903 2349 9986
"203393_at" 12754 11551 10073 6847 4097 8940 11710
"203394_s_at" 17528 6250 12547 17124 4284 12787 9035
"203395_s_at" 4052 5327 6998 19325 16831 15514 9030
"203396_at" 16644 13941 21322 13594 18533 13259 4604
"203397_s_at" 1121 13046 20256 18697 16389 15064 18215
"203398_s_at" 12073 5473 13854 7393 10810 20802 132
"203399_x_at" 7296 8511 5797 5224 10134 5314 14608
"203400_s_at" 7173 7664 5289 5448 15771 5953 12914
"203401_at" 177 6408 16680 16558 8720 4616 6932
"203402_at" 21573 1582 3631 19959 21314 22048 17058
"203403_s_at" 4340 13776 18225 15365 16020 16779 2198
"203404_at" 8577 19921 9489 402 5971 2681 3370
"203405_at" 4991 17960 20584 12066 20873 16487 6179
"203406_at" 6216 13303 15580 12832 3346 15910 8412
"203407_at" 2752 15876 10610 10526 20450 14042 5657
"203408_s_at" 9175 7021 3714 15245 12886 7115 5433
"203409_at" 5398 14902 12944 14063 4978 17259 4719
"203410_at" 21781 18535 15737 2784 16400 20507 6475
"203411_s_at" 3603 17194 3591 13056 3881 12098 8194
"203412_at" 21685 20410 17819 2457 1246 21494 3535
"203413_at" 19860 3239 8073 13794 5249 10844 12692
"203414_at" 16442 15595 14938 2744 19307 3518 2957
"203415_at" 1026 14980 15827 12126 16777 13618 7904
"203416_at" 2456 8117 15053 1849 843 6960 13419
"203417_at" 12728 1087 6063 9909 3340 21412 3930
"203418_at" 16943 3096 4806 14115 4721 17607 3014
"203419_at" 1615 19214 1790 10071 21893 17254 21766
"203420_at" 2625 16670 20643 13398 6247 15570 7354
"203421_at" 221 22025 8791 664 20993 20512 4307
"203422_at" 17279 14454 18346 11250 19515 11680 19004
"203423_at" 20477 8631 7433 9053 12218 7286 12435
"203424_s_at" 7472 10840 12224 11249 10887 102 18983
"203425_s_at" 8794 21192 995 2198 20556 2670 18032
"203426_s_at" 1349 11629 7303 18925 14804 3100 19961
"203427_at" 1734 18376 21261 18025 8277 13487 17566
"203428_s_at" 4433 3987 14660 18947 4293 4379 8948
"203429_s_at" 19590 4602 3065 16445 8416 4098 9080
"203430_at" 6780 16130 17944 15827 6824 13473 5854
"203431_s_at" 3505 1794 13388 13670 19526 3250 2209
"203432_at" 5814 13040 21534 16174 19264 17417 8225
"203433_at" 1412 15125 18141 12716 8124 11541 18888
"203434_s_at" 11536 9968 10529 21363 10703 8775 13028
"203435_s_at" 13918 9287 6978 8736 11557 4896 13739
"203436_at" 5591 3034 16228 12149 6394 13947 9640
"203437_at" 2350 3343 1084 5004 3518 18339 8650
"203438_at" 1881 15504 16943 2899 17648 11787 17977
"203439_s_at" 1817 6144 12921 5046 9285 21054 19073
"203440_at" 7368 1651 9200 17689 14397 5698 18092
"203441_s_at" 1338 17993 3006 20624 13207 7368 17186
"203442_x_at" 6671 1676 1222 19771 8854 10383 79
"203443_at" 19212 9912 12176 9693 15675 7670 16061
"203444_s_at" 12442 1531 355 22136 387 2 21287
"203445_s_at" 18376 4514 4250 14013 17462 10544 7612
"203446_s_at" 5161 3385 13610 14076 8732 3040 7821
"203447_at" 2722 15038 5227 18062 9492 10601 18717
"203448_s_at" 218 17181 13549 20105 4189 2638 17437
"203449_s_at" 3562 18273 20963 13813 16896 14709 9282
"203450_at" 3145 12549 16221 17625 17735 3026 2955
"203451_at" 983 18509 19498 3220 1067 20573 1126
"203452_at" 1194 14532 3374 16679 17054 17740 696
"203453_at" 16293 14608 8358 8337 18576 17281 10146
"203454_s_at" 17524 3326 13039 2407 9441 4407 8786
"203455_s_at" 3171 3314 17615 19522 17196 19543 5137
"203456_at" 20494 17933 17444 19102 19282 19989 9880
"203457_at" 8656 21002 1046 21793 3165 1653 4616
"203458_at" 1227 18853 14318 5011 19410 16800 5306
"203459_s_at" 2955 2198 2370 10366 7844 16176 7341
"203460_s_at" 18431 16561 12942 14878 7232 12798 10766
"203461_at" 18000 3454 10747 9027 10181 8701 14605
"203462_x_at" 6262 4824 3336 13796 9093 12943 5683
"203463_s_at" 15004 578 5747 13131 4945 21205 3763
"203464_s_at" 21210 21833 723 4799 64 11425 17554
"203465_at" 375 20161 18883 14686 7446 11721 4116
"203466_at" 4765 12875 14029 16325 9540 13307 6483
"203467_at" 19714 13624 536 15251 9169 1976 20627
"203468_at" 17442 4121 13071 12296 9847 14472 658
"203469_s_at" 2175 21007 3918 22003 18837 11816 90
"203470_s_at" 12041 11996 21514 7663 13085 7997 14439
"203471_s_at" 6921 9799 17165 20028 15816 213 74
"203472_s_at" 10852 8533 6334 8282 10647 6405 12515
"203473_at" 914 10828 11218 2301 12846 7751 15590
"203474_at" 10119 9191 15502 7132 13778 7660 11967
"203475_at" 19522 12245 8830 6766 11407 13217 12037
"203476_at" 17150 15453 12877 3821 7713 11069 7201
"203477_at" 10999 11850 13423 1591 15650 5776 15000
"203478_at" 16752 17070 17112 4703 15987 12631 7120
"203479_s_at" 18342 20002 16126 1091 5786 18712 1359
"203480_s_at" 3996 21260 17247 19947 7897 3472 17458
"203481_at" 4608 17895 22018 13389 16202 3870 1338
"203482_at" 21010 21110 16202 21680 16493 18738 9400
"203483_at" 15300 3429 5922 660 13886 10392 14816
"203484_at" 2592 4907 14581 3632 3814 17685 9466
"203485_at" 10683 6643 5775 5560 10839 9353 14459
"203486_s_at" 3179 19642 21410 18937 17205 1748 5815
"203487_s_at" 5499 17714 4607 15012 7807 14274 17712
"203488_at" 18690 4903 11379 19400 15933 11060 19749
"203489_at" 16714 15003 18653 16352 9217 10665 5627
"203490_at" 2139 22167 1112 1249 4633 22068 8771
"203491_s_at" 9407 5109 22226 15725 8869 11264 2747
"203492_x_at" 18823 4439 3767 19542 17565 4401 7709
"203493_s_at" 8928 20851 17504 19946 6170 2501 2908
"203494_s_at" 2597 20064 13788 16703 9753 14312 8071
"203495_at" 3860 1096 22236 4256 4539 14111 2698
"203496_s_at" 1524 5186 21316 10377 2521 22130 452
"203497_at" 6124 3833 15361 17450 4234 17339 2708
"203498_at" 14642 10060 9985 534 2979 9853 12731
"203499_at" 16917 1046 8792 10249 21604 19663 17393
"203500_at" 21485 21494 3590 17463 5557 16698 4956
"203501_at" 8010 9054 837 17238 29 19056 20615
"203502_at" 8280 18562 13714 17321 2313 18508 8462
"203503_s_at" 870 4406 16283 18710 2400 2845 4662
"203504_s_at" 19808 19993 16827 19755 21370 11035 3392
"203505_at" 12505 21062 21335 10073 18718 15127 21172
"203506_s_at" 20555 20643 18989 15141 3791 20996 9225
"203507_at" 9853 8755 6861 457 14223 7652 21550
"203508_at" 13512 11946 3021 8200 369 8867 1987
"203509_at" 21517 3246 16796 17380 2819 4208 4395
"203510_at" 4931 19150 10463 4910 6391 11573 7909
"203511_s_at" 4982 5936 21337 12497 7849 20391 2315
"203512_at" 17886 17679 15230 13295 7103 20033 2619
"203513_at" 5851 3728 13053 14411 9755 10460 4903
"203514_at" 4787 4106 16402 11474 7195 12711 4871
"203515_s_at" 3131 12544 20513 12898 4153 17346 4652
"203516_at" 5363 4353 7866 818 21995 1812 8822
"203517_at" 6107 17262 20230 13363 2852 16134 4799
"203518_at" 9682 865 4739 14368 3740 18724 7442
"203519_s_at" 18563 15936 12920 19686 9880 3971 6274
"203520_s_at" 9091 16399 4094 17991 19933 20197 4984
"203521_s_at" 320 17875 17214 11621 22009 3656 20691
"203522_at" 20187 20246 21050 14491 1791 19709 5885
"203523_at" 9293 1309 3215 1978 12038 6039 16128
"203524_s_at" 18446 19327 13458 3694 1244 12985 4713
"203525_s_at" 10434 15301 22272 11771 18426 18311 17711
"203526_s_at" 20272 504 4550 18121 6096 4712 21079
"203527_s_at" 12198 11113 8573 20767 22088 3270 21047
"203528_at" 7329 1942 20371 18809 18740 10363 21353
"203529_at" 17387 13783 17862 14731 18006 3675 17723
"203530_s_at" 16681 6188 4823 12867 6796 3241 6842
"203531_at" 6302 14872 20533 16162 3687 16988 4124
"203532_x_at" 21446 1427 19290 11135 19824 16140 9780
"203533_s_at" 10118 13472 19303 19961 4668 17420 53
"203534_at" 20282 16394 18266 16145 17353 11946 7678
"203535_at" 20128 17231 14501 19769 6177 12933 4831
"203536_s_at" 17919 16602 20740 10768 7629 16643 1586
"203537_at" 17538 14926 14935 11084 7487 13253 2726
"203538_at" 3101 16771 21510 18563 16475 15213 5717
"203539_s_at" 13778 9130 7266 9581 14666 6779 14748
"203540_at" 16120 7830 11272 908 13218 9087 16669
"203541_s_at" 20340 11475 13558 10711 19002 4200 12317
"203542_s_at" 19084 21152 22187 8338 18557 2950 16613
"203543_s_at" 9011 19653 20731 9789 9975 1894 13008
"203544_s_at" 21104 18308 16247 15284 5676 17118 7247
"203545_at" 5028 16417 14948 10488 3501 11944 5218
"203546_at" 5348 20715 13327 1112 6043 10288 21774
"203547_at" 14968 18925 14249 6869 20146 12741 13361
"203548_s_at" 11485 12110 16639 8227 9998 14319 17102
"203549_s_at" 7923 697 14196 10867 10485 10064 15301
"203550_s_at" 1243 17745 4137 4631 20842 14651 19846
"203551_s_at" 20233 21452 12982 11026 2055 3012 1958
"203552_at" 17343 18239 15014 17881 7778 18483 4029
"203553_s_at" 7012 14225 19957 19009 5327 4417 6910
"203554_x_at" 5834 13781 15132 5084 8605 13136 9695
"203555_at" 21119 13772 20927 10211 16121 11591 22268
"203556_at" 5337 15990 14004 3924 19497 11065 21238
"203557_s_at" 1909 5659 20718 4741 7710 13127 4644
"203558_at" 16156 20522 11622 22248 18075 1528 322
"203559_s_at" 10291 806 8643 5242 1533 19485 14774
"203560_at" 16560 14639 13210 10820 18992 18467 7646
"203561_at" 16036 11556 18049 5365 10725 9103 21462
"203562_at" 19221 17461 1973 758 1795 21174 13919
"203563_at" 10160 22205 7470 2851 17932 548 21907
"203564_at" 20614 16078 13790 17264 16658 18376 6362
"203565_s_at" 3405 15711 20416 13854 4884 11601 18781
"203566_s_at" 5878 14981 16197 14392 16957 18850 6002
"203567_s_at" 7629 11711 4635 13167 8 2808 6820
"203568_s_at" 13371 10264 15518 11680 13289 7173 4421
"203569_s_at" 5396 15034 20642 20655 4035 16137 1619
"203570_at" 18565 15432 8861 11373 18801 20949 4444
"203571_s_at" 88 12991 10914 11640 17721 13904 6593
"203572_s_at" 20896 18873 1946 13612 1988 13724 19553
"203573_s_at" 791 6157 12995 16848 6005 3192 9727
"203574_at" 18240 5248 17404 12886 19344 11387 3597
"203575_at" 3983 5986 13096 11454 4656 4306 3426
"203576_at" 17533 18396 20348 17838 9014 13181 6337
"203577_at" 4849 1866 21679 16581 2354 22243 1319
"203578_s_at" 3209 4209 2909 15346 18949 11041 19663
"203579_s_at" 19944 3220 4843 18468 5425 2354 21209
"203580_s_at" 3903 12575 15712 11239 8507 14619 19114
"203581_at" 462 19161 21752 17084 6174 14631 10134
"203582_s_at" 17072 13345 21640 21292 6776 3903 8197
"203583_at" 2751 18601 15039 10074 8122 19356 4310
"203584_at" 2424 18012 17645 18790 4066 16310 6029
"203585_at" 4214 20046 19097 10469 7501 14378 7188
"203586_s_at" 19698 17524 19615 14564 1580 21768 20909
"203587_at" 16145 2858 1368 4038 14420 7965 11339
"203588_s_at" 4922 12785 13719 12206 2451 13776 8476
"203589_s_at" 370 20225 22164 11155 2958 14750 3473
"203590_at" 18205 15640 19673 16046 8509 13996 10305
"203591_s_at" 15429 7409 3052 6759 13012 5541 12052
"203592_s_at" 19398 2367 6205 4310 8152 11190 20664
"203593_at" 1113 18020 19198 15635 16733 15349 3432
"203594_at" 1707 12560 17759 10482 8493 14473 3625
"203595_s_at" 6025 3756 9306 19463 2594 11464 5821
"203596_s_at" 14681 1736 7101 21486 21548 2178 7804
"203597_s_at" 263 18441 20981 12026 17162 12947 21100
"203598_s_at" 10570 21681 19733 4028 5351 21422 430
"203599_s_at" 5528 21065 4640 14789 7800 13838 2593
"203600_s_at" 18644 6340 4245 4650 19651 2705 20927
"203601_s_at" 15167 13171 195 352 35 2180 16419
"203602_s_at" 3566 5053 12935 10065 3994 20277 17028
"203603_s_at" 12645 10919 17320 413 1968 9709 11045
"203604_at" 14088 3248 18104 21939 1096 2465 14204
"203605_at" 1561 6332 19143 15312 3257 13611 4731
"203606_at" 4200 4237 13342 3376 8362 12965 7714
"203607_at" 336 15921 4104 16522 8547 16768 6945
"203608_at" 17458 15257 19576 15084 9058 16869 17806
"203609_s_at" 12809 2899 6877 3341 214 11940 21714
"203610_s_at" 13153 10407 4912 19507 11949 3601 4992
"203611_at" 3522 20137 3223 16173 2557 3916 18831
"203612_at" 18026 2896 4696 13324 20108 17662 5342
"203613_s_at" 290 13859 17410 12597 5538 17847 7618
"203614_at" 5150 18917 18802 13315 18963 17211 3593
"203615_x_at" 20437 13445 3952 20261 16240 15879 20576
"203616_at" 1941 13201 20547 13889 5192 13914 8169
"203617_x_at" 19886 21418 859 4688 22062 14698 20749
"203618_at" 16853 718 11466 3392 13 20441 21328
"203619_s_at" 7930 9794 6303 5663 13229 8160 11414
"203620_s_at" 20397 2442 20265 12243 1930 20170 2784
"203621_at" 2530 14605 16713 11189 5360 17288 7142
"203622_s_at" 1684 5349 19120 12811 7265 15807 6678
"203623_at" 21927 14343 7932 10108 20463 14164 10412
"203624_at" 6353 14165 15676 14278 19339 21173 19743
"203625_x_at" 18972 5687 21408 20787 8546 17639 8823
"203626_s_at" 17132 10496 6260 22283 15974 1547 13426
"203627_at" 52 16351 13340 16724 7603 17010 22141
"203628_at" 17074 16447 4807 2095 1805 22053 20315
"203629_s_at" 13642 14976 17781 11866 18693 17894 9703
"203630_s_at" 17137 3609 15406 14855 17553 1149 6161
"203631_s_at" 11565 6569 10828 9782 12140 10247 12892
"203632_s_at" 11446 13096 4994 13563 18458 3724 21308
"203633_at" 19709 5326 19425 3092 2666 13014 10354
"203634_s_at" 2910 17730 1247 3728 4738 1276 6403
"203635_at" 18769 21959 1892 16871 20337 15118 4252
"203636_at" 13294 15364 1555 11278 21661 18336 19342
"203637_s_at" 8524 14032 365 10715 18223 15342 5492
"203638_s_at" 9470 17209 385 18737 19586 14674 164
"203639_s_at" 12207 22141 11472 2822 6069 4715 2934
"203640_at" 46 14507 19126 20726 20691 19894 17441
"203641_s_at" 21025 2972 7535 13717 779 2904 13530
"203642_s_at" 20152 13305 2467 13629 17010 17875 2080
"203643_at" 20463 13861 21587 18448 7021 1736 17029
"203644_s_at" 19349 21796 2683 2961 2716 17972 18377
"203645_s_at" 15029 11716 10362 5533 14930 9430 14975
"203646_at" 892 19681 4431 19963 2525 20877 8992
"203647_s_at" 445 14627 15704 13776 6799 17430 7486
"203648_at" 18643 13140 14342 13673 9395 15855 6765
"203649_s_at" 15740 582 11671 19555 20130 15555 16150
"203650_at" 10507 15439 20404 11366 2142 18780 2392
"203651_at" 3051 20251 2971 2553 3037 16390 4842
"203652_at" 2976 19308 13886 14877 19006 16053 20984
"203653_s_at" 108 2571 20245 14510 4816 20399 8099
"203654_s_at" 17135 15334 4642 16032 16921 3516 18146
"203655_at" 2146 21246 13868 2639 8985 21114 20945
"203656_at" 20949 15260 13776 17722 7482 14590 2428
"203657_s_at" 17594 5907 285 17985 20382 3091 18986
"203658_at" 6624 14193 15089 16907 5722 4466 1162
"203659_s_at" 20227 4025 17993 13199 9269 11788 5829
"203660_s_at" 17552 15378 4162 18289 4504 14536 10150
"203661_s_at" 19165 15625 7741 3031 5963 16354 4313
"203662_s_at" 14528 14233 2150 5508 322 22187 10958
"203663_s_at" 3993 18072 15628 11714 17422 10672 4447
"203664_s_at" 3299 16466 17472 18579 4109 2508 18318
"203665_at" 17443 552 5516 1541 2999 2085 4932
"203666_at" 16767 12809 11937 12797 8033 12805 7742
"203667_at" 1042 18112 17951 10150 9891 11828 6197
"203668_at" 6751 16318 14201 15872 17835 13847 20607
"203669_s_at" 13244 516 2035 4105 22026 2125 6577
"203670_at" 592 7285 12555 7142 22102 1305 11493
"203671_at" 6134 20880 2220 17999 20438 2050 17428
"203672_x_at" 21414 1394 15085 11405 17061 12314 7037
"203673_at" 4688 14303 3575 7409 15300 230 15519
"203674_at" 18820 14358 17088 19186 17689 2603 19226
"203675_at" 16616 3135 14279 16449 5796 14792 5147
"203676_at" 4785 21063 16847 13942 8898 2903 7430
"203677_s_at" 5647 14408 18060 3316 7563 14804 7981
"203678_at" 21728 20252 13568 18535 19517 11016 18525
"203679_at" 21021 19557 1864 16167 9397 18080 9751
"203680_at" 17379 18801 18391 18674 7387 3644 1060
"203681_at" 11671 8470 7615 5210 11569 9571 11180
"203682_s_at" 5346 19847 17964 3690 18418 11821 1320
"203683_s_at" 18966 2828 6542 13215 2432 1155 19210
"203684_s_at" 10047 12324 1467 263 7548 774 14351
"203685_at" 18101 2766 4853 22160 7305 15973 109
"203686_at" 1683 18538 16695 12895 19456 19392 5856
"203687_at" 9457 10531 10030 7194 12994 6651 11781
"203688_at" 3214 15787 3999 11223 7330 1703 18679
"203689_s_at" 17687 2273 15347 15737 6487 4637 6909
"203690_at" 19063 18720 19776 19386 16169 19051 8772
"203691_at" 15923 11811 10760 3861 10752 1290 4840
"203692_s_at" 16678 3958 14185 2461 20342 3433 17339
"203693_s_at" 10713 19825 15153 3928 19431 20492 6159
"203694_s_at" 1621 15768 2733 3270 3070 15039 4702
"203695_s_at" 15468 8108 12239 16464 10610 20028 20463
"203696_s_at" 2168 14390 17946 15104 17800 13935 9209
"203697_at" 13358 6573 6388 7303 15213 1490 11743
"203698_s_at" 9594 2983 8422 1029 14605 3274 917
"203699_s_at" 3400 13929 7680 418 1577 18639 13908
"203700_s_at" 5786 4050 11220 20878 2702 2101 11352
"203701_s_at" 19068 15901 3933 15013 17778 16686 7869
"203702_s_at" 71 14406 18686 14069 19363 14882 9757
"203703_s_at" 16262 19442 6621 12209 8736 17144 19968
"203704_s_at" 18531 3751 3556 10541 18242 12379 5338
"203705_s_at" 5935 19297 17357 21213 16318 11119 20637
"203706_s_at" 18803 16105 7276 3497 3790 2893 10232
"203707_at" 16640 19431 14031 3629 18504 16212 16971
"203708_at" 10919 9559 13645 4739 13591 7890 11893
"203709_at" 4675 20412 21985 18742 19036 18791 22069
"203710_at" 11975 6321 2999 20258 18907 22085 4770
"203711_s_at" 1193 20460 18916 18063 2552 4062 9101
"203712_at" 4376 16539 15857 14398 4203 16958 5649
"203713_s_at" 6327 4714 3805 2811 21103 11991 18136
"203714_s_at" 1581 16282 14920 15236 6508 18461 4640
"203715_at" 2904 12704 20499 19508 9343 15628 19235
"203716_s_at" 11746 10887 10023 20156 14191 555 4520
"203717_at" 15676 3258 5063 12801 849 15005 8411
"203718_at" 5123 3694 3230 15350 18327 15997 19497
"203719_at" 18386 20576 18606 19658 20676 14582 4384
"203720_s_at" 275 20753 14322 4471 9945 20668 3401
"203721_s_at" 3783 16107 13258 13771 5972 17249 4573
"203722_at" 98 21226 286 3240 1627 17911 3832
"203723_at" 8130 19902 16887 16749 18909 11382 21103
"203724_s_at" 7897 4125 21179 21258 18818 747 6844
"203725_at" 348 19787 4161 12191 8818 16716 4175
"203726_s_at" 3801 20420 5639 10410 18346 17901 10094
"203727_at" 3144 20855 21649 15709 17188 10450 17317
"203728_at" 4148 5036 14442 15543 1541 10571 20034
"203729_at" 7527 20622 19657 15689 20807 13325 5315
"203730_s_at" 21725 19769 21114 20147 18368 20210 985
"203731_s_at" 1303 18480 20694 2594 22096 17223 914
"203732_at" 4118 4503 13242 12902 19047 18053 1735
"203733_at" 19186 6288 3495 16579 16456 22131 7008
"203734_at" 20930 20900 16979 1697 18729 3535 19102
"203735_x_at" 19958 22211 21249 21211 21058 19879 9246
"203736_s_at" 7157 22118 12462 19982 2878 3401 2063
"203737_s_at" 17412 2997 14871 13000 20307 16924 17843
"203738_at" 16716 19640 19850 19619 2056 2721 9724
"203739_at" 17463 18331 21210 18351 9165 4526 7692
"203740_at" 19637 16866 20487 11473 7248 11354 10276
"203741_s_at" 13637 2503 2486 16253 21703 20035 7674
"203742_s_at" 21116 13048 19845 20328 8653 11026 5900
"203743_s_at" 2216 16944 17206 15120 7267 13681 7708
"203744_at" 4004 20011 14774 19192 8687 2400 6101
"203745_at" 1234 16607 15731 17927 8011 16202 7897
"203746_s_at" 19796 13561 17327 12705 7824 18444 6785
"203747_at" 22102 3580 7466 7646 21894 12172 13287
"203748_x_at" 2732 14117 3661 17594 8359 18777 5536
"203749_s_at" 5432 2406 1650 13682 9674 14148 8296
"203750_s_at" 19609 4045 1089 9225 20383 1211 13424
"203751_x_at" 615 3152 2735 3123 16369 1014 729
"203752_s_at" 5552 18719 15500 3305 18351 17939 7919
"203753_at" 13351 2109 14900 13164 2505 10763 21137
"203754_s_at" 4491 18371 13145 11106 4372 16929 17553
"203755_at" 5312 5877 14335 16945 8398 16894 9581
"203756_at" 9262 21881 7152 591 21694 3178 19260
"203757_s_at" 20489 4225 10018 19809 792 4659 6316
"203758_at" 19484 8103 8341 21096 564 5270 21963
"203759_at" 620 945 4367 18192 20974 13058 2816
"203760_s_at" 12635 2430 19268 7894 14470 11046 3267
"203761_at" 5456 14035 4820 137 15286 9792 15533
"203762_s_at" 11267 4230 18186 16270 19146 12518 17889
"203763_at" 9061 17242 14778 21613 5617 4022 17148
"203764_at" 17650 5121 3660 16333 4484 14007 4993
