"inst_3452" "inst_5773" "inst_6248"
"200918_s_at" 4842 15952 18316
"200919_at" 17210 20378 16359
"200920_s_at" 19800 6649 18194
"200921_s_at" 3086 3903 19736
"200922_at" 18418 3439 13800
"200923_at" 21987 2567 20160
"200924_s_at" 14564 18056 14674
"200925_at" 17783 15401 13841
"200926_at" 15207 8247 6295
"200927_s_at" 20049 19529 16552
"200928_s_at" 16901 12234 5215
"200929_at" 15436 17351 15586
"200930_s_at" 6691 978 1611
"200931_s_at" 4160 13720 17324
"200932_s_at" 3975 13351 13683
"200933_x_at" 4985 13897 3099
"200934_at" 2234 15745 19252
"200935_at" 16012 2842 21735
"200936_at" 14306 8238 12485
"200937_s_at" 15177 13002 14009
"200938_s_at" 10848 7469 10000
"200939_s_at" 9784 9806 8438
"200940_s_at" 21916 2610 1858
"200941_at" 4881 6446 18143
"200942_s_at" 18943 4345 16717
"200943_at" 15695 14528 15096
"200944_s_at" 4204 14131 11633
"200945_s_at" 4283 4803 15755
"200946_x_at" 4192 18088 13159
"200947_s_at" 13687 14402 17025
"200948_at" 3967 5716 15378
"200949_x_at" 14794 14649 13502
"200950_at" 4401 13429 16000
"200951_s_at" 8040 9222 6062
"200952_s_at" 9814 9214 9858
"200953_s_at" 13480 19721 10876
"200954_at" 16343 18473 19790
"200955_at" 18481 17849 15668
"200956_s_at" 13968 15986 16597
"200957_s_at" 14688 16246 18497
"200958_s_at" 14144 16407 14388
"200959_at" 13992 18593 17794
"200960_x_at" 14546 16597 15317
"200961_at" 4943 5474 17217
"200962_at" 20659 18351 18111
"200963_x_at" 13912 13768 13572
"200964_at" 15199 17855 16312
"200965_s_at" 20290 16517 12577
"200966_x_at" 3209 15753 13006
"200967_at" 17903 12460 19659
"200968_s_at" 17993 16119 17454
"200969_at" 16686 13832 11955
"200970_s_at" 2207 5508 17537
"200971_s_at" 2325 2980 16378
"200972_at" 14647 5308 21856
"200973_s_at" 18464 4053 17532
"200974_at" 15033 3562 17923
"200975_at" 2272 5900 13336
"200976_s_at" 17333 12860 20023
"200977_s_at" 5031 5675 15185
"200978_at" 15242 17033 17116
"200979_at" 13979 5879 21297
"200980_s_at" 2567 18273 16967
"200981_x_at" 4871 13763 14424
"200982_s_at" 15302 16471 17113
"200983_x_at" 14463 17330 17478
"200984_s_at" 14424 17839 19192
"200985_s_at" 19019 13401 19782
"200986_at" 9549 9518 7477
"200987_x_at" 2038 14024 15574
"200988_s_at" 569 18347 20898
"200989_at" 4855 14037 19555
"200990_at" 2846 15845 15038
"200991_s_at" 17577 13738 17389
"200992_at" 16911 4126 16046
"200993_at" 5374 6436 20476
"200994_at" 4838 4854 21435
"200995_at" 18311 15948 13999
"200996_at" 14802 4873 17602
"200997_at" 13923 18464 15462
"200998_s_at" 18368 12755 19969
"200999_s_at" 868 13145 16177
"201000_at" 18059 17233 15133
"201001_s_at" 4131 16916 15213
"201002_s_at" 14548 6375 16785
"201003_x_at" 18487 18764 14740
"201004_at" 15124 15662 17881
"201005_at" 16676 16330 16594
"201006_at" 9895 21399 1341
"201007_at" 15638 18442 15022
"201008_s_at" 20230 15025 17245
"201009_s_at" 19675 17112 15847
"201010_s_at" 15022 16739 11958
"201011_at" 17564 6603 19535
"201012_at" 18643 12890 21466
"201013_s_at" 4799 5534 18889
"201014_s_at" 17135 4619 19466
"201015_s_at" 1940 5770 19669
"201016_at" 17721 14936 18821
"201017_at" 5009 4790 18758
"201018_at" 15517 15444 14951
"201019_s_at" 3439 12818 16823
"201020_at" 21044 18085 14153
"201021_s_at" 13939 4801 12926
"201022_s_at" 15804 12870 14248
"201023_at" 4711 17693 19001
"201024_x_at" 14042 4938 12752
"201025_at" 14288 15304 13775
"201026_at" 18915 6285 15733
"201027_s_at" 13876 19421 18000
"201028_s_at" 15485 13455 12680
"201029_s_at" 4427 4677 11693
"201030_x_at" 7642 6246 4035
"201031_s_at" 17907 15781 13687
"201032_at" 5432 5991 19928
"201033_x_at" 16515 13469 2932
"201034_at" 5002 15361 15962
"201035_s_at" 17737 14603 12018
"201036_s_at" 2186 18917 21422
"201037_at" 4442 15847 15720
"201038_s_at" 3667 4445 21426
"201039_s_at" 20942 16732 16573
"201040_at" 2080 16775 19943
"201041_s_at" 17894 724 20640
"201042_at" 19714 18157 13474
"201043_s_at" 21186 15293 17912
"201044_x_at" 5146 7002 11102
"201045_s_at" 1163 8662 14857
"201046_s_at" 1644 3533 17344
"201047_x_at" 18370 4944 14593
"201048_x_at" 14967 22118 12257
"201049_s_at" 14709 14079 2504
"201050_at" 20497 15503 21487
"201051_at" 4569 16429 19688
"201052_s_at" 16162 5107 16163
"201053_s_at" 2221 14767 18909
"201054_at" 20462 15601 18393
"201055_s_at" 17714 19585 18873
"201056_at" 21934 14745 21069
"201057_s_at" 4906 12752 15214
"201058_s_at" 7609 19825 8350
"201059_at" 703 17231 19886
"201060_x_at" 20240 17741 16243
"201061_s_at" 19048 1760 18543
"201062_at" 6110 721 8767
"201063_at" 8973 4741 1919
"201064_s_at" 4226 5996 19872
"201065_s_at" 16719 14111 18505
"201066_at" 5219 13319 14099
"201067_at" 3354 4324 17874
"201068_s_at" 14021 5365 15171
"201069_at" 465 2568 13119
"201070_x_at" 16508 5389 18317
"201071_x_at" 14046 18365 18930
"201072_s_at" 2530 6596 20518
"201073_s_at" 5407 2034 2516
"201074_at" 17408 19039 17580
"201075_s_at" 16732 5227 1243
"201076_at" 15973 16931 12941
"201077_s_at" 16642 6454 16693
"201078_at" 14987 17499 18210
"201079_at" 15786 15827 16354
"201080_at" 22282 21335 2052
"201081_s_at" 1308 5623 1745
"201082_s_at" 14591 5106 14342
"201083_s_at" 18369 13096 14983
"201084_s_at" 13934 15641 18550
"201085_s_at" 2763 16555 13549
"201086_x_at" 16226 15109 14369
"201087_at" 22201 21975 20332
"201088_at" 2884 14818 14089
"201089_at" 3328 19251 16485
"201090_x_at" 16626 13605 11729
"201091_s_at" 15711 13066 19915
"201092_at" 4332 13863 19059
"201093_x_at" 18824 4577 15564
"201094_at" 14358 13907 12718
"201095_at" 758 16336 21574
"201096_s_at" 14856 13126 16841
"201097_s_at" 14489 14361 16159
"201098_at" 4889 4480 15226
"201099_at" 16007 5947 14363
"201100_s_at" 14051 16101 19527
"201101_s_at" 17763 19453 12418
"201102_s_at" 19580 21771 1566
"201103_x_at" 2924 17242 16866
"201104_x_at" 17909 2350 16323
"201105_at" 17025 13500 20410
"201106_at" 20250 3698 16444
"201107_s_at" 21163 20130 9462
"201108_s_at" 19787 14058 12070
"201109_s_at" 18273 15330 15984
"201110_s_at" 14122 15435 21070
"201111_at" 3733 14383 16971
"201112_s_at" 3631 6522 14477
"201113_at" 15573 15480 17616
"201114_x_at" 3084 16108 17253
"201115_at" 19197 6116 15986
"201116_s_at" 16672 20781 21825
"201117_s_at" 2568 2648 2185
"201118_at" 14154 13592 16917
"201119_s_at" 15812 14081 15176
"201120_s_at" 14263 19254 16897
"201121_s_at" 4251 13300 15878
"201122_x_at" 4572 15757 14709
"201123_s_at" 3659 13048 19847
"201124_at" 20200 20096 534
"201125_s_at" 5007 17413 13407
"201126_s_at" 2203 14615 22169
"201127_s_at" 16928 16143 12575
"201128_s_at" 15943 14675 16714
"201129_at" 15500 5494 16472
"201130_s_at" 3814 22246 18150
"201131_s_at" 5035 13829 12574
"201132_at" 16799 13986 14143
"201133_s_at" 17415 5321 15043
"201134_x_at" 15430 12966 20438
"201135_at" 15223 13504 16660
"201136_at" 15979 16260 15163
"201137_s_at" 10520 485 4377
"201138_s_at" 13692 12458 20568
"201139_s_at" 13856 16085 13937
"201140_s_at" 191 11420 14911
"201141_at" 12368 8347 878
"201142_at" 18653 2861 18848
"201143_s_at" 14807 4297 15263
"201144_s_at" 14576 6346 16654
"201145_at" 15915 15876 15430
"201146_at" 15888 5923 20194
"201147_s_at" 12463 10516 10069
"201148_s_at" 2124 12369 4665
"201149_s_at" 10082 9534 9160
"201150_s_at" 10327 6841 7384
"201151_s_at" 19296 18116 20319
"201152_s_at" 17404 17594 20869
"201153_s_at" 15443 4228 21663
"201154_x_at" 15310 5699 12399
"201155_s_at" 1578 16814 15147
"201156_s_at" 19634 10250 12310
"201157_s_at" 18702 14810 17180
"201158_at" 2722 16087 1433
"201159_s_at" 835 18555 4317
"201160_s_at" 3361 18374 15497
"201161_s_at" 18845 18429 13160
"201162_at" 9382 7634 4975
"201163_s_at" 10273 16390 10304
"201164_s_at" 5375 16306 15072
"201165_s_at" 3315 3936 21703
"201166_s_at" 17384 4247 19345
"201167_x_at" 3888 4890 1434
"201168_x_at" 15421 13186 20463
"201169_s_at" 15130 17908 1941
"201170_s_at" 4750 3034 22018
"201171_at" 20556 12782 14749
"201172_x_at" 14259 15722 14814
"201173_x_at" 2801 16851 15507
"201174_s_at" 17047 20358 18617
"201175_at" 2723 4458 13771
"201176_s_at" 19861 13747 18418
"201177_s_at" 14507 6118 17121
"201178_at" 18329 14477 17192
"201179_s_at" 18005 2289 15905
"201180_s_at" 3423 12577 16105
"201181_at" 20077 13478 21652
"201182_s_at" 1271 4279 16815
"201183_s_at" 4199 3178 16648
"201184_s_at" 894 16894 16595
"201185_at" 19952 14447 12588
"201186_at" 17716 17066 20683
"201187_s_at" 50 8128 390
"201188_s_at" 5108 21590 21141
"201189_s_at" 16992 13244 16956
"201190_s_at" 15632 17395 14820
"201191_at" 4534 4071 20642
"201192_s_at" 14774 13253 20827
"201193_at" 19743 12754 16097
"201194_at" 3195 19132 12733
"201195_s_at" 3776 17168 15542
"201196_s_at" 15883 14530 17693
"201197_at" 21430 18211 19564
"201198_s_at" 17319 20069 16810
"201199_s_at" 17377 19468 16497
"201200_at" 2196 18124 16832
"201201_at" 17851 16446 15428
"201202_at" 4255 13601 19053
"201203_s_at" 16468 20598 1192
"201204_s_at" 14654 13803 12426
"201205_at" 742 2053 2434
"201206_s_at" 18870 14780 15042
"201207_at" 2400 13175 851
"201208_s_at" 15313 20995 21873
"201209_at" 16454 18117 16421
"201210_at" 14816 14185 18953
"201211_s_at" 20174 18881 2948
"201212_at" 19539 12652 12873
"201213_at" 14560 5575 20935
"201214_s_at" 18160 13613 20846
"201215_at" 16478 4588 16092
"201216_at" 3956 6009 18156
"201217_x_at" 17030 6403 12997
"201218_at" 5218 2516 15735
"201219_at" 18168 12454 19587
"201220_x_at" 4451 5176 15585
"201221_s_at" 19812 18317 14890
"201222_s_at" 14081 20903 21958
"201223_s_at" 14476 5021 16081
"201224_s_at" 2489 12990 22060
"201225_s_at" 19665 4314 17964
"201226_at" 20799 16377 16920
"201227_s_at" 18115 6523 13257
"201228_s_at" 21662 13767 31
"201229_s_at" 3973 20548 13505
"201230_s_at" 20424 20022 2789
"201231_s_at" 14203 17182 12715
"201232_s_at" 5420 17643 2431
"201233_at" 17997 6210 16217
"201234_at" 3943 6636 17948
"201235_s_at" 21433 11859 5594
"201236_s_at" 19534 2148 14364
"201237_at" 19507 15874 16783
"201238_s_at" 17440 15362 17006
"201239_s_at" 4248 5715 16158
"201240_s_at" 4974 5594 17316
"201241_at" 15731 6159 15298
"201242_s_at" 15261 15221 20477
"201243_s_at" 21498 15706 19945
"201244_s_at" 5204 18950 19299
"201245_s_at" 20023 15950 21027
"201246_s_at" 22053 20305 19225
"201247_at" 19172 17201 19049
"201248_s_at" 22241 17559 16115
"201249_at" 9699 19853 9605
"201250_s_at" 19325 20473 16022
"201251_at" 15627 14078 14249
"201252_at" 18801 18029 16902
"201253_s_at" 1933 1369 21481
"201254_x_at" 16050 6284 12682
"201255_x_at" 16813 16011 19500
"201256_at" 4683 13526 21628
"201257_x_at" 15498 5324 6012
"201258_at" 15381 18199 13260
"201259_s_at" 14650 5149 16170
"201260_s_at" 14194 15083 12407
"201261_x_at" 10171 13769 10759
"201262_s_at" 11930 2789 3062
"201263_at" 3501 14629 18444
"201264_at" 20545 20084 19558
"201265_at" 885 19844 10765
"201266_at" 16228 2086 18575
"201267_s_at" 16246 16409 13216
"201268_at" 2399 6631 13172
"201269_s_at" 11987 21925 338
"201270_x_at" 3599 14927 19380
"201271_s_at" 701 20440 14650
"201272_at" 1621 567 9849
"201273_s_at" 14145 15907 12441
"201274_at" 4061 6342 18481
"201275_at" 5479 5775 16493
"201276_at" 18857 18686 2459
"201277_s_at" 3960 6588 14826
"201278_at" 7327 14610 369
"201279_s_at" 6912 3889 10209
