"inst_1135" "inst_2405" "inst_5077" "inst_5496" "inst_7436"
"200751_s_at" 3964 15579 17343 4531 4678
"200752_s_at" 6850 21408 18992 5991 17184
"200753_x_at" 2821 20525 14880 5875 6577
"200754_x_at" 6865 19664 18641 17420 18092
"200755_s_at" 5444 16859 18060 2179 2470
"200756_x_at" 22156 13152 19360 6564 3407
"200757_s_at" 6193 14192 13230 4051 2021
"200758_s_at" 6217 1291 20006 19328 843
"200759_x_at" 20948 5563 13980 17235 2147
"200760_s_at" 3196 17364 13699 17723 5580
"200761_s_at" 1617 4229 4695 14306 3699
"200762_at" 722 3506 17223 14065 5367
"200763_s_at" 7527 8167 13480 5113 17411
"200764_s_at" 356 101 930 4492 5089
"200765_x_at" 4850 12248 8020 6696 7341
"200766_at" 4122 21129 18104 19952 17403
"200767_s_at" 6323 19364 16226 21157 18113
"200768_s_at" 2255 20025 20020 17833 4089
"200769_s_at" 630 13474 16003 1673 4423
"200770_s_at" 1093 16170 17439 3357 7396
"200771_at" 21184 19937 7098 4363 20380
"200772_x_at" 20515 16121 14250 19421 17317
"200773_x_at" 21063 16070 14307 4753 7619
"200774_at" 21336 5654 15122 16496 17768
"200775_s_at" 7667 16108 19543 14409 18423
"200776_s_at" 5273 17206 14736 13854 6977
"200777_s_at" 4840 16936 13284 5557 7004
"200778_s_at" 7088 5214 14590 14603 3159
"200779_at" 3732 1326 687 18913 5170
"200780_x_at" 20999 14411 4687 14732 6897
"200781_s_at" 21158 4621 5837 15551 7473
"200782_at" 20145 13198 6591 19439 18402
"200783_s_at" 21301 20195 5584 15363 20134
"200784_s_at" 9936 9088 21330 8764 10839
"200785_s_at" 18175 6808 655 7271 13995
"200786_at" 5475 15070 13288 6045 6332
"200787_s_at" 8111 1654 2383 5681 16970
"200788_s_at" 1996 17011 16881 16579 18143
"200789_at" 2352 17034 1973 2821 6540
"200790_at" 21244 20267 15615 5188 20391
"200791_s_at" 4459 14128 6224 5561 2703
"200792_at" 19816 16057 15511 18578 5515
"200793_s_at" 21046 5785 17204 17613 18426
"200794_x_at" 7312 14713 14035 15476 7709
"200795_at" 9286 13673 10665 10039 16577
"200796_s_at" 6052 3005 19683 4957 19387
"200797_s_at" 2787 5166 13542 17718 19942
"200798_x_at" 3476 3592 19858 14219 18935
"200799_at" 20375 6289 18349 16150 18282
"200800_s_at" 4800 22275 20658 20497 7852
"200801_x_at" 7241 15338 8974 14870 17724
"200802_at" 5084 752 5034 2829 5108
"200803_s_at" 7973 2276 14615 15674 7122
"200804_at" 6966 3253 13470 6031 6896
"200805_at" 4662 15744 18636 15411 6017
"200806_s_at" 7590 17665 13826 4434 7920
"200807_s_at" 20264 16302 15727 6483 18129
"200808_s_at" 5040 18266 2583 716 6167
"200809_x_at" 20080 5854 5740 6853 7408
"200810_s_at" 5134 5590 6776 19175 17423
"200811_at" 3035 3792 6369 20947 17748
"200812_at" 7697 17965 19193 6314 19046
"200813_s_at" 3451 13751 19703 21564 2767
"200814_at" 4885 14096 17440 15613 17014
"200815_s_at" 6578 15035 17859 18004 6646
"200816_s_at" 3290 15423 14365 4538 3572
"200817_x_at" 20460 8024 8987 8815 7166
"200818_at" 4628 16083 5577 14821 5481
"200819_s_at" 20606 5915 5851 15312 17667
"200820_at" 5349 19033 17739 4487 4722
"200821_at" 5589 15821 2947 18853 19192
"200822_x_at" 20313 18829 5563 14126 4374
"200823_x_at" 19749 14368 15478 3650 5034
"200824_at" 9704 20159 16445 1730 2953
"200825_s_at" 8123 13726 17059 14024 5316
"200826_at" 5500 16985 4837 14114 5507
"200827_at" 397 14535 4859 4334 3842
"200828_s_at" 19809 15953 16163 6673 3591
"200829_x_at" 2137 15883 17823 16727 20149
"200830_at" 5083 19460 16251 5615 18204
"200831_s_at" 6580 20472 2179 3692 3080
"200832_s_at" 6726 21267 2536 17955 18756
"200833_s_at" 5517 15235 6620 17279 17262
"200834_s_at" 21207 7991 9039 14102 17868
"200835_s_at" 1343 20519 3219 347 18883
"200836_s_at" 1571 21858 21320 16005 20767
"200837_at" 3316 20156 3673 1493 5148
"200838_at" 6363 5767 13676 4482 2830
"200839_s_at" 4956 2683 18074 16303 7903
"200840_at" 20608 13715 6797 16038 19680
"200841_s_at" 2017 1392 1996 17187 5247
"200842_s_at" 19862 13988 6993 19159 17248
"200843_s_at" 20405 4519 5528 15114 5848
"200844_s_at" 8065 13607 5997 6244 7696
"200845_s_at" 6777 18725 6510 6921 8086
"200846_s_at" 7589 15421 16986 6387 16897
"200847_s_at" 3575 2634 4059 4256 2833
"200848_at" 19907 4422 13549 15160 5782
"200849_s_at" 20719 5112 4020 15029 17821
"200850_s_at" 20326 2931 6813 5207 7616
"200851_s_at" 19903 5625 18555 17197 3802
"200852_x_at" 6849 18049 15870 16651 7698
"200853_at" 3031 17933 4467 6330 5229
"200854_at" 21084 13829 2828 20022 3441
"200855_at" 1892 2061 14333 22271 6349
"200856_x_at" 17635 21685 16581 17939 18487
"200857_s_at" 2673 5548 13899 21606 19818
"200858_s_at" 4267 5206 15714 6976 4333
"200859_x_at" 4233 16968 18752 6967 4903
"200860_s_at" 4973 14930 19225 16735 6674
"200861_at" 7795 15742 1605 2122 17938
"200862_at" 1226 22132 20273 6198 3549
"200863_s_at" 7379 16675 14695 6305 17879
"200864_s_at" 1739 14859 18475 16799 20198
"200865_at" 8325 7655 11190 10081 13332
"200866_s_at" 3691 13127 19523 17775 6787
"200867_at" 3772 3701 17696 14941 20384
"200868_s_at" 20826 4190 13966 14494 6285
"200869_at" 6244 8067 17143 6602 7533
"200870_at" 6964 16363 15981 14505 17350
"200871_s_at" 5441 13586 17262 13837 7220
"200872_at" 7432 17003 15272 6155 6160
"200873_s_at" 4032 15489 13460 4577 7236
"200874_s_at" 21103 19185 20785 22137 1336
"200875_s_at" 21386 18540 14709 6262 5747
"200876_s_at" 20653 16858 5269 15932 17687
"200877_at" 3657 16163 6644 14050 6581
"200878_at" 7859 11948 5297 2156 5313
"200879_s_at" 9476 11790 3091 9135 13215
"200880_at" 6984 22228 18539 16504 6965
"200881_s_at" 7014 22235 19905 14081 19071
"200882_s_at" 5596 15228 6810 5724 5189
"200883_at" 6002 15620 15401 16281 20152
"200884_at" 2002 21845 6945 5072 3100
"200885_at" 2950 623 16227 4932 1617
"200886_s_at" 7378 18107 14183 5331 3640
"200887_s_at" 1465 15526 5319 5449 6390
"200888_s_at" 7317 13306 4153 6775 7868
"200889_s_at" 3056 14510 13356 5628 5910
"200890_s_at" 3109 15398 6789 3564 6906
"200891_s_at" 72 17976 19170 19663 5666
"200892_s_at" 5847 16367 15376 5374 4665
"200893_at" 20142 15631 5419 14546 18488
"200894_s_at" 2703 22134 20034 3503 5599
"200895_s_at" 3286 22210 4162 5915 17131
"200896_x_at" 7219 19677 6310 14435 7940
"200897_s_at" 21041 3327 15581 6393 19619
"200898_s_at" 1604 1823 14054 5048 3155
"200899_s_at" 3969 915 2629 6923 3573
"200900_s_at" 904 19200 14686 6679 19048
"200901_s_at" 5727 18182 19993 14340 7414
"200902_at" 7205 5504 15771 15177 6789
"200903_s_at" 4672 5295 15734 6771 19187
"200904_at" 15512 1986 7061 320 20864
"200905_x_at" 3773 2240 17572 17135 7761
"200906_s_at" 3615 3895 15178 4587 1613
"200907_s_at" 2811 7709 18939 5755 7630
"200908_s_at" 525 20534 4219 15774 3026
"200909_s_at" 20768 8101 18160 14562 7337
"200910_at" 6869 18945 16785 14007 5920
"200911_s_at" 5211 17211 18188 15937 5692
"200912_s_at" 7719 15627 14653 16592 18185
"200913_at" 3351 19283 6953 17247 19434
"200914_x_at" 6571 15274 7001 18867 7073
"200915_x_at" 6573 15829 14099 16364 6301
"200916_at" 19739 18602 15950 6594 2569
"200917_s_at" 1641 4020 2505 21816 6161
"200918_s_at" 5545 16673 18581 15158 4711
"200919_at" 20914 15016 3013 14358 4898
"200920_s_at" 5573 1040 16574 16976 7438
"200921_s_at" 3263 471 5020 5294 17164
"200922_at" 3605 14880 19694 6057 17208
"200923_at" 11608 6271 20518 1418 21113
"200924_s_at" 2548 2551 1808 16242 6112
"200925_at" 20883 14188 14796 14464 7745
"200926_at" 7680 8048 9163 8915 4179
"200927_s_at" 3679 19686 15046 15927 17876
"200928_s_at" 8608 13702 8589 13569 9775
"200929_at" 7651 17020 19091 5790 18275
"200930_s_at" 8265 10695 21822 2004 15473
"200931_s_at" 2171 17699 13763 18718 4736
"200932_s_at" 7783 5774 16848 4191 1662
"200933_x_at" 20367 7964 16935 5576 17040
"200934_at" 6181 14491 16268 4716 20120
"200935_at" 3564 21045 2032 608 7822
"200936_at" 21328 8002 9140 19472 19261
"200937_s_at" 20342 4916 13800 14165 6166
"200938_s_at" 17472 10412 11761 13619 14381
"200939_s_at" 15096 13060 7890 656 16124
"200940_s_at" 21994 4192 2864 18642 20133
"200941_at" 6542 19249 18569 6873 7159
"200942_s_at" 2666 20890 18674 5994 3683
"200943_at" 20074 13457 5775 6138 19181
"200944_s_at" 21571 17128 19833 14481 17653
"200945_s_at" 7446 14824 5248 16929 7315
"200946_x_at" 19860 3582 18795 6038 19419
"200947_s_at" 2155 16781 5112 2583 4574
"200948_at" 1797 17059 16396 5532 7639
"200949_x_at" 20372 3964 14041 14989 7785
"200950_at" 21449 3574 14822 6720 5321
"200951_s_at" 13042 20346 8691 9675 11303
"200952_s_at" 19052 2422 12571 7738 13002
"200953_s_at" 9682 17918 374 8101 5424
"200954_at" 5719 19405 4846 15679 20824
"200955_at" 6213 15889 6905 15787 19184
"200956_s_at" 5840 3584 6099 4882 2983
"200957_s_at" 7644 15834 4201 13939 19900
"200958_s_at" 20577 2873 6588 14187 7577
"200959_at" 3181 16676 3079 4185 1958
"200960_x_at" 7623 15386 14237 4232 4785
"200961_at" 6423 16001 17206 17244 18702
"200962_at" 2936 16629 21359 20340 883
"200963_x_at" 20748 7977 5996 14100 17042
"200964_at" 3560 21338 7044 15950 3325
"200965_s_at" 1328 5977 18893 17170 5198
"200966_x_at" 7987 15870 13153 16186 6921
"200967_at" 7500 14756 13071 15247 17138
"200968_s_at" 5158 19953 5759 4953 2404
"200969_at" 2677 18858 13893 15370 16953
"200970_s_at" 20239 5710 16614 5296 17535
"200971_s_at" 7572 14556 14998 19226 6216
"200972_at" 4995 19049 18108 16240 3454
"200973_s_at" 20949 19133 17537 6158 3458
"200974_at" 5126 21102 15118 19869 21834
"200975_at" 21444 17233 15131 4085 17302
"200976_s_at" 7067 4961 16245 18679 4668
"200977_s_at" 2411 14883 14080 14333 16968
"200978_at" 7691 17240 6437 14915 4392
"200979_at" 7755 17178 14175 1417 20104
"200980_s_at" 21518 17702 7018 17303 6841
"200981_x_at" 20518 15648 15020 6886 7303
"200982_s_at" 1079 18151 16337 4218 20999
"200983_x_at" 2957 7487 20272 19727 2436
"200984_s_at" 3655 258 15259 5281 7429
"200985_s_at" 3498 18086 13904 17199 5702
"200986_at" 8341 11621 11558 11439 12538
"200987_x_at" 4625 21223 7011 6600 5251
"200988_s_at" 7209 21314 5960 18797 438
"200989_at" 7633 13526 6637 14493 4424
"200990_at" 4957 20427 14381 5957 19239
"200991_s_at" 2568 19338 6842 14353 21089
"200992_at" 6661 15211 13473 16166 5954
"200993_at" 5445 14993 15704 15631 5479
"200994_at" 6126 14326 6642 17305 4094
"200995_at" 648 17272 5884 14429 1943
"200996_at" 20701 5811 16139 13934 7474
"200997_at" 4429 13273 17036 5793 7319
"200998_s_at" 20286 13707 13781 5352 4174
"200999_s_at" 4998 16601 6268 4549 6044
"201000_at" 4463 1061 5162 16283 7548
"201001_s_at" 20655 5876 5587 6029 4700
"201002_s_at" 8022 14650 16225 6554 5999
"201003_x_at" 4908 16906 13401 2592 6594
"201004_at" 21463 15732 14193 6914 6292
"201005_at" 7699 14594 5747 15425 7343
"201006_at" 8894 3401 84 21892 19829
"201007_at" 7087 16277 15901 17871 5741
"201008_s_at" 8038 188 6724 2675 808
"201009_s_at" 20197 389 4414 19870 18650
"201010_s_at" 20907 551 6923 6300 3849
"201011_at" 20451 17606 19565 6909 18004
"201012_at" 12740 19665 4668 6177 1934
"201013_s_at" 4804 17078 15001 14530 18760
"201014_s_at" 4989 18502 15246 14970 5409
"201015_s_at" 1694 21252 3759 18722 18836
"201016_at" 5722 19543 6537 5664 6607
"201017_at" 21747 16295 15199 15896 19156
"201018_at" 20629 16546 17049 17268 3002
"201019_s_at" 4497 17884 5258 15138 19428
"201020_at" 7514 21343 20330 4305 2699
"201021_s_at" 8040 19285 6141 4734 6536
"201022_s_at" 7535 20183 6734 14528 18076
"201023_at" 5669 3417 5257 5654 18628
"201024_x_at" 21506 20797 3664 19844 2613
"201025_at" 4721 20867 13955 4483 2797
"201026_at" 21911 21233 5185 18472 4056
"201027_s_at" 7008 21932 20278 3225 2663
"201028_s_at" 6928 4199 17226 16983 2150
"201029_s_at" 5701 14694 18087 19317 3852
"201030_x_at" 11006 15218 5531 13764 9572
"201031_s_at" 3627 14822 13245 17104 18691
"201032_at" 21139 19445 17203 20196 18867
"201033_x_at" 7567 5530 8972 16393 6619
"201034_at" 19956 5240 13471 16892 18059
"201035_s_at" 21545 2894 17716 2536 5452
"201036_s_at" 5938 14162 6057 21167 3416
"201037_at" 5452 21887 14357 17991 18824
"201038_s_at" 21891 17510 4737 20966 20168
"201039_s_at" 2247 17900 16273 1470 6018
"201040_at" 21148 13593 15412 21111 20523
"201041_s_at" 707 10665 17984 15238 22027
"201042_at" 9937 6968 19841 1355 21655
"201043_s_at" 658 1604 19640 20438 18657
"201044_x_at" 8634 6317 10176 8276 9739
"201045_s_at" 5254 687 21720 1045 8939
"201046_s_at" 1628 18397 4922 17432 18010
"201047_x_at" 5793 3199 14847 15892 7000
"201048_x_at" 6929 3822 5768 12951 365
"201049_s_at" 20210 8082 9046 5379 17515
"201050_at" 12358 7355 628 1352 2055
"201051_at" 20437 13807 6744 17440 20374
"201052_s_at" 7565 2279 19206 15195 2807
"201053_s_at" 21589 827 19689 5702 3117
"201054_at" 2081 18040 19171 5616 17359
"201055_s_at" 1300 19306 17328 16418 21291
"201056_at" 1051 3449 20223 3600 1238
"201057_s_at" 19877 2680 16968 14099 4295
"201058_s_at" 13381 8976 21402 10285 10932
"201059_at" 21531 16671 5122 16132 3359
"201060_x_at" 308 21179 6487 1374 6575
