"inst_1474" "inst_1894" "inst_1974" "inst_4194" "inst_4779"
"200773_x_at" 17696 4807 2208 6266 6977
"200774_at" 19906 4719 4027 14625 4243
"200775_s_at" 19621 9079 1653 6556 8205
"200776_s_at" 4870 2223 3042 3941 2621
"200777_s_at" 17630 2324 18522 6582 6912
"200778_s_at" 18206 6427 18238 5832 3961
"200779_at" 2046 18731 17741 4604 3603
"200780_x_at" 16204 21551 3966 15616 6390
"200781_s_at" 4506 6433 16995 14735 16723
"200782_at" 4913 8362 5545 12878 1072
"200783_s_at" 15588 8910 19594 14978 18924
"200784_s_at" 12769 13662 12012 4621 11718
"200785_s_at" 11999 10892 11517 12208 11551
"200786_at" 15482 21767 18398 11956 18481
"200787_s_at" 20207 3757 1422 21536 18928
"200788_s_at" 6764 20868 18552 16611 16845
"200789_at" 622 21746 16725 14890 19488
"200790_at" 4385 19799 17744 5656 4410
"200791_s_at" 17743 6853 18173 6604 4494
"200792_at" 16135 20402 2680 5477 16364
"200793_s_at" 15005 22199 19121 20008 17364
"200794_x_at" 6234 6976 18646 13496 7570
"200795_at" 5507 11318 16455 15688 17760
"200796_s_at" 18437 18388 13950 12960 23
"200797_s_at" 5006 20268 20174 12232 7945
"200798_x_at" 19311 5149 18333 12657 1938
"200799_at" 18002 5475 14939 15246 7103
"200800_s_at" 18209 21771 17218 21757 21258
"200801_x_at" 15214 20115 5319 7920 16362
"200802_at" 3961 21498 18373 13468 3338
"200803_s_at" 14947 7800 5292 2694 4603
"200804_at" 17487 6784 17174 15149 16877
"200805_at" 19736 8955 18132 15999 6162
"200806_s_at" 18352 8964 17653 6298 3255
"200807_s_at" 15182 8124 5479 13167 7655
"200808_s_at" 19000 2626 20692 22008 20670
"200809_x_at" 15086 8884 17219 4065 17900
"200810_s_at" 15163 20223 3808 4194 18194
"200811_at" 15370 21689 4401 4299 18281
"200812_at" 6393 20903 20145 13546 17541
"200813_s_at" 4931 7516 19576 19235 16722
"200814_at" 4782 7788 2164 5399 7238
"200815_s_at" 1990 6868 2692 17905 18407
"200816_s_at" 17521 18652 21812 19934 7557
"200817_x_at" 9843 19163 3220 7929 11106
"200818_at" 5644 8395 16750 6663 8465
"200819_s_at" 6002 21443 19185 15033 18376
"200820_at" 3788 20876 18720 14175 8904
"200821_at" 15349 2594 3299 4421 2940
"200822_x_at" 6548 20696 16553 17270 19517
"200823_x_at" 16520 21206 16509 6578 16743
"200824_at" 17370 19536 20091 14477 15398
"200825_s_at" 19361 4726 5040 1817 7684
"200826_at" 4032 21324 5469 13195 18917
"200827_at" 16458 19253 3714 16962 19750
"200828_s_at" 16618 9343 18366 15754 4076
"200829_x_at" 19573 6652 16677 12894 6966
"200830_at" 4094 20029 19127 6489 16553
"200831_s_at" 15754 1644 4391 13725 17525
"200832_s_at" 4934 1132 20726 6407 5332
"200833_s_at" 15918 7738 4649 11949 5336
"200834_s_at" 14849 6244 17087 7958 17189
"200835_s_at" 503 6255 758 15499 17787
"200836_s_at" 6341 4649 21389 20259 21215
"200837_at" 17527 21041 19211 4629 6568
"200838_at" 15841 18821 4270 20059 18295
"200839_s_at" 15883 8682 20301 18002 17258
"200840_at" 7163 19294 3636 5382 8010
"200841_s_at" 18860 19989 2832 2384 15994
"200842_s_at" 21079 8542 5443 3712 3816
"200843_s_at" 5220 8250 18120 5920 7112
"200844_s_at" 6948 19650 4966 4750 8157
"200845_s_at" 15324 4350 3012 11988 4820
"200846_s_at" 4900 21711 20877 15877 17459
"200847_s_at" 20011 4326 1218 2010 2852
"200848_at" 18324 6174 19416 5458 2703
"200849_s_at" 2231 9101 2870 17960 8756
"200850_s_at" 17477 3595 2228 17051 3862
"200851_s_at" 5639 19456 20051 12278 7666
"200852_x_at" 18347 20323 20173 20970 17143
"200853_at" 18760 5307 5624 19682 17313
"200854_at" 21456 3343 18696 19767 6602
"200855_at" 19555 2061 13035 4372 2762
"200856_x_at" 15769 4637 21017 5627 18634
"200857_s_at" 20929 20680 19419 14926 3386
"200858_s_at" 18479 4590 3648 2795 15976
"200859_x_at" 17385 20143 5613 20989 19971
"200860_s_at" 15535 6814 20259 6759 16922
"200861_at" 18812 5763 3683 21813 16945
"200862_at" 5840 19932 20198 17050 19125
"200863_s_at" 6733 8577 5305 5808 5490
"200864_s_at" 5890 890 1914 13039 2042
"200865_at" 7963 15801 7385 19490 10483
"200866_s_at" 17135 7665 19667 16814 16687
"200867_at" 3513 8442 22092 12968 18370
"200868_s_at" 6415 19245 21239 5999 15966
"200869_at" 6386 18627 18496 4107 17185
"200870_at" 16559 4663 2435 14843 5497
"200871_s_at" 4296 7317 20698 5717 18713
"200872_at" 5434 19815 17643 6126 6004
"200873_s_at" 16629 9268 4176 14347 6451
"200874_s_at" 6213 5686 21638 21731 19164
"200875_s_at" 16042 19370 5299 18672 18037
"200876_s_at" 4882 20819 19300 13349 17573
"200877_at" 5236 19594 5482 14039 5913
