"inst_3542" "inst_5119" "inst_5544"
"201201_at" 11573 14903 5295
"201202_at" 8543 16448 14796
"201203_s_at" 3306 20803 2389
"201204_s_at" 2483 19129 20302
"201205_at" 3626 4449 19313
"201206_s_at" 3157 6377 16315
"201207_at" 7782 20124 15755
"201208_s_at" 9612 19402 4745
"201209_at" 6662 19132 19390
"201210_at" 9465 14818 5217
"201211_s_at" 7929 5524 7278
"201212_at" 3236 14591 14959
"201213_at" 3340 20645 19833
"201214_s_at" 6246 3255 19107
"201215_at" 10030 6452 16259
"201216_at" 12347 20426 3914
"201217_x_at" 19544 15746 14538
"201218_at" 11745 5269 19761
"201219_at" 6092 3246 18426
"201220_x_at" 5967 7888 5974
"201221_s_at" 9204 17570 7063
"201222_s_at" 11850 18945 21176
"201223_s_at" 4872 16732 21019
"201224_s_at" 7770 3188 16333
"201225_s_at" 8107 4876 17888
"201226_at" 4987 20536 2071
"201227_s_at" 6202 6803 6859
"201228_s_at" 20701 5472 2734
"201229_s_at" 11297 8617 4902
"201230_s_at" 10961 18007 21668
"201231_s_at" 10984 16336 14972
"201232_s_at" 5954 15186 4826
"201233_at" 2091 18090 14423
"201234_at" 5300 19221 1957
"201235_s_at" 21815 1962 771
"201236_s_at" 12149 21509 16102
"201237_at" 2311 4003 16496
"201238_s_at" 6021 7833 14899
"201239_s_at" 9168 7198 17059
"201240_s_at" 20367 8117 6974
"201241_at" 9324 16730 16720
"201242_s_at" 10638 17961 16643
"201243_s_at" 6719 16585 14454
"201244_s_at" 4690 18222 14503
"201245_s_at" 7762 16856 5938
"201246_s_at" 9575 16025 14931
"201247_at" 21756 3234 19212
"201248_s_at" 12626 5072 6548
"201249_at" 13733 13744 12450
"201250_s_at" 20202 5874 5154
"201251_at" 19581 18505 5684
"201252_at" 5383 16286 5943
"201253_s_at" 11724 20935 15217
"201254_x_at" 19436 16819 16129
"201255_x_at" 10068 7992 6383
"201256_at" 10560 5200 5398
"201257_x_at" 14796 15075 9614
"201258_at" 10305 17769 14683
"201259_s_at" 8915 7043 14439
"201260_s_at" 5309 6401 15806
"201261_x_at" 20909 9275 44
"201262_s_at" 16401 7661 13097
"201263_at" 8357 8206 18138
"201264_at" 11921 15828 14590
"201265_at" 14224 1324 9881
"201266_at" 5251 15203 4333
"201267_s_at" 12591 16725 5934
"201268_at" 8118 14585 4867
"201269_s_at" 20852 1425 4309
"201270_x_at" 11897 16015 6760
"201271_s_at" 8839 18690 5661
"201272_at" 20313 3279 3683
"201273_s_at" 9125 14672 18103
"201274_at" 8800 17740 5463
"201275_at" 3149 6941 3883
"201276_at" 12198 15731 21697
"201277_s_at" 10010 15607 15545
"201278_at" 16298 6596 13112
"201279_s_at" 12817 20857 12362
