"inst_441" "inst_443" "inst_604"
"201196_s_at" 3546 5630 5084
"201197_at" 5909 16458 1491
"201198_s_at" 17870 17757 19462
"201199_s_at" 21278 17485 17750
"201200_at" 6755 15915 4775
"201201_at" 3648 14484 5239
"201202_at" 7011 17014 17967
"201203_s_at" 22213 15578 3120
"201204_s_at" 4629 14030 2085
"201205_at" 19833 18441 18389
"201206_s_at" 514 3267 21799
"201207_at" 20844 17147 2314
"201208_s_at" 18710 19862 22144
"201209_at" 4965 3364 5373
"201210_at" 16558 5218 3629
"201211_s_at" 6045 20928 1499
"201212_at" 897 4248 1050
"201213_at" 2908 1479 5090
"201214_s_at" 3625 4446 18309
"201215_at" 15845 19195 1773
"201216_at" 19340 16768 5359
"201217_x_at" 7012 2637 5176
"201218_at" 3739 19663 15976
"201219_at" 18628 16613 5796
"201220_x_at" 2233 4548 17565
"201221_s_at" 3450 5597 5135
"201222_s_at" 7824 13940 3284
"201223_s_at" 3893 17663 2536
"201224_s_at" 17221 6247 2468
"201225_s_at" 4034 14856 15070
"201226_at" 16282 2032 3835
"201227_s_at" 3463 13657 4032
"201228_s_at" 844 551 20299
"201229_s_at" 326 525 6238
"201230_s_at" 6553 15166 14073
"201231_s_at" 4324 5545 17071
"201232_s_at" 7899 15337 16499
"201233_at" 19236 20353 15393
"201234_at" 19364 4162 3445
"201235_s_at" 18826 14507 5814
"201236_s_at" 15468 14219 21720
"201237_at" 16898 19001 6695
"201238_s_at" 17079 17974 1008
"201239_s_at" 20052 20576 1975
"201240_s_at" 19186 19473 14730
"201241_at" 5890 13929 16995
"201242_s_at" 18110 19022 14205
"201243_s_at" 16889 17439 16356
"201244_s_at" 16891 13715 15302
"201245_s_at" 20381 15711 4442
"201246_s_at" 18669 18122 6660
"201247_at" 20028 19360 1489
"201248_s_at" 4041 10230 17861
"201249_at" 2326 2148 4392
"201250_s_at" 21475 21129 14665
"201251_at" 15526 14073 15109
"201252_at" 4513 5113 19761
"201253_s_at" 19626 19871 17990
"201254_x_at" 15364 4414 14366
"201255_x_at" 3634 3766 18400
"201256_at" 17710 14579 2781
"201257_x_at" 6723 14763 4812
"201258_at" 4047 15294 2434
"201259_s_at" 6973 16411 5489
"201260_s_at" 5492 18406 5953
"201261_x_at" 4956 3436 6448
"201262_s_at" 14578 13157 11891
"201263_at" 16068 14860 15803
"201264_at" 6752 13516 3622
"201265_at" 7778 265 20001
"201266_at" 5644 17858 6510
"201267_s_at" 5438 5874 5643
"201268_at" 15998 4575 3911
"201269_s_at" 7245 563 14323
"201270_x_at" 5731 14382 1654
"201271_s_at" 6258 3756 4155
"201272_at" 20921 22045 22231
"201273_s_at" 16569 15925 3564
"201274_at" 7755 16412 5904
"201275_at" 18680 17097 4759
"201276_at" 17132 5066 14965
"201277_s_at" 16345 13926 5916
"201278_at" 20487 20219 21049
"201279_s_at" 9146 11844 18583
"201280_s_at" 17277 15158 11124
"201281_at" 5194 5463 17847
