"inst_3106" "inst_5505" "inst_6485"
"201172_x_at" 11690 15000 11012
"201173_x_at" 16647 11259 4148
"201174_s_at" 11944 17997 3343
"201175_at" 10899 14856 12189
"201176_s_at" 2927 17191 15316
"201177_s_at" 13280 17687 20554
"201178_at" 14019 15432 19234
"201179_s_at" 17888 14145 18244
"201180_s_at" 16354 13619 13731
"201181_at" 17801 20435 18790
"201182_s_at" 21244 19833 21445
"201183_s_at" 21510 19791 19853
"201184_s_at" 20360 14543 19240
"201185_at" 9572 15447 12701
"201186_at" 20984 11548 11701
"201187_s_at" 465 5525 5334
"201188_s_at" 9874 19692 16099
"201189_s_at" 9545 12679 18039
"201190_s_at" 15484 12207 4094
"201191_at" 15756 12790 15940
"201192_s_at" 16662 10908 17565
"201193_at" 20688 20171 15834
"201194_at" 15554 16474 16976
"201195_s_at" 1467 12678 2626
"201196_s_at" 16690 17183 13427
"201197_at" 14059 12095 3743
"201198_s_at" 16140 12599 17752
"201199_s_at" 12890 10910 10978
"201200_at" 18868 20177 19245
"201201_at" 16623 12127 15294
"201202_at" 15147 17245 18443
"201203_s_at" 6660 16333 21361
"201204_s_at" 17203 21030 16043
"201205_at" 12073 21571 18690
"201206_s_at" 17456 19931 13307
"201207_at" 13786 16937 12117
"201208_s_at" 6778 16237 13957
"201209_at" 13832 16338 13389
"201210_at" 15704 19414 20912
"201211_s_at" 19221 21854 21884
"201212_at" 9707 16255 16585
"201213_at" 12333 18486 21865
"201214_s_at" 12396 14756 13084
"201215_at" 17217 19058 14053
"201216_at" 14238 13700 14049
"201217_x_at" 5634 12535 4121
"201218_at" 19196 18297 17356
"201219_at" 19797 16947 19359
"201220_x_at" 20474 11466 15906
"201221_s_at" 15694 16039 12556
"201222_s_at" 2888 21643 2837
"201223_s_at" 15790 18128 14890
"201224_s_at" 14640 16114 14824
"201225_s_at" 11817 16763 15171
"201226_at" 15837 13485 15756
"201227_s_at" 16220 14207 4176
"201228_s_at" 11748 21376 3538
"201229_s_at" 1979 11383 21056
"201230_s_at" 11467 1767 2302
"201231_s_at" 2742 12841 11673
"201232_s_at" 13205 13279 11478
"201233_at" 14968 17465 13245
"201234_at" 19310 12831 11738
"201235_s_at" 14261 1604 644
"201236_s_at" 18779 18457 2253
"201237_at" 17647 18229 17658
"201238_s_at" 15242 17849 14388
"201239_s_at" 2717 12485 16467
"201240_s_at" 10452 3971 10913
"201241_at" 13458 11870 14953
"201242_s_at" 19673 21923 21386
"201243_s_at" 22219 20272 22127
"201244_s_at" 14367 14861 15795
"201245_s_at" 20535 19671 13817
"201246_s_at" 1223 22128 18315
"201247_at" 11353 2170 19977
"201248_s_at" 12884 21973 2294
"201249_at" 9700 10356 465
"201250_s_at" 16973 11736 11176
"201251_at" 10839 19677 17176
"201252_at" 12344 15998 12562
"201253_s_at" 19996 11704 11034
"201254_x_at" 5628 12890 10892
"201255_x_at" 11717 17296 3806
"201256_at" 1756 3954 14657
"201257_x_at" 5335 5893 6289
"201258_at" 1796 13675 11699
"201259_s_at" 13904 15025 15911
"201260_s_at" 15068 15940 14985
"201261_x_at" 10965 14040 127
"201262_s_at" 6193 9125 10062
"201263_at" 15592 18459 12315
"201264_at" 10765 16224 15249
"201265_at" 7161 5656 66
"201266_at" 17739 17656 16298
"201267_s_at" 12514 13718 15363
"201268_at" 3055 3927 11058
"201269_s_at" 18852 6962 1960
"201270_x_at" 10675 20717 13295
"201271_s_at" 2651 16991 15048
"201272_at" 13272 10422 412
"201273_s_at" 3034 3500 11578
"201274_at" 3343 2309 16437
"201275_at" 12736 12660 15291
"201276_at" 13391 19121 17798
"201277_s_at" 13783 13051 13883
"201278_at" 14052 9443 5518
"201279_s_at" 18542 6506 5548
"201280_s_at" 8129 5964 4471
