"inst_3774" "inst_3777" "inst_3855" "inst_3858" "inst_3966" "inst_3969" "inst_4331" "inst_4334"
"200904_at" 5672 4555 1761 2008 7536 2397 16971 1265
"200905_x_at" 7086 13962 8763 8916 4230 7788 15809 5812
"200906_s_at" 6222 7217 6895 7297 12764 11214 588 2229
"200907_s_at" 18608 14546 2261 3626 5863 3611 6478 3777
"200908_s_at" 1395 20897 12061 17807 21884 7146 7653 22
"200909_s_at" 7013 6145 11450 8065 6510 10801 18085 10850
"200910_at" 5216 5439 7690 6693 13160 10954 18690 11514
"200911_s_at" 16964 14388 3555 1438 2161 2140 4254 8206
"200912_s_at" 15655 16921 7110 10260 16158 17237 7566 12084
"200913_at" 1865 14268 8611 18940 17396 18736 20245 8117
"200914_x_at" 3258 18702 7351 18134 14802 7765 17413 5866
"200915_x_at" 8341 18410 6900 18085 13949 7603 16297 6433
"200916_at" 15470 13780 3581 4058 5857 10418 17810 17721
"200917_s_at" 21971 21838 812 1965 21426 21721 9183 1788
"200918_s_at" 14965 5564 19364 9628 13050 11492 9860 18947
"200919_at" 3389 17118 8112 19059 20658 6280 6559 2742
"200920_s_at" 19115 5887 8036 9030 17223 20279 8618 8744
"200921_s_at" 6022 13553 19868 19852 19879 17105 5411 8784
"200922_at" 19594 17150 4829 3753 14968 6808 19055 20378
"200923_at" 2276 21876 1869 17536 12686 8781 21967 9943
"200924_s_at" 4231 4376 3128 5216 2193 4456 18158 7115
"200925_at" 11321 8741 12767 17020 15204 9976 17797 12136
"200926_at" 11347 8771 15148 12430 9402 13834 11808 14091
"200927_s_at" 15402 15162 10115 20826 4641 1805 9720 21161
"200928_s_at" 21556 15038 8488 1663 21449 4656 4878 10139
"200929_at" 7232 17278 7223 9334 18147 6222 8537 11248
"200930_s_at" 16636 20870 18000 14371 10358 15327 1748 8792
"200931_s_at" 15338 15451 12792 17293 15930 11150 17848 18228
"200932_s_at" 4182 5363 9667 7473 4776 10731 16319 11417
"200933_x_at" 11319 8739 15108 12393 9359 13790 11774 14057
"200934_at" 5979 12608 7518 9808 12690 6716 20202 18856
"200935_at" 15567 16508 20472 21912 4371 20348 22268 22116
"200936_at" 11323 8744 15116 12402 9368 13800 11781 14063
"200937_s_at" 18799 15194 11390 8778 15456 11455 9709 18534
"200938_s_at" 10103 10286 11746 3614 12438 16740 10245 14943
"200939_s_at" 21036 5128 4189 1610 18265 22169 21469 3182
"200940_s_at" 7871 14455 20289 21475 7493 3853 7196 7438
"200941_at" 8880 14802 9392 16676 18340 9462 2924 1841
"200942_s_at" 16922 5020 10097 17702 6990 8275 4516 19236
"200943_at" 8117 15121 11921 18906 18276 9221 17594 10666
"200944_s_at" 4777 6453 12109 9666 13992 17053 6097 8492
"200945_s_at" 5401 7134 10857 19374 5313 11188 5682 3113
"200946_x_at" 19903 14241 10050 16538 16514 9822 6137 19957
"200947_s_at" 15620 15388 13000 19445 4531 7728 7657 3562
"200948_at" 8807 15578 6056 10189 5079 17359 19347 18095
"200949_x_at" 9140 5776 19844 9970 6689 18763 3965 9176
"200950_at" 16434 15532 8911 7814 16724 5469 18389 19675
"200951_s_at" 13557 11006 14982 12277 10955 15649 10127 14431
"200952_s_at" 14848 11938 14022 14206 8446 14909 9167 8123
"200953_s_at" 19465 187 6661 15845 5580 2133 20986 5702
"200954_at" 4758 14976 7103 16339 4528 18655 21052 7389
"200955_at" 7413 4728 12732 7170 6590 18888 16832 12063
"200956_s_at" 17656 12899 1967 1912 15791 19229 17902 6953
"200957_s_at" 5380 4354 11777 19110 6599 7879 18186 11639
"200958_s_at" 9034 16746 19866 19830 18302 20261 8690 11587
"200959_at" 16988 15949 1708 1288 6378 9872 19243 10585
"200960_x_at" 17659 5645 11102 10266 7135 17461 9916 8394
"200961_at" 16577 16118 4573 5140 18257 9220 5476 5330
"200962_at" 6142 13472 2244 4250 1595 3273 6788 4245
"200963_x_at" 11349 8773 15151 12434 9405 13837 8623 12003
"200964_at" 5035 4245 11474 16791 3227 9979 20036 18107
"200965_s_at" 6841 5911 6309 5907 17641 1168 8822 5599
"200966_x_at" 7189 6784 12108 16345 5505 11613 19034 11315
"200967_at" 16902 18275 9555 10204 15522 11607 2903 2227
"200968_s_at" 8587 13134 12119 16368 5877 17961 2433 3355
"200969_at" 3542 15938 9528 18278 16996 10309 8842 4217
"200970_s_at" 17787 16014 10636 18054 14405 17770 6255 11500
"200971_s_at" 5192 15727 19199 17796 16741 10485 4272 12214
"200972_at" 8910 17325 3722 6899 4246 7990 9583 17639
"200973_s_at" 15290 4604 6763 2121 14065 8795 15843 21833
"200974_at" 17289 21313 7903 9721 3081 2375 19422 21004
"200975_at" 16079 13494 10650 7282 5697 11738 3436 5404
"200976_s_at" 17410 3378 5429 2994 15362 9673 5836 8807
"200977_s_at" 16015 15940 8520 8037 6017 8539 4589 6694
"200978_at" 16619 12936 11073 7685 6949 6530 5974 12087
"200979_at" 19970 18176 11258 9971 19426 19262 17626 3603
"200980_s_at" 16546 12631 9887 16826 13324 9718 18082 10419
"200981_x_at" 8657 3736 19584 8495 6813 18293 9622 18631
"200982_s_at" 20346 20125 1033 1672 4520 2172 17834 11480
"200983_x_at" 18503 5376 6585 16475 6224 8103 5120 18348
"200984_s_at" 18588 6038 7284 5593 13174 3824 8112 21045
"200985_s_at" 19993 14821 4058 2986 3997 6535 4484 20848
"200986_at" 10056 10956 15663 15863 8616 2600 10610 12770
"200987_x_at" 20046 17807 7541 3308 15769 5214 8053 20879
"200988_s_at" 9820 13009 4764 20411 5727 21047 21152 8680
"200989_at" 6996 16271 12612 18494 20013 9622 18726 10863
"200990_at" 7023 14819 11024 18509 5792 9715 20815 11457
"200991_s_at" 5077 18432 2243 8793 18803 3103 17641 10348
"200992_at" 19799 15111 9640 10017 19776 5749 3600 9637
"200993_at" 17066 16027 7660 4640 18308 8632 8211 11295
"200994_at" 16665 18482 4735 8599 20357 11948 3742 3455
"200995_at" 7098 17895 20685 21243 18774 10730 4409 4072
"200996_at" 15502 14206 6103 6829 15837 6537 6924 8308
"200997_at" 5818 15449 9438 5222 16479 8474 8532 5319
"200998_s_at" 6404 4321 10249 9869 18647 19131 20128 12000
"200999_s_at" 7162 13683 19746 16781 3974 17199 6244 2781
"201000_at" 6089 13498 9504 6186 4606 11324 18756 19327
"201001_s_at" 9449 12690 9729 8130 6779 17012 4795 6427
"201002_s_at" 15369 4809 19597 17972 5193 19201 19304 11619
"201003_x_at" 19802 4132 9465 17478 15266 19569 18573 9023
"201004_at" 17362 14659 11471 17107 4063 7887 4531 5191
"201005_at" 15298 6955 10334 17442 3116 5535 9317 20344
"201006_at" 9715 21963 21498 19349 20628 685 4709 2232
"201007_at" 6709 14057 4903 18562 17082 10213 9590 12081
"201008_s_at" 5049 5232 738 117 3563 7841 897 3570
"201009_s_at" 15483 4880 378 776 6869 7857 4441 3903
"201010_s_at" 15480 14592 7484 16786 2965 1917 16043 6865
"201011_at" 3642 17711 19603 8312 15153 9680 7242 8618
"201012_at" 9656 14081 12062 21383 18994 10383 7782 19476
"201013_s_at" 5462 5527 11005 16699 15319 11357 16146 10545
"201014_s_at" 15738 5332 7019 5202 18093 10334 9882 20671
"201015_s_at" 16567 12877 7433 5031 12856 10939 20778 21383
"201016_at" 6549 18782 12106 19735 15220 11967 7518 6882
"201017_at" 7244 15417 7791 10172 20137 7825 9099 8945
"201018_at" 5136 19184 8789 16417 18872 8698 16268 6798
"201019_s_at" 8019 17232 10392 16528 17661 7929 15805 6005
"201020_at" 16491 14065 10598 8642 17208 7312 17967 10867
"201021_s_at" 16361 16718 7060 8179 6279 7699 7636 18650
"201022_s_at" 16078 13140 12433 9533 6734 10769 5472 12236
"201023_at" 4747 16408 7499 8635 13308 11187 18844 7696
"201024_x_at" 17777 7259 20721 17962 15920 18562 7015 5979
"201025_at" 6496 5566 19995 17225 15350 7693 15584 7636
"201026_at" 19550 14868 1878 3438 16628 5040 1830 78
"201027_s_at" 2969 13905 21015 20755 19289 2074 3995 1844
"201028_s_at" 15276 12791 2672 2811 6677 8422 16755 21181
"201029_s_at" 7029 5517 12557 7682 13070 10642 16361 17562
"201030_x_at" 17302 6537 14699 4378 9094 12505 5074 9987
"201031_s_at" 3200 14640 8681 19475 14725 4764 17017 2419
"201032_at" 4914 6372 10533 10300 15956 17177 9450 7121
"201033_x_at" 11185 8603 19140 12206 9188 13600 16070 18626
"201034_at" 17774 16838 968 1026 1083 1099 2082 10495
"201035_s_at" 8890 2972 19730 6427 6686 9956 3036 10944
"201036_s_at" 16795 16197 10855 5590 18616 5009 5809 5133
"201037_at" 8514 5413 12063 9810 19088 17952 18558 18098
"201038_s_at" 5750 13186 11267 18584 13766 3686 9456 4681
"201039_s_at" 4802 3103 10062 6686 5874 18341 18658 7899
"201040_at" 2834 3560 6226 7852 17963 10300 19244 5542
"201041_s_at" 15289 1804 20950 2387 4785 19989 7851 20445
"201042_at" 4130 5208 22093 22195 3162 18993 19954 19442
"201043_s_at" 22229 21685 1050 2131 19684 6629 21942 20224
"201044_x_at" 12493 9121 5932 4138 11669 16347 13774 17000
"201045_s_at" 11721 11766 876 6636 22082 21744 9927 17424
"201046_s_at" 3259 6158 19578 21265 6786 19063 16442 4752
"201047_x_at" 9511 5711 19379 19964 5325 3822 19145 9686
"201048_x_at" 20016 4925 2890 461 16712 1506 19981 22278
"201049_s_at" 11244 8665 20192 12283 9261 13681 15415 19286
"201050_at" 19118 13452 2928 3168 1620 21316 15454 8005
"201051_at" 15291 5625 9900 6599 17499 11744 5094 9947
"201052_s_at" 16715 7295 5471 7911 14397 7911 15346 10748
"201053_s_at" 6163 16533 18990 4834 14565 8994 17171 3841
"201054_at" 15625 16711 10596 17470 18961 17947 6083 6149
"201055_s_at" 21023 19696 10788 22073 21913 22017 1847 21155
"201056_at" 5450 6703 10916 20880 15863 974 19968 4981
"201057_s_at" 16415 15722 8137 7558 5211 6350 8000 7398
"201058_s_at" 16867 14887 14920 12219 8648 13611 18803 6595
"201059_at" 6815 19641 5994 19672 5040 20578 8816 2967
"201060_x_at" 5986 20290 11954 4122 7320 1870 4685 4433
"201061_s_at" 2996 2611 9050 4330 4926 7689 3646 1488
"201062_at" 1573 8313 3944 2149 12900 8148 9168 17344
"201063_at" 8290 16042 22161 5635 4618 19500 9889 4521
"201064_s_at" 5941 5456 11287 17251 14201 17805 15630 8990
"201065_s_at" 5656 6027 2090 3226 16281 8127 16433 4543
"201066_at" 7699 13226 7258 17311 15874 18391 9965 10398
"201067_at" 16894 17691 5546 4436 4942 6144 4845 17793
"201068_s_at" 15316 7233 19793 8162 6912 18030 6887 18431
"201069_at" 21425 2289 11455 21085 19098 21009 21756 4037
"201070_x_at" 20671 20182 1847 781 12676 7237 1402 1544
"201071_x_at" 15305 13986 10014 17649 5489 7496 8049 19013
"201072_s_at" 4164 12633 4451 2371 5673 8238 834 388
"201073_s_at" 19287 2701 3403 2732 17367 3919 22070 19337
"201074_at" 1635 17051 10051 20793 16245 3064 19711 4299
"201075_s_at" 4350 2785 6019 6583 20020 4478 15884 8834
"201076_at" 5032 14739 20149 19510 18082 10258 6264 4423
"201077_s_at" 8758 14889 11334 18170 16481 9508 8133 10191
"201078_at" 16352 7194 8411 5800 7586 4945 9203 18719
"201079_at" 6827 13483 5777 4680 7267 7891 19629 12005
"201080_at" 3872 18924 12257 8936 2892 11952 18397 9192
"201081_s_at" 21031 3702 19894 19444 2999 5708 8934 6501
"201082_s_at" 1944 2993 10527 19294 13218 7275 21019 8872
"201083_s_at" 2319 16988 2086 5687 14884 4824 1181 282
"201084_s_at" 9007 12836 13032 18256 13499 7030 9134 11326
"201085_s_at" 16478 14706 1531 1690 6627 17027 4198 6473
"201086_x_at" 16083 6227 11952 19435 14576 4801 5978 9006
"201087_at" 5584 3673 9428 19978 21547 11656 19097 6364
"201088_at" 6783 14548 9545 8704 13584 8797 16533 6451
"201089_at" 18688 14647 6482 4572 17416 4317 7917 17872
"201090_x_at" 18738 8714 15076 12358 9330 17792 9751 19582
"201091_s_at" 5770 5088 8442 17903 19385 5212 18187 10055
"201092_at" 7771 13059 11548 10120 13695 8536 8918 10872
"201093_x_at" 8435 2342 7818 5827 5452 7581 16596 19509
"201094_at" 11387 8811 19279 17499 9457 13887 16098 17677
"201095_at" 2735 13766 11172 19804 19884 6691 5340 4708
"201096_s_at" 16465 4527 6257 5895 14083 7114 5815 20293
"201097_s_at" 15188 16009 9330 10197 14676 10065 15414 7704
"201098_at" 15535 14074 5058 4547 7489 8902 5406 7019
"201099_at" 16235 16068 10417 7141 15502 5675 3165 6251
"201100_s_at" 8235 5920 7744 7040 5951 6213 7439 6594
"201101_s_at" 9752 18459 1970 2830 5619 3406 2078 995
"201102_s_at" 5096 2182 7557 8921 16106 11147 20558 9390
"201103_x_at" 8606 7200 9473 18197 15593 4364 15998 10903
"201104_x_at" 15874 3685 10495 3113 3090 3285 19492 21671
"201105_at" 16542 5066 9101 7195 14003 7343 6136 10206
"201106_at" 9214 3472 6728 5408 12709 11045 6813 12067
"201107_s_at" 20199 17831 3745 102 1411 20135 18774 22019
"201108_s_at" 16748 14037 9860 5744 19831 2002 17997 21888
"201109_s_at" 20313 14067 12013 21264 20056 7296 6300 21769
"201110_s_at" 4263 17169 20567 21712 20670 17468 16145 5368
"201111_at" 7340 15861 12354 10054 16836 10007 8197 5604
"201112_s_at" 16081 6230 6923 6678 7403 8592 17978 8767
"201113_at" 8969 6256 13020 17680 14124 9689 5546 8852
"201114_x_at" 15841 12949 9902 17159 12962 17398 5459 4318
"201115_at" 6253 4173 2134 7537 14455 18462 19103 20310
"201116_s_at" 21530 15356 3815 5177 18379 5035 5021 9769
"201117_s_at" 18475 21248 4729 19395 19785 4621 8484 10090
"201118_at" 8873 5734 9475 5842 4744 6952 18332 19477
"201119_s_at" 8904 6051 19169 18751 13414 10303 9726 10941
"201120_s_at" 18747 20750 2614 1429 19083 6335 5911 21590
"201121_s_at" 9102 14792 8166 18254 14384 7161 17041 11844
"201122_x_at" 17527 15611 21314 22106 15213 17539 15952 2710
"201123_s_at" 21088 20844 21940 21767 17250 19371 4101 6019
"201124_at" 20078 15521 20718 20843 21337 22076 17444 3253
"201125_s_at" 16802 17417 20220 19515 20592 21079 2861 3257
"201126_s_at" 3935 7124 19654 8232 5766 17547 21702 9696
"201127_s_at" 4188 3357 7243 9674 7368 9867 8115 21102
"201128_s_at" 4583 13657 8796 18334 15527 8358 16912 7962
"201129_at" 16199 18524 12217 17127 20216 20055 1760 3689
"201130_s_at" 17215 20666 870 1067 19607 1126 9322 22126
"201131_s_at" 16726 17392 8532 8760 13266 8962 3672 8726
"201132_at" 6661 18578 3988 17651 12961 5482 16586 10779
"201133_s_at" 6276 14231 5421 4728 5893 2239 5217 19151
"201134_x_at" 11373 8796 10699 16272 4544 9072 8324 11233
"201135_at" 9289 14302 11295 9333 15654 9958 4859 2849
"201136_at" 16832 14416 12342 8581 13480 11014 6589 10205
"201137_s_at" 7819 1778 16701 11649 3638 12070 2218 3615
"201138_s_at" 6016 14015 5469 6420 15360 10149 5027 7739
"201139_s_at" 5505 6809 7836 18220 15196 4161 8102 4561
"201140_s_at" 3245 4829 1025 430 3698 8556 14768 13547
"201141_at" 17847 15880 2138 6022 1147 2742 4120 21951
"201142_at" 15582 18878 19116 19122 19369 18415 16674 5296
"201143_s_at" 1909 3801 8210 7886 18934 7528 4996 1607
"201144_s_at" 15624 15443 19577 18380 14605 18557 5416 8249
"201145_at" 17438 13444 19673 17368 5692 17966 15790 9545
"201146_at" 18310 14885 5450 4636 7372 9451 7645 18058
"201147_s_at" 11131 10636 21518 17038 22203 17059 11923 14894
"201148_s_at" 9981 7849 10465 22108 20713 20621 13121 2979
"201149_s_at" 14321 10306 401 10184 2289 1553 1632 14657
"201150_s_at" 11056 10430 19803 17752 11364 111 12431 14748
"201151_s_at" 20719 18488 1849 2443 5532 4249 2455 18956
"201152_s_at" 15611 13218 3962 7065 15834 4897 4268 2093
"201153_s_at" 5651 6420 9929 17570 16188 4031 17336 7434
"201154_x_at" 9837 5176 18978 9719 9320 17763 4667 10141
"201155_s_at" 7500 2798 7758 16315 15610 9107 21066 7224
"201156_s_at" 4091 12182 668 223 12793 9202 13668 15359
"201157_s_at" 8048 5475 6647 7925 6673 7987 8265 9676
"201158_at" 3827 14862 11162 7920 20043 11471 21607 19930
"201159_s_at" 21047 18710 2733 333 15269 2036 21742 5957
"201160_s_at" 9335 17632 7298 9584 18575 10998 16378 2927
"201161_s_at" 8987 13013 11863 8787 20130 12010 6259 17756
"201162_at" 14711 12091 15761 11796 9493 13328 10584 14220
"201163_s_at" 2476 11648 5402 3765 9119 12831 2311 2552
"201164_s_at" 15185 16904 6547 9159 6280 5428 8533 6415
"201165_s_at" 16392 12635 20599 20433 3264 2639 367 2671
"201166_s_at" 8001 15000 11729 16981 14369 7855 4633 3992
"201167_x_at" 21741 20236 2405 5221 7025 22156 21067 22276
"201168_x_at" 4065 3242 19357 18033 18443 20901 9780 4797
"201169_s_at" 21491 13092 20662 21169 22276 21808 21595 22210
"201170_s_at" 18164 5713 22107 22008 20709 21802 18695 21290
"201171_at" 20250 20659 2094 2928 5140 4896 1026 563
"201172_x_at" 16418 6761 12117 16614 12993 9566 8828 10674
"201173_x_at" 16366 6341 13027 9531 19605 10594 17180 7954
"201174_s_at" 4254 5965 12602 19565 15436 4891 16923 7677
"201175_at" 5913 3072 10490 9365 15113 7439 17758 11493
"201176_s_at" 5081 12726 10989 16696 6783 9213 16611 19206
"201177_s_at" 8906 19509 7077 10211 21514 5001 19185 20017
"201178_at" 16584 6552 9897 8922 16032 7561 9799 5770
"201179_s_at" 20253 14813 6517 7403 13434 11234 6000 21464
"201180_s_at" 8121 5436 12903 16911 14904 8535 5328 8515
"201181_at" 1817 19038 4317 7645 20678 20185 16188 8527
"201182_s_at" 18398 21913 4734 5645 12782 18367 1068 482
"201183_s_at" 7862 6431 1438 3369 3433 4965 10052 3459
"201184_s_at" 9022 5458 4562 9707 17705 20662 18583 3669
"201185_at" 4344 4019 8848 20006 4429 7430 8194 7183
"201186_at" 4896 4080 13073 17227 2373 11485 2922 4215
"201187_s_at" 575 17220 626 759 140 16419 1958 968
"201188_s_at" 15143 2399 3217 2852 16717 20056 19457 19725
"201189_s_at" 6683 12952 19197 18543 16402 21421 16210 17467
"201190_s_at" 4972 14646 8231 18772 6367 19001 8968 5646
"201191_at" 6515 4522 7770 19489 15056 5366 21037 9131
"201192_s_at" 6405 3117 7704 5937 15586 9266 16499 9040
"201193_at" 17187 13998 11136 8286 4982 18245 7750 10875
"201194_at" 3207 14730 5526 5831 4636 7707 8866 7882
"201195_s_at" 9405 3985 933 4404 2641 8744 20282 19441
"201196_s_at" 15838 18262 12712 9977 18508 10781 6761 18202
"201197_at" 15180 16975 6132 21121 19085 18220 18834 7632
"201198_s_at" 16266 6342 1909 2658 19681 5052 9528 5601
"201199_s_at" 6157 4111 20862 21155 7118 11406 5777 2782
"201200_at" 6518 18420 9202 5533 7124 8621 17267 9273
"201201_at" 8027 12686 11203 16759 17920 19216 16783 12065
"201202_at" 7475 14224 10080 8992 19446 10945 15493 9869
"201203_s_at" 16297 20377 800 1622 6571 10705 21920 9337
"201204_s_at" 16743 14569 6620 10052 19332 8772 21236 8545
"201205_at" 6801 12912 6312 22232 21026 20754 6995 71
"201206_s_at" 15908 14700 3148 2944 21818 21602 4298 3574
"201207_at" 20403 19735 20995 20858 13507 18569 17643 19700
"201208_s_at" 6456 7046 6349 3563 16554 2280 412 962
"201209_at" 7504 6705 10601 5801 13851 10190 15488 17482
"201210_at" 7347 12895 12142 17427 15705 6411 16424 11703
"201211_s_at" 20560 5791 1462 677 19599 3820 18434 22279
"201212_at" 5289 20252 4426 2923 14688 6931 7842 7362
"201213_at" 17652 19744 3947 19715 4646 17597 6797 10551
"201214_s_at" 9603 15094 9248 17947 13737 10567 4643 3845
"201215_at" 7207 12579 5060 7339 4965 3359 9755 17612
"201216_at" 19336 16806 6084 3846 4740 17737 8461 18732
"201217_x_at" 15830 6239 19938 9502 9454 13885 8138 9940
"201218_at" 16905 19548 10260 19562 18084 17421 2251 7728
"201219_at" 7427 16399 19460 20031 14285 18529 5355 1585
"201220_x_at" 18168 7280 11601 3214 20761 19925 5122 12169
"201221_s_at" 7459 4866 11707 8307 16895 19749 19162 18713
"201222_s_at" 21944 20868 1379 2250 18448 11450 6819 20515
"201223_s_at" 4057 19039 3957 8215 18996 6059 6151 3618
"201224_s_at" 2419 17894 20577 21394 21651 20536 3124 519
"201225_s_at" 8026 6575 12134 20523 5828 17912 17229 8711
"201226_at" 5149 6455 7984 4163 3646 5429 6652 10321
"201227_s_at" 3410 17012 8496 9797 17095 11628 2447 2847
"201228_s_at" 1534 3965 10110 18044 20077 11010 21426 2049
"201229_s_at" 6012 2681 8368 8138 16264 8830 20602 21542
"201230_s_at" 4380 12805 10141 4423 12620 7320 20712 4398
"201231_s_at" 5868 12580 10303 16292 13548 10090 19076 17939
"201232_s_at" 9040 17286 5817 4415 6350 11440 17761 5902
"201233_at" 8309 2910 2991 484 15960 6798 18458 18958
"201234_at" 9622 12659 11301 7664 14692 4968 20212 6409
"201235_s_at" 20724 20412 73 33 13602 19978 8132 11809
"201236_s_at" 1329 22258 5556 4817 3884 1670 1526 1204
"201237_at" 5434 4863 10933 8194 17352 3942 16252 2830
"201238_s_at" 16271 14358 7994 8955 13020 2112 7244 10266
"201239_s_at" 18997 16253 9389 6346 14353 9661 3411 18074
"201240_s_at" 17678 15334 20382 16851 13600 11962 3359 9705
"201241_at" 16751 6024 9636 17457 14400 9127 15563 9985
"201242_s_at" 16350 18698 8331 7589 16880 19486 5461 1217
"201243_s_at" 17255 15686 12596 20323 18733 18005 4174 4169
"201244_s_at" 9664 6347 7074 8342 16406 8333 20418 17598
"201245_s_at" 6000 4384 5892 4320 15766 7972 18920 10673
"201246_s_at" 3348 2481 6670 2142 17141 10877 19025 21251
"201247_at" 18844 5265 3077 21256 22169 20457 20674 9760
"201248_s_at" 20571 6876 1323 18050 14193 3344 16697 20160
"201249_at" 2392 1785 15939 10926 190 1722 19817 2287
"201250_s_at" 6410 19974 21869 4743 2997 6672 1487 3812
"201251_at" 4508 3212 10962 8690 6263 17984 21611 20731
"201252_at" 2432 13210 9829 5718 13310 11913 20139 10120
"201253_s_at" 8013 19666 6458 7970 5569 19127 2797 3390
"201254_x_at" 7045 7048 15203 12488 9452 13881 7963 7896
"201255_x_at" 4815 7180 12678 19629 4443 10763 18219 7460
"201256_at" 8224 13636 8163 9310 13569 4778 4664 10718
"201257_x_at" 11212 8631 14952 12239 9222 13636 8707 11534
"201258_at" 5458 14010 11773 9298 15537 17632 15707 7691
"201259_s_at" 19882 18995 8921 4744 17204 11069 6078 21981
