"inst_1599" "inst_1957" "inst_2041" "inst_3214" "inst_5000" "inst_5419" "inst_6318" "inst_6654"
"209431_s_at" 4139 1644 21340 17225 21244 20286 4961 16069
"209432_s_at" 16283 16317 3989 19853 10734 6634 4325 15553
"209433_s_at" 3409 19391 730 20668 17438 18689 18844 17534
"209434_s_at" 3199 21929 7404 20911 21904 19843 7983 20463
"209435_s_at" 3067 17512 4598 19221 21372 15488 2441 5172
"209436_at" 111 12627 3764 15366 13175 21204 14753 16981
"209437_s_at" 11182 6349 9581 10846 8206 11609 9441 9927
"209438_at" 2222 18344 21126 3717 22063 18816 5452 13233
"209439_s_at" 22116 16356 4228 1723 17113 18204 7386 11145
"209440_at" 3905 18429 6654 14506 11309 15093 16052 11348
"209441_at" 17517 6518 18173 1080 9829 20307 18803 18741
"209442_x_at" 15127 15633 13113 4287 17377 21867 20368 11963
"209443_at" 14081 10853 16779 722 14690 21914 9749 10859
"209444_at" 2707 617 7292 6635 15572 14665 19284 13946
"209445_x_at" 2810 5039 5678 13400 17038 4127 1676 14747
"209446_s_at" 6770 6114 237 18860 19051 6311 15762 19446
"209447_at" 14678 6945 12529 4938 3220 9462 22016 19369
"209448_at" 5020 21860 1279 4093 14524 14294 4317 11605
"209449_at" 1530 933 3154 17238 13990 18270 6512 4227
"209450_at" 4113 1229 18758 5299 2278 1984 3907 20107
"209451_at" 21052 21961 3340 4380 15141 2878 17845 19104
"209452_s_at" 5325 2717 5705 15321 11509 6855 6718 4797
"209453_at" 21584 1046 21988 4740 15782 21457 18343 20591
"209454_s_at" 14524 2087 10463 13418 19152 20392 1085 11759
"209455_at" 3960 20782 20128 15974 18843 14839 15569 19608
"209456_s_at" 7379 19491 1470 19991 20020 6602 1732 21676
"209457_at" 21152 19479 19537 4362 13309 3825 3396 12956
"209458_x_at" 18837 14709 22069 11078 8489 11824 10670 7013
"209459_s_at" 12241 11860 16917 17142 15830 3561 10702 8321
"209460_at" 8002 9778 14582 4832 1471 4649 8487 7857
"209461_x_at" 4558 348 3390 19295 18294 4381 20896 5140
"209462_at" 9546 15700 12507 624 42 1555 19754 683
"209463_s_at" 20737 1501 2786 16212 16501 18703 19360 18906
"209464_at" 22212 2286 22158 21747 22018 21719 19573 21025
"209465_x_at" 16808 5941 9440 10420 8117 12234 1248 1039
"209466_x_at" 3428 15580 21806 981 852 5560 15658 1766
"209467_s_at" 1082 2996 4121 15679 14942 5193 19330 2182
"209468_at" 9860 16051 10197 19550 20152 20324 19356 13670
"209469_at" 13454 5551 12203 10855 2685 16059 19032 2851
"209470_s_at" 17698 6527 10713 5778 9020 8788 4836 2453
"209471_s_at" 4275 17045 2674 17359 19485 7273 19997 17244
"209472_at" 3817 2313 250 6166 12178 19739 7729 2886
"209473_at" 720 3953 19037 58 13810 6568 21119 2136
"209474_s_at" 7901 12032 10066 9962 6526 13033 8820 8383
"209475_at" 5796 17874 20170 17936 13773 21029 19909 19604
"209476_at" 5582 18291 3391 14796 17112 14812 5009 15537
"209477_at" 580 4493 6310 5617 19448 2615 20375 20084
"209478_at" 3029 4736 20081 14075 13256 17160 4178 16330
"209479_at" 18519 15583 5575 4329 2799 2164 5347 11158
"209480_at" 16129 14763 10166 440 7227 5034 10699 7884
"209481_at" 1019 19928 4237 20501 18756 21128 4672 18024
"209482_at" 7743 18334 21206 16652 17863 18670 17138 16906
"209483_s_at" 14175 6695 13441 12913 9822 13502 3443 896
"209484_s_at" 3830 21597 2074 18288 17162 16779 8294 5144
"209485_s_at" 723 2497 6352 6559 2347 14836 2807 4059
"209486_at" 18679 19370 19814 21892 21316 20434 20043 17684
"209487_at" 11632 21097 13242 4029 14526 7151 8400 14365
"209488_s_at" 12331 3010 11871 16422 16055 15491 21274 11904
"209489_at" 20557 17436 6747 4716 15878 16090 16539 12719
"209490_s_at" 1355 949 4817 19647 1622 2740 2058 3721
"209491_s_at" 19809 2745 7133 1681 509 344 18532 21923
"209492_x_at" 6897 20352 3292 5593 12470 7732 6500 16484
"209493_at" 8326 18300 16736 10531 10547 11124 20686 21862
"209494_s_at" 1891 2291 501 3172 18318 6992 21081 4192
"209495_at" 21944 15991 5895 593 1271 1031 1839 1991
"209496_at" 12215 8116 14815 8977 14663 12651 9122 15560
"209497_s_at" 3235 1147 6954 4169 21713 19793 6972 14451
"209498_at" 8166 6563 13217 10644 3735 8611 11832 4651
"209499_x_at" 15435 14923 2855 825 21129 6112 16316 16611
"209500_x_at" 4844 4585 20909 14588 11276 17564 21727 13094
"209501_at" 20436 18690 19942 20611 20753 16537 20831 21118
"209502_s_at" 8608 2684 2531 20041 16396 16876 19519 13456
"209503_s_at" 19574 461 5710 14404 11632 14373 16535 11641
"209504_s_at" 17560 8159 13677 20809 10787 4372 12629 16891
"209505_at" 17744 22018 15165 8224 1154 20967 18324 3190
"209506_s_at" 8803 16430 8652 718 19538 1208 5621 5130
"209507_at" 7164 15681 921 4955 16364 3510 5033 12148
"209508_x_at" 253 18538 21747 2041 16841 1687 7541 29
"209509_s_at" 6107 3328 974 5345 10502 2515 3819 14819
"209510_at" 2330 3736 19680 16841 18495 15431 17241 12819
"209511_at" 4668 106 19691 19396 16328 17297 18016 20164
"209512_at" 1483 20078 4396 4146 16815 20119 6577 20990
"209513_s_at" 7279 19499 5272 5579 17776 14565 16279 19129
"209514_s_at" 21312 17397 4093 17418 3004 2284 15613 12058
"209515_s_at" 3475 15676 4028 1231 2541 1910 4304 15742
"209516_at" 11391 4347 4619 16719 21092 19302 2298 4690
"209517_s_at" 7521 16217 2558 5566 11686 5393 20644 2897
"209518_at" 21442 16434 22258 21830 14944 18562 19169 11404
"209519_at" 14105 7953 10761 19380 16072 3902 13526 19621
"209520_s_at" 21450 1706 2337 17905 18241 6401 2599 19957
"209521_s_at" 9921 6419 18280 4607 5395 14082 8984 6651
"209522_s_at" 4134 10343 7108 1087 14955 3087 8725 8054
"209523_at" 21431 19958 6316 14494 19768 17629 7391 11882
"209524_at" 12685 21859 12001 15142 17879 14720 6367 15483
"209525_at" 16916 18590 12793 13481 11196 21754 7251 15061
"209526_s_at" 10433 18175 10907 17409 17138 5494 6724 15917
"209527_at" 5904 20954 1828 14932 20307 16725 16977 2638
"209528_s_at" 20315 8035 3466 19279 18484 15892 315 13362
"209529_at" 13765 5740 12690 5383 2392 4821 15248 9641
"209530_at" 17572 1609 8984 20261 17423 21319 21667 1700
"209531_at" 18054 19485 11429 13657 14255 6873 17260 12565
"209532_at" 9984 15271 11267 2487 10925 20814 2962 16369
"209533_s_at" 646 3914 76 13118 13223 18057 16164 17154
"209534_x_at" 21978 10634 19347 1884 20217 18866 6712 19502
"209535_s_at" 20161 19530 4301 21797 20171 7660 21078 19046
"209536_s_at" 6454 4456 1099 17887 10794 21503 4108 17346
"209537_at" 817 5129 1769 1013 14204 16124 2290 17023
"209538_at" 114 1814 21575 13487 12061 2557 821 13760
"209539_at" 20768 378 19604 1086 5210 7698 2704 3942
"209540_at" 9575 13704 16856 12321 6835 13186 13831 1547
"209541_at" 10168 14603 10975 12230 8298 8971 12720 7885
"209542_x_at" 11648 14175 17746 9799 5652 10370 10776 6390
"209543_s_at" 17293 11054 6613 20291 12667 810 11888 12602
"209544_at" 1886 21286 12909 16632 13769 19797 4832 20511
"209545_s_at" 5821 4233 2769 13354 3271 2758 8304 14313
"209546_s_at" 16343 8703 13394 8352 3294 12289 8444 10236
"209547_s_at" 82 20436 18660 22275 117 1946 22278 22254
"209549_s_at" 19064 19149 4616 14533 16395 6476 17975 15451
"209550_at" 17783 7937 13756 3142 9365 11145 11704 6945
"209551_at" 5140 16740 2967 2866 16499 3085 5650 4859
"209552_at" 8279 12345 13610 3765 8835 8752 15456 15723
"209553_at" 783 909 5849 5664 11901 17480 6858 17677
"209554_at" 10719 12872 10324 12336 9699 13487 11102 10311
"209555_s_at" 14672 8968 15680 8649 8909 3294 13375 7161
"209556_at" 1534 17340 20754 4543 2060 2063 232 16225
"209557_s_at" 8337 14815 16579 10035 8485 9646 11293 9254
"209558_s_at" 14498 3876 17209 19568 14628 15080 2158 2700
"209559_at" 15459 10586 18251 13447 7107 18284 14653 207
"209560_s_at" 16556 15285 9021 6818 8360 8521 15108 6856
"209561_at" 17418 1059 20658 2475 2542 2115 669 19336
"209563_x_at" 5782 4157 3139 6589 11029 5827 16602 4183
"209565_at" 2347 3658 19579 18576 14212 5095 5786 2962
"209566_at" 21616 1606 5857 21081 19187 4939 3897 16339
"209567_at" 3357 4476 3004 21344 21258 20581 21468 18903
"209568_s_at" 3622 269 22000 5515 12025 14255 19256 3796
"209569_x_at" 10205 9059 12819 12802 4621 3996 16158 1548
"209570_s_at" 14016 14934 17479 10404 9937 11097 12092 3087
"209571_at" 21578 12796 8129 2736 19052 2637 3520 4512
"209572_s_at" 5886 17627 6640 16936 19990 18635 5451 18031
"209573_s_at" 14813 8163 9060 3577 17419 20840 3604 14800
"209574_s_at" 2102 10122 5556 12401 14651 11369 11941 8261
"209575_at" 3810 4442 747 19960 19527 17031 18022 14224
"209576_at" 8496 21834 10358 10579 8429 14137 2666 16315
"209577_at" 6434 18080 20523 15947 11487 18884 1316 14196
"209578_s_at" 7010 15727 7731 20198 18175 16047 17356 17835
"209579_s_at" 19129 19979 6666 4902 12298 6833 6574 11113
"209580_s_at" 5137 18757 1346 19329 18363 6633 17791 12008
"209581_at" 12739 1393 12136 5439 12376 7827 1380 12091
"209582_s_at" 11078 2265 9799 11523 2753 1868 14572 10430
"209583_s_at" 9970 6787 17751 7563 7046 9668 10918 6283
"209584_x_at" 7508 1546 2189 8296 9107 9540 16224 19959
"209585_s_at" 21796 17881 570 17743 20560 15718 16222 16707
"209586_s_at" 20885 5009 20176 14323 16038 19683 5022 17999
"209587_at" 16848 7724 9670 501 13789 19166 21495 20382
"209588_at" 17447 21017 10813 12729 10197 5871 133 17578
"209589_s_at" 8986 19071 9523 12824 1801 12855 22241 3541
"209590_at" 9947 14361 18599 4034 20524 20566 15012 9647
"209591_s_at" 16508 6951 15346 2754 15135 6266 9950 6289
"209592_s_at" 20351 1832 21742 17945 21757 21184 19998 20397
"209593_s_at" 5304 2311 19083 17574 15686 17492 2602 15139
"209594_x_at" 2028 19786 2947 309 15419 1582 8741 8814
"209595_at" 20428 22187 1932 21075 19795 20621 7723 21657
"209596_at" 9148 10588 13819 9371 3722 13595 15354 340
"209597_s_at" 16666 7295 15185 6786 7010 8412 10593 9760
"209598_at" 10473 13203 17806 11519 7152 12775 199 21013
"209599_s_at" 8828 15208 10826 19110 14276 19238 21498 13190
"209600_s_at" 6567 16562 221 16080 18151 5594 16051 4957
"209601_at" 12773 9268 11538 12175 9340 10311 8724 10295
"209602_s_at" 15078 15191 12065 16430 17673 16351 22163 14246
"209603_at" 9057 8535 13065 15215 13184 17646 15380 16040
"209604_s_at" 13873 21984 14431 6394 12701 19455 21585 12223
"209605_at" 2391 1201 5274 18637 11192 16871 8184 15925
"209606_at" 2889 6160 400 6694 6301 11072 12857 7724
"209607_x_at" 21483 1595 22036 20139 16617 6507 5239 18944
"209608_s_at" 7504 831 2211 16831 17848 5145 5794 4997
"209609_s_at" 19518 22095 2840 6418 10567 7416 8415 12299
"209610_s_at" 19582 5309 3543 1760 685 1107 313 2951
"209611_s_at" 20916 7500 1915 20402 13906 19334 10039 2005
"209612_s_at" 11914 11133 9119 229 8127 10629 9274 8850
"209613_s_at" 8457 10269 9431 11416 7298 11199 4155 6023
"209614_at" 9217 5587 9473 7330 5309 9459 12376 9214
"209615_s_at" 17411 7866 12885 11938 4671 8527 8918 17532
"209616_s_at" 2467 8160 5279 21866 6070 785 9492 8778
"209617_s_at" 17351 6215 17968 21496 19786 21090 20770 528
"209618_at" 17593 13840 17421 22254 21943 21524 6035 15338
"209619_at" 18859 8062 2208 16400 9577 14042 4520 21595
"209620_s_at" 20409 16106 7069 4294 2719 606 19913 3956
"209621_s_at" 8447 14293 8773 11680 7819 11432 7942 9618
"209622_at" 10778 1088 5072 20367 3172 732 3287 21822
"209623_at" 4401 16848 5405 5200 12064 14813 4592 13351
"209624_s_at" 5597 15037 1953 17169 15865 16671 21059 17847
"209625_at" 3362 15964 18729 20491 18956 1722 21644 16856
"209626_s_at" 1830 4436 8068 11899 9084 10762 5892 4874
"209627_s_at" 7741 18448 13491 11957 4776 8403 3688 19375
"209628_at" 18398 17649 5941 13909 15873 17744 7696 11634
"209629_s_at" 7595 4092 21410 20054 11058 6892 2608 14857
"209630_s_at" 6428 17831 1181 15474 17308 16504 18242 13107
"209631_s_at" 12346 17742 8861 21491 20571 21445 3904 20094
"209632_at" 17516 20155 13886 906 21548 521 4723 4231
"209633_at" 15891 20583 18057 14887 17828 2862 21326 2049
"209635_at" 220 22216 3527 14951 18742 17189 7629 18098
"209636_at" 13082 5872 14758 20743 12957 4390 11672 20341
"209637_s_at" 5354 3786 20163 22106 11786 6122 10001 10196
"209638_x_at" 17682 7006 15729 4184 248 18876 19233 22189
"209639_s_at" 11310 6625 11369 7312 7253 13828 15000 8521
"209640_at" 5957 2321 4998 11113 5217 8814 15477 20960
"209641_s_at" 12787 8228 14108 8325 10979 10555 22185 4092
"209642_at" 21020 16541 22115 22205 22255 22201 21159 21416
"209643_s_at" 1061 20579 7671 1212 12648 3000 6070 2665
"209644_x_at" 21962 17157 2909 14309 374 20097 2843 14730
"209645_s_at" 1345 1207 7144 22262 21397 17590 8674 22178
"209646_x_at" 7180 12370 14447 18566 21506 7480 21164 14593
"209647_s_at" 5374 16037 20882 18854 20747 21170 20872 18427
"209648_x_at" 18569 21822 409 5161 17186 3543 20837 19570
"209649_at" 2587 21846 4054 17501 21504 736 17818 4122
"209650_s_at" 2172 13930 18765 14484 3001 1212 274 21339
"209651_at" 14693 20027 15510 20676 11801 5743 2848 3162
"209652_s_at" 11051 6450 15471 10881 9762 13407 13927 1916
"209653_at" 20119 16517 20461 21153 21743 20228 20636 19263
"209654_at" 19195 16889 7030 16617 16684 18460 18510 17542
"209655_s_at" 13944 8560 16321 11236 7510 10816 19213 3397
"209656_s_at" 11937 20247 16595 10087 7285 13805 5966 13729
"209657_s_at" 4801 1444 59 4100 13819 1481 2519 4952
"209658_at" 2586 18931 18756 17083 11127 19615 8019 4617
"209659_s_at" 2154 4433 3215 16713 15214 16554 4901 12518
"209660_at" 8826 13863 14838 8473 7495 7913 10627 7549
"209661_at" 5878 11595 16273 9497 4207 13792 19218 21459
"209662_at" 18354 21542 3088 15626 19135 2915 5087 14679
"209663_s_at" 17521 11562 9322 7224 8468 12382 11601 9631
"209664_x_at" 12784 9379 12394 10218 5825 9381 10924 8636
"209665_at" 1804 21238 586 5577 18238 3800 4366 14668
"209666_s_at" 3306 21304 808 18926 20361 14992 18811 4791
"209667_at" 4932 2826 2425 15379 1750 1109 2175 16372
"209668_x_at" 907 17321 4626 1899 1051 5861 858 21331
"209669_s_at" 19340 330 4532 14004 16197 5527 18073 14860
"209670_at" 1557 6871 5189 8435 7916 10193 7929 4984
"209671_x_at" 5191 14061 6646 15728 7069 8347 15508 7377
"209672_s_at" 8514 6483 10407 9486 11564 9508 15436 19220
"209674_at" 18562 21762 597 21901 21211 17834 19868 20512
"209675_s_at" 4815 19986 1717 3281 13344 16758 5076 14255
"209676_at" 13467 6619 10229 1232 18920 18390 1912 12869
"209677_at" 15169 13264 17639 21226 21710 7795 88 21472
"209678_s_at" 18464 3084 5153 14064 16586 16415 6765 17277
"209679_s_at" 18213 4732 17412 17855 19828 15492 18565 16901
"209680_s_at" 22271 545 22276 21820 21222 22069 16137 21946
"209681_at" 2628 22005 794 4703 21596 6706 20668 21448
"209682_at" 5550 20831 1243 3272 10749 3020 2896 16518
"209683_at" 10113 9650 16032 10880 6975 4156 11256 6990
"209684_at" 16239 18366 18390 6254 11354 18309 19273 12063
"209685_s_at" 18766 12880 6206 16694 14249 715 14863 1586
"209686_at" 14798 10505 16214 11008 9132 10908 14021 8556
"209687_at" 14464 8335 17308 3317 12052 577 6751 20149
"209688_s_at" 18714 2075 4171 3190 925 2625 2171 1983
"209689_at" 6925 10829 12930 604 21028 639 17730 4473
"209690_s_at" 16971 11108 9448 17603 311 5207 13441 9370
"209691_s_at" 13301 8352 11894 21587 2152 18785 10508 849
"209692_at" 14889 10166 12832 4865 2579 20424 976 8408
"209693_at" 15740 6333 8661 20126 14939 903 21936 2813
"209694_at" 20340 19521 4886 19869 16642 17455 5968 14132
"209695_at" 19069 16420 21301 1652 10459 20226 4144 20515
"209696_at" 4316 18791 19122 6301 11293 3717 21038 13555
"209697_at" 11685 6524 14724 11220 7183 11617 13110 10349
"209698_at" 2753 808 3659 2393 18488 1295 993 1771
"209699_x_at" 8074 18921 15786 17841 11550 2821 12908 13
"209700_x_at" 15195 13396 8859 11569 3877 12163 12652 8327
"209701_at" 4070 2598 11564 5434 18565 19312 18895 911
"209702_at" 3198 16098 19026 13220 10534 15368 18317 12867
"209703_x_at" 21763 1004 4815 2877 894 3574 2141 4811
"209704_at" 20231 16723 1308 2842 14353 15356 21702 20214
"209705_at" 5016 15808 19953 20685 12159 6496 1443 20817
"209706_at" 13842 21285 15855 21480 17778 20650 3482 11937
"209707_at" 19731 22070 2490 6568 14229 4181 5490 15261
"209708_at" 10878 21664 15860 10654 5919 8192 5484 483
"209709_s_at" 22257 3490 22259 22274 22282 22268 21969 21391
"209710_at" 6326 1295 1880 19860 19658 21068 20779 3522
"209711_at" 3705 20447 3361 16350 17951 19354 5041 17829
"209712_at" 21939 1414 395 20363 22180 6676 18793 17872
"209713_s_at" 8693 14937 16361 7723 21262 16302 12719 10715
"209714_s_at" 22000 4321 21983 22150 21502 22160 19189 14273
"209715_at" 7719 646 19564 4620 14932 5313 21461 12886
"209716_at" 5003 18200 6280 5422 345 1097 2026 1141
"209717_at" 21617 22185 8098 6168 21410 18106 16785 16397
"209718_at" 7020 19663 6278 13541 1053 20594 3820 3194
"209719_x_at" 11603 11681 8154 11107 8979 8638 18178 11718
"209720_s_at" 12462 5353 9689 12344 3363 12501 14724 870
"209721_s_at" 3688 2484 20448 8264 7182 10151 119 196
"209722_s_at" 10148 7810 10426 12139 9682 14170 13273 3092
"209723_at" 12027 13799 16628 22148 19752 19828 2580 20457
"209724_s_at" 20767 2866 21048 15725 19739 15551 21664 5206
"209725_at" 670 3965 7406 18536 20423 20021 16260 12772
"209726_at" 17539 12622 8958 18170 13638 14471 1903 16533
"209727_at" 11954 12411 15344 6575 469 561 1580 21939
"209728_at" 12969 8904 11919 9174 5855 9933 10948 7175
"209729_at" 8223 18859 15909 19691 2897 21885 15818 11682
"209730_at" 17337 6244 11465 22107 20218 6943 4512 2688
"209731_at" 6952 84 3062 17164 18973 14360 2367 21454
"209732_at" 4518 15315 5385 12875 4418 522 513 21871
"209733_at" 5877 18129 19321 15334 10867 14815 16939 12342
"209734_at" 4111 2090 22093 8838 6822 8544 11389 10028
"209735_at" 13881 11680 1685 16836 15973 15807 19583 2082
"209736_at" 15819 651 9103 18806 17755 16222 7819 17610
"209737_at" 12177 10698 9427 21632 758 5922 4976 10956
"209738_x_at" 1182 8928 14340 17678 3277 19366 10222 9607
"209739_s_at" 16487 16936 362 8689 5706 9872 15850 12159
"209740_s_at" 16985 1161 9288 11193 7064 1662 17524 15142
"209741_x_at" 21863 17413 1687 3539 20009 1046 16124 17118
"209742_s_at" 16138 14292 13630 8901 8072 1788 13708 5713
"209743_s_at" 15911 2429 19954 21717 12894 19618 4390 17100
"209744_x_at" 3804 1297 21720 19070 16146 16718 7075 18885
"209745_at" 15447 13201 6377 13937 20110 1775 12849 17037
"209746_s_at" 20513 4882 19236 17711 13338 7169 2638 5603
"209747_at" 147 124 841 2521 19932 21346 15897 21687
"209748_at" 5518 21425 2111 15983 20769 18767 7423 5558
"209749_s_at" 14442 10320 15370 7448 2941 11313 1218 1185
"209750_at" 350 17919 432 5104 17751 15574 6767 14481
"209751_s_at" 21133 18797 656 19089 12854 6406 2219 13571
"209752_at" 12599 11554 15866 7564 4506 8989 14964 2222
"209753_s_at" 5558 2615 20366 20222 20042 20463 18944 20598
"209754_s_at" 3134 2973 18888 22114 22259 21974 19205 14717
"209755_at" 8973 17065 10128 8885 3445 13252 6619 3316
"209756_s_at" 13588 8123 13431 11338 6297 10827 11901 6614
"209757_s_at" 8061 9351 16405 288 9679 6099 15468 10404
"209758_s_at" 11992 3429 14301 14341 6593 18561 12103 20134
"209759_s_at" 21735 1937 18666 16851 14776 7659 3230 16774
"209760_at" 1135 17090 2094 14035 13264 20202 21733 3698
"209761_s_at" 5076 19360 8303 1595 14029 16211 2085 5428
"209762_x_at" 4228 16100 4649 2854 15164 19371 8036 1191
"209763_at" 11289 9013 18306 10956 8600 13439 20721 2425
"209764_at" 16382 6734 16809 807 12174 21527 14546 448
"209765_at" 13440 18106 16717 20204 217 1712 21771 16928
"209766_at" 1396 8333 3105 15266 11062 92 18334 13398
"209767_s_at" 8436 6251 8492 16761 210 1473 2357 16664
"209768_s_at" 14074 9572 12086 10957 6040 10317 12739 8524
"209769_s_at" 11321 5344 11497 1149 5196 9659 14636 10221
"209770_at" 20744 15722 5374 10874 6235 620 17651 13671
"209771_x_at" 17588 15830 17399 5241 11071 4758 2538 15417
"209772_s_at" 13895 2340 15769 20398 19093 14669 6711 22146
"209773_s_at" 2939 18601 3537 14868 2532 7563 6775 3609
"209774_x_at" 15404 21907 10948 12025 3593 12946 18455 14204
"209775_x_at" 14671 9593 15456 1624 9926 2458 10353 12560
"209776_s_at" 15852 14735 9811 13414 17041 20283 20344 18982
"209777_s_at" 688 16296 21014 19522 13608 19985 20553 14559
"209778_at" 21054 5014 6636 20577 19031 7490 20817 16904
"209779_at" 15984 10452 7219 13278 838 2502 10138 3164
"209780_at" 19995 21654 8111 19907 20445 21275 16577 13860
"209781_s_at" 17092 18639 10516 19954 3222 12317 16914 14211
"209782_s_at" 14096 14246 1087 15320 2797 22056 20138 16968
"209783_at" 10831 11328 13746 3507 478 12230 3881 10874
