"inst_3039" "inst_3377" "inst_4659" "inst_5255" "inst_5620"
"200769_s_at" 3595 5000 20445 5351 3645
"200770_s_at" 21498 3557 5948 20263 7269
"200771_at" 3494 8610 19300 20543 16154
"200772_x_at" 7451 18881 4614 7039 16724
"200773_x_at" 5168 10575 5849 16374 16341
"200774_at" 12927 10103 12423 5488 6292
"200775_s_at" 12981 17329 20541 6484 7791
"200776_s_at" 5723 4064 16435 14364 16529
"200777_s_at" 4759 10420 12917 17723 6858
"200778_s_at" 5327 5020 13386 16321 16038
"200779_at" 11765 2457 3859 2016 1469
"200780_x_at" 18643 19114 6345 16523 18180
"200781_s_at" 7401 19027 4295 16045 11457
"200782_at" 14220 8709 4323 6281 4670
"200783_s_at" 19374 17905 17323 21142 16177
"200784_s_at" 6622 14274 18851 10952 11862
"200785_s_at" 7998 15359 20721 8186 13617
"200786_at" 14603 6611 6315 14609 15823
"200787_s_at" 3560 655 14607 5169 7756
"200788_s_at" 17365 17576 14707 4867 7726
"200789_at" 15578 20143 19137 4202 2416
"200790_at" 18407 16778 14257 17556 16484
"200791_s_at" 17607 5642 16068 7399 7704
"200792_at" 15900 8917 4188 5741 8186
"200793_s_at" 5485 9578 18610 18960 19353
"200794_x_at" 13271 17325 6027 7599 18662
"200795_at" 10516 21767 637 15267 728
"200796_s_at" 1859 1252 16433 16887 19228
"200797_s_at" 14996 6395 19526 4447 1874
"200798_x_at" 13949 5918 12988 18660 3577
"200799_at" 7680 10661 14941 6943 2121
"200800_s_at" 3028 6966 2545 3639 5733
"200801_x_at" 7315 12751 8052 9882 11329
"200802_at" 13948 1317 3581 2318 3559
"200803_s_at" 13139 18698 15375 19039 16191
"200804_at" 13040 8068 14291 6450 7964
"200805_at" 5554 4880 19186 5887 9307
"200806_s_at" 4476 9330 6061 14341 6799
"200807_s_at" 5146 16986 13079 9901 11346
"200808_s_at" 13895 10649 13265 16956 8114
"200809_x_at" 7330 18293 13405 16379 15988
"200810_s_at" 14006 8823 13002 16943 5132
"200811_at" 16782 19005 15995 5729 8557
"200812_at" 13276 3899 13264 14974 7625
"200813_s_at" 20755 3625 15184 18242 18670
"200814_at" 17792 10372 4316 7647 9636
"200815_s_at" 5436 18769 12871 18286 18573
"200816_s_at" 15223 9314 17946 18561 15779
"200817_x_at" 7327 12767 8064 9904 11348
"200818_at" 14226 10592 5392 15796 17739
"200819_s_at" 7426 10142 5990 5187 16058
"200820_at" 12510 10221 3272 14982 16124
"200821_at" 14512 8465 14931 17396 5140
