"inst_1397" "inst_2080" "inst_2243" "inst_5757" "inst_6233"
"200817_x_at" 4832 8695 12947 11694 13820
"200818_at" 4389 21097 3903 16117 7109
"200819_s_at" 3354 8024 17437 9699 9417
"200820_at" 4536 7721 9150 4560 9530
"200821_at" 19054 5091 4983 5374 3187
"200822_x_at" 4155 7077 20204 5724 7385
"200823_x_at" 3892 5713 10588 4637 10031
"200824_at" 19276 4415 346 7016 5357
"200825_s_at" 5224 17686 17031 18101 21149
"200826_at" 4051 6039 19873 5935 9893
"200827_at" 20619 18069 7192 10148 21020
"200828_s_at" 4762 7733 8037 20151 6376
"200829_x_at" 20113 20727 7449 17131 7015
"200830_at" 5882 19564 10205 8122 7669
"200831_s_at" 3125 21316 21138 20283 9086
"200832_s_at" 19070 18969 19290 17972 2812
"200833_s_at" 16699 4601 17982 16673 9834
"200834_s_at" 6096 8664 12864 8585 10348
"200835_s_at" 6117 17795 424 4840 7307
"200836_s_at" 20890 4027 22213 4240 22264
"200837_at" 2521 21881 1795 6480 4728
"200838_at" 1175 7937 6997 2092 6258
"200839_s_at" 16568 7909 7462 7107 9937
"200840_at" 19077 17926 9438 16233 9464
"200841_s_at" 19851 2508 8691 9127 7223
"200842_s_at" 6402 1985 9321 9157 5063
"200843_s_at" 3703 3114 10238 7156 6047
"200844_s_at" 4029 19966 10289 5298 9241
"200845_s_at" 18631 7656 8439 16542 7767
"200846_s_at" 17886 7553 19436 4676 7620
"200847_s_at" 18497 5065 3092 8150 7186
"200848_at" 5538 4369 9785 8696 1895
"200849_s_at" 3052 5561 17321 2772 1636
"200850_s_at" 6335 4145 17921 5631 5135
"200851_s_at" 4303 5076 2245 18243 3352
"200852_x_at" 5784 6278 5909 6927 1760
"200853_at" 19468 3071 6587 6144 7852
"200854_at" 5612 7997 7962 18729 9544
"200855_at" 659 4028 1863 16581 21474
"200856_x_at" 19843 1226 3001 20375 9118
"200857_s_at" 1350 3077 20006 3187 5385
"200858_s_at" 19199 4865 8609 16607 5911
"200859_x_at" 19661 3081 20087 17711 4602
"200860_s_at" 5425 20044 5648 9693 7217
"200861_at" 5611 18335 10358 20626 4960
"200862_at" 2283 5697 5638 9516 7690
"200863_s_at" 3710 20579 9552 9060 8127
"200864_s_at" 20495 7017 6487 18390 1111
"200865_at" 10542 8315 13699 7092 19412
"200866_s_at" 16612 5183 17061 7994 2111
"200867_at" 18758 21480 18478 18632 7609
"200868_s_at" 5694 18895 9681 4487 7947
"200869_at" 5778 7706 12908 9750 10177
"200870_at" 4963 20321 3263 17028 8615
"200871_s_at" 4493 20972 8704 16493 20244
"200872_at" 17145 20568 18490 16826 9616
"200873_s_at" 18223 7225 10191 8004 8817
"200874_s_at" 5575 1649 7705 17557 21720
"200875_s_at" 18661 1798 10173 5358 7009
"200876_s_at" 5453 17793 10369 7602 7520
"200877_at" 18218 1137 17736 10091 10265
"200878_at" 16025 18066 8835 8296 19927
"200879_s_at" 14608 13095 16190 21743 13738
"200880_at" 20825 19003 10277 9829 8727
"200881_s_at" 16724 19660 18337 10080 9083
"200882_s_at" 17532 18989 9894 7321 20110
"200883_at" 6011 4854 7746 3823 7756
"200884_at" 764 21102 6009 5786 21041
"200885_at" 21710 18617 6932 17889 21399
"200886_s_at" 5448 7062 6758 17803 9692
"200887_s_at" 18255 7370 6385 8291 3529
"200888_s_at" 20137 21754 18147 10128 7063
"200889_s_at" 18445 2870 6056 7814 8905
"200890_s_at" 5389 21230 9070 16610 9538
"200891_s_at" 22155 20826 2872 9325 928
"200892_s_at" 5977 5762 5406 7272 4895
"200893_at" 18427 8396 17413 9821 6844
"200894_s_at" 21300 7088 17055 5319 5076
"200895_s_at" 17385 17456 7244 3573 576
"200896_x_at" 2354 4536 10005 8875 9483
"200897_s_at" 13679 3938 1814 7411 6581
"200898_s_at" 1209 19810 3319 6076 1990
"200899_s_at" 3711 19406 6715 2578 6705
"200900_s_at" 2869 2954 3053 3579 9309
"200901_s_at" 4387 19527 19880 8228 9694
"200902_at" 21053 8295 3923 9368 8934
"200903_s_at" 19227 19931 17177 17034 4934
"200904_at" 17977 5927 19303 2329 4160
"200905_x_at" 17191 6074 18749 16016 1968
"200906_s_at" 16320 18695 19114 4374 3386
"200907_s_at" 15236 5782 7067 7120 7581
"200908_s_at" 17208 5727 2022 17174 19969
"200909_s_at" 18238 18429 6790 16098 10364
"200910_at" 17458 4583 8794 6708 7540
"200911_s_at" 2325 3471 5743 19266 6391
"200912_s_at" 17309 17402 10517 16804 9380
"200913_at" 18823 4685 20764 4057 1440
"200914_x_at" 22227 2867 4348 9526 6851
"200915_x_at" 17122 5663 8138 16335 7104
"200916_at" 2172 7105 6201 17373 6408
"200917_s_at" 21631 3151 3498 17530 4284
"200918_s_at" 5713 4240 7573 17993 8365
"200919_at" 17487 20557 9441 19535 4224
"200920_s_at" 16945 7496 18442 5062 4723
"200921_s_at" 18734 3793 18782 7940 10558
"200922_at" 4861 1292 8957 5670 9555
"200923_at" 20690 17601 5345 3864 22194
"200924_s_at" 3806 7765 8766 7037 868
"200925_at" 5484 20300 19560 9279 10572
"200926_at" 20322 5388 12976 11766 20230
"200927_s_at" 19253 6546 10401 18427 8912
"200928_s_at" 13166 10150 1934 11910 12272
"200929_at" 854 8140 17959 8117 4933
"200930_s_at" 14958 16739 13955 17569 530
"200931_s_at" 689 8781 4579 17496 3669
"200932_s_at" 4492 1990 17882 7979 20589
"200933_x_at" 6355 17950 12709 10102 10266
"200934_at" 18145 19280 9997 8091 1563
"200935_at" 4372 19133 21257 2641 2752
"200936_at" 4460 8715 12724 11756 10794
"200937_s_at" 4975 7139 10190 18580 9622
"200938_s_at" 8742 11038 16517 463 464
"200939_s_at" 7702 9694 12179 17359 12213
"200940_s_at" 21616 19580 20247 7382 1407
"200941_at" 18034 6406 6279 5076 5981
"200942_s_at" 18205 2860 7173 4357 6702
"200943_at" 21541 17920 6387 16517 10479
"200944_s_at" 5922 17719 10479 9866 20847
"200945_s_at" 2110 20046 18517 5808 2817
"200946_x_at" 4144 7981 7167 5973 20723
"200947_s_at" 3314 6315 2045 17256 6478
"200948_at" 5460 18991 9186 7795 4129
"200949_x_at" 5875 6438 17363 16331 8537
"200950_at" 19552 7212 8498 8326 5312
"200951_s_at" 18891 13721 12717 11294 13890
"200952_s_at" 8411 12815 12159 1090 4532
"200953_s_at" 5521 9705 12301 558 11700
"200954_at" 21036 18838 6845 19246 5971
"200955_at" 19405 8358 20662 16402 4339
"200956_s_at" 19312 3877 20080 7799 8899
"200957_s_at" 1345 17991 18220 6362 9396
"200958_s_at" 18447 3375 9087 9977 10008
"200959_at" 17854 8454 18018 2675 20065
"200960_x_at" 2793 5267 7391 4290 4219
"200961_at" 17276 5682 5851 17692 6100
"200962_at" 2430 2882 3668 21471 4169
"200963_x_at" 18481 17869 12757 9275 10569
"200964_at" 3725 8010 19357 8017 1995
"200965_s_at" 4265 5214 19099 8710 1336
"200966_x_at" 6113 18946 18227 7836 9581
"200967_at" 18973 7816 9439 8840 1493
"200968_s_at" 2777 7811 8567 3188 7951
"200969_at" 22085 20440 4630 19315 3468
"200970_s_at" 22251 21702 17682 8682 7754
"200971_s_at" 19481 18593 9446 16400 8255
"200972_at" 16531 2206 6023 7435 19960
"200973_s_at" 19463 21636 6573 10158 7663
"200974_at" 19471 1904 21079 3440 7049
"200975_at" 20138 17697 19007 8925 8426
"200976_s_at" 19424 6837 9332 8195 3787
"200977_s_at" 19903 4348 2450 9631 3753
"200978_at" 5964 2749 8293 9150 8475
"200979_at" 2577 18341 2970 3372 3539
"200980_s_at" 3878 20177 6317 16004 20530
"200981_x_at" 5048 7189 17512 19688 5978
"200982_s_at" 1653 3829 10278 2585 2200
"200983_x_at" 4366 7400 5135 9677 5240
"200984_s_at" 856 5873 6364 9758 9465
"200985_s_at" 4169 8702 6379 16651 5437
"200986_at" 16027 11969 11147 11068 14157
"200987_x_at" 5645 21738 5565 18981 6479
"200988_s_at" 19011 18013 22192 8085 1327
"200989_at" 19027 7594 7278 16712 6643
"200990_at" 2387 4465 9963 5731 2616
"200991_s_at" 5099 4514 18849 7419 1637
"200992_at" 19658 5336 2100 17284 5893
"200993_at" 21355 7508 7655 10026 5427
"200994_at" 19543 5604 8959 7286 7029
"200995_at" 18964 5282 7116 16461 7506
"200996_at" 18234 6163 17182 8955 5919
"200997_at" 1468 18644 6018 15860 7083
"200998_s_at" 21158 18902 9156 6437 9034
"200999_s_at" 16873 5536 4851 17594 5666
"201000_at" 3184 5984 5609 5069 5296
"201001_s_at" 18742 20669 17439 7036 4860
"201002_s_at" 4273 5041 8533 9233 5550
"201003_x_at" 20889 7348 5056 17170 6777
"201004_at" 1972 17605 8038 9550 6365
"201005_at" 7894 18625 9040 15914 6974
"201006_at" 484 5178 21827 1342 10045
"201007_at" 19236 5898 8922 7719 4135
"201008_s_at" 20242 2420 1027 1035 10769
"201009_s_at" 2923 5539 6635 1737 20024
"201010_s_at" 3531 5949 19470 5896 20285
"201011_at" 19555 8837 10797 5043 7478
"201012_at" 19653 4039 20335 8483 3492
"201013_s_at" 19959 20074 7510 18058 6255
"201014_s_at" 3809 7149 3571 16383 7651
"201015_s_at" 15307 8434 9278 3300 5438
"201016_at" 22230 1852 6806 4375 4924
"201017_at" 21819 4181 10730 3279 3752
"201018_at" 20932 6469 3010 17853 3510
"201019_s_at" 21796 7183 9449 16895 6343
"201020_at" 693 3397 5619 18793 8763
"201021_s_at" 17984 17638 6722 8991 5197
"201022_s_at" 6194 18934 8694 9921 7992
"201023_at" 21323 20125 8101 7987 8620
"201024_x_at" 20189 5013 10283 5810 9684
"201025_at" 20291 1766 9416 8208 8435
"201026_at" 18118 1419 1348 18767 19545
"201027_s_at" 4141 19246 21786 6226 5116
"201028_s_at" 2164 5172 10010 5525 21590
"201029_s_at" 5794 19789 3169 16729 7149
"201030_x_at" 3795 5934 12486 16828 18871
"201031_s_at" 19015 18106 8681 8997 8019
"201032_at" 19175 18128 7211 8462 6913
"201033_x_at" 4321 18019 17922 17513 20241
"201034_at" 17319 6715 3079 7449 4226
"201035_s_at" 4733 4511 18798 17471 20977
"201036_s_at" 17743 5558 1395 7314 2632
"201037_at" 18747 6694 18793 7519 5565
"201038_s_at" 20706 2700 6954 4865 19805
"201039_s_at" 2527 18055 6681 8166 9027
"201040_at" 18093 19486 10322 3278 4990
"201041_s_at" 8394 3804 4779 18322 21194
"201042_at" 8068 6088 2284 17614 14424
"201043_s_at" 5209 7489 17531 20533 20725
"201044_x_at" 10495 936 14159 11801 18448
"201045_s_at" 7850 9821 1313 13835 10537
"201046_s_at" 18735 6581 18867 3726 6532
"201047_x_at" 2043 20208 17440 17173 6281
"201048_x_at" 10264 10988 18843 21998 3451
"201049_s_at" 3899 7281 12845 16515 20274
"201050_at" 13876 914 22167 19750 2281
"201051_at" 18237 5678 5628 17758 2412
"201052_s_at" 2221 18351 10404 7339 19750
"201053_s_at" 21256 4906 1752 7189 1718
"201054_at" 18847 3898 18125 16047 9025
"201055_s_at" 5739 21896 21690 6418 21085
"201056_at" 2429 19058 5379 3792 4510
"201057_s_at" 5618 18441 17487 17415 5903
"201058_s_at" 10418 21332 12021 1042 13811
"201059_at" 20369 21065 6087 5610 7541
"201060_x_at" 3780 1136 1432 9893 1669
"201061_s_at" 19920 7942 4907 18810 9765
"201062_at" 12138 10929 19289 12595 17787
"201063_at" 10086 6403 8780 5974 21444
"201064_s_at" 17567 18498 6249 8458 7604
