"inst_6383" "inst_6388" "inst_6415" "inst_6420" "inst_6905"
"200861_at" 15549 14927 15697 5012 19129
"200862_at" 16878 11227 17232 14187 6748
"200863_s_at" 15228 13478 9760 14246 15626
"200864_s_at" 12596 17900 17306 2321 4474
"200865_at" 2292 6637 17287 11231 12753
"200866_s_at" 16676 16761 12654 6764 22115
"200867_at" 14647 12901 11689 5845 15146
"200868_s_at" 13726 12216 8512 7109 6583
"200869_at" 7704 6013 6344 13879 21604
"200870_at" 13594 13248 11732 7929 4732
"200871_s_at" 12932 11570 16232 12673 7117
"200872_at" 5550 5942 6295 20898 17000
"200873_s_at" 5660 10493 8893 13832 2386
"200874_s_at" 1679 3578 17371 7039 22162
"200875_s_at" 5121 8777 9186 13056 4198
"200876_s_at" 10503 11225 8916 8743 16639
"200877_at" 10796 12299 8744 13484 15775
"200878_at" 13471 12956 20342 10070 5884
"200879_s_at" 5997 21794 9892 12650 8108
"200880_at" 16468 16447 15932 12433 1750
"200881_s_at" 11507 12765 9707 7832 16261
"200882_s_at" 5354 10797 10576 20485 3562
"200883_at" 5596 12267 9148 1965 19905
"200884_at" 5541 10777 12964 11920 15441
"200885_at" 20823 18054 18599 12924 21407
"200886_s_at" 13818 2557 9964 20202 17759
"200887_s_at" 5173 20084 18996 8463 15428
"200888_s_at" 3483 3465 9689 20333 6542
"200889_s_at" 12595 12648 16335 2985 15792
"200890_s_at" 5800 11933 10157 8925 15523
"200891_s_at" 17758 20914 19514 6473 4865
"200892_s_at" 16119 16611 12262 4980 1983
"200893_at" 11506 13474 8760 11805 15771
"200894_s_at" 14182 14212 13981 5949 21785
"200895_s_at" 11425 12697 15341 7130 18235
"200896_x_at" 10908 12656 4052 20785 5663
"200897_s_at" 4606 16843 9720 12257 6173
"200898_s_at" 19526 18991 12145 3539 19462
"200899_s_at" 4793 13985 8837 8168 2994
"200900_s_at" 14768 12153 11270 11021 20268
"200901_s_at" 11785 10017 17135 12267 3640
"200902_at" 15051 12154 14087 9637 6794
"200903_s_at" 10225 14280 10723 8164 21683
"200904_at" 12050 12874 15461 14151 19403
"200905_x_at" 13883 18510 16196 13237 17842
"200906_s_at" 13837 9006 9673 20888 15088
"200907_s_at" 14834 19577 16369 8989 18685
"200908_s_at" 5741 153 9403 13374 17753
"200909_s_at" 7752 6076 6391 13135 2471
"200910_at" 10403 13716 11225 11585 19720
"200911_s_at" 16765 16765 16613 12888 3902
"200912_s_at" 14217 15714 12087 9392 15932
"200913_at" 17260 20633 17345 8128 1985
"200914_x_at" 4498 3336 11488 8697 1550
"200915_x_at" 18514 14107 9860 11061 1376
"200916_at" 3270 11631 9940 12076 19287
"200917_s_at" 20145 19607 10006 11211 6716
"200918_s_at" 5672 15022 12409 9652 19781
"200919_at" 17253 16868 19443 8783 20372
"200920_s_at" 3359 10254 3067 7399 20573
"200921_s_at" 11778 17596 16373 10236 5393
"200922_at" 4787 18276 10099 11074 22060
"200923_at" 5707 16749 18787 1931 20610
"200924_s_at" 12478 16704 17446 6741 21391
"200925_at" 10306 3194 4277 20547 3779
"200926_at" 7929 6332 6532 17876 6447
"200927_s_at" 17025 13159 17867 12766 18402
"200928_s_at" 5280 21397 3598 19166 9677
"200929_at" 14280 17345 15465 10433 16681
"200930_s_at" 6168 21358 4902 21794 10829
"200931_s_at" 12785 9580 10831 12066 14911
"200932_s_at" 4355 17671 14579 10445 19194
"200933_x_at" 7870 6260 6495 20625 5183
"200934_at" 4266 9335 17804 8691 1962
"200935_at" 13601 16302 12783 4352 22141
"200936_at" 7881 6277 6502 17804 19456
"200937_s_at" 5722 10029 9631 13475 6440
"200938_s_at" 20265 5125 18526 16286 8631
"200939_s_at" 70 17103 22150 13495 13549
"200940_s_at" 13600 13531 9157 9963 1643
"200941_at" 5785 12990 8527 8350 5281
"200942_s_at" 4525 13729 8654 6860 15915
"200943_at" 11597 13943 15909 12130 16211
"200944_s_at" 7863 9270 6489 9961 3895
"200945_s_at" 10305 13769 13470 6648 4869
"200946_x_at" 12492 19680 11601 10766 20619
"200947_s_at" 16734 10436 16959 1700 17470
"200948_at" 14292 14027 10857 7167 22049
"200949_x_at" 5101 3264 6304 11609 4255
"200950_at" 14974 13713 11698 20641 19290
"200951_s_at" 6549 7031 7946 17572 12799
"200952_s_at" 17463 14154 17037 18380 14889
"200953_s_at" 21442 9016 5156 15677 11488
"200954_at" 4718 15710 9214 14268 21610
"200955_at" 12993 13351 8866 8371 4650
"200956_s_at" 11510 10954 14465 20047 18589
"200957_s_at" 12119 13081 13591 6100 7074
"200958_s_at" 10564 11571 10231 7722 2984
"200959_at" 2197 13571 10391 9416 19998
"200960_x_at" 5136 11996 9257 12933 15604
"200961_at" 4597 16257 17665 11092 16076
"200962_at" 11678 19654 21681 21296 483
"200963_x_at" 7933 6336 6534 11598 6275
"200964_at" 13267 12239 12094 11174 6080
"200965_s_at" 17971 10737 17373 11670 19950
"200966_x_at" 10995 9063 4585 11178 19298
"200967_at" 15251 18488 16795 11025 20232
"200968_s_at" 13588 13552 9868 20299 21506
"200969_at" 15471 14419 12710 5638 4857
"200970_s_at" 12411 19273 17136 6668 748
"200971_s_at" 12387 14108 4023 11704 4008
"200972_at" 5254 15370 17949 6717 903
"200973_s_at" 12226 16376 3512 2004 21152
"200974_at" 18355 2424 1939 888 21095
"200975_at" 7696 14424 6337 9783 5652
"200976_s_at" 13927 15575 15875 6782 1837
"200977_s_at" 5473 12816 14055 10650 3219
"200978_at" 13567 13981 12478 12276 1202
"200979_at" 833 21155 18741 3585 1482
"200980_s_at" 13715 11814 10493 14057 15980
"200981_x_at" 7772 9889 6411 13015 15468
"200982_s_at" 13708 8930 9739 2555 19128
"200983_x_at" 19177 9069 9104 8764 15891
"200984_s_at" 12515 14591 8885 7414 18434
"200985_s_at" 17859 14382 3022 8368 6562
"200986_at" 8760 5162 21545 16265 3462
"200987_x_at" 15795 18087 9172 7510 18349
"200988_s_at" 20316 19829 18006 11679 6476
"200989_at" 13710 9430 14546 8542 2240
"200990_at" 15357 10296 20494 4029 19390
"200991_s_at" 13549 19975 16170 7816 22015
"200992_at" 5025 11836 11611 4952 6980
"200993_at" 14721 15497 16985 7331 16177
"200994_at" 13222 17176 14355 11295 3650
"200995_at" 13408 18484 19763 5471 3721
"200996_at" 10377 14501 11663 4599 6587
"200997_at" 14261 14171 15301 6248 5197
"200998_s_at" 18356 15525 11119 20180 6024
"200999_s_at" 5850 10222 9017 12802 902
"201000_at" 12483 12091 14128 2816 19652
"201001_s_at" 10594 13333 9440 8645 3904
"201002_s_at" 5082 12168 9135 11627 6915
"201003_x_at" 18246 9610 18106 6759 19322
"201004_at" 4827 17882 11432 12065 18147
"201005_at" 4846 15598 10292 7698 2341
"201006_at" 7376 10293 59 2000 2089
"201007_at" 11854 14118 11285 11142 3889
"201008_s_at" 2742 11606 2060 1369 4529
"201009_s_at" 5681 3674 2759 5678 18970
"201010_s_at" 10489 10855 8774 5339 16726
"201011_at" 15420 12719 10322 8006 15486
"201012_at" 16792 13427 2931 8971 265
"201013_s_at" 4872 11466 11530 12522 4725
"201014_s_at" 11608 15395 3954 6296 15627
"201015_s_at" 11646 14535 15283 2401 19048
"201016_at" 12504 11419 14282 3596 1232
