"inst_1374" "inst_2058" "inst_2220" "inst_5775" "inst_6251"
"200733_s_at" 21773 5379 2846 16892 21081
"200734_s_at" 2803 8590 16494 3860 16495
"200735_x_at" 4158 18670 7621 6608 14299
"200736_s_at" 1391 20066 10630 17071 10734
"200737_at" 2528 18032 18642 17295 17790
"200738_s_at" 19403 8862 5589 14713 14738
"200739_s_at" 917 320 14336 12781 16236
"200740_s_at" 1160 8204 14860 6536 15709
"200741_s_at" 2794 7069 7618 14917 14022
"200742_s_at" 1361 18508 17424 3161 3996
"200743_s_at" 16923 18874 19257 4703 15105
"200744_s_at" 15757 3798 17391 13022 14913
"200745_s_at" 15814 3603 4017 4450 15457
"200746_s_at" 4674 6378 19451 17681 17106
"200747_s_at" 1837 8547 21209 4852 16089
"200748_s_at" 15530 4543 4612 6726 16403
"200749_at" 16718 17939 13728 18540 16776
"200750_s_at" 4585 6750 5709 6885 15015
"200751_s_at" 17701 4279 4308 15822 21151
"200752_s_at" 15192 6410 19528 17553 13967
"200753_x_at" 21891 4370 13752 15612 21073
"200754_x_at" 19193 5981 13825 6208 4662
"200755_s_at" 1848 2277 4560 13794 20227
"200756_x_at" 21182 707 16806 1882 21887
"200757_s_at" 19275 18486 2357 18014 16814
"200758_s_at" 1912 7734 18209 13490 18673
"200759_x_at" 15587 20673 19685 16048 20579
"200760_s_at" 3794 5054 15940 3784 17658
"200761_s_at" 15908 2244 15199 13126 15199
"200762_at" 19790 8596 3897 3918 1367
"200763_s_at" 16103 18041 7825 13509 4306
"200764_s_at" 6881 11560 17294 11722 19846
"200765_x_at" 12718 11985 17830 7255 12957
"200766_at" 643 19739 19444 3927 21089
"200767_s_at" 21429 723 16368 17635 19222
"200768_s_at" 17098 20191 18534 15844 16925
"200769_s_at" 3725 6402 16179 3831 3499
"200770_s_at" 2704 3871 20637 19759 13024
"200771_at" 16490 8763 14199 14175 19790
"200772_x_at" 4468 6428 12842 14888 14520
"200773_x_at" 17506 8826 3633 6069 15144
"200774_at" 18818 2967 15580 15854 17588
"200775_s_at" 4350 2484 12573 14149 17317
