"inst_3044" "inst_3382" "inst_4664" "inst_5259" "inst_5624"
"200833_s_at" 3956 15226 4072 13749 16807
"200834_s_at" 7981 6588 10582 13231 10210
"200835_s_at" 13170 18718 20762 14497 19940
"200836_s_at" 272 11901 2413 20546 14478
"200837_at" 15956 3378 7393 15954 18627
"200838_at" 15111 12322 18750 16227 17251
"200839_s_at" 13985 14520 16031 14835 8353
"200840_at" 13016 11281 8756 15234 8341
"200841_s_at" 14735 14202 19733 17016 15821
"200842_s_at" 13760 14444 16037 14187 6023
"200843_s_at" 15149 12106 6092 16817 15324
"200844_s_at" 16406 13972 8405 3039 15597
"200845_s_at" 15158 13433 7603 15611 6473
"200846_s_at" 5773 3581 4189 13831 7403
"200847_s_at" 5599 11299 15127 5392 6287
"200848_at" 18114 16756 4886 4974 7482
"200849_s_at" 20429 4213 4551 15464 5045
"200850_s_at" 12107 14412 5169 15376 14899
"200851_s_at" 5075 20922 2451 3895 20254
"200852_x_at" 14181 10859 5595 4018 2655
"200853_at" 4718 11165 7310 15505 6141
"200854_at" 12205 12214 6778 12945 3067
"200855_at" 21350 20979 18251 20285 19911
"200856_x_at" 19105 21406 5242 6024 1311
"200857_s_at" 18050 17120 7016 18892 16594
"200858_s_at" 4243 3064 7193 19723 4085
"200859_x_at" 6093 3195 4878 15193 14793
"200860_s_at" 4879 13130 16186 3072 14446
"200861_at" 13053 2278 21000 15286 4499
"200862_at" 15777 12357 3049 2730 15418
"200863_s_at" 13452 16181 7859 4677 15907
"200864_s_at" 13250 12130 3050 6505 6418
"200865_at" 16773 10489 4637 11018 13997
"200866_s_at" 19037 12253 1228 13808 18073
"200867_at" 3938 17335 21701 3690 4203
"200868_s_at" 2449 3849 17690 5232 5327
"200869_at" 7967 6565 15301 16155 10187
"200870_at" 14702 14368 16520 14708 18744
"200871_s_at" 13879 11256 16498 15717 6831
"200872_at" 14069 2132 7395 13797 6549
"200873_s_at" 5725 13570 16824 13515 5602
"200874_s_at" 3668 19147 3276 13033 20773
"200875_s_at" 4980 3862 15648 13666 6354
"200876_s_at" 12224 11518 5126 14052 6898
"200877_at" 13034 11946 15405 6210 7094
"200878_at" 5637 12620 5198 2451 6938
"200879_s_at" 11149 4890 18373 11131 13909
"200880_at" 16078 15857 3402 15532 17583
"200881_s_at" 15283 3881 2110 17618 16484
"200882_s_at" 12047 4593 20328 15943 4752
"200883_at" 12594 1406 8516 17852 17336
"200884_at" 14897 17587 3102 5986 3061
"200885_at" 6075 1959 2668 3289 6128
"200886_s_at" 4521 11202 7017 6634 8116
"200887_s_at" 14792 12109 4540 4465 3857
"200888_s_at" 5891 4230 4764 15357 5366
