"inst_6559" "inst_6585" "inst_6589" "inst_7044" "inst_7048" "inst_7101" "inst_7106"
"202357_s_at" 3464 5354 12879 9425 10656 14528 14150
"202358_s_at" 6123 16166 2176 5850 20593 444 830
"202359_s_at" 15890 15210 16867 6608 16407 1368 7066
"202360_at" 15531 17138 15654 4187 4963 2851 5727
"202361_at" 3494 5049 15940 7423 13924 19707 3181
"202362_at" 19872 14959 19282 9123 19790 4648 18355
"202363_at" 19045 2363 10825 12207 18496 9368 18398
"202364_at" 21617 20203 2043 8445 20725 5814 18120
"202365_at" 5221 19542 20506 7556 15134 5496 17982
"202366_at" 452 2851 22128 7456 789 13552 1349
"202367_at" 4823 19883 6070 6638 1216 21252 21252
"202368_s_at" 14661 21833 15669 20892 16228 19925 18734
"202369_s_at" 5468 4721 4443 19283 14956 1511 22040
"202370_s_at" 18877 16544 15552 9099 3789 21068 14857
"202371_at" 17178 17306 5960 6626 13645 1777 18521
"202372_at" 2340 18573 4302 3019 2330 16696 20905
"202373_s_at" 4862 15033 4229 18598 3576 18335 957
"202374_s_at" 19950 920 21633 6136 21798 16172 19822
"202375_at" 15341 15978 5553 6184 20879 986 18928
"202376_at" 9511 8481 4220 19820 11742 20568 10277
"202377_at" 4202 19604 16470 4982 3555 16272 15644
"202378_s_at" 3917 15911 21956 17372 15009 16126 3505
"202379_s_at" 2374 3490 4089 9180 17175 679 20006
"202380_s_at" 20841 19767 22020 3287 4882 19148 15619
"202381_at" 20556 19975 16044 7284 13912 18857 20011
"202382_s_at" 4647 2007 4765 6471 2013 1519 3306
"202383_at" 21474 22090 20101 17245 21773 15903 90
"202384_s_at" 1184 2943 1555 1576 16060 15668 20846
"202385_s_at" 1086 1694 4325 439 4894 2270 14739
"202386_s_at" 20016 2706 20798 18118 21169 21817 14904
"202387_at" 562 2443 4264 18675 1164 3432 21036
"202388_at" 20658 19789 11823 6621 20359 12769 19444
"202389_s_at" 138 81 19739 21127 4797 17870 2060
"202390_s_at" 4921 20258 21764 5872 2622 18432 1801
"202391_at" 16137 15056 6860 7102 5384 4569 14981
"202392_s_at" 761 2272 15420 4184 1081 19066 6493
"202393_s_at" 14602 19616 19878 8079 16645 18870 18384
"202394_s_at" 3753 3571 15547 5417 14509 5644 16874
"202395_at" 13989 17867 14725 5406 14405 3990 17711
"202396_at" 15542 19410 4209 2734 13957 457 21743
"202397_at" 2053 266 18315 8625 3776 3263 20451
"202398_at" 19091 14432 22014 20000 338 21819 1847
"202399_s_at" 17362 18257 14807 18146 2213 5592 15246
"202400_s_at" 8416 9823 8590 9448 15506 6707 13345
"202401_s_at" 16852 15333 19676 8447 3492 20350 16988
"202402_s_at" 220 19671 2272 16679 13161 4358 17133
"202403_s_at" 12052 11143 12625 12099 8260 9217 13224
"202404_s_at" 5640 2998 10276 15285 11249 14795 12822
"202405_at" 13805 16964 14853 1434 1936 18453 15344
"202406_s_at" 3056 14999 15051 4261 4125 2454 16663
"202407_s_at" 16055 19553 19972 1564 21138 22125 1030
"202408_s_at" 5018 5207 6283 7048 14736 3369 14895
"202409_at" 2818 22102 9026 10390 20552 7783 4887
"202410_x_at" 311 7389 8448 12389 835 9599 10715
"202411_at" 21039 5337 4087 10696 6106 12809 8729
"202412_s_at" 16609 16339 16816 17464 17672 3188 14781
"202413_s_at" 17995 15516 18528 4783 3282 5851 18414
"202414_at" 3916 2972 18662 9175 20394 20074 18419
"202415_s_at" 14610 20816 4043 16788 20714 20166 1146
"202416_at" 604 269 4097 16843 14761 17622 21712
"202417_at" 5074 5074 5826 8637 15248 18946 6447
"202418_at" 16427 15703 6582 5658 18314 18801 6761
"202419_at" 19556 13435 4005 7285 4460 3719 21352
"202420_s_at" 15642 13256 19366 1350 12891 15848 16722
"202421_at" 1877 15071 18928 19710 1961 16039 18135
"202422_s_at" 21301 18951 2018 7075 19686 8326 7300
"202423_at" 16356 3213 17815 17929 17298 17681 3498
"202424_at" 2165 3025 4576 8259 15468 5755 3701
"202425_x_at" 20871 3058 4491 19436 19905 16945 20799
"202426_s_at" 1337 2481 1712 8078 20257 667 16530
"202427_s_at" 15571 18994 21641 4383 19066 16723 6154
"202428_x_at" 4141 14275 7235 18245 5302 16479 6673
"202429_s_at" 20905 20259 18899 19017 17496 5911 14944
"202430_s_at" 19852 19833 5641 129 16123 3189 21753
"202431_s_at" 16782 18545 20829 5956 19849 19851 19486
"202432_at" 15790 13361 16052 1055 16641 2114 16580
"202433_at" 15204 14534 18208 8137 2800 16394 5588
"202434_s_at" 10876 7570 13700 9476 7953 8828 13666
"202435_s_at" 16 75 3 2 6 2 69
"202436_s_at" 7 14 4 3 2 4 57
"202437_s_at" 6 15 2 4 4 3 85
"202438_x_at" 17843 4212 11773 750 15701 8176 3340
"202439_s_at" 4175 13005 18451 8524 16320 1401 20360
"202440_s_at" 17324 4472 359 666 18149 17154 2259
"202441_at" 20407 12705 16353 5306 1206 16269 4721
"202442_at" 18982 15757 15384 8693 14059 2553 19016
"202443_x_at" 20386 15303 17536 3893 17751 4497 18313
"202444_s_at" 12121 10275 15937 21003 16974 19490 4357
"202445_s_at" 19848 20811 669 8969 20441 1294 20739
"202446_s_at" 6286 13472 18437 6855 17121 17524 16331
"202447_at" 5803 4668 14727 20528 14336 17058 4176
"202448_s_at" 10394 9410 11623 14692 10203 11760 8163
"202449_s_at" 3759 15314 675 292 18662 374 19449
"202450_s_at" 20096 19361 17349 2085 1685 16494 16411
"202451_at" 5926 14567 4322 3540 727 1608 15104
"202452_at" 282 3697 800 22161 16986 22174 14618
"202453_s_at" 1163 3357 16922 1551 17464 18974 16708
"202454_s_at" 15676 18367 21131 18876 19892 21153 6496
"202455_at" 1270 1164 2489 8371 13223 21801 2455
"202456_s_at" 21701 20611 1373 22176 21970 15361 20651
"202457_s_at" 20111 18475 20864 6819 20249 18716 21850
"202458_at" 21591 21933 19487 21174 17960 20167 16225
"202459_s_at" 20012 772 21701 5156 17369 19931 21540
"202460_s_at" 19428 20787 19383 8853 16715 15409 5702
"202461_at" 15923 15079 3150 4559 5382 16448 15423
"202462_s_at" 14912 18772 18897 9209 13573 15656 14665
"202463_s_at" 1245 14670 20619 22193 19217 18719 5035
"202464_s_at" 17474 13186 16765 19324 19301 20698 17139
"202465_at" 21436 396 21086 126 1733 6831 6740
"202466_at" 15892 15214 6441 6397 15582 15255 6569
"202467_s_at" 18358 15565 5529 8700 15106 4919 15620
"202468_s_at" 14733 14116 21376 681 15995 1625 19845
"202469_s_at" 14004 4606 6726 3503 3532 1691 16678
"202470_s_at" 20154 13891 598 18286 9968 21786 16818
"202471_s_at" 3437 18789 7275 6669 18541 19956 3059
"202472_at" 21880 20738 1377 26 17601 20910 14802
"202473_x_at" 313 10711 2683 7129 21512 10829 14042
"202474_s_at" 1349 20211 2509 8567 5185 4470 15262
"202475_at" 4658 4884 19422 5820 13259 15934 6551
"202476_s_at" 9310 17229 544 16592 15603 7813 9351
"202477_s_at" 14764 3590 21069 5663 21313 16871 3332
"202478_at" 2905 18213 8243 4827 2479 15119 7055
"202479_s_at" 19594 578 10769 10455 21497 12415 3070
"202480_s_at" 18129 13665 19546 9001 15241 17253 17532
"202481_at" 2122 4164 3341 18736 3482 20689 4458
"202482_x_at" 15501 13409 22135 4607 735 13444 8894
"202483_s_at" 3359 4867 16225 6668 5376 5694 6691
"202484_s_at" 18411 12819 15917 5021 16334 4373 19871
"202485_s_at" 2119 6900 10471 9680 6380 7537 19573
"202486_at" 3193 2015 15025 2417 14134 1229 18556
"202487_s_at" 6266 18922 20656 17623 3559 19698 19930
"202488_s_at" 2594 18553 604 3268 20929 3056 1929
"202489_s_at" 457 15107 15730 6960 14653 5623 16563
"202490_at" 8122 13210 17414 548 1539 7184 21967
"202491_s_at" 2162 16097 5811 3115 4599 5010 17712
"202492_at" 13773 4684 14900 7541 1871 17056 19457
"202493_x_at" 9055 6229 10731 15940 8158 9081 10314
"202494_at" 2764 17009 3347 8922 17780 16769 18697
"202495_at" 20358 20202 21164 5905 19035 1870 21312
"202496_at" 2082 13199 20682 17706 1967 15652 5993
"202497_x_at" 8448 17267 12418 19948 925 12818 9900
"202498_s_at" 8569 7139 11550 10826 6596 8321 8872
"202499_s_at" 7844 6776 14635 15994 5952 7952 7843
"202500_at" 1785 1640 5655 379 16629 19560 16460
"202501_at" 16267 1031 4175 2311 18835 15538 14889
"202502_at" 20525 19565 6272 19107 16226 16641 21596
"202503_s_at" 19224 16133 7178 8875 3531 4743 17457
"202504_at" 740 19402 10352 21911 19954 7163 965
"202505_at" 16631 13583 4385 8860 14381 3155 17479
"202506_at" 6091 20768 16675 18007 15656 4413 21029
"202507_s_at" 10116 12344 13729 16525 2656 10914 13330
"202508_s_at" 8420 11659 14301 12874 11999 10284 11233
"202509_s_at" 19585 3055 13915 21335 5791 6253 2283
"202510_s_at" 20923 3984 21880 485 15622 21320 19517
"202511_s_at" 17466 14951 20191 5911 13920 5013 19900
"202512_s_at" 3698 3661 15720 20052 2873 5093 20274
"202513_s_at" 2109 2153 5033 21030 15616 21101 17662
"202514_at" 18398 19630 21149 7227 16631 21009 4444
"202515_at" 13914 13574 17634 7296 4149 16907 6474
"202516_s_at" 3542 21247 1371 215 15159 19015 6726
"202517_at" 11976 9959 2057 21992 12259 12712 10653
"202518_at" 1328 3030 17968 755 2727 1329 16561
"202519_at" 1478 18466 20053 17888 13720 20267 20823
"202520_s_at" 17785 15813 15070 8176 13069 15191 18590
"202521_at" 4755 16275 15793 2574 16686 17142 16284
"202522_at" 2409 17206 4861 7605 5340 3647 5429
"202523_s_at" 21261 352 8863 11457 7317 7345 17754
"202524_s_at" 12641 5131 926 19398 12449 20535 14174
"202525_at" 14447 425 20797 17421 1765 1620 6935
"202526_at" 21412 14102 14376 11086 17071 15810 9031
"202527_s_at" 21902 21301 20221 7366 16379 21615 16997
"202528_at" 1417 1501 4830 7827 3669 5021 4418
"202529_at" 16331 14707 19293 3976 4780 3160 20496
"202530_at" 13856 16576 19559 6524 3372 19763 15284
"202531_at" 908 4376 21405 18127 13572 16932 480
"202532_s_at" 3969 19058 5261 2929 18972 4545 15258
"202533_s_at" 21464 2324 19628 9232 19553 20253 5088
"202534_x_at" 3251 12941 4979 2352 4277 1442 21514
"202535_at" 3979 16391 6094 6337 14169 5430 17242
"202536_at" 17251 19333 15580 4551 15002 17729 18474
"202537_s_at" 19075 13947 16530 4014 18010 4984 20158
"202538_s_at" 20337 17848 17256 8466 18545 20056 15955
"202539_s_at" 5383 3502 17451 774 1992 17414 21965
"202540_s_at" 3487 1266 5940 6525 15934 16495 17409
"202541_at" 15979 16185 7196 4085 4649 5239 19202
"202542_s_at" 18473 13570 5520 7890 13839 4600 16964
"202543_s_at" 6127 20281 15698 6618 4858 2364 19678
"202544_at" 17990 13457 6423 4996 4337 17250 17724
"202545_at" 4320 1446 20647 1904 17962 19504 15861
"202546_at" 3439 20023 17959 8945 13388 16508 5518
"202547_s_at" 20919 18135 1518 16695 21506 271 3581
"202548_s_at" 5163 17852 15742 5371 15383 15282 15494
"202549_at" 1280 20654 1616 1775 20128 18275 13015
"202550_s_at" 14085 16444 4295 18686 15413 3327 17124
"202551_s_at" 20870 20958 6686 19862 21337 21363 22073
"202552_s_at" 20269 15663 3053 5586 19057 17672 21892
"202553_s_at" 3965 16770 4109 5071 21244 18980 20418
"202554_s_at" 3301 2327 6125 3884 5192 1779 16729
"202555_s_at" 4464 5137 10350 15476 19063 7556 7293
"202556_s_at" 1298 2514 20411 1566 20839 15872 5196
"202557_at" 17781 14263 20439 5122 4011 16774 18133
"202558_s_at" 19326 18108 1419 18451 18215 16613 19476
"202559_x_at" 5134 3603 1501 2176 14256 4474 16920
"202560_s_at" 17269 13619 4963 1856 17031 3163 20886
"202561_at" 19031 1409 20621 8942 20300 21662 5314
"202562_s_at" 3369 12820 19392 7360 2129 83 18466
"202563_at" 229 16532 9285 9495 503 15085 9219
"202564_x_at" 5896 1482 6274 19522 16066 20500 3294
"202565_s_at" 15360 15448 20612 20359 17756 20463 17168
"202566_s_at" 5797 3524 7225 5461 20061 21671 3010
"202567_at" 3263 15512 15017 3945 14126 1158 18291
"202568_s_at" 5821 17981 6082 17260 4109 4144 7271
"202569_s_at" 14715 4409 6255 4544 14692 15391 5682
"202570_s_at" 875 3479 2786 19092 15660 3310 18774
"202571_s_at" 770 837 15759 3686 623 13838 591
"202572_s_at" 6275 4750 17821 17311 20068 712 16125
"202573_at" 3283 2173 14889 5454 20955 812 15981
"202574_s_at" 2100 21930 20616 1138 17567 20793 21738
"202575_at" 2264 3331 20332 16730 13263 4915 4603
"202576_s_at" 14136 18999 20312 20267 19977 18709 19109
"202577_s_at" 14419 14292 4864 435 5232 2721 18040
"202578_s_at" 3129 14358 19712 6011 21618 18567 4283
"202579_x_at" 20916 21053 15705 1470 18666 16150 20563
"202580_x_at" 4312 12916 6672 17540 799 17082 1934
"202581_at" 5098 19474 1998 8946 16186 15222 19899
"202582_s_at" 20135 18555 5642 8958 15148 5651 19443
"202583_s_at" 20051 21964 22225 6209 20623 21400 16337
"202584_at" 20770 15435 15571 3798 19476 21208 7011
"202585_s_at" 635 21308 21746 17599 21153 17081 15265
"202586_at" 16556 19080 6967 2552 19248 4540 19684
"202587_s_at" 4200 4647 6135 7529 14998 19019 16739
"202588_at" 21877 40 4239 22220 1677 647 21428
"202589_at" 17192 20040 17196 6890 14258 16170 6650
"202590_s_at" 20594 21440 22062 19876 2023 21891 842
"202591_s_at" 14552 17285 14790 4743 16124 3514 17728
"202592_at" 1535 18316 18712 20583 14728 19699 2823
"202593_s_at" 21681 21966 21786 2433 20996 21921 19139
"202594_at" 5735 3288 18795 5918 18550 3303 6366
"202595_s_at" 18074 18539 15390 2743 14955 16838 15566
"202596_at" 5504 4989 15466 9205 4818 4593 6545
"202597_at" 20203 2155 2618 2079 13027 72 17095
"202598_at" 14433 4390 4858 9262 1392 17447 16001
"202599_s_at" 14234 3707 4025 5123 1599 15193 16943
"202600_s_at" 4269 4850 19902 19155 16244 5511 18728
"202601_s_at" 814 1012 891 6208 20936 64 2127
"202602_s_at" 15891 14062 17254 8308 13687 4433 20902
"202603_at" 16816 15058 19722 17734 4416 15235 17690
"202604_x_at" 18623 4330 2076 20753 15994 4087 4211
"202605_at" 4695 15932 5806 20651 14771 20087 3212
"202606_s_at" 16880 17594 15074 7856 17999 4090 18448
"202607_at" 3910 17280 15678 3614 4112 18351 18673
"202608_s_at" 12238 2074 453 2102 11107 13406 12876
"202609_at" 17056 17677 16872 7642 16438 3678 17866
"202610_s_at" 22058 19718 3321 17498 20212 21040 21165
"202611_s_at" 21592 19683 18186 18886 16644 1942 20211
"202612_s_at" 9363 5451 10555 11662 11447 8598 9947
"202613_at" 21447 18913 3674 8716 18824 5898 16766
"202614_at" 6233 13222 3217 17689 5000 18191 19345
"202615_at" 17399 19557 6086 18881 846 5355 21217
"202616_s_at" 19665 12877 17601 9167 3848 1189 6054
"202617_s_at" 20265 16438 21247 19451 14569 17026 5391
"202618_s_at" 263 16672 17524 21547 25 16998 540
"202619_s_at" 18100 16941 18640 19789 21063 21973 19337
"202620_s_at" 20191 17851 18538 20760 17487 17130 15213
"202621_at" 379 3630 2305 1459 1020 1845 3499
"202622_s_at" 16724 20418 829 8851 19801 18583 1577
"202623_at" 5800 16862 19767 18086 20042 18030 16615
"202624_s_at" 22111 1533 5458 1145 20169 21010 1876
"202625_at" 17043 830 1339 16666 17907 19043 19136
"202626_s_at" 1843 19693 3989 20581 19454 17719 6345
"202627_s_at" 19870 17985 8980 11282 21131 8291 21130
"202628_s_at" 5315 21159 3393 14604 2211 12069 21210
"202629_at" 21131 14613 6459 5290 4526 4801 16375
"202630_at" 3754 16566 15368 1750 4888 3851 21386
"202631_s_at" 6219 5077 6402 17931 17422 17383 17185
"202632_at" 20460 17142 4002 16842 14829 21863 2938
"202633_at" 19750 18250 17528 4677 3987 16955 19641
"202634_at" 20910 20338 2753 7453 3216 2982 20281
"202635_s_at" 6161 17872 20040 17993 4099 20430 19597
"202636_at" 4617 20866 20239 18441 13918 18221 5001
"202637_s_at" 17803 17776 7055 1296 21395 15130 6041
"202638_s_at" 587 193 8536 15288 17514 20783 1766
"202639_s_at" 1645 2506 22254 3868 1256 886 3311
"202640_s_at" 19683 14582 735 21126 1366 3922 4629
"202641_at" 13894 2328 15798 7189 3934 4024 18716
"202642_s_at" 4709 16061 18016 4658 4471 4538 21707
"202643_s_at" 6083 5981 11890 11163 19736 10155 1464
"202644_s_at" 18350 14860 69 8136 14960 16930 2469
"202645_s_at" 4879 13216 3493 1662 19815 4977 5399
"202646_s_at" 5220 4779 4477 5427 3682 2143 17536
"202647_s_at" 14132 19946 15305 4178 4500 5908 17218
"202648_at" 17678 2463 576 6540 302 2474 2361
"202649_x_at" 4917 4749 10944 8761 4293 15755 16570
"202650_s_at" 1993 4983 5213 17219 17321 1148 3047
"202651_at" 15718 16336 5211 6483 16526 2000 17635
"202652_at" 11342 15233 9393 14108 11009 13433 2016
"202653_s_at" 18446 18515 2578 1197 1965 1385 21825
"202654_x_at" 20216 18294 19357 1977 21068 19363 19482
"202655_at" 4546 12927 2926 16676 4841 4341 4221
"202656_s_at" 17890 16895 5242 3799 16073 5864 19810
"202657_s_at" 14466 18779 1189 2467 12944 2528 16981
"202658_at" 18704 18958 21406 5755 19460 17412 6996
"202659_at" 547 14467 1238 3555 4724 1024 4288
"202660_at" 21812 19165 603 2862 17885 1302 7019
"202661_at" 12639 21101 5092 10684 13142 5983 8065
"202662_s_at" 17201 20098 12409 21993 10528 16409 19157
"202663_at" 2286 1348 21910 4603 6186 13259 6820
"202664_at" 21098 21840 20364 21831 19314 7867 1039
"202665_s_at" 1760 13861 7630 11340 237 6340 2098
"202666_s_at" 19894 19984 4252 6004 18000 2822 20535
"202667_s_at" 21 356 1277 17427 14554 22068 22153
"202668_at" 4803 14146 15984 17643 2045 15318 6781
"202669_s_at" 630 2131 19321 6586 3244 16614 946
"202670_at" 17906 20012 18655 9032 16958 17206 16201
"202671_s_at" 5388 12893 18104 16664 15214 21218 3004
"202672_s_at" 17174 886 267 1456 15028 5806 352
"202673_at" 18792 17983 4583 5703 15666 2802 20450
"202674_s_at" 15498 10764 18574 9537 21649 13931 2523
"202675_at" 14941 14502 5440 1813 14887 3913 20565
"202676_x_at" 15273 12686 17008 7537 743 19260 1982
"202677_at" 19647 20941 4958 16693 14725 16202 19635
"202678_at" 15419 17325 18037 8884 16196 16541 5873
"202679_at" 2400 16078 19184 8666 3992 3950 5513
"202680_at" 16446 14257 14849 5584 13629 5512 15616
"202681_at" 17356 20280 4376 20372 1771 20540 17023
"202682_s_at" 14827 13754 4352 17910 17380 2869 16881
"202683_s_at" 18044 17299 17379 5189 4697 20971 19608
"202684_s_at" 2252 22106 94 1392 1373 17393 6708
"202685_s_at" 19756 18777 10475 11746 20252 8734 3298
"202686_s_at" 21147 21421 14216 13952 18510 11720 6798
"202687_s_at" 7511 4806 13704 20614 9610 6493 12930
"202688_at" 6079 6696 14467 15575 15487 13667 8460
"202689_at" 14135 18164 5276 19454 19871 21540 3167
"202690_s_at" 5121 13856 4512 3926 13339 957 19658
"202691_at" 19833 19448 19896 1397 2460 18383 6682
"202692_s_at" 17567 3450 6639 18455 15515 20728 396
"202693_s_at" 20756 19184 6301 6852 19322 15506 21018
"202694_at" 9129 11113 13221 12311 21214 8224 9608
"202695_s_at" 21246 20971 6142 12346 15269 8093 17938
"202696_at" 14744 14505 19772 6122 16463 16569 6033
"202697_at" 16372 17387 19508 6672 15320 17874 19707
"202698_x_at" 14974 14120 7289 17154 5159 5858 14811
"202699_s_at" 5981 3749 21534 21165 18238 13176 20550
"202700_s_at" 21675 20584 19883 359 20943 13754 308
"202701_at" 21222 20606 18526 17578 22218 8069 1963
"202702_at" 15227 4617 2441 3523 1161 19284 5078
"202703_at" 18122 18783 16180 9041 15857 15794 6550
"202704_at" 19761 14301 16240 18382 4438 17461 16962
"202705_at" 16635 16702 17793 19337 14922 17638 17137
"202706_s_at" 18265 19941 3194 5027 1637 15458 16150
"202707_at" 10097 9104 11324 11345 11566 14775 9727
"202708_s_at" 17941 4869 16576 17235 15526 18735 15208
"202709_at" 1211 9739 16369 2394 16088 13022 8412
"202710_at" 19310 19990 21122 20342 5131 18048 16477
"202711_at" 316 12988 5504 12925 21203 7477 83
"202712_s_at" 2407 17379 16740 9026 3068 16997 6766
"202713_s_at" 16211 16965 15310 5447 15430 4241 21054
"202714_s_at" 11458 18724 10336 19133 7068 11988 977
"202715_at" 19057 18738 17476 3969 15809 20310 3555
"202716_at" 2144 2884 15680 5301 13041 15644 19272
"202717_s_at" 20697 14238 989 19453 16578 21766 14922
"202718_at" 1241 4605 17431 5598 17577 20124 17101
"202719_s_at" 1017 15415 1047 19616 19850 16303 19218
"202720_at" 14684 16173 6617 4087 15267 2469 19648
"202721_s_at" 22178 2017 16544 6430 13504 19370 7046
"202722_s_at" 17012 3593 15899 8895 14245 15640 5334
"202723_s_at" 1962 22274 2127 21696 15756 5799 1072
"202724_s_at" 14146 20347 15514 17992 18973 21125 3156
"202725_at" 3302 15460 6119 6713 1850 3085 6937
"202726_at" 19163 21176 18142 17803 18741 19983 16727
"202727_s_at" 16457 13079 4806 1449 4800 488 18526
"202728_s_at" 2553 13997 18901 21420 3984 172 16772
"202729_s_at" 18604 17770 6668 7603 4047 16208 20271
"202730_s_at" 18054 17596 22200 19660 1189 19785 20447
"202731_at" 22102 19689 19758 21289 20762 22126 21188
"202732_at" 20406 3361 18230 1593 4383 18939 3203
"202733_at" 17674 16238 4892 18288 14090 16340 17497
"202734_at" 4800 17083 6938 783 15418 20757 6204
"202735_at" 1952 2827 4906 5165 2011 2174 16032
"202736_s_at" 20092 22032 19856 5702 21982 19452 20956
"202737_s_at" 4943 14290 2412 5917 13383 1930 15857
"202738_s_at" 17140 17632 17216 17690 15247 5101 16416
"202739_s_at" 3988 5047 4015 16691 16681 1987 2977
"202740_at" 16056 17028 6207 16937 19145 21329 2229
"202741_at" 19799 17765 7085 6134 4648 4924 16549
"202742_s_at" 15486 17208 16556 7057 17497 294 952
"202743_at" 16219 13070 3399 3380 4139 3507 20480
"202744_at" 7909 6663 88 2829 18005 20818 7320
