"inst_3130" "inst_6509" "inst_7469"
"201241_at" 7235 6794 7947
"201242_s_at" 3576 15273 4325
"201243_s_at" 4612 16509 6882
"201244_s_at" 5667 15385 6204
"201245_s_at" 6199 4457 7476
"201246_s_at" 12869 5194 1820
"201247_at" 11885 21036 2250
"201248_s_at" 10849 2530 19467
"201249_at" 14455 9047 18519
"201250_s_at" 12935 14337 20682
"201251_at" 7364 19667 5135
"201252_at" 8018 17422 6108
"201253_s_at" 2277 7688 4441
"201254_x_at" 16123 15741 10670
"201255_x_at" 12634 20161 8232
"201256_at" 6376 16464 2765
"201257_x_at" 15875 9607 19471
"201258_at" 12364 15962 10723
"201259_s_at" 2254 3896 9037
"201260_s_at" 3178 6001 3768
"201261_x_at" 13588 2181 6691
"201262_s_at" 12705 13662 18814
"201263_at" 11134 7608 9183
"201264_at" 10615 17280 3404
"201265_at" 1238 14089 3296
"201266_at" 3104 2110 1592
"201267_s_at" 5553 5007 6728
"201268_at" 8296 7101 19508
"201269_s_at" 21989 100 17232
"201270_x_at" 8648 3084 4794
"201271_s_at" 915 868 8438
"201272_at" 6212 1042 6374
"201273_s_at" 13002 14486 8957
"201274_at" 12294 15732 19891
"201275_at" 10938 6448 5359
"201276_at" 911 2781 4725
"201277_s_at" 8538 14890 20068
"201278_at" 12165 9973 14627
"201279_s_at" 21953 8523 11811
"201280_s_at" 41 11143 14783
