"inst_1744" "inst_2894" "inst_7479"
"201261_x_at" 727 22046 16714
"201262_s_at" 10187 14678 16907
"201263_at" 6234 5286 6342
"201264_at" 7110 16253 4690
"201265_at" 3744 10359 9021
"201266_at" 19279 17497 18162
"201267_s_at" 17501 8689 4924
"201268_at" 3419 17249 7175
"201269_s_at" 13140 6239 16899
"201270_x_at" 7631 18508 2985
"201271_s_at" 3483 20064 8517
"201272_at" 2834 21505 17177
"201273_s_at" 6384 5531 19593
"201274_at" 20728 18820 8400
"201275_at" 7206 3952 19003
"201276_at" 5589 17290 19701
"201277_s_at" 17799 7606 18130
"201278_at" 4141 13030 10594
"201279_s_at" 10906 4877 12098
"201280_s_at" 11324 9434 13056
