"inst_1678" "inst_1800" "inst_1842" "inst_5052" "inst_5471"
"200788_s_at" 21490 17395 272 13624 15874
"200789_at" 20695 16624 12338 17033 14308
"200790_at" 6881 3541 13942 14144 4956
"200791_s_at" 6821 5231 788 15916 17986
"200792_at" 17566 18481 13465 4126 16389
"200793_s_at" 16252 232 18769 17659 4157
"200794_x_at" 3601 3403 11643 13698 16547
"200795_at" 9594 9592 7306 8348 7519
"200796_s_at" 300 14905 21551 21293 541
"200797_s_at" 3003 19887 16344 1372 18363
"200798_x_at" 4671 5629 19090 20391 15169
"200799_at" 6641 6209 1274 15667 5366
"200800_s_at" 20427 18007 21113 14098 1455
"200801_x_at" 16353 16827 11082 8651 5455
"200802_at" 17223 6714 18315 5661 15117
"200803_s_at" 4771 4255 13579 17584 13482
"200804_at" 5594 21391 12727 16774 15706
"200805_at" 19188 21453 20105 16222 17043
"200806_s_at" 2019 2328 11191 14580 6375
"200807_s_at" 16580 5678 11109 13728 6053
"200808_s_at" 20871 16503 18009 4789 18202
"200809_x_at" 18083 18284 10884 13511 14800
"200810_s_at" 16552 6554 14420 6717 17519
"200811_at" 17079 17768 21609 13000 15433
"200812_at" 3580 6735 14488 14102 20553
"200813_s_at" 6134 1235 19979 19697 21362
"200814_at" 20531 5557 13823 3936 13709
"200815_s_at" 20759 4631 17768 2829 17085
"200816_s_at" 19013 20767 21117 14251 6270
"200817_x_at" 19366 17901 11375 8662 8321
"200818_at" 17621 16657 12676 15249 15664
"200819_s_at" 16780 7234 947 13730 14173
"200820_at" 16051 19055 12220 17259 6048
"200821_at" 4021 17410 14598 15461 20311
"200822_x_at" 17741 7302 12285 17321 13984
"200823_x_at" 6280 19956 11091 2923 15287
"200824_at" 3533 16617 20679 19943 11741
"200825_s_at" 5855 7475 13354 2010 4425
"200826_at" 6312 16886 586 14094 6583
"200827_at" 20420 19246 16983 6551 3355
"200828_s_at" 3818 6711 12604 19372 17906
"200829_x_at" 5715 4667 12598 14912 14747
"200830_at" 3908 7369 15051 4364 14317
"200831_s_at" 1546 4623 14858 4664 2600
"200832_s_at" 17146 3245 12427 2519 14496
"200833_s_at" 4476 2171 869 16842 16473
"200834_s_at" 7072 7517 784 14192 5783
"200835_s_at" 22189 2230 17847 17655 1862
"200836_s_at" 17967 6690 13109 1285 20032
"200837_at" 4107 5532 12396 17945 3766
"200838_at" 18258 17674 13610 20151 6515
"200839_s_at" 18624 19974 14472 6224 17737
"200840_at" 5313 4021 11184 4618 13591
"200841_s_at" 542 4396 14853 19059 4063
"200842_s_at" 18123 3720 390 6633 16492
"200843_s_at" 20453 5495 13825 12991 5409
"200844_s_at" 20193 18199 14524 6215 13525
"200845_s_at" 5656 5039 13459 14787 15056
"200846_s_at" 4646 3327 13888 19349 6410
"200847_s_at" 5965 5890 16954 5557 3472
"200848_at" 15904 3104 14022 14776 3341
"200849_s_at" 6827 6596 13264 6770 19588
"200850_s_at" 18332 6995 13970 4526 15808
"200851_s_at" 1748 16926 12513 4682 16514
"200852_x_at" 18121 20278 21784 13310 5178
"200853_at" 17664 6818 11219 14852 13895
"200854_at" 6266 19127 14393 16506 18308
"200855_at" 16055 857 11583 4659 19955
"200856_x_at" 18748 21684 11281 18868 19422
"200857_s_at" 4903 1636 17464 3102 19109
"200858_s_at" 16789 18358 11612 19053 13903
"200859_x_at" 18626 21281 17913 999 16312
"200860_s_at" 5057 5636 908 2501 16520
"200861_at" 20940 19806 12925 3865 1908
"200862_at" 5908 7104 10858 2332 14681
"200863_s_at" 5181 4344 11297 5178 15695
"200864_s_at" 6703 20875 17336 19168 20419
"200865_at" 15308 8743 4945 12651 3172
"200866_s_at" 5396 21408 17983 12858 17170
"200867_at" 16399 3097 15918 13415 16022
"200868_s_at" 6412 17155 22232 13667 2247
"200869_at" 16947 7344 10931 16863 4768
"200870_at" 16164 18243 16467 18515 3509
"200871_s_at" 4312 4003 10947 5138 14259
"200872_at" 16989 5932 497 14337 14421
"200873_s_at" 16285 16471 11478 16670 15710
"200874_s_at" 3514 21589 22020 19751 3012
"200875_s_at" 18707 7518 15287 15946 5017
"200876_s_at" 5169 4105 11953 12915 5991
"200877_at" 4433 7055 12441 13256 6052
"200878_at" 6650 3956 11022 14391 20109
"200879_s_at" 7215 11741 9328 22089 9995
"200880_at" 16348 3575 13045 14308 17726
"200881_s_at" 17096 5347 14511 20317 14906
"200882_s_at" 16197 17020 13352 15767 14056
"200883_at" 3237 18411 18192 20359 4957
"200884_at" 4954 21652 12997 13500 4577
"200885_at" 6728 19914 19517 19312 1297
"200886_s_at" 6928 19620 11029 17600 13911
"200887_s_at" 2715 18530 18688 5241 13690
"200888_s_at" 6941 19623 883 17037 4134
"200889_s_at" 3890 4089 16566 19290 13460
"200890_s_at" 2121 6472 16272 20573 16103
"200891_s_at" 19211 21431 592 19759 19165
"200892_s_at" 2960 2958 12698 16665 18016
"200893_at" 5266 4266 11399 18687 16600
"200894_s_at" 3055 5221 20215 20682 16637
"200895_s_at" 4473 18148 12368 4742 16837
"200896_x_at" 6966 3279 11600 6279 6343
"200897_s_at" 20224 19698 5243 14373 16639
"200898_s_at" 16440 1271 19118 18267 20409
"200899_s_at" 18480 5913 18354 17000 19504
"200900_s_at" 5133 20455 20637 18084 19935
"200901_s_at" 19409 20452 19478 14548 6003
"200902_at" 4222 3981 11447 20215 16273
"200903_s_at" 19397 3786 12136 4060 3113
"200904_at" 246 1401 19689 5662 14847
"200905_x_at" 21051 6238 12090 12925 16211
"200906_s_at" 811 5819 2930 3189 3895
"200907_s_at" 19901 1061 4140 4769 15337
"200908_s_at" 6894 22094 525 21747 20882
"200909_s_at" 6628 17427 10986 5878 15107
"200910_at" 6506 18121 14102 13398 4947
"200911_s_at" 21694 2474 12506 15478 17090
"200912_s_at" 5019 16700 10889 15205 6294
"200913_at" 21750 21210 17995 4166 3637
"200914_x_at" 2408 20026 16618 17957 16247
"200915_x_at" 4466 17498 12688 16099 15789
"200916_at" 19498 19798 13134 5630 5329
"200917_s_at" 186 569 16283 20637 2076
"200918_s_at" 5059 5985 12662 5050 17351
"200919_at" 20036 3243 14767 1631 3544
"200920_s_at" 18463 18976 14251 18260 18777
"200921_s_at" 6822 6100 14576 13373 6207
"200922_at" 1001 1438 14186 18852 6201
"200923_at" 18905 17919 7392 18639 18379
"200924_s_at" 18318 19939 20282 15845 17371
"200925_at" 16432 4192 11472 13232 17880
"200926_at" 18281 17056 11745 8823 8424
"200927_s_at" 4580 6077 14267 12853 4348
"200928_s_at" 11348 12756 6992 10471 8828
"200929_at" 6763 5578 20755 18233 5109
"200930_s_at" 8219 8659 6703 21167 4378
"200931_s_at" 19289 7247 12550 6182 16813
"200932_s_at" 19256 18936 21706 3799 5511
"200933_x_at" 6991 18341 832 15425 6482
"200934_at" 3473 21228 10905 16141 2979
"200935_at" 2139 20593 20399 18370 764
"200936_at" 15898 6378 878 8801 15065
"200937_s_at" 3745 3988 777 14910 4333
"200938_s_at" 9150 9633 7928 10372 13205
"200939_s_at" 10890 8478 8012 806 7191
"200940_s_at" 6927 5991 18747 1342 19889
"200941_at" 18918 18551 16649 15210 4187
"200942_s_at" 18200 16980 19520 13207 15081
"200943_at" 2553 17995 247 15738 3871
"200944_s_at" 20451 7504 10859 5438 15143
"200945_s_at" 17582 6088 15792 5307 15279
"200946_x_at" 6037 16907 15879 18139 19074
"200947_s_at" 5137 19281 16598 19429 16794
"200948_at" 5505 21538 20720 16350 5658
"200949_x_at" 17576 7510 11276 13787 14491
"200950_at" 2851 1846 14661 14945 4289
"200951_s_at" 10140 11321 12622 7112 10693
"200952_s_at" 13158 7802 9963 9628 8918
"200953_s_at" 8995 10767 19008 4777 8646
"200954_at" 15920 17906 15189 6007 4717
"200955_at" 2154 5755 11461 13200 4741
"200956_s_at" 4256 19823 14255 16225 14206
"200957_s_at" 18183 7098 19541 15291 6319
"200958_s_at" 4253 16808 12772 19240 17174
"200959_at" 6875 6713 16151 20560 14513
"200960_x_at" 18654 16687 13741 16089 13948
"200961_at" 4474 3212 16790 13149 15393
"200962_at" 332 21926 13878 6428 16658
"200963_x_at" 17484 6127 11338 14838 14126
"200964_at" 18935 19423 15966 3920 17200
"200965_s_at" 1806 7400 1273 2660 21204
"200966_x_at" 16810 19561 327 4674 3934
"200967_at" 16751 17351 700 18735 5425
"200968_s_at" 16781 17296 12155 19374 15815
"200969_at" 6564 2024 12174 15404 5956
"200970_s_at" 3325 20430 13777 18030 14241
"200971_s_at" 18052 7014 12185 2274 15243
"200972_at" 19903 16485 18559 13143 3656
"200973_s_at" 2978 2584 17980 21284 16927
"200974_at" 6379 21519 12959 19264 15123
"200975_at" 5915 16528 12523 16606 6077
"200976_s_at" 19813 4224 18691 5058 4532
"200977_s_at" 16357 4842 16444 15481 17086
"200978_at" 4917 5406 11689 15057 17869
"200979_at" 2634 2946 19208 15649 21242
"200980_s_at" 5472 19065 13572 4399 5930
"200981_x_at" 20999 4851 15755 5777 5724
"200982_s_at" 16798 18661 19085 15398 3550
"200983_x_at" 6096 6502 11932 17274 19133
"200984_s_at" 5622 6308 11705 16267 3313
"200985_s_at" 18483 1981 10983 15028 2698
"200986_at" 10952 13066 1024 9963 6877
"200987_x_at" 17786 18006 12193 18895 5664
"200988_s_at" 5854 16853 20480 1932 14997
"200989_at" 4492 3775 14188 5547 4521
"200990_at" 1894 1889 14831 13076 5318
"200991_s_at" 21704 20474 17116 14319 14177
"200992_at" 17570 18515 15989 19565 5833
"200993_at" 18204 4043 15731 18842 4196
"200994_at" 18441 17555 16289 16584 13664
"200995_at" 3982 4749 20864 6728 18391
"200996_at" 6513 7230 11918 13592 14358
"200997_at" 3178 17103 12242 3175 14294
"200998_s_at" 18415 20445 18172 5714 15517
"200999_s_at" 6109 18566 16765 3205 3468
"201000_at" 6042 20122 15676 5996 5618
"201001_s_at" 6789 16915 16971 17925 16836
"201002_s_at" 18464 20490 17220 5690 16070
"201003_x_at" 2095 5687 14061 6480 3177
"201004_at" 17789 19910 16619 15363 14830
"201005_at" 18225 6745 10402 14131 13434
"201006_at" 9677 18775 10507 1745 17673
"201007_at" 18064 2023 15672 17117 6205
"201008_s_at" 1452 6742 13196 21992 5143
"201009_s_at" 17540 7113 13291 16823 3281
"201010_s_at" 3368 2886 504 5886 18230
"201011_at" 6504 20334 15292 14007 5583
"201012_at" 21201 5568 12186 15090 16224
"201013_s_at" 18343 4123 14423 13982 15058
"201014_s_at" 3280 6423 16310 19319 4694
"201015_s_at" 17962 19289 12769 2786 16973
"201016_at" 16993 17657 19017 19220 16347
"201017_at" 6111 3461 17695 19675 5659
"201018_at" 6410 3833 13516 16038 16179
"201019_s_at" 3247 16594 12606 20095 14573
"201020_at" 15914 16756 21057 17490 4537
"201021_s_at" 3181 4206 17997 20875 14984
"201022_s_at" 17822 5775 13638 14904 5435
"201023_at" 4076 2566 19507 4487 4916
"201024_x_at" 16000 18008 13310 17354 4228
"201025_at" 16753 7031 18420 16481 5361
"201026_at" 17017 2487 11437 17492 20205
"201027_s_at" 6860 2137 18764 5807 2857
"201028_s_at" 17591 17165 20062 19930 1486
"201029_s_at" 18461 16635 19012 4351 4412
"201030_x_at" 15410 17176 909 4196 10301
"201031_s_at" 6595 4307 12343 14855 14989
"201032_at" 6019 19171 19974 2873 17345
"201033_x_at" 16019 16746 723 8649 5151
"201034_at" 6233 3142 16865 13466 13956
"201035_s_at" 20418 17333 15706 12828 1148
"201036_s_at" 20361 21931 17540 14260 17515
"201037_at" 18218 5809 13659 3581 18655
"201038_s_at" 6839 1396 17010 18953 14983
"201039_s_at" 2640 18941 17553 15497 14725
"201040_at" 16923 18721 12941 4395 17828
"201041_s_at" 1627 7534 5311 13630 3522
"201042_at" 17172 16648 398 6005 19867
"201043_s_at" 1948 4448 21626 20597 18983
"201044_x_at" 9935 9205 9061 464 7590
"201045_s_at" 9627 12128 8251 21980 4079
"201046_s_at" 19438 19630 18083 5239 18095
"201047_x_at" 16692 4520 14842 14004 17279
"201048_x_at" 2290 11583 20557 22274 12837
"201049_s_at" 6674 17411 814 13553 6020
"201050_at" 692 21953 2674 12882 474
"201051_at" 17873 17072 17049 13467 16313
"201052_s_at" 6262 17525 20397 20329 13590
"201053_s_at" 21673 17954 22176 3257 2955
"201054_at" 4805 1767 14865 17686 16309
"201055_s_at" 2611 19880 13647 5741 16506
"201056_at" 1487 17475 19088 4896 15907
"201057_s_at" 16549 3219 15864 2979 6144
"201058_s_at" 10657 5015 1318 3666 9865
"201059_at" 19445 4336 6847 5520 4720
"201060_x_at" 17590 2030 15870 21235 2119
"201061_s_at" 17743 5807 20617 19560 13993
"201062_at" 14505 15542 6217 12687 10328
"201063_at" 11678 20262 560 5859 21816
"201064_s_at" 6594 20338 17372 15329 5311
"201065_s_at" 16315 5334 14542 13906 3241
