"inst_1385" "inst_2068" "inst_2231" "inst_5786" "inst_6260"
"200937_s_at" 20017 5153 17217 6697 16861
"200938_s_at" 10136 9520 12830 10753 13663
"200939_s_at" 8812 6251 6827 13197 4676
"200940_s_at" 17845 5649 19799 16934 21297
"200941_at" 16563 18491 16073 16367 14567
"200942_s_at" 18811 858 6341 3106 14830
"200943_at" 18799 4841 7527 17504 16793
"200944_s_at" 4888 5286 18539 16028 15992
"200945_s_at" 697 15595 5713 14346 3508
"200946_x_at" 18870 1971 5649 14108 4941
"200947_s_at" 796 4541 3735 20848 17594
"200948_at" 18593 16906 18154 15448 19329
"200949_x_at" 4502 5408 8181 13908 14628
"200950_at" 19426 4901 7182 7672 4517
"200951_s_at" 1232 12328 11641 11774 8706
"200952_s_at" 6393 13363 14341 9651 11764
"200953_s_at" 1623 11111 12553 2676 7146
"200954_at" 2409 3677 5682 6509 17296
"200955_at" 18730 18455 6537 6314 4590
"200956_s_at" 2747 15653 9570 6984 17427
"200957_s_at" 2664 19254 17138 15106 17727
"200958_s_at" 21503 2703 18865 6617 14422
"200959_at" 19594 20859 17759 14757 18439
"200960_x_at" 3629 17810 17819 4617 17542
"200961_at" 17017 16732 8724 16995 15195
"200962_at" 19248 1066 2470 20006 4150
"200963_x_at" 4284 4928 11667 13928 15930
"200964_at" 20288 19604 19112 17485 3539
"200965_s_at" 2379 20445 9168 19205 17546
"200966_x_at" 3183 5119 16670 8098 14618
"200967_at" 18504 2228 4915 2042 17978
"200968_s_at" 4260 1534 5553 3138 15240
"200969_at" 17300 16024 7465 1721 18323
"200970_s_at" 20794 17798 17534 4539 14901
"200971_s_at" 16811 1553 20217 3968 15782
"200972_at" 15868 17496 9122 6991 21611
"200973_s_at" 18485 14650 6991 1941 18182
"200974_at" 19537 21848 2264 3602 3771
"200975_at" 2719 19290 9478 7846 3853
"200976_s_at" 15800 15211 6162 7534 17236
"200977_s_at" 4758 3961 6045 8012 5796
"200978_at" 3267 16617 16166 14765 5877
"200979_at" 20553 21140 9334 2129 21889
"200980_s_at" 16604 5544 9368 6730 4509
"200981_x_at" 15711 15021 16625 15535 18731
"200982_s_at" 4436 2646 19991 4599 3378
"200983_x_at" 11053 3217 4682 6634 15975
"200984_s_at" 20369 2386 3443 7587 14543
"200985_s_at" 6307 2666 17248 5970 19085
"200986_at" 11223 8588 13674 8362 9818
"200987_x_at" 19839 3405 17478 15619 16684
"200988_s_at" 4049 17615 18465 18974 21612
"200989_at" 2145 17114 7101 15930 15554
"200990_at" 1209 19476 8531 15717 4233
"200991_s_at" 573 5334 21180 3844 5228
"200992_at" 19823 2852 3809 4938 20870
"200993_at" 18968 3388 6149 5472 15844
"200994_at" 16057 16778 18770 4368 17876
"200995_at" 21370 20534 8820 16227 19944
"200996_at" 18670 5377 15938 17626 17924
"200997_at" 3445 15225 8447 6096 14321
"200998_s_at" 4575 4804 17198 5765 5251
"200999_s_at" 19164 20364 7519 4072 14343
"201000_at" 4271 2645 7242 1811 15085
"201001_s_at" 2909 3993 8821 17867 16329
"201002_s_at" 16938 19602 7438 17594 15724
"201003_x_at" 15844 4597 8120 16499 16231
"201004_at" 2184 4704 8460 7887 5150
"201005_at" 6233 3117 5916 6510 15171
"201006_at" 7777 21919 21781 7488 1282
"201007_at" 20252 15620 18694 13901 17635
"201008_s_at" 17240 107 18397 2958 20941
"201009_s_at" 18379 4690 7818 17297 2915
"201010_s_at" 15828 17970 15903 7105 14416
"201011_at" 21002 4079 7980 2554 15476
"201012_at" 3263 5676 1186 4906 2836
"201013_s_at" 4004 18177 16897 14298 18049
"201014_s_at" 16318 2908 16026 5613 18322
"201015_s_at" 12974 3118 5646 17658 14869
"201016_at" 22115 16040 15832 16868 20906
