"inst_1519" "inst_1936" "inst_2019" "inst_5001" "inst_6655"
"200830_at" 18069 3506 4354 16378 14536
"200831_s_at" 7960 21394 337 11840 18554
"200832_s_at" 18220 21831 19453 16414 14280
"200833_s_at" 6876 18807 17458 14590 17123
"200834_s_at" 17662 4236 15855 13290 12301
"200835_s_at" 22191 70 1582 16215 15763
"200836_s_at" 591 1489 3736 12705 3515
"200837_at" 8113 3443 1810 4455 6980
"200838_at" 3991 2027 20542 14395 16038
"200839_s_at" 16833 3855 636 18842 15870
"200840_at" 18546 1586 4025 13298 12922
"200841_s_at" 8720 3284 1793 3575 6742
"200842_s_at" 5020 1845 21109 12818 6173
"200843_s_at" 17060 2663 18656 19516 16231
"200844_s_at" 19109 4348 21086 12855 12364
"200845_s_at" 16931 18639 15589 14684 13248
"200846_s_at" 19734 15350 2079 14459 16541
"200847_s_at" 6027 20022 3391 13369 6920
"200848_at" 7451 17933 19823 19239 15819
"200849_s_at" 5841 19577 19066 18560 19873
"200850_s_at" 4351 18551 18202 3847 17191
"200851_s_at" 17442 240 15398 1548 3749
"200852_x_at" 20713 3714 3702 13250 5177
"200853_at" 9296 15593 15950 12122 5400
"200854_at" 1613 16465 4842 17617 17411
"200855_at" 3618 2530 10503 19624 14089
"200856_x_at" 4812 20661 21327 21146 3803
"200857_s_at" 17337 17178 18533 17070 21020
"200858_s_at" 8520 17337 16419 13760 15876
"200859_x_at" 16532 3509 3089 17026 13912
"200860_s_at" 6103 3624 4122 16346 12680
"200861_at" 5908 21921 16551 16954 12909
"200862_at" 18485 3652 21209 16171 16948
"200863_s_at" 19166 15256 17991 11907 14274
"200864_s_at" 5313 21708 18514 19570 13131
"200865_at" 10889 6902 7104 5545 664
"200866_s_at" 17047 18755 16675 12989 14236
"200867_at" 7521 18026 21934 15698 14511
"200868_s_at" 6013 19296 18103 13706 20386
"200869_at" 17601 3406 4156 11700 5599
"200870_at" 4909 16233 18904 14456 6574
"200871_s_at" 20707 2725 5064 11767 15344
"200872_at" 17532 3891 3068 11713 5421
"200873_s_at" 7244 16893 18452 13206 6947
"200874_s_at" 18440 20985 869 13260 17077
"200875_s_at" 5333 2006 2149 11785 12728
"200876_s_at" 20327 2816 20456 15272 18114
"200877_at" 7422 1089 15649 12608 14491
"200878_at" 4523 16291 12895 15400 12615
"200879_s_at" 10300 15123 14642 5040 1515
"200880_at" 18596 19336 19975 19532 16136
"200881_s_at" 19545 3956 16090 15618 17684
"200882_s_at" 16999 1939 4304 15965 17106
"200883_at" 7208 22070 1462 16073 12956
"200884_at" 2228 1852 3159 14419 15524
"200885_at" 855 1056 259 12201 17416
"200886_s_at" 4930 4325 17565 2665 13701
"200887_s_at" 4832 18036 3166 15303 14486
"200888_s_at" 4653 16320 4826 14249 5062
"200889_s_at" 9363 19970 18610 17287 13117
"200890_s_at" 5458 15905 3948 18501 16216
"200891_s_at" 17963 2944 21342 1793 5750
"200892_s_at" 18218 15382 2986 14809 12324
"200893_at" 19268 18474 17441 16415 15030
"200894_s_at" 5078 20860 3004 13220 3804
"200895_s_at" 5673 20839 208 15524 15499
"200896_x_at" 18145 18042 17429 12317 6436
"200897_s_at" 17766 21193 11510 14450 7031
"200898_s_at" 4496 4071 3689 1135 21246
"200899_s_at" 6346 17842 19709 15973 17729
"200900_s_at" 1788 20683 2186 17730 20017
"200901_s_at" 2538 582 16950 14447 19074
"200902_at" 19520 20384 22191 16668 15276
"200903_s_at" 17810 1697 16156 17435 12611
"200904_at" 22130 21150 1691 2283 14928
"200905_x_at" 20115 3256 4596 15626 15642
"200906_s_at" 21333 2202 7852 13473 19266
"200907_s_at" 18159 16159 5856 12127 17005
"200908_s_at" 21089 11975 13445 16619 6270
"200909_s_at" 18750 19100 1924 13008 4060
"200910_at" 7446 2591 3047 16731 12757
"200911_s_at" 5440 16543 21911 12174 18043
"200912_s_at" 17246 15447 19098 13811 14992
"200913_at" 1617 21478 4174 16213 14072
"200914_x_at" 4276 21796 21824 18938 5912
"200915_x_at" 5482 17639 20809 18580 13054
"200916_at" 7806 1973 15542 13933 12273
"200917_s_at" 9420 350 18272 2102 19775
"200918_s_at" 18094 19371 15745 12439 12443
"200919_at" 20687 2834 18888 19064 21534
"200920_s_at" 2804 18681 15661 19179 17906
"200921_s_at" 7303 16842 18670 15468 6708
"200922_at" 17771 897 19943 17285 7057
"200923_at" 7491 20354 470 18876 20127
"200924_s_at" 8288 270 2387 14150 12821
"200925_at" 8526 17314 17896 3781 16903
"200926_at" 11859 16390 2667 7124 8770
"200927_s_at" 8101 19256 20475 15358 13514
"200928_s_at" 4782 12240 12854 19450 20226
"200929_at" 20755 4237 4716 16649 18813
"200930_s_at" 10589 11496 8906 10212 3533
"200931_s_at" 5993 17999 17704 12706 15967
"200932_s_at" 4764 16005 19928 20412 3547
"200933_x_at" 8261 20973 18510 12403 15109
"200934_at" 17157 17568 1441 15158 13158
"200935_at" 2350 22097 2528 21362 21404
"200936_at" 11799 3561 19246 12297 8748
"200937_s_at" 8927 2199 4733 14425 15960
"200938_s_at" 11140 7888 5575 9962 11545
"200939_s_at" 14299 13474 7968 7611 1074
"200940_s_at" 7100 19038 20264 1113 2500
"200941_at" 9453 970 16838 13864 13732
"200942_s_at" 9484 1873 16324 13319 13095
"200943_at" 3763 4064 16323 2075 15136
"200944_s_at" 18085 4474 18257 11889 3509
"200945_s_at" 5859 15983 18106 16240 13213
"200946_x_at" 20308 17370 16536 13952 7070
"200947_s_at" 7969 17526 3538 14879 5195
"200948_at" 4866 17049 990 13047 12342
"200949_x_at" 9246 3308 15643 3700 5999
"200950_at" 20428 2189 3073 2568 13983
"200951_s_at" 15377 9114 1990 8743 8538
"200952_s_at" 12073 13497 15139 5156 2844
"200953_s_at" 2458 6245 972 7738 762
"200954_at" 5309 16584 17894 17895 18977
