"inst_2385" "inst_7416" "inst_7458"
"200978_at" 6975 4478 15172
"200979_at" 20960 15354 13753
"200980_s_at" 19067 3903 14080
"200981_x_at" 5251 4465 5063
"200982_s_at" 5843 1893 1265
"200983_x_at" 10609 4540 2788
"200984_s_at" 17963 14673 16530
"200985_s_at" 21906 17603 16927
"200986_at" 12105 9483 8961
"200987_x_at" 15553 16371 15720
"200988_s_at" 16830 3847 17167
"200989_at" 18557 17893 17570
"200990_at" 17747 19130 14563
"200991_s_at" 15751 17963 15139
"200992_at" 7855 19806 19098
"200993_at" 18531 14915 18358
"200994_at" 14897 4380 19941
"200995_at" 17495 16858 21436
"200996_at" 20131 14132 14752
"200997_at" 5250 3642 15971
"200998_s_at" 6109 16923 14311
"200999_s_at" 2942 14316 16179
"201000_at" 7273 16337 2836
"201001_s_at" 5814 17855 18804
"201002_s_at" 5697 14885 2928
"201003_x_at" 16502 4363 2440
"201004_at" 16248 4905 14097
"201005_at" 16888 17564 13665
"201006_at" 14703 989 21037
"201007_at" 18854 15201 15644
"201008_s_at" 21970 15896 3052
"201009_s_at" 20747 1826 13600
"201010_s_at" 2154 17834 13676
"201011_at" 5501 17278 13763
"201012_at" 5654 21985 20506
"201013_s_at" 15703 16321 16841
"201014_s_at" 19819 19062 20056
"201015_s_at" 21840 18698 5048
"201016_at" 5618 18950 19159
"201017_at" 18195 15604 21102
"201018_at" 4015 14200 17130
"201019_s_at" 16282 18824 20767
"201020_at" 15662 20797 14111
"201021_s_at" 16741 17090 17220
"201022_s_at" 15962 14098 14660
"201023_at" 17071 16344 20628
"201024_x_at" 19225 15748 18317
"201025_at" 17706 16964 18613
"201026_at" 20815 18238 18654
"201027_s_at" 21605 17200 19599
"201028_s_at" 4189 4055 14870
"201029_s_at" 4219 15588 3531
"201030_x_at" 17429 5773 11176
"201031_s_at" 19851 15491 20514
"201032_at" 18737 2381 16392
"201033_x_at" 15755 4369 3784
"201034_at" 16800 19910 17083
"201035_s_at" 19930 2044 17390
"201036_s_at" 19595 16014 18102
"201037_at" 19268 14378 4821
"201038_s_at" 16447 16668 13625
"201039_s_at" 14917 20137 19884
"201040_at" 1901 14574 18992
"201041_s_at" 2853 22192 19431
"201042_at" 13761 323 21668
"201043_s_at" 17094 17421 20184
"201044_x_at" 12316 12996 9535
"201045_s_at" 17757 1317 12746
"201046_s_at" 3382 18583 18150
"201047_x_at" 6570 17961 13695
"201048_x_at" 21995 21760 20249
"201049_s_at" 10267 3083 3319
"201050_at" 12940 15501 13591
"201051_at" 7687 14718 18013
"201052_s_at" 3405 4000 18318
"201053_s_at" 16253 17012 20254
"201054_at" 20195 18056 16631
"201055_s_at" 5634 22010 4277
"201056_at" 501 1349 19071
"201057_s_at" 18498 3373 15098
"201058_s_at" 11289 7869 7516
"201059_at" 2688 2522 20372
"201060_x_at" 1314 16883 15243
"201061_s_at" 6991 16483 16555
"201062_at" 2920 5490 6507
"201063_at" 17633 12066 7217
"201064_s_at" 4279 17086 17046
"201065_s_at" 17254 16072 14808
"201066_at" 19439 15017 4898
"201067_at" 21758 18610 2976
"201068_s_at" 19554 4458 4861
"201069_at" 5163 10199 1975
"201070_x_at" 15970 14635 2994
"201071_x_at" 19328 16419 15007
"201072_s_at" 16689 16971 15733
"201073_s_at" 15722 3632 19450
"201074_at" 7957 16674 18816
"201075_s_at" 18759 16734 1532
"201076_at" 5383 16500 18128
"201077_s_at" 7609 3920 15689
"201078_at" 16548 16113 17269
"201079_at" 6442 4729 14259
"201080_at" 5459 20048 22020
"201081_s_at" 20153 11121 936
"201082_s_at" 6560 18163 17546
"201083_s_at" 15693 14858 14534
"201084_s_at" 15122 16106 15768
"201085_s_at" 6646 19486 15565
"201086_x_at" 16305 16143 18221
"201087_at" 360 839 782
"201088_at" 15655 17972 20110
"201089_at" 17739 15738 14210
"201090_x_at" 16393 14500 4108
"201091_s_at" 16725 17126 19946
"201092_at" 7831 19199 15194
"201093_x_at" 18472 3991 15433
"201094_at" 7442 4373 15252
"201095_at" 4620 21486 19590
"201096_s_at" 18513 4211 19283
"201097_s_at" 7477 17082 17283
"201098_at" 7582 17430 15793
"201099_at" 4717 14765 15774
"201100_s_at" 5594 19077 16137
"201101_s_at" 15884 14520 4671
"201102_s_at" 7018 14256 21407
"201103_x_at" 16905 4722 3217
"201104_x_at" 17729 4260 14557
"201105_at" 16679 4859 3084
"201106_at" 20938 17029 4164
"201107_s_at" 12408 3540 2768
"201108_s_at" 20647 1651 20526
"201109_s_at" 11634 20147 19703
"201110_s_at" 13973 19829 19497
"201111_at" 18977 18979 19661
"201112_s_at" 18245 16489 16688
"201113_at" 7843 14652 15883
"201114_x_at" 16938 4676 15579
"201115_at" 19179 16726 16674
"201116_s_at" 11936 15994 17550
"201117_s_at" 12377 18665 17486
"201118_at" 6895 4876 3959
"201119_s_at" 7857 4284 4760
"201120_s_at" 20418 4597 20153
"201121_s_at" 17821 18564 15230
"201122_x_at" 7666 14800 2321
"201123_s_at" 17621 3389 15093
"201124_at" 6048 633 6059
"201125_s_at" 13110 14648 3492
"201126_s_at" 2939 3467 19042
"201127_s_at" 17277 14483 18578
"201128_s_at" 15263 4047 16737
"201129_at" 6147 4982 15709
"201130_s_at" 4370 15721 2314
"201131_s_at" 9226 17447 17406
"201132_at" 5543 20243 20821
"201133_s_at" 6003 2037 2501
"201134_x_at" 4318 3937 3244
"201135_at" 16196 15173 4551
"201136_at" 19213 2753 20893
"201137_s_at" 14158 6009 5268
"201138_s_at" 15204 16059 16235
"201139_s_at" 19178 18928 19125
"201140_s_at" 7569 20722 4952
"201141_at" 9575 9729 849
"201142_at" 3788 17383 4128
"201143_s_at" 17542 19264 20193
"201144_s_at" 2834 17315 4426
"201145_at" 7068 3625 3841
"201146_at" 19172 18532 13924
"201147_s_at" 12882 13150 11787
"201148_s_at" 3420 12906 12087
"201149_s_at" 14468 1281 9251
"201150_s_at" 12271 6727 10265
"201151_s_at" 5549 19896 20571
"201152_s_at" 17676 18821 19207
"201153_s_at" 18678 16928 18478
"201154_x_at" 10136 4017 4435
"201155_s_at" 3311 20976 14214
"201156_s_at" 18908 20348 4334
"201157_s_at" 16748 3347 15209
"201158_at" 17332 1508 15431
"201159_s_at" 3430 10684 14376
"201160_s_at" 17830 18297 18924
"201161_s_at" 18634 4034 14479
"201162_at" 7719 11627 7659
"201163_s_at" 3725 9208 10376
"201164_s_at" 2759 21423 18399
"201165_s_at" 6835 17674 4416
"201166_s_at" 5980 18227 17690
"201167_x_at" 16427 17502 19020
"201168_x_at" 5169 14039 18370
"201169_s_at" 21413 1116 711
"201170_s_at" 2791 15432 22113
"201171_at" 17351 22152 15358
"201172_x_at" 17053 15076 13765
"201173_x_at" 19426 3196 14357
"201174_s_at" 6097 16952 18145
"201175_at" 3649 17097 14340
"201176_s_at" 18284 19644 13453
"201177_s_at" 17637 17949 19126
"201178_at" 17725 3665 5053
"201179_s_at" 17273 18036 4769
"201180_s_at" 15286 17174 17430
"201181_at" 16565 21264 21218
"201182_s_at" 7204 21987 18407
"201183_s_at" 19544 18151 13395
