"inst_1714" "inst_7007" "inst_7247"
"200838_at" 4782 13422 3853
"200839_s_at" 18254 14559 3560
"200840_at" 17880 16050 13563
"200841_s_at" 1897 14179 16374
"200842_s_at" 18263 3487 15774
"200843_s_at" 18128 16946 17799
"200844_s_at" 1840 16199 3288
"200845_s_at" 17346 4541 13618
"200846_s_at" 2556 15885 16778
"200847_s_at" 16403 2118 2084
"200848_at" 20279 13382 17034
"200849_s_at" 1947 3540 15642
"200850_s_at" 16798 15893 16183
"200851_s_at" 4730 14345 4037
"200852_x_at" 19256 19536 18424
"200853_at" 5822 4516 3497
"200854_at" 21454 17562 18167
"200855_at" 16995 21994 16070
"200856_x_at" 5708 19828 923
"200857_s_at" 2483 21563 3210
"200858_s_at" 1073 16257 3902
"200859_x_at" 3417 4553 16543
"200860_s_at" 16494 13820 2633
"200861_at" 21743 16759 936
"200862_at" 5865 15736 1115
"200863_s_at" 16888 4013 14071
"200864_s_at" 21431 15192 18733
"200865_at" 13232 12874 2229
"200866_s_at" 21190 16226 13348
"200867_at" 19568 19963 16788
"200868_s_at" 19702 17794 15334
"200869_at" 19778 13536 13992
"200870_at" 16964 16107 16239
"200871_s_at" 4402 17527 3279
"200872_at" 4195 4540 2088
"200873_s_at" 3512 13311 15342
"200874_s_at" 19515 20510 14861
"200875_s_at" 16116 16574 17630
"200876_s_at" 3516 14825 3632
"200877_at" 18637 13510 14902
"200878_at" 407 1884 1898
"200879_s_at" 8211 11345 11072
"200880_at" 2651 19656 13731
"200881_s_at" 4049 19319 17252
"200882_s_at" 5488 13922 14618
"200883_at" 5581 15322 3291
"200884_at" 3438 2822 2958
"200885_at" 17414 14145 1746
"200886_s_at" 16238 2464 2123
"200887_s_at" 17530 16414 13491
"200888_s_at" 19730 3473 1116
"200889_s_at" 17651 19803 18396
"200890_s_at" 528 18478 20853
"200891_s_at" 20142 16941 2917
"200892_s_at" 21362 14702 16009
"200893_at" 19317 13888 14687
"200894_s_at" 19418 19454 16051
"200895_s_at" 5009 20599 14027
"200896_x_at" 2525 14137 15549
"200897_s_at" 13086 4086 18645
"200898_s_at" 4855 3393 289
"200899_s_at" 16344 4554 14786
"200900_s_at" 16953 20579 19445
"200901_s_at" 18131 19442 3312
"200902_at" 18391 18082 14488
"200903_s_at" 5587 3943 14042
"200904_at" 2129 20149 20505
"200905_x_at" 5354 15468 17497
"200906_s_at" 6419 18661 2523
"200907_s_at" 11185 21849 15258
"200908_s_at" 11091 648 21431
"200909_s_at" 17844 15068 13330
"200910_at" 3155 16609 15324
"200911_s_at" 3099 19594 15248
"200912_s_at" 16930 14072 13678
"200913_at" 363 19448 1978
"200914_x_at" 1600 14545 15913
"200915_x_at" 776 15766 15101
"200916_at" 1178 15655 18324
"200917_s_at" 21664 14425 2620
"200918_s_at" 16316 14932 2584
"200919_at" 19373 17509 16364
"200920_s_at" 17706 15861 18877
"200921_s_at" 4551 14268 2525
"200922_at" 20328 20955 20565
"200923_at" 17983 21651 619
"200924_s_at" 5353 14469 21186
"200925_at" 5038 13505 1544
"200926_at" 16479 3537 2514
"200927_s_at" 2934 14359 21056
"200928_s_at" 13672 12752 8895
"200929_at" 1254 17009 14176
"200930_s_at" 13592 12755 5281
"200931_s_at" 16189 18140 13404
"200932_s_at" 1948 18010 944
"200933_x_at" 17798 13933 3620
"200934_at" 20249 18420 19332
"200935_at" 14359 20671 17694
"200936_at" 4302 14592 13155
"200937_s_at" 15970 13397 15494
"200938_s_at" 13781 10755 9954
"200939_s_at" 10216 6325 12673
"200940_s_at" 17513 17757 14426
"200941_at" 17192 18309 17024
"200942_s_at" 20104 15225 19588
"200943_at" 21050 2096 1421
"200944_s_at" 17207 14973 1895
"200945_s_at" 3458 15480 17995
"200946_x_at" 1598 13734 16215
"200947_s_at" 17462 18543 4065
"200948_at" 16720 13855 17896
"200949_x_at" 3407 14109 3770
"200950_at" 3375 16332 2661
"200951_s_at" 21988 7492 9451
"200952_s_at" 10103 6797 10212
"200953_s_at" 4769 9831 11232
"200954_at" 2325 20899 19374
"200955_at" 19271 13432 15377
"200956_s_at" 17001 17162 4134
"200957_s_at" 17799 14081 15612
"200958_s_at" 19238 2346 14473
"200959_at" 17694 18623 21871
"200960_x_at" 3119 14894 17425
"200961_at" 1953 15500 17336
"200962_at" 1381 21749 20210
"200963_x_at" 5843 13535 13505
"200964_at" 5795 16537 3332
"200965_s_at" 10991 15599 2466
"200966_x_at" 1393 3742 15442
"200967_at" 3101 17689 16688
"200968_s_at" 5807 4420 4170
"200969_at" 4720 18491 1854
"200970_s_at" 4311 16616 19216
"200971_s_at" 16577 18400 14569
"200972_at" 16468 20702 16521
"200973_s_at" 21183 19237 14446
"200974_at" 17501 22094 19469
"200975_at" 5501 14993 13742
"200976_s_at" 5593 18615 3569
"200977_s_at" 19746 2802 3480
"200978_at" 3182 13786 3346
"200979_at" 5638 22002 18185
"200980_s_at" 5470 17415 13681
"200981_x_at" 18371 13209 15110
"200982_s_at" 16739 19826 19534
"200983_x_at" 16415 13667 15937
"200984_s_at" 17206 1820 14252
"200985_s_at" 9395 19090 3826
"200986_at" 8430 9127 8421
"200987_x_at" 16033 14738 15071
"200988_s_at" 12458 18528 13778
"200989_at" 4480 14087 14167
"200990_at" 5031 16118 14363
"200991_s_at" 17528 1851 18066
"200992_at" 16783 18456 17703
"200993_at" 18437 19114 15313
"200994_at" 4244 20249 17888
"200995_at" 21099 4226 14157
"200996_at" 5247 17323 16980
"200997_at" 20687 16448 3164
"200998_s_at" 914 16773 18253
"200999_s_at" 4706 14839 15212
"201000_at" 5824 3914 13710
"201001_s_at" 20575 3403 16068
"201002_s_at" 16703 15877 13734
"201003_x_at" 17433 3936 18155
"201004_at" 3188 4663 4033
"201005_at" 66 17212 15993
"201006_at" 19682 6773 21721
"201007_at" 16444 19764 3879
"201008_s_at" 2798 1120 20902
"201009_s_at" 16427 18506 18254
"201010_s_at" 4021 3356 1554
"201011_at" 5546 15843 13211
"201012_at" 4151 22175 13190
"201013_s_at" 3975 17099 14370
"201014_s_at" 1586 20050 18074
"201015_s_at" 17994 19491 18768
"201016_at" 16274 16418 18584
"201017_at" 21649 20531 13575
"201018_at" 17675 19599 17510
"201019_s_at" 17260 15457 16785
"201020_at" 16932 16598 19188
"201021_s_at" 2712 13223 14052
"201022_s_at" 19593 4402 13999
"201023_at" 20418 14872 13284
"201024_x_at" 5246 2804 3869
"201025_at" 4239 18617 17001
"201026_at" 21391 21346 1419
"201027_s_at" 5357 17392 19922
"201028_s_at" 17874 16323 13130
"201029_s_at" 1214 14040 15743
"201030_x_at" 4413 5269 2743
"201031_s_at" 18211 19009 16284
"201032_at" 2174 15221 13654
"201033_x_at" 3122 3364 3604
"201034_at" 17112 15253 16416
"201035_s_at" 21718 16181 16224
"201036_s_at" 2007 20264 16682
"201037_at" 2837 15395 16901
"201038_s_at" 18743 20065 18729
"201039_s_at" 5336 13655 3650
"201040_at" 19119 21827 16054
"201041_s_at" 1045 16565 20333
"201042_at" 14615 11040 19105
"201043_s_at" 4728 15282 16484
"201044_x_at" 9788 13011 12415
"201045_s_at" 14552 6157 5666
"201046_s_at" 3035 15562 14322
"201047_x_at" 18917 14672 16053
"201048_x_at" 3674 19713 227
"201049_s_at" 5812 3919 13784
"201050_at" 6094 1502 15213
"201051_at" 19125 15816 15878
"201052_s_at" 3622 16211 16898
"201053_s_at" 19440 4393 14769
"201054_at" 18947 18526 17622
"201055_s_at" 20882 19457 16089
"201056_at" 21792 3229 1424
"201057_s_at" 17712 2542 13444
"201058_s_at" 9892 8860 18410
"201059_at" 19462 16905 2648
"201060_x_at" 2576 15618 3602
"201061_s_at" 19552 19934 21953
"201062_at" 9935 5763 11944
"201063_at" 1310 9393 15872
"201064_s_at" 16826 18046 19268
"201065_s_at" 5543 18910 18590
"201066_at" 2343 20279 2059
"201067_at" 971 13225 15827
"201068_s_at" 3125 17142 14180
"201069_at" 20510 8723 6149
"201070_x_at" 18803 15182 21322
"201071_x_at" 4380 3385 13601
"201072_s_at" 17282 14136 20655
"201073_s_at" 21581 3082 14551
"201074_at" 2318 14250 16944
"201075_s_at" 595 15433 14455
"201076_at" 17410 18242 16159
"201077_s_at" 16224 15180 16761
"201078_at" 1801 13240 13177
"201079_at" 1351 19474 18698
"201080_at" 3554 22193 22237
"201081_s_at" 5761 13125 21229
"201082_s_at" 6295 20319 20570
"201083_s_at" 3224 1946 19157
"201084_s_at" 17021 13732 14154
"201085_s_at" 17285 18817 20705
"201086_x_at" 5382 20495 16491
"201087_at" 681 20378 13298
"201088_at" 5194 16769 15090
"201089_at" 2035 13612 656
"201090_x_at" 3085 2507 2234
"201091_s_at" 17729 14208 18951
"201092_at" 18246 16754 13405
"201093_x_at" 1663 13349 1021
"201094_at" 17381 4212 14335
"201095_at" 1195 2077 3950
"201096_s_at" 19482 17207 15014
"201097_s_at" 2219 14139 3692
"201098_at" 16436 16785 15135
"201099_at" 3720 3892 16758
"201100_s_at" 1441 4139 14941
"201101_s_at" 20403 19060 20342
"201102_s_at" 20814 3237 18184
"201103_x_at" 904 14814 13785
"201104_x_at" 15997 16302 13265
"201105_at" 17413 15209 1761
"201106_at" 16037 19823 15961
