"inst_3003" "inst_3341" "inst_4203"
"200949_x_at" 2210 3537 3995
"200950_at" 15511 12733 7376
"200951_s_at" 19207 6575 11957
"200952_s_at" 19025 9895 13383
"200953_s_at" 13394 1008 1358
"200954_at" 16743 17105 17835
"200955_at" 19209 11858 16322
"200956_s_at" 16785 13840 7335
"200957_s_at" 12398 13512 14995
"200958_s_at" 11248 12091 4355
"200959_at" 16991 17394 6261
"200960_x_at" 2368 11935 6835
"200961_at" 14249 10664 7319
"200962_at" 21212 20850 4605
"200963_x_at" 4804 6124 5017
"200964_at" 11471 14568 6463
"200965_s_at" 202 15940 13917
"200966_x_at" 9911 2983 6290
"200967_at" 15089 14020 4753
"200968_s_at" 12534 11681 3865
"200969_at" 14105 14464 16507
"200970_s_at" 14967 14161 13589
"200971_s_at" 14923 2420 4974
"200972_at" 16665 17043 7513
"200973_s_at" 15560 11637 6574
"200974_at" 1913 19401 20403
"200975_at" 15359 13030 7158
"200976_s_at" 13674 12291 7462
"200977_s_at" 15116 13166 7965
"200978_at" 10650 11754 15521
"200979_at" 11174 20660 17927
"200980_s_at" 15008 14448 7663
"200981_x_at" 9835 3436 13603
"200982_s_at" 17756 2398 472
"200983_x_at" 3887 12258 1606
"200984_s_at" 19866 13496 3722
"200985_s_at" 21721 13589 15275
"200986_at" 5893 8973 11453
"200987_x_at" 17883 13091 19177
"200988_s_at" 9043 21480 21275
"200989_at" 14082 12465 15695
"200990_at" 15995 19772 3859
"200991_s_at" 16831 11426 5992
"200992_at" 16729 17899 14394
"200993_at" 16660 12814 17268
"200994_at" 17295 19388 19488
"200995_at" 20310 17171 14301
"200996_at" 15776 12482 17043
"200997_at" 16123 16872 14315
"200998_s_at" 10671 15725 16238
"200999_s_at" 21048 1935 15066
"201000_at" 10127 2414 749
"201001_s_at" 17514 14010 15702
"201002_s_at" 11708 16713 15055
"201003_x_at" 14861 14203 4314
"201004_at" 14241 11122 3446
"201005_at" 19882 13579 3094
"201006_at" 13735 7124 22244
"201007_at" 12966 16214 14482
"201008_s_at" 18617 115 7127
"201009_s_at" 15265 3880 4898
"201010_s_at" 10487 2224 16393
"201011_at" 17916 17135 4978
"201012_at" 10748 13546 20455
"201013_s_at" 10947 15823 17123
"201014_s_at" 17060 14736 15542
"201015_s_at" 11968 15626 2215
"201016_at" 16700 18584 18734
"201017_at" 20416 15008 17338
"201018_at" 20207 19305 18732
"201019_s_at" 15747 16680 18196
"201020_at" 20638 13877 14618
"201021_s_at" 13446 11171 6919
"201022_s_at" 10556 3939 7840
"201023_at" 14721 16576 17222
"201024_x_at" 12478 16513 19126
"201025_at" 13498 19958 18027
"201026_at" 20270 20331 1425
"201027_s_at" 18235 20512 14779
"201028_s_at" 18957 12477 2340
"201029_s_at" 16835 12707 3891
"201030_x_at" 9710 8520 6014
"201031_s_at" 14055 17755 17909
"201032_at" 14382 19003 6640
"201033_x_at" 2380 3297 9724
"201034_at" 17663 12657 6391
"201035_s_at" 2832 14748 3080
"201036_s_at" 11606 14827 17610
"201037_at" 12589 13314 3569
"201038_s_at" 21531 20612 18914
"201039_s_at" 19402 16077 15578
"201040_at" 17219 12969 14339
"201041_s_at" 1199 14111 16906
"201042_at" 8030 21816 16102
"201043_s_at" 19340 3278 20040
"201044_x_at" 21901 5577 6134
"201045_s_at" 1267 16099 11082
"201046_s_at" 10075 17957 19768
"201047_x_at" 11093 14004 6489
"201048_x_at" 17482 892 6829
"201049_s_at" 4674 5952 5713
"201050_at" 5788 1390 13921
"201051_at" 14728 14533 19659
"201052_s_at" 15270 12198 15239
"201053_s_at" 15327 18078 7508
"201054_at" 13485 14426 20201
"201055_s_at" 15618 11182 19664
"201056_at" 20554 22247 13969
"201057_s_at" 15558 15317 4363
"201058_s_at" 5084 6293 21650
"201059_at" 2155 17101 17763
"201060_x_at" 18365 20537 18901
"201061_s_at" 13882 20536 2446
"201062_at" 18128 2539 21858
"201063_at" 21348 336 14395
"201064_s_at" 16335 17027 16260
"201065_s_at" 19826 16547 16327
"201066_at" 14420 11105 14817
"201067_at" 11783 14144 14053
"201068_s_at" 15484 12766 17762
"201069_at" 11943 12019 18671
"201070_x_at" 19564 16717 16149
"201071_x_at" 15379 16223 17675
"201072_s_at" 18392 21419 16923
"201073_s_at" 21395 12219 18582
"201074_at" 14089 17459 17294
"201075_s_at" 12202 16927 8272
"201076_at" 15556 18727 1859
"201077_s_at" 12840 3115 5069
"201078_at" 15566 14601 13939
"201079_at" 19120 14495 13836
"201080_at" 16849 22174 5991
"201081_s_at" 2840 1652 3240
"201082_s_at" 13093 20706 7739
"201083_s_at" 19944 22044 18666
"201084_s_at" 14309 19218 18085
"201085_s_at" 19029 21342 19943
"201086_x_at" 16818 18764 8001
"201087_at" 6365 18768 7154
"201088_at" 14751 12499 16618
"201089_at" 16528 18185 5687
"201090_x_at" 9326 3009 9801
"201091_s_at" 16687 16979 19724
"201092_at" 16368 17705 16221
"201093_x_at" 12788 13050 5827
"201094_at" 2949 11168 9853
"201095_at" 18120 11519 8233
"201096_s_at" 14859 11520 6762
"201097_s_at" 15432 13861 17554
"201098_at" 14407 14809 14554
"201099_at" 16438 12791 13611
"201100_s_at" 18257 14611 3293
"201101_s_at" 18581 19777 19050
"201102_s_at" 2773 18935 2279
"201103_x_at" 10667 13323 2508
"201104_x_at" 12729 11445 4008
"201105_at" 11380 2317 4080
"201106_at" 9775 10329 1594
"201107_s_at" 1945 6459 22092
"201108_s_at" 17076 15291 16535
"201109_s_at" 4488 21879 21247
"201110_s_at" 40 21871 20534
"201111_at" 15399 15655 15999
"201112_s_at" 12748 15188 17728
"201113_at" 16062 12636 6896
"201114_x_at" 13840 12130 14780
"201115_at" 11091 17587 19408
"201116_s_at" 5726 16778 2718
"201117_s_at" 5664 2921 15031
"201118_at" 13624 3071 1802
"201119_s_at" 12173 12762 1316
"201120_s_at" 15371 13381 5272
"201121_s_at" 16884 11996 13998
"201122_x_at" 12538 13742 17799
"201123_s_at" 18635 11404 17661
"201124_at" 18309 15045 15118
"201125_s_at" 18361 18915 13900
"201126_s_at" 11983 19624 6754
"201127_s_at" 2943 3643 3244
"201128_s_at" 9136 3423 6859
"201129_at" 9747 16808 20472
"201130_s_at" 19837 3140 21258
"201131_s_at" 8388 13331 6564
"201132_at" 19210 16080 7671
"201133_s_at" 18770 12705 2624
"201134_x_at" 10076 10980 6429
"201135_at" 10547 12385 7133
"201136_at" 12852 11189 6259
"201137_s_at" 5300 6708 13510
"201138_s_at" 13430 15010 8269
"201139_s_at" 17320 14844 17857
"201140_s_at" 9571 2640 3594
"201141_at" 2096 6829 10981
"201142_at" 16820 19488 17520
"201143_s_at" 1337 20340 14254
"201144_s_at" 13199 15279 16566
"201145_at" 11119 10484 6682
"201146_at" 14737 16605 17175
"201147_s_at" 14462 2477 11356
"201148_s_at" 8598 45 9208
"201149_s_at" 3965 3891 9445
"201150_s_at" 7054 8011 10671
"201151_s_at" 20682 21877 17670
"201152_s_at" 15613 20049 8420
"201153_s_at" 12470 18257 14143
"201154_x_at" 3050 2390 6733
"201155_s_at" 9288 18563 17166
"201156_s_at" 2923 1719 13219
"201157_s_at" 12630 16241 6217
"201158_at" 19988 16464 20903
"201159_s_at" 6811 2693 16735
"201160_s_at" 13950 13568 19404
"201161_s_at" 20190 17500 20745
"201162_at" 19579 6334 9698
"201163_s_at" 20551 6862 18889
"201164_s_at" 17516 18692 16438
"201165_s_at" 17125 13078 17501
"201166_s_at" 18445 14089 18955
"201167_x_at" 1157 2644 21938
"201168_x_at" 10088 16362 15856
"201169_s_at" 15343 2881 1812
"201170_s_at" 11605 12402 2553
"201171_at" 17893 10556 733
"201172_x_at" 17389 12021 5125
"201173_x_at" 10737 16776 6454
"201174_s_at" 9251 16014 5274
"201175_at" 17910 11540 4102
"201176_s_at" 14029 12012 14512
"201177_s_at" 13300 19264 18309
"201178_at" 13994 17158 13772
"201179_s_at" 15569 12961 13711
"201180_s_at" 12359 14085 14068
"201181_at" 12949 15294 17636
"201182_s_at" 17874 15981 21443
"201183_s_at" 17237 20799 2274
"201184_s_at" 16002 18299 5740
"201185_at" 3620 18183 4203
"201186_at" 10970 19580 5684
"201187_s_at" 21119 3775 2234
"201188_s_at" 5379 16339 1211
"201189_s_at" 4395 16250 6339
"201190_s_at" 13919 18205 3637
"201191_at" 9371 18861 8447
"201192_s_at" 9970 14044 6958
"201193_at" 13953 3657 2782
"201194_at" 1766 3362 4699
"201195_s_at" 10760 11827 1688
"201196_s_at" 18284 16738 19276
"201197_at" 19087 21135 19702
"201198_s_at" 14418 15248 20185
"201199_s_at" 11666 19188 16736
"201200_at" 17417 14350 19747
"201201_at" 2535 3681 3374
"201202_at" 15051 18105 14997
"201203_s_at" 9977 3648 15395
"201204_s_at" 11396 13201 1411
"201205_at" 21633 16318 20922
"201206_s_at" 592 18987 16698
"201207_at" 20214 14667 3100
"201208_s_at" 4255 12882 947
"201209_at" 12334 15616 18562
