"inst_1534" "inst_1950" "inst_2034" "inst_4631" "inst_5692"
"200732_s_at" 8636 20098 7011 5091 16098
"200733_s_at" 7567 440 22239 21136 8745
"200734_s_at" 9244 20766 17201 17709 17607
"200735_x_at" 7646 19803 7018 8483 16044
"200736_s_at" 16668 21580 17758 17430 14029
"200737_at" 6292 3419 6157 15775 16277
"200738_s_at" 9982 6338 17718 8108 10097
"200739_s_at" 3915 7736 17984 9121 17120
"200740_s_at" 9434 7304 20329 15571 8871
"200741_s_at" 18121 7355 19372 18516 11688
"200742_s_at" 1555 5085 2169 16134 4749
"200743_s_at" 8976 18537 17998 8332 20205
"200744_s_at" 9026 18436 4716 4404 8784
"200745_s_at" 6656 21264 6965 16833 16243
"200746_s_at" 7238 8197 20060 8388 10037
"200747_s_at" 5295 8167 20890 17027 16644
"200748_s_at" 7522 6632 19517 15668 9249
"200749_at" 5306 4985 16928 16310 8783
"200750_s_at" 18721 5783 6169 9168 8826
"200751_s_at" 7550 7609 1394 4993 18112
"200752_s_at" 2121 21599 19944 931 9047
"200753_x_at" 10322 2864 1538 9119 6604
"200754_x_at" 8285 7297 4780 17669 18231
"200755_s_at" 9160 21497 5403 6740 17593
"200756_x_at" 18870 7250 145 4367 2368
"200757_s_at" 6698 4818 18673 16189 8997
"200758_s_at" 19464 7204 18081 9387 18512
"200759_x_at" 3995 19533 18573 3051 3582
"200760_s_at" 19447 5083 6663 8281 6469
"200761_s_at" 6932 19587 5651 7488 8078
"200762_at" 1690 18739 6234 15855 7442
"200763_s_at" 19262 8236 4781 16072 9422
"200764_s_at" 9425 10424 11906 12784 9503
"200765_x_at" 18064 9244 8776 10105 7514
"200766_at" 2743 3244 22096 8305 2552
"200767_s_at" 19557 2511 19624 2903 3327
"200768_s_at" 3973 20632 20381 9519 5541
"200769_s_at" 4367 7015 2037 15922 4821
"200770_s_at" 4325 5371 18203 19310 15714
"200771_at" 8845 4062 6275 6597 8467
"200772_x_at" 10124 6234 5019 4634 8243
"200773_x_at" 10200 8035 19996 5493 15854
