"inst_2966" "inst_3528" "inst_7470"
"201187_s_at" 11502 7403 15716
"201188_s_at" 3841 637 338
"201189_s_at" 10616 3366 1909
"201190_s_at" 17509 20510 20136
"201191_at" 20616 17118 21222
"201192_s_at" 2888 18717 1566
"201193_at" 18741 19646 2403
"201194_at" 867 3218 1281
"201195_s_at" 1143 4769 18410
"201196_s_at" 14925 7561 3402
"201197_at" 17235 15347 17977
"201198_s_at" 15259 6305 5352
"201199_s_at" 2688 17645 5184
"201200_at" 17098 3556 17431
"201201_at" 17338 7882 8040
"201202_at" 14498 16948 17834
"201203_s_at" 5347 22089 21599
"201204_s_at" 18434 2524 17277
"201205_at" 18657 4415 21217
"201206_s_at" 2661 19952 6517
"201207_at" 17735 3537 2226
"201208_s_at" 8349 4462 7468
"201209_at" 15552 15816 2759
"201210_at" 16422 7738 6617
"201211_s_at" 15103 6891 2220
"201212_at" 4066 20503 3315
"201213_at" 19031 22052 20702
"201214_s_at" 17418 6476 4035
"201215_at" 2263 19104 7813
"201216_at" 14608 18863 18098
"201217_x_at" 11751 7112 17072
"201218_at" 17587 17662 20089
"201219_at" 2550 7547 3275
"201220_x_at" 13673 21261 3503
"201221_s_at" 12782 5035 2204
"201222_s_at" 15234 7353 17563
"201223_s_at" 17344 19108 16835
"201224_s_at" 13836 15362 8033
"201225_s_at" 14993 19261 7112
"201226_at" 1685 3773 4591
"201227_s_at" 940 18997 7503
"201228_s_at" 17867 18705 1631
"201229_s_at" 21514 16917 3573
"201230_s_at" 14814 17789 22179
"201231_s_at" 15376 4076 17270
"201232_s_at" 17744 7217 19645
"201233_at" 17765 18569 1848
"201234_at" 12860 2323 7971
"201235_s_at" 1835 21294 477
"201236_s_at" 20083 16886 1226
"201237_at" 18259 18636 6613
"201238_s_at" 16532 19636 7208
"201239_s_at" 17856 17173 7139
"201240_s_at" 17209 6693 7887
"201241_at" 12237 17054 5971
"201242_s_at" 18845 20688 17337
"201243_s_at" 79 20411 4149
"201244_s_at" 18340 7126 5330
"201245_s_at" 1380 4976 4292
"201246_s_at" 11358 3110 3253
"201247_at" 13125 15496 21982
"201248_s_at" 15622 1169 2113
"201249_at" 4600 6511 15935
"201250_s_at" 1263 15305 19957
"201251_at" 2951 6720 5302
"201252_at" 2202 16262 5082
"201253_s_at" 16633 20228 8049
"201254_x_at" 12341 17365 7627
"201255_x_at" 2902 15843 4399
"201256_at" 17624 3665 20537
"201257_x_at" 5973 10883 17026
"201258_at" 12989 15552 20030
"201259_s_at" 15793 7952 18526
"201260_s_at" 19755 17007 6978
"201261_x_at" 748 1406 15453
"201262_s_at" 3942 14201 16295
"201263_at" 14418 18337 17473
"201264_at" 13636 7510 2997
"201265_at" 11438 10624 15726
"201266_at" 11660 15875 5952
"201267_s_at" 12378 4967 4993
"201268_at" 13114 8537 8274
"201269_s_at" 7995 1255 6999
"201270_x_at" 19870 20769 2696
"201271_s_at" 18615 7502 19348
"201272_at" 12759 16767 16626
"201273_s_at" 3326 18061 17761
"201274_at" 3074 18259 7306
"201275_at" 16178 18895 6878
"201276_at" 2711 5764 21972
"201277_s_at" 14146 16828 18716
"201278_at" 5579 9150 11846
"201279_s_at" 11357 11727 8311
"201280_s_at" 1225 10956 11999
"201281_at" 2401 3724 3355
