"inst_7498" "inst_7530" "inst_7535"
"201052_s_at" 18079 4607 6750
"201053_s_at" 15496 18887 16684
"201054_at" 20866 20354 18371
"201055_s_at" 570 1088 1105
"201056_at" 15087 14594 16716
"201057_s_at" 20385 20378 20033
"201058_s_at" 7526 11156 7113
"201059_at" 1077 6392 6734
"201060_x_at" 1481 1071 2273
"201061_s_at" 2894 4424 6070
"201062_at" 2844 16455 7882
"201063_at" 10581 7191 2847
"201064_s_at" 12250 4650 4830
"201065_s_at" 18793 17574 16622
"201066_at" 16179 3747 4183
"201067_at" 4245 3435 1538
"201068_s_at" 16006 12959 15112
"201069_at" 6932 1140 823
"201070_x_at" 15716 14390 14700
"201071_x_at" 16809 13708 5911
"201072_s_at" 12809 18082 19179
"201073_s_at" 19664 19733 15153
"201074_at" 17003 16701 19769
"201075_s_at" 20572 15313 19450
"201076_at" 12778 14311 2236
"201077_s_at" 4000 3872 3835
"201078_at" 18194 6839 5617
"201079_at" 13476 5343 6288
"201080_at" 13486 12122 17677
"201081_s_at" 14645 20973 21361
"201082_s_at" 15018 5963 4978
"201083_s_at" 15953 4540 4654
"201084_s_at" 16507 14216 16162
"201085_s_at" 17070 16509 18358
"201086_x_at" 19957 18356 18918
"201087_at" 20063 17849 15831
"201088_at" 14633 13488 6145
"201089_at" 18598 6745 5172
"201090_x_at" 3775 12416 15077
"201091_s_at" 15766 6706 4833
"201092_at" 14703 6753 5156
"201093_x_at" 14326 6042 5994
"201094_at" 3808 7291 7044
"201095_at" 15320 3921 5479
"201096_s_at" 17750 7143 6350
"201097_s_at" 15858 5964 14694
"201098_at" 17274 13234 16230
"201099_at" 21459 21215 18969
"201100_s_at" 20364 20271 19279
"201101_s_at" 15558 7392 15723
"201102_s_at" 14245 2216 6912
"201103_x_at" 17775 15350 16889
"201104_x_at" 21667 15807 19456
"201105_at" 2514 3777 5740
"201106_at" 3295 2584 4565
"201107_s_at" 7681 7969 2557
"201108_s_at" 16144 12727 17767
"201109_s_at" 21855 18353 18121
"201110_s_at" 21240 16643 18951
"201111_at" 17737 16686 17329
"201112_s_at" 18256 16241 16625
"201113_at" 4091 5062 2883
"201114_x_at" 3528 7163 4775
"201115_at" 13287 2378 2413
"201116_s_at" 14463 2078 6630
"201117_s_at" 7732 2175 5371
"201118_at" 15587 2442 2131
"201119_s_at" 3977 5504 3264
"201120_s_at" 19074 1374 1240
"201121_s_at" 12003 3636 3044
"201122_x_at" 12661 2703 5159
"201123_s_at" 18767 818 1843
"201124_at" 1631 4498 1639
"201125_s_at" 3271 14081 3367
"201126_s_at" 1331 1991 1812
"201127_s_at" 19702 14768 15066
"201128_s_at" 15509 13970 5011
"201129_at" 16977 17807 14969
"201130_s_at" 22071 2233 16862
"201131_s_at" 15341 13184 5370
"201132_at" 16669 12169 2195
"201133_s_at" 19481 20590 21107
"201134_x_at" 2199 5878 6768
"201135_at" 2723 4872 3432
"201136_at" 14323 3227 4166
"201137_s_at" 14350 372 11948
"201138_s_at" 14584 12203 5065
"201139_s_at" 13264 4181 6835
"201140_s_at" 17283 1342 9073
"201141_at" 1465 14722 12323
"201142_at" 2933 1128 2422
"201143_s_at" 210 1387 1582
"201144_s_at" 16642 15743 16577
"201145_at" 12525 4370 2164
"201146_at" 22078 20632 21374
"201147_s_at" 7609 8331 10004
"201148_s_at" 5129 20847 11313
"201149_s_at" 10301 2161 8145
"201150_s_at" 11570 1980 10236
"201151_s_at" 21085 19611 19784
"201152_s_at" 21500 21303 19223
"201153_s_at" 22026 21825 19870
"201154_x_at" 4740 7254 6384
"201155_s_at" 4144 13368 15192
"201156_s_at" 18971 1697 12138
"201157_s_at" 15614 15481 18257
"201158_at" 15365 14534 16910
"201159_s_at" 17986 12974 16822
"201160_s_at" 3716 3662 5511
"201161_s_at" 12939 4291 5856
"201162_at" 7726 9427 10120
"201163_s_at" 14415 10039 11496
"201164_s_at" 21764 21992 22269
"201165_s_at" 21755 21039 22144
"201166_s_at" 21821 21851 22154
"201167_x_at" 16477 1404 17483
"201168_x_at" 3782 12670 4425
"201169_s_at" 18558 264 5119
"201170_s_at" 1343 317 5272
"201171_at" 2423 7464 6468
"201172_x_at" 14628 7037 6205
"201173_x_at" 16141 14707 15123
"201174_s_at" 14108 14685 17374
"201175_at" 17099 16880 6729
"201176_s_at" 15667 16208 17519
"201177_s_at" 20818 18991 17697
"201178_at" 15642 14679 5337
"201179_s_at" 19882 15980 16753
"201180_s_at" 17518 16575 17587
"201181_at" 17440 15289 20363
"201182_s_at" 15914 19753 15888
"201183_s_at" 16750 17426 18824
"201184_s_at" 15261 15541 17789
"201185_at" 2269 1029 4450
"201186_at" 1762 12644 4991
"201187_s_at" 12073 20005 2566
"201188_s_at" 19838 7448 6535
"201189_s_at" 15194 13796 14792
"201190_s_at" 13387 12667 4895
"201191_at" 16449 5590 4881
"201192_s_at" 15625 7113 6967
"201193_at" 2720 3391 1541
"201194_at" 3613 2995 5938
"201195_s_at" 17248 14531 2142
"201196_s_at" 19483 17948 18923
"201197_at" 20029 15949 18229
"201198_s_at" 19827 16099 17569
"201199_s_at" 17027 17224 18105
"201200_at" 13389 3805 4883
"201201_at" 2398 5654 6128
"201202_at" 3841 2393 2873
"201203_s_at" 17663 12433 14931
"201204_s_at" 15656 15496 17295
"201205_at" 15357 2207 18063
"201206_s_at" 15171 19072 16484
"201207_at" 11982 2560 1795
"201208_s_at" 1933 14889 873
"201209_at" 12885 4800 6322
"201210_at" 19260 16347 18877
"201211_s_at" 19649 17183 3956
"201212_at" 1917 1418 1774
"201213_at" 781 3758 17301
"201214_s_at" 3222 2464 5073
"201215_at" 14204 13401 14547
"201216_at" 12857 3291 4444
"201217_x_at" 4816 13340 15332
"201218_at" 22197 21792 22102
"201219_at" 21429 21839 21805
"201220_x_at" 21052 21675 21886
"201221_s_at" 4033 5766 5229
"201222_s_at" 15529 13614 17566
"201223_s_at" 18642 16624 18458
"201224_s_at" 12120 14589 15474
"201225_s_at" 15102 15890 15937
"201226_at" 12046 4164 5812
"201227_s_at" 2337 5627 5894
"201228_s_at" 16672 5018 16301
"201229_s_at" 16244 15374 16155
"201230_s_at" 2558 4322 3154
"201231_s_at" 13377 6265 7228
"201232_s_at" 3448 5423 5724
"201233_at" 16797 6486 15769
"201234_at" 13149 5313 4840
"201235_s_at" 531 36 8791
"201236_s_at" 18 34 3569
"201237_at" 16898 16581 17387
"201238_s_at" 17640 6422 5681
"201239_s_at" 20940 13763 14322
"201240_s_at" 15836 13247 14758
"201241_at" 15929 15250 15477
"201242_s_at" 12659 13619 14651
"201243_s_at" 20735 18592 18519
"201244_s_at" 20059 19546 19277
"201245_s_at" 14912 2166 2726
"201246_s_at" 4129 2208 17348
"201247_at" 14388 4725 3484
"201248_s_at" 12009 14299 14976
"201249_at" 17278 20815 13476
"201250_s_at" 4582 12983 17497
"201251_at" 3357 6302 7117
"201252_at" 3683 4844 14864
"201253_s_at" 2716 5070 1465
"201254_x_at" 4261 7065 5759
"201255_x_at" 3289 6332 4000
"201256_at" 13191 4442 3243
"201257_x_at" 4956 13013 14691
"201258_at" 4774 7103 4524
"201259_s_at" 20372 6048 3945
"201260_s_at" 18140 12668 7016
"201261_x_at" 16017 7764 7570
"201262_s_at" 7707 9422 10106
"201263_at" 16618 14224 16259
"201264_at" 3525 3138 4624
"201265_at" 10856 8228 8569
"201266_at" 21405 21024 19732
"201267_s_at" 16624 2008 4139
"201268_at" 4423 5206 14409
"201269_s_at" 10925 8957 13028
"201270_x_at" 17542 18690 19319
"201271_s_at" 12641 12574 15517
"201272_at" 9928 2404 16624
"201273_s_at" 15020 6126 14376
"201274_at" 14122 12856 15520
"201275_at" 3674 6616 3530
"201276_at" 17614 2644 15843
"201277_s_at" 16511 14997 6902
"201278_at" 10505 10526 20597
"201279_s_at" 7687 11976 21381
"201280_s_at" 5251 9962 20530
"201281_at" 2071 3487 3896
