"inst_2363" "inst_3780" "inst_3861" "inst_3972" "inst_4337"
"200829_x_at" 15686 8637 6651 13366 13007
"200830_at" 4230 4053 17656 15706 5408
"200831_s_at" 7382 1956 5843 15238 19746
"200832_s_at" 6460 16098 18927 5654 5814
"200833_s_at" 5571 17421 17507 16497 15582
"200834_s_at" 15872 11142 11805 8294 8680
"200835_s_at" 3573 1353 19145 1594 70
"200836_s_at" 21068 14960 17266 12809 3802
"200837_at" 17095 6461 20257 4237 3929
"200838_at" 3592 16425 16063 16390 15713
"200839_s_at" 16524 15137 16714 16387 6985
"200840_at" 15534 16712 17349 12449 3822
"200841_s_at" 19612 17102 454 19103 2132
"200842_s_at" 21399 8492 4995 13303 2937
"200843_s_at" 16733 7718 21198 15924 6884
"200844_s_at" 16057 6800 9108 13195 6880
"200845_s_at" 7067 8790 15739 14818 13202
"200846_s_at" 16361 17419 6341 14244 14503
"200847_s_at" 20316 7867 7347 15075 4450
"200848_at" 7199 7394 9771 5228 14066
"200849_s_at" 17517 7916 19687 14917 4947
"200850_s_at" 6486 8877 8989 4644 18479
"200851_s_at" 18894 9711 7936 4793 3432
"200852_x_at" 17401 3142 6859 5292 15090
"200853_at" 15447 15592 7287 17587 16953
"200854_at" 3362 9293 18862 11915 5730
"200855_at" 5920 19340 19593 19312 3971
"200856_x_at" 6392 16100 5300 18941 3158
"200857_s_at" 20513 19808 3488 14370 1891
"200858_s_at" 19350 5408 17921 17435 12799
"200859_x_at" 2537 1792 8404 15598 15984
"200860_s_at" 16118 8864 18036 6707 6789
"200861_at" 2120 19964 19059 14642 21236
"200862_at" 4143 5319 8446 13610 6909
"200863_s_at" 15849 15591 6635 14731 14010
"200864_s_at" 20796 4263 8827 16429 18838
"200865_at" 20425 10979 15093 2274 8264
"200866_s_at" 18231 17271 2003 15406 15079
"200867_at" 21218 8210 8191 12270 16288
"200868_s_at" 18673 6535 5483 15908 17010
"200869_at" 16602 9127 11781 8268 7080
"200870_at" 6727 17243 8053 16246 14193
"200871_s_at" 4712 8742 6008 15841 6304
"200872_at" 19307 9261 9045 8223 3662
"200873_s_at" 16171 7371 16151 5944 13257
"200874_s_at" 18838 8692 15738 18748 6640
"200875_s_at" 6665 4699 20197 12485 5247
"200876_s_at" 16206 15552 9237 16110 13331
"200877_at" 6730 15626 19729 14436 13619
"200878_at" 12951 5985 17760 18543 12931
"200879_s_at" 4458 3123 2972 2184 21477
"200880_at" 15923 9643 7397 17885 16505
"200881_s_at" 16273 18846 5643 5613 16462
"200882_s_at" 6745 4741 16668 17464 2869
"200883_at" 18538 16740 4981 16402 19256
"200884_at" 1334 5261 18432 15383 5173
"200885_at" 22033 9550 9019 4887 13492
"200886_s_at" 17156 8178 8522 13190 6742
"200887_s_at" 16469 19939 7217 14431 13632
"200888_s_at" 17426 15303 16521 12868 6966
"200889_s_at" 16444 17726 3489 14177 16849
"200890_s_at" 17345 17904 5069 12959 17832
"200891_s_at" 3655 7039 4505 18454 3830
"200892_s_at" 19277 15436 6454 17409 19428
"200893_at" 7366 16943 9615 14765 13579
"200894_s_at" 16078 18100 4109 14805 13577
"200895_s_at" 18670 19809 18661 4568 15659
"200896_x_at" 6271 7463 18541 13650 3827
"200897_s_at" 2513 7589 9795 13809 14877
"200898_s_at" 16575 17521 709 17822 17637
"200899_s_at" 4155 6035 17586 2918 16259
"200900_s_at" 3930 9437 2362 3724 2841
"200901_s_at" 5183 7811 18113 1771 16556
"200902_at" 16395 15545 7620 17162 15827
"200903_s_at" 5420 16177 6919 14673 18755
"200904_at" 19606 18277 17991 13855 4018
"200905_x_at" 20507 4276 5384 15447 2499
"200906_s_at" 1475 7604 17480 2991 1118
"200907_s_at" 13704 16324 5505 13433 13143
"200908_s_at" 20543 4102 5345 18306 805
"200909_s_at" 17431 7732 15875 17702 14520
"200910_at" 15471 4078 6185 5493 16257
"200911_s_at" 5238 4865 17777 6302 4540
"200912_s_at" 7103 16076 6600 16475 15025
"200913_at" 5370 2979 8209 2886 15853
"200914_x_at" 6655 14986 8343 15348 4738
"200915_x_at" 17402 17007 6085 14851 14226
"200916_at" 16046 6783 4154 6592 6867
"200917_s_at" 3084 16775 276 19826 18541
"200918_s_at" 3716 7840 16360 6084 13075
"200919_at" 3587 20402 8007 14318 5041
"200920_s_at" 1670 15343 5307 5620 14444
"200921_s_at" 7444 16477 16186 15056 16680
"200922_at" 16747 20698 5411 13863 21170
"200923_at" 14624 4049 18656 17055 19215
"200924_s_at" 18097 7611 5224 13089 14072
"200925_at" 7331 11230 17430 15017 17612
"200926_at" 10503 11255 11965 8459 8813
"200927_s_at" 19136 18364 20060 2579 20022
"200928_s_at" 16010 20227 8912 2619 1491
"200929_at" 4748 17130 5280 14617 16844
"200930_s_at" 15310 1314 10211 11413 3210
"200931_s_at" 6900 15253 19108 12396 16143
"200932_s_at" 15682 2308 16081 18530 15216
"200933_x_at" 6989 11227 11933 8418 8779
"200934_at" 3624 16000 6806 12720 12780
"200935_at" 2525 19582 21445 3515 21942
"200936_at" 16902 11233 11941 8428 8787
"200937_s_at" 17546 8500 7714 12264 14708
"200938_s_at" 1725 13115 13434 10244 9851
"200939_s_at" 10013 21949 1108 22069 17107
"200940_s_at" 279 4953 22044 1900 20264
"200941_at" 16680 6659 18409 15453 3140
"200942_s_at" 17944 8769 8648 6667 19123
"200943_at" 7097 14910 7528 12899 6662
"200944_s_at" 16753 5806 9185 15502 4507
"200945_s_at" 17003 9141 16602 12344 14544
"200946_x_at" 7257 18662 16268 5339 19595
"200947_s_at" 5278 14922 20292 12523 6981
"200948_at" 17783 9632 4907 13306 16641
"200949_x_at" 16331 8565 17167 4605 4994
"200950_at" 18591 9658 8761 18851 14231
"200951_s_at" 20190 12981 11288 8626 9168
"200952_s_at" 3474 10789 15461 11320 11657
"200953_s_at" 17217 2217 12912 2447 13571
"200954_at" 5515 4801 18149 4103 6613
"200955_at" 19794 15459 8567 12896 20872
"200956_s_at" 20192 15923 1252 16655 14218
"200957_s_at" 4491 5286 16963 13454 16150
"200958_s_at" 18999 17468 17335 15862 16645
"200959_at" 19988 2762 1060 16355 13467
"200960_x_at" 4792 15330 16923 6285 14369
"200961_at" 15790 17469 4958 14194 4215
"200962_at" 22195 20391 17334 20907 15003
"200963_x_at" 10289 11257 11968 8462 12759
"200964_at" 16202 4034 18513 14213 16933
"200965_s_at" 13200 5692 19314 4517 15699
"200966_x_at" 15904 6324 16276 4905 6380
"200967_at" 17000 8206 16706 3760 2144
"200968_s_at" 18025 14941 9246 14751 1861
"200969_at" 5524 4794 16340 19116 6525
"200970_s_at" 17380 7424 8520 18377 16272
"200971_s_at" 4909 5235 16078 15780 16922
"200972_at" 18629 8239 4850 4386 15709
"200973_s_at" 20043 8037 3856 2188 20395
"200974_at" 21728 19446 3981 16883 910
"200975_at" 17265 15624 17551 13478 3471
"200976_s_at" 18754 15697 9366 15235 14302
"200977_s_at" 6620 6804 17662 14454 2836
"200978_at" 16502 15021 15906 13601 12802
"200979_at" 18146 21630 7959 4359 2638
"200980_s_at" 6952 17444 15829 15068 13789
"200981_x_at" 17765 6042 18536 5831 17091
"200982_s_at" 6632 9374 1372 17189 15027
"200983_x_at" 13471 16661 7531 18071 20244
"200984_s_at" 17417 16235 5973 4463 18231
"200985_s_at" 4635 20649 3077 19452 18025
"200986_at" 12810 13490 15268 7465 8839
"200987_x_at" 6907 17856 2120 16130 19639
"200988_s_at" 21756 6902 16648 2524 20182
"200989_at" 19787 15873 16715 15085 13313
"200990_at" 6113 16374 19376 5542 19736
"200991_s_at" 6294 17749 16385 18816 19342
"200992_at" 19223 18942 6977 13903 16801
"200993_at" 17615 17099 5051 13997 17432
"200994_at" 3919 9441 8320 17877 5038
"200995_at" 6992 6860 20206 16157 12798
"200996_at" 17809 6840 7713 14606 6207
"200997_at" 16401 3457 8921 15824 5926
"200998_s_at" 1444 8250 17849 3097 19442
"200999_s_at" 5358 5218 20094 4082 2478
"201000_at" 7593 6923 7173 3778 18748
"201001_s_at" 16099 8422 5769 13919 4992
"201002_s_at" 18161 9003 18435 4058 17088
"201003_x_at" 19881 6127 7975 18795 6378
"201004_at" 16621 18566 16775 5940 5477
"201005_at" 12199 18811 17749 3699 17850
"201006_at" 11090 4995 904 4423 2257
"201007_at" 7475 6514 17676 15064 19286
"201008_s_at" 18426 9200 830 3639 3083
"201009_s_at" 20433 5487 1209 12215 4459
"201010_s_at" 5859 5841 17693 13377 15624
"201011_at" 19526 15656 5966 4520 13653
"201012_at" 5071 17081 17783 1503 16775
"201013_s_at" 16647 9731 17831 12262 15852
"201014_s_at" 19278 6348 5158 12138 18916
"201015_s_at" 14510 7405 9377 6039 18393
"201016_at" 6093 15111 17357 16450 15970
"201017_at" 3265 15825 7232 5545 15590
"201018_at" 6706 18328 20152 19505 17781
"201019_s_at" 19773 17463 9433 13993 5929
"201020_at" 4150 17215 8813 14257 20285
"201021_s_at" 6025 18037 8407 16835 19049
"201022_s_at" 16070 8774 15903 11864 13922
"201023_at" 7490 8583 18593 17171 18645
"201024_x_at" 7542 16610 17246 17440 3421
"201025_at" 16187 7139 16230 3358 16188
"201026_at" 3336 18092 1188 12089 1005
"201027_s_at" 2751 5189 20036 6181 13523
"201028_s_at" 21735 6870 5487 14879 15269
"201029_s_at" 18407 6998 18032 4066 15537
"201030_x_at" 7127 14876 11603 2049 6363
"201031_s_at" 17016 9440 19281 12125 2985
"201032_at" 4427 8174 7878 5049 5547
"201033_x_at" 6626 11094 11731 8216 6804
"201034_at" 3270 18806 17834 6704 6655
"201035_s_at" 5527 1610 5739 14198 18781
"201036_s_at" 16840 18458 19970 3820 6211
"201037_at" 19962 3846 7884 15144 15596
"201038_s_at" 17764 17049 6974 6101 13501
"201039_s_at" 4621 3414 7666 4881 5942
"201040_at" 18159 6997 16441 15996 13101
"201041_s_at" 9546 17006 2503 15764 20755
"201042_at" 13262 5221 21807 14907 17687
"201043_s_at" 19520 21803 805 1072 21951
"201044_x_at" 8100 820 3520 202 10028
"201045_s_at" 6083 12030 529 18405 715
"201046_s_at" 3298 16031 21342 6341 15921
"201047_x_at" 6696 15249 17949 5902 14991
"201048_x_at" 4957 17608 803 20785 22283
"201049_s_at" 10430 11150 11815 8301 6875
"201050_at" 9572 21555 19760 1379 5494
"201051_at" 19542 8189 5150 12169 15754
"201052_s_at" 18620 15469 7891 12151 6368
"201053_s_at" 1193 6955 18402 12109 17026
"201054_at" 5646 15549 8878 15402 16644
"201055_s_at" 5951 20863 3579 21018 2159
"201056_at" 7215 5635 20673 13226 19688
"201057_s_at" 17844 6883 18520 12791 4847
"201058_s_at" 9404 16955 11744 8228 19268
"201059_at" 13235 4862 20765 19249 4739
"201060_x_at" 3347 17636 8879 18895 3907
"201061_s_at" 5599 17950 7303 6214 2518
"201062_at" 16740 2756 4040 19720 7862
"201063_at" 3025 19846 1839 930 6557
"201064_s_at" 19414 8979 18764 13371 7023
"201065_s_at" 19799 4845 6061 18524 14890
"201066_at" 2728 9077 4910 13884 14594
"201067_at" 18518 17933 4142 15294 12901
"201068_s_at" 17890 8339 18236 5389 17775
"201069_at" 4181 22255 21912 18536 19754
