"inst_1496" "inst_1914" "inst_1996" "inst_4216" "inst_4800"
"200981_x_at" 7625 5000 20566 3225 5727
"200982_s_at" 20172 4438 22273 5979 9886
"200983_x_at" 5793 16797 4429 13998 6609
"200984_s_at" 4857 3916 21958 16126 2873
"200985_s_at" 2297 17274 9117 4982 7871
"200986_at" 14880 9365 12448 9130 15048
"200987_x_at" 20422 16405 19781 20578 3358
"200988_s_at" 8240 20480 20811 4647 5044
"200989_at" 7218 21311 4758 15795 9330
"200990_at" 6093 1288 19429 4305 9758
"200991_s_at" 9054 912 18173 12779 6607
"200992_at" 4419 19316 3177 18447 5368
"200993_at" 4440 16634 4536 16219 3113
"200994_at" 5651 19654 1256 20438 3027
"200995_at" 1165 17994 2030 19891 8089
"200996_at" 5279 4034 5670 15698 5872
"200997_at" 6912 3381 4132 20690 9876
"200998_s_at" 8112 2916 22270 6383 5548
"200999_s_at" 7283 18848 5916 14016 5726
"201000_at" 9369 3906 5831 4572 8765
"201001_s_at" 8700 4614 4010 16143 8306
"201002_s_at" 8230 16705 5214 4142 18160
"201003_x_at" 2313 19255 3950 14404 5106
"201004_at" 7636 3244 6367 16210 7423
"201005_at" 8344 5864 14246 14926 3261
"201006_at" 8583 18390 12718 14938 20409
"201007_at" 3070 19170 4996 16691 6011
"201008_s_at" 7324 4876 1864 20552 4282
"201009_s_at" 7816 3306 3524 13067 17128
"201010_s_at" 9732 4229 18442 14646 5910
"201011_at" 3990 20058 3393 11680 5353
"201012_at" 7000 17454 3207 6029 3689
"201013_s_at" 8272 19996 1247 12737 8292
"201014_s_at" 3441 17103 1686 15234 946
"201015_s_at" 8447 1648 563 1450 18763
"201016_at" 7778 22219 2764 14347 2929
"201017_at" 18815 21831 2928 15598 3974
"201018_at" 18839 21782 5884 19575 2960
"201019_s_at" 9538 19815 6085 14753 8602
"201020_at" 18063 16932 19245 17086 3209
"201021_s_at" 17516 5668 2825 13530 3554
"201022_s_at" 6186 17288 6618 16479 3443
"201023_at" 8860 19134 5648 14814 2631
"201024_x_at" 9444 4977 2543 18830 17511
"201025_at" 17560 22196 2786 18095 4906
"201026_at" 8641 21569 345 21817 18500
"201027_s_at" 9626 2642 20676 15105 17791
"201028_s_at" 8471 20748 21041 15983 5019
"201029_s_at" 5207 5006 3465 13273 8192
"201030_x_at" 16279 16131 5455 13054 10780
"201031_s_at" 4621 17810 3573 5970 16912
"201032_at" 17532 3174 2001 13777 9197
"201033_x_at" 18265 2765 18499 8626 9683
"201034_at" 8698 20349 5211 21597 2340
"201035_s_at" 3864 5797 20818 19528 2033
"201036_s_at" 4745 21275 6583 20623 3093
"201037_at" 9643 1287 5054 15150 7600
"201038_s_at" 4300 18836 3980 18526 5555
"201039_s_at" 21596 2289 17741 14709 19937
"201040_at" 21503 1756 6509 3151 18379
"201041_s_at" 9590 18695 12715 16972 509
"201042_at" 16265 5815 13352 6152 17722
"201043_s_at" 20894 776 1868 19710 4242
"201044_x_at" 13600 9804 11179 14279 13956
"201045_s_at" 61 9778 6827 9905 6226
"201046_s_at" 20871 1900 5890 5640 18428
"201047_x_at" 7103 21214 21428 12945 6276
"201048_x_at" 7853 12677 7331 20846 10494
"201049_s_at" 17802 3341 6135 6715 17305
"201050_at" 21697 4910 6989 17376 20627
"201051_at" 5894 3107 4013 20232 3124
"201052_s_at" 4481 5384 19919 5618 4531
"201053_s_at" 17670 18206 6151 18979 9897
"201054_at" 5601 16365 5325 18730 3486
"201055_s_at" 22274 2584 20705 15009 22265
"201056_at" 9792 20171 4222 6752 16997
"201057_s_at" 6416 19187 1451 18235 17899
"201058_s_at" 14258 20 11223 3897 14674
"201059_at" 19830 2189 6492 15310 19761
"201060_x_at" 3190 4436 131 6405 7967
"201061_s_at" 8836 21872 3989 13075 6403
"201062_at" 17315 9685 7367 3726 53
"201063_at" 1442 16610 11955 13929 18123
"201064_s_at" 6067 18475 2381 16276 7084
"201065_s_at" 7402 2070 1566 13978 17175
"201066_at" 18440 3542 3496 5119 7916
"201067_at" 20078 18851 20555 21170 5635
"201068_s_at" 7188 1463 4837 15250 5121
"201069_at" 21879 13688 285 21795 17089
"201070_x_at" 5275 21307 3748 19866 6378
"201071_x_at" 7785 3706 19175 17735 4311
