"inst_1430" "inst_2113" "inst_2277" "inst_5069" "inst_5488"
"200746_s_at" 14500 17673 20304 18308 9275
"200747_s_at" 376 2905 17987 15420 4518
"200748_s_at" 16417 5620 14407 15128 18200
"200749_at" 20089 16368 16323 18463 8687
"200750_s_at" 19025 16731 14749 17076 9199
"200751_s_at" 18981 21547 19669 18466 2129
"200752_s_at" 17801 2559 17371 18114 19915
"200753_x_at" 19998 18638 17607 20097 17369
"200754_x_at" 2184 4478 14516 4230 9130
"200755_s_at" 16055 4708 18105 19817 17143
"200756_x_at" 21844 21428 1579 19142 19273
"200757_s_at" 16691 5653 18689 6921 3026
"200758_s_at" 18156 15891 15169 17384 18628
"200759_x_at" 17316 2854 6472 6110 3313
"200760_s_at" 1128 17675 6203 4957 17120
"200761_s_at" 1392 6088 5516 18679 7768
"200762_at" 974 6468 3383 14626 3331
"200763_s_at" 16275 15555 9634 6315 9678
"200764_s_at" 10343 8697 19553 3236 18033
"200765_x_at" 13089 12100 6781 9909 17066
"200766_at" 497 19880 4333 16609 6918
"200767_s_at" 2491 20278 6767 3828 8489
"200768_s_at" 20401 18308 18101 17264 8564
"200769_s_at" 19678 21700 4055 6311 1615
"200770_s_at" 20435 6229 19175 20619 16840
"200771_at" 1785 15109 6622 16629 17480
"200772_x_at" 18342 16835 14038 15907 18560
"200773_x_at" 20178 17334 16533 14566 6422
"200774_at" 15717 16648 7333 7181 16883
"200775_s_at" 14886 6457 13964 15112 6863
"200776_s_at" 2376 19991 16124 20275 8478
"200777_s_at" 19409 17815 16025 18206 8923
"200778_s_at" 19640 5985 5861 18541 8608
"200779_at" 15307 18854 14434 19948 17264
"200780_x_at" 2779 3971 6988 7171 17739
"200781_s_at" 3718 5960 9538 13559 9418
"200782_at" 19105 16879 3217 14893 8326
"200783_s_at" 2717 18468 18656 5875 5552
"200784_s_at" 9257 1113 12135 212 13130
"200785_s_at" 5917 1125 3600 11078 10593
"200786_at" 4152 3543 18040 6391 16741
"200787_s_at" 21099 17354 21501 21292 17478
"200788_s_at" 17400 15602 18161 6229 18795
"200789_at" 14658 16471 19192 3589 17684
"200790_at" 483 17804 5989 14328 7174
"200791_s_at" 17167 5302 17425 16725 8996
"200792_at" 361 3685 15429 5817 16859
"200793_s_at" 15215 21296 4403 15691 7562
"200794_x_at" 2824 18514 14681 16917 8506
"200795_at" 6289 9234 1035 686 10670
"200796_s_at" 18703 19088 14442 20365 919
"200797_s_at" 2594 18646 4817 5337 5546
"200798_x_at" 991 16125 15250 20681 6538
"200799_at" 12525 4909 14465 2657 9335
"200800_s_at" 15192 15751 7321 16352 18797
"200801_x_at" 2924 3344 9568 9921 18437
"200802_at" 1750 5180 17689 13734 17577
