"inst_1138" "inst_2323" "inst_2362" "inst_3779" "inst_3860" "inst_3971" "inst_4336"
"204669_s_at" 5342 17308 3112 3211 20382 15134 7287
"204670_x_at" 7698 9586 5237 764 1819 20244 21952
"204671_s_at" 3855 19673 20760 3178 19351 5697 4212
"204672_s_at" 17905 21511 11712 20158 19367 21439 415
"204673_at" 9157 328 4391 3692 15507 6354 14499
"204674_at" 8244 15112 1702 8945 15349 8676 11761
"204675_at" 6141 16936 2688 5405 5240 16544 671
"204676_at" 1401 3579 14624 6024 20404 19888 16125
"204677_at" 9833 13567 10083 8443 13307 8741 9522
"204678_s_at" 1392 8643 4608 4192 6263 2833 974
"204679_at" 7341 7619 11846 14157 4584 17367 1630
"204680_s_at" 8897 1991 10099 9087 16242 21286 1392
"204681_s_at" 11497 15523 4643 21837 10810 13207 20279
"204682_at" 18499 20866 14966 16367 717 5300 3544
"204683_at" 10980 12815 21614 9220 16801 733 13199
"204684_at" 17660 1238 9969 664 22243 22121 1675
"204685_s_at" 18923 13445 4877 11169 19543 1203 12806
"204686_at" 4115 5689 11805 19971 4887 17846 3536
"204687_at" 16660 15774 8976 1288 16578 8598 2358
"204688_at" 9180 1192 5582 13620 20770 13613 3514
"204689_at" 5571 16280 19658 21790 19564 22056 2153
"204690_at" 5236 9560 12999 15753 19835 5589 19365
"204691_x_at" 10819 9452 1369 1547 410 20864 22175
"204692_at" 10632 16283 14690 6130 21790 12286 744
"204693_at" 17125 17737 5198 17619 11411 1330 2516
"204694_at" 13107 15949 4107 11483 12277 10593 13888
"204695_at" 8092 5966 17196 13691 11681 17258 19439
"204696_s_at" 16701 1504 19097 20305 3 20115 2406
"204697_s_at" 10321 15677 11274 10558 12148 6028 11313
"204698_at" 12145 1518 6029 5032 6634 1635 1475
"204699_s_at" 7011 2696 19833 2637 4480 12424 7670
"204700_x_at" 20363 7455 16419 17841 8388 13192 3279
"204701_s_at" 11875 7355 9913 21127 96 69 19115
"204702_s_at" 12235 6969 556 5620 3191 20708 5355
"204703_at" 4484 7522 18196 17713 19539 11315 15654
"204704_s_at" 15802 12822 25 459 13870 15697 3474
"204705_x_at" 14194 13992 9320 8530 14518 8773 12273
"204706_at" 6892 19510 21744 2697 11718 13829 19555
"204707_s_at" 18666 10424 10117 2960 16065 7805 13337
"204708_at" 13441 10701 9244 8352 14328 8309 10883
"204709_s_at" 20844 16656 18347 15785 4002 17822 5818
"204710_s_at" 6606 16659 18335 12856 7549 13416 15673
"204711_at" 20731 9138 12611 19073 5403 18613 4596
"204712_at" 10362 11972 6001 6836 13395 9196 13496
"204713_s_at" 9480 3605 7202 21165 4885 21895 19946
"204714_s_at" 13753 4347 16331 13022 17492 337 20957
"204715_at" 4287 16740 615 3645 7307 20491 8295
"204716_at" 21962 17786 1039 19641 8136 15524 17332
"204717_s_at" 271 2975 15027 1794 8023 3216 5807
"204718_at" 16670 21618 2458 3230 22142 5365 7280
"204719_at" 17378 11855 7781 10219 16555 9338 2643
"204720_s_at" 1227 19770 5353 19859 20484 18761 14920
"204721_s_at" 16281 2480 9848 10615 14823 4525 9475
"204722_at" 13534 13496 5069 19489 15164 8384 14347
"204723_at" 13289 12945 6043 7434 13982 6642 13531
"204724_s_at" 11213 16148 5672 3200 13528 2069 8471
"204725_s_at" 2479 4071 1074 19702 5598 16313 18951
"204726_at" 14708 4747 6466 6497 14019 7333 12226
"204727_at" 22067 21896 3459 1939 6236 12647 3325
"204728_s_at" 21650 17804 21279 17396 557 19743 7562
"204729_s_at" 18076 19964 1806 4731 18982 3009 20461
"204730_at" 3565 18265 118 13683 10858 20434 4246
"204731_at" 12030 635 1474 20583 19816 4201 15879
"204732_s_at" 775 20063 19575 3848 6228 18337 1065
"204733_at" 22115 3818 5865 5883 6057 4396 7303
"204734_at" 7672 1349 518 17446 22136 3539 21626
"204735_at" 17750 19422 3100 3791 10434 4055 15356
"204736_s_at" 17481 15571 7738 9188 12881 9081 14833
"204737_s_at" 17220 11511 7476 11244 15569 10172 9366
"204738_s_at" 21185 21264 16038 2195 5824 79 4877
"204739_at" 4764 20983 14265 4863 11605 17817 5842
"204740_at" 16826 18512 9260 12550 5705 21722 2432
"204741_at" 11153 3066 2616 16348 3275 11230 20797
"204742_s_at" 7083 4558 20049 18777 2739 17487 15262
"204743_at" 11594 11259 11835 4194 14469 16378 6585
"204744_s_at" 5112 8132 2370 12946 7466 14189 8716
"204745_x_at" 21206 8106 2410 5622 12098 20969 3084
"204746_s_at" 15388 21310 10849 22158 265 20785 1938
"204747_at" 16412 14562 7366 1714 14678 10714 3407
"204748_at" 16573 13758 512 1069 15518 8907 1966
"204749_at" 14349 13620 9649 16313 17276 10531 15943
"204750_s_at" 16620 14072 7457 21626 49 22107 6061
"204751_x_at" 18662 243 9659 21628 4739 19028 3509
"204752_x_at" 2738 4282 18640 18721 10399 16487 9074
"204753_s_at" 11017 735 2092 6755 21824 21190 16105
"204754_at" 9073 13552 11762 10722 13236 6164 19075
"204755_x_at" 19602 21410 6526 20101 8892 15527 19910
"204756_at" 12325 5188 22258 21487 20225 15644 19137
"204757_s_at" 2850 22079 20095 2572 19783 21330 20565
"204758_s_at" 17607 15449 5643 870 18007 10229 21819
"204759_at" 9765 17645 1897 2416 8486 11453 1830
"204760_s_at" 13909 10488 8808 22083 13833 10094 9290
"204761_at" 4183 6070 9881 17485 19348 2053 6169
"204762_s_at" 16967 11555 6815 195 16964 19084 15157
"204763_s_at" 9595 13027 11172 9312 17243 16860 14252
"204764_at" 91 4981 6716 19984 7270 20807 19056
"204765_at" 5613 21343 9759 19302 3643 2892 6496
"204766_s_at" 20115 2527 15374 16043 20959 4567 1435
"204767_s_at" 6564 16499 15589 11635 12090 13296 4616
"204768_s_at" 4168 19802 2591 19209 7796 14921 17414
"204769_s_at" 15544 7570 2689 21822 10677 21995 8660
"204770_at" 10464 20883 1791 21243 22101 3884 729
"204771_s_at" 1438 9154 15061 11880 11730 17012 4715
"204772_s_at" 21223 17937 21292 21711 6516 18725 21293
"204773_at" 16101 15200 2769 21655 5325 7079 1849
"204774_at" 15699 10444 3747 1001 15211 6734 784
"204775_at" 2489 3742 19144 19482 7285 4002 15228
"204776_at" 8740 36 1482 10970 14357 7176 13467
"204777_s_at" 10531 22122 6286 17136 21374 18703 5816
"204778_x_at" 331 21555 4944 9904 18314 1601 2057
"204779_s_at" 6755 4391 10147 11582 21652 16691 10808
"204780_s_at" 21418 1571 12770 11791 10772 18073 692
"204781_s_at" 21556 19246 19552 14105 7062 15969 21698
"204782_at" 11295 5837 10659 11245 21804 10761 132
"204783_at" 4647 1420 4721 20386 18251 3960 2884
"204784_s_at" 5996 17054 21799 19189 20677 11657 2134
"204785_x_at" 2472 3938 17371 16864 9434 3369 8820
"204786_s_at" 16207 18141 13795 20519 8381 20308 155
"204787_at" 19221 16016 13403 7736 16738 10616 13698
"204788_s_at" 1277 6159 19257 3529 6477 3994 8093
"204789_at" 12895 11619 16533 14073 17346 10533 19635
"204790_at" 20584 2992 19064 16770 2342 17477 21981
"204791_at" 3804 7289 18919 21772 5984 18383 4604
"204792_s_at" 15593 18473 5476 122 6107 3408 20996
"204793_at" 15916 21613 3414 15057 18839 15790 2480
"204794_at" 11499 1118 12478 21682 21828 13662 1466
"204795_at" 1636 8973 16586 5957 8264 21100 2739
"204796_at" 7054 17017 10789 13562 1691 21016 14946
"204797_s_at" 1232 18935 10381 18196 8396 17978 8640
"204798_at" 4080 9956 15464 5557 8431 16339 20160
"204799_at" 12060 21834 3186 21941 2510 3201 21829
"204800_s_at" 16156 3647 14424 21866 7335 1981 3275
"204801_s_at" 10077 2676 13991 17369 11966 1969 11206
"204802_at" 13580 10697 5904 697 15572 8559 13877
"204803_s_at" 10596 13014 2946 425 15943 6286 14383
"204804_at" 15223 19776 15804 1212 21024 21998 17263
"204805_s_at" 1043 6879 19699 11852 20267 1980 21777
"204806_x_at" 5637 5040 14144 12572 1278 16103 16069
"204807_at" 19870 17346 20687 16727 1975 18878 8829
"204808_s_at" 1215 16277 12514 15178 6535 18755 6443
"204809_at" 4733 7012 16832 3521 8581 13045 3201
"204810_s_at" 12213 12843 10647 10594 15967 6315 12937
"204811_s_at" 10125 22128 8648 3315 487 16250 6586
"204812_at" 21554 7439 17846 15548 11958 20380 2673
"204813_at" 14799 129 7401 2439 4985 21902 21294
"204814_at" 14160 11879 5951 9046 14622 8108 9447
"204815_s_at" 7504 6042 2753 19666 150 22167 14658
"204816_s_at" 14555 13625 10498 9856 19138 1252 21166
"204817_at" 21927 2157 14567 18340 8035 18215 5760
"204818_at" 8264 14599 3410 1170 15381 6618 1395
"204819_at" 19381 16269 10095 4212 2386 14868 18239
"204820_s_at" 14400 14127 14204 16103 17468 6972 2203
"204821_at" 11185 2291 2201 4664 2244 10674 21726
"204822_at" 1865 6663 18516 5470 3981 14661 6854
"204823_at" 12731 10584 18724 21252 8719 7559 966
"204824_at" 1558 6435 13176 15006 10318 19771 1169
"204825_at" 20022 5769 15774 14835 7708 13664 3022
"204826_at" 707 16517 20794 17662 21468 20919 8563
"204827_s_at" 21857 6170 12755 20544 5811 4236 1122
"204828_at" 1618 1597 14150 6165 7365 3243 15286
"204829_s_at" 14269 14063 9062 10823 17278 10718 12308
"204830_x_at" 19486 14643 5947 8277 15491 1039 11731
"204831_at" 1385 9181 20202 13097 6101 17874 6993
"204832_s_at" 681 5310 2207 2024 1672 17896 5880
"204833_at" 5845 9768 13214 17595 3278 19977 8762
"204834_at" 12648 20806 17963 16327 16169 12844 1682
"204835_at" 6208 7243 16589 14942 10101 15781 16333
"204836_at" 15521 156 5827 15567 1525 693 19273
"204837_at" 2369 9466 20588 20934 18855 11145 19841
"204838_s_at" 293 8282 3426 18483 20199 13123 15362
"204839_at" 1892 8185 19198 18570 10676 18541 6498
"204840_s_at" 21318 21460 1688 19266 5023 17221 2076
"204841_s_at" 18565 22065 7905 17388 18166 12623 17002
"204842_x_at" 6090 20405 13499 6089 7956 14187 5682
"204843_s_at" 19995 253 72 3605 1935 5020 8567
"204844_at" 12255 22172 7463 9453 19012 13184 2586
"204845_s_at" 12521 1798 15422 1832 2788 2918 10127
"204846_at" 14696 12269 6577 8806 12370 6682 10215
"204847_at" 7485 16808 14843 15133 7211 16670 15808
"204848_x_at" 14985 10596 6492 8677 15378 8579 14032
"204849_at" 1076 7783 16332 16722 19758 15747 18137
"204850_s_at" 18049 14070 5044 7204 14774 6713 12861
"204851_s_at" 10444 13526 12070 1065 16570 6544 10317
"204852_s_at" 15504 8414 16336 9718 15612 2141 10056
"204853_at" 6145 9822 18469 20467 6954 15175 19535
"204854_at" 11033 10616 11140 1445 15638 8426 21538
"204855_at" 10186 15373 7869 16218 8723 708 8870
"204856_at" 17527 1559 5268 3934 22135 1542 18323
"204857_at" 659 4476 14465 6392 19048 11054 16890
"204858_s_at" 8779 2026 277 13136 13449 21279 20409
"204859_s_at" 5275 18135 20897 4302 19833 20320 1438
"204860_s_at" 2668 9166 17827 21234 4425 12485 5183
"204861_s_at" 21281 20384 21205 15070 21061 15488 6694
"204862_s_at" 5821 5399 17857 1145 9856 13996 15477
"204863_s_at" 1984 9582 8756 13244 268 20732 7133
"204864_s_at" 12099 1254 4620 21803 777 15987 21371
"204865_at" 14113 6877 11508 1583 12537 9964 14100
"204866_at" 4744 21597 21184 6167 19322 5524 6020
"204867_at" 7406 2753 815 19803 19809 2376 7353
"204868_at" 3713 5669 14050 16068 18348 11093 16841
"204869_at" 15732 14429 4632 10164 9771 9843 10235
"204870_s_at" 14607 13799 6395 7120 16501 6947 11463
"204871_at" 2721 16451 1856 16214 21397 16441 17824
"204872_at" 12476 1313 19974 18091 11590 20102 20495
"204873_at" 1186 21504 18936 4998 1606 18964 4469
"204874_x_at" 11240 6888 11391 19619 22160 723 21280
"204875_s_at" 1882 4866 17926 17834 21166 12446 19944
"204876_at" 15618 34 12778 2618 16284 7174 14572
"204877_s_at" 11982 5191 136 20957 21074 3119 17932
"204878_s_at" 8650 15339 10573 18301 21945 431 19070
"204879_at" 10898 14691 11943 4359 17323 203 11188
"204880_at" 1279 2921 16298 16717 20644 2540 5134
"204881_s_at" 6619 1973 21465 3489 572 5417 2204
"204882_at" 17605 11384 21257 7275 18020 9316 11260
"204883_s_at" 4280 17767 18665 16539 19741 12298 18379
"204884_s_at" 12091 13330 6884 21245 7992 21144 22228
"204885_s_at" 17824 402 11085 11010 13541 10345 12461
"204886_at" 3532 21437 19694 5010 5395 15217 3618
"204887_s_at" 948 5846 16318 19664 7585 19581 17529
"204888_s_at" 9398 91 630 21849 2642 474 19593
"204889_s_at" 10430 2823 14752 21522 249 14739 10193
"204890_s_at" 17654 14571 10282 9364 12358 8963 10230
"204891_s_at" 13533 12916 6931 11160 13020 7595 9449
"204892_x_at" 21177 12238 3711 8039 14185 7499 11073
"204893_s_at" 10361 9455 2571 22112 783 2630 3228
"204894_s_at" 18891 1209 9916 18148 291 1681 11663
"204895_x_at" 17969 11190 7927 10963 13490 10072 14088
"204896_s_at" 13346 12084 4164 11259 14955 8413 14362
"204897_at" 14432 11381 3687 20171 18885 6975 3705
"204898_at" 17471 13900 10547 810 1794 8114 9989
"204899_s_at" 8029 2758 1797 11725 19362 4795 20262
"204900_x_at" 1164 9576 15531 12578 8531 13005 7425
"204901_at" 15421 247 12146 3136 18641 14399 16625
"204902_s_at" 12404 19447 17637 6205 1811 2691 1550
"204903_x_at" 21225 8978 628 11729 9640 13882 14887
"204904_at" 18485 19071 11447 20052 17398 4484 145
"204905_s_at" 5019 7671 13709 18308 11992 12718 6434
"204906_at" 16551 2340 21389 3298 3142 21524 5348
"204907_s_at" 10966 8415 11605 11573 3058 3641 2019
"204908_s_at" 382 2153 2125 1398 9046 18300 22246
"204909_at" 18888 9622 1085 4783 4431 11706 814
"204910_s_at" 19557 11366 5509 7788 12197 8097 12329
"204911_s_at" 18961 13245 7033 123 1965 14013 2126
"204912_at" 17113 11735 3897 10082 11290 12776 3875
"204913_s_at" 14679 11883 6872 6575 15650 7398 11568
"204914_s_at" 15237 12989 6045 9527 14103 6726 12240
"204915_s_at" 14266 15252 6355 9916 14342 8131 14112
"204916_at" 574 4782 8017 4697 11206 19383 3912
"204917_s_at" 1222 3095 14522 19307 20200 4898 20935
"204918_s_at" 3694 20891 5059 19874 20876 4753 2281
"204919_at" 19709 2055 19026 4510 18570 19397 20834
"204920_at" 16399 188 15025 15218 92 22143 8326
"204921_at" 7770 2375 11819 22153 18445 13938 2485
"204922_at" 15407 17850 8642 19411 11677 1035 2941
"204923_at" 19462 18903 21321 21253 15052 805 15390
"204924_at" 17942 22087 15606 6360 2694 1989 730
"204925_at" 5476 4424 14471 18407 6848 22098 19331
"204926_at" 19652 21182 1827 18108 14776 4353 21527
"204927_at" 7917 4419 19280 18804 2946 12122 21485
"204928_s_at" 351 9930 22106 5902 21712 18134 8213
"204929_s_at" 9522 980 21174 10061 2316 21468 15444
"204930_s_at" 7249 17970 20867 20705 8811 11040 18942
"204931_at" 14936 12931 11126 9597 14244 8547 12664
"204932_at" 9895 18983 18073 15352 8879 16370 19418
"204933_s_at" 16793 13898 10345 17250 17591 242 9586
"204934_s_at" 17851 21726 5944 12834 11146 2349 18473
"204935_at" 10419 16170 13093 1235 258 13228 3579
"204936_at" 8747 6841 21756 19627 1135 12095 21309
"204937_s_at" 1403 16752 15694 17132 1403 13016 6004
"204938_s_at" 16325 10846 7466 7463 14166 5930 9968
"204939_s_at" 13521 10705 8331 9909 15109 6119 11691
"204940_at" 10241 10572 5249 7162 12410 8313 11243
"204941_s_at" 15324 21728 7418 2918 5334 14348 14484
"204942_s_at" 21620 6853 2476 20511 6480 12871 21567
"204943_at" 18879 14959 10987 300 18009 815 13232
"204944_at" 297 10133 4563 11814 5712 3079 12587
"204945_at" 8849 15814 11719 10913 16674 8703 14496
"204946_s_at" 20192 9082 1274 4606 21354 10979 16590
"204947_at" 21990 5481 16594 1459 20198 18044 22238
"204948_s_at" 9851 13659 4086 4813 17255 20118 18907
"204949_at" 21004 8174 17649 17494 20113 16026 3993
"204950_at" 5208 3687 16110 14283 11744 13441 441
"204951_at" 10156 18465 9430 9352 20693 9285 14269
"204952_at" 20918 2793 5029 12270 4725 12277 4359
"204953_at" 17500 14269 4281 10775 16958 9348 11640
"204954_s_at" 13912 12876 4070 4074 12531 7725 13894
"204955_at" 11586 21894 3416 5952 2756 12287 8103
"204956_at" 12728 7027 18391 16913 15392 9298 20162
"204957_at" 4608 9054 16597 20563 9932 20647 16551
"204958_at" 11704 21235 17521 701 8116 11006 3966
"204959_at" 9175 15359 16107 1163 16656 9827 12493
"204960_at" 9620 716 19253 10436 21821 21671 1472
"204961_s_at" 8665 11335 3722 9708 14957 7445 13306
"204962_s_at" 5016 10055 17103 14847 18595 4330 2952
"204963_at" 19111 4230 11357 16752 4172 3996 4747
"204964_s_at" 8811 1446 11313 17216 22133 5042 2672
"204965_at" 13725 10432 11784 11551 16079 10435 10223
"204966_at" 18045 11681 7864 22047 15777 8099 21146
"204967_at" 355 5058 6654 13664 3423 21000 5702
"204968_at" 2647 8650 21822 21951 4717 18597 8242
"204969_s_at" 20396 22012 7493 20911 3518 21041 4441
"204970_s_at" 21189 4375 2349 3291 2516 13000 3911
"204971_at" 2987 20147 18675 588 19049 2676 12811
"204972_at" 19370 6606 483 22245 381 2360 20614
"204973_at" 11606 11036 5748 9586 16094 7082 14341
"204974_at" 15632 21707 1536 2966 618 363 17624
"204975_at" 5398 7774 10190 12078 18036 5687 19714
"204976_s_at" 4488 18312 17852 3289 11335 16957 16751
"204977_at" 4190 6101 12440 14001 21869 18021 5502
"204978_at" 22188 18689 18885 20960 3736 3859 16338
"204979_s_at" 2376 18064 7075 17608 6787 20139 21310
"204980_at" 1077 2735 14013 14855 19221 17488 19486
"204981_at" 3795 8776 18000 15422 21334 12034 9240
"204982_at" 20954 21412 14443 15585 20297 17004 3603
"204983_s_at" 19982 6049 5695 17798 2697 3436 18200
"204984_at" 6188 21354 4658 3010 21274 12931 5062
"204985_s_at" 49 5206 17492 14890 6180 11005 6647
"204986_s_at" 17151 21043 20326 3343 2636 17106 15657
"204987_at" 9484 45 202 1308 162 4651 5641
"204988_at" 11385 11018 14565 1432 5936 678 476
"204989_s_at" 16428 20944 9767 19259 3972 19208 22007
"204990_s_at" 7823 7818 21836 1573 7279 2595 19153
"204991_s_at" 16144 21924 12565 1764 22091 597 5971
"204992_s_at" 20125 9180 11257 13105 18562 15539 8387
"204993_at" 11870 20554 1033 21101 22109 17958 17153
"204994_at" 18125 1046 1558 20362 13271 21394 18285
"204995_at" 11976 19932 13111 3858 8354 19019 8503
"204996_s_at" 12457 4868 8683 9298 16111 9497 11060
"204997_at" 11035 14678 7492 8985 13824 10387 13418
"204998_s_at" 20175 17066 13933 20115 10952 18710 3244
"204999_s_at" 2521 20638 17644 2173 4939 2369 14943
"205000_at" 13057 612 9481 6787 16796 7010 13448
"205001_s_at" 17975 15861 11861 7332 12270 6201 9901
"205002_at" 16501 4270 21453 2932 20789 2067 21177
"205003_at" 10557 22071 1720 15104 7648 22207 7707
"205004_at" 6372 6134 16848 19793 11921 19441 6917
"205005_s_at" 20906 1981 5077 5291 796 19024 5960
"205006_s_at" 3232 10263 14329 2876 3266 20789 2630
"205007_s_at" 17293 10827 10671 3117 14313 17836 8570
"205008_s_at" 16280 11278 8164 6332 15457 6595 19169
"205009_at" 21801 9470 8980 13982 18350 7252 3900
"205010_at" 7420 9074 22226 19753 10793 5204 5212
"205011_at" 10712 1119 759 22212 3264 22036 22191
"205012_s_at" 5020 16981 19095 5376 18462 11779 5772
"205013_s_at" 19207 12407 1545 15069 19187 1247 771
"205014_at" 18646 11506 10064 3014 20612 804 1756
"205015_s_at" 8515 15766 4111 18870 9015 20217 20619
"205016_at" 11710 19717 14223 3405 6030 13977 7200
"205017_s_at" 6002 8603 9097 3382 11336 17424 6888
"205018_s_at" 15446 21024 1224 2643 4444 18968 431
"205019_s_at" 11264 1 6419 11028 9111 11195 11382
"205020_s_at" 3502 9442 1647 14937 7802 11526 4546
"205021_s_at" 19243 607 2056 20135 3899 12777 22271
"205022_s_at" 22042 6489 2729 16271 19330 3638 1596
"205023_at" 11656 18588 491 2902 225 2526 21024
"205024_s_at" 2118 5668 13825 19156 10892 11280 1458
"205025_at" 17573 19586 21667 16431 21517 3750 18503
"205026_at" 8024 17482 1202 924 4328 5699 4002
"205027_s_at" 11280 1101 6298 2667 6679 4627 7659
"205028_at" 8772 16140 3481 7423 13851 863 10637
"205029_s_at" 10280 10516 10864 6853 14465 5919 13930
"205030_at" 10056 15256 5797 10368 17336 11188 9869
"205031_at" 12433 22254 7051 4589 9925 20666 4038
"205032_at" 21939 17763 12403 21021 7542 1090 15812
"205033_s_at" 17747 18263 899 7169 12685 21143 13508
"205034_at" 3105 18643 21519 12879 11108 17160 7348
"205035_at" 7857 3112 3144 18745 6239 2828 15173
"205036_at" 6746 9931 19756 13272 11592 15988 18639
"205037_at" 670 16842 12632 14782 9326 5559 18094
"205038_at" 12942 2890 14650 9868 17094 10363 13974
"205039_s_at" 11021 22008 13949 11879 21465 3569 17370
"205040_at" 15170 10940 13727 572 15298 9919 11554
"205041_s_at" 16432 15012 15163 2716 12413 162 14729
"205042_at" 803 9957 16810 12110 6280 19258 9164
"205043_at" 9098 11831 8538 9300 17511 6420 13033
"205044_at" 18815 11082 2666 8927 16764 4495 12794
"205045_at" 20504 3640 20415 12717 3580 19853 21680
"205046_at" 7994 4695 14601 18056 18620 14910 4205
"205047_s_at" 3971 16412 14073 15888 11808 15366 8482
"205048_s_at" 3585 17134 999 6463 7366 20749 9006
"205049_s_at" 16251 1354 10945 17539 13878 8 150
"205050_s_at" 10985 21222 807 16635 22098 21619 4230
"205051_s_at" 9557 289 13624 615 13804 2268 693
"205052_at" 21985 3218 20346 21215 10034 20852 20572
"205053_at" 2119 6238 16524 17534 7940 14905 15334
"205054_at" 4208 6849 17717 1902 6658 20936 1401
"205055_at" 2644 5255 18811 13780 11208 13536 5809
"205056_s_at" 10895 14305 10952 6910 12487 10804 9666
