"inst_202" "inst_376" "inst_388" "inst_2738" "inst_3480" "inst_5759" "inst_6235"
"200950_at" 15665 8986 16206 20209 8285 8091 21534
"200951_s_at" 8419 17829 9873 9669 13153 12436 7759
"200952_s_at" 14641 14640 22230 8587 17293 2042 15177
"200953_s_at" 12100 19188 2367 19643 12572 12990 7486
"200954_at" 19112 6906 20655 4965 4259 6286 6571
"200955_at" 16259 4490 8039 18241 7797 15726 5521
"200956_s_at" 13386 8380 17221 20542 19631 17870 21092
"200957_s_at" 15646 5386 8551 18772 18581 18984 17208
"200958_s_at" 18618 1289 9019 7891 1766 7493 4921
"200959_at" 19533 7874 5347 8616 6398 16474 21082
"200960_x_at" 14781 6820 8890 18538 7411 6425 17997
"200961_at" 12890 8351 17825 7984 5561 15961 5345
"200962_at" 12607 5680 6481 18409 21685 20956 19352
"200963_x_at" 4335 7035 7648 15194 10045 15942 18048
"200964_at" 18545 1643 16285 18272 7055 6863 6714
"200965_s_at" 3149 7602 17744 17428 4281 17372 4149
"200966_x_at" 2563 19733 6894 18124 7366 5222 4073
"200967_at" 15888 8466 6385 5211 4826 6237 5163
"200968_s_at" 16079 11204 16434 6391 5629 15673 6077
"200969_at" 18170 4227 18995 5110 4783 4864 3281
"200970_s_at" 18122 932 7200 3883 1565 2701 3363
"200971_s_at" 18432 4363 5685 5938 6843 4653 4826
"200972_at" 2692 4282 1967 10053 6612 7265 15576
"200973_s_at" 3897 1243 7079 11959 8856 3064 16564
"200974_at" 18283 7078 6817 243 4764 7944 649
"200975_at" 12404 1177 17827 11583 9872 18493 16721
"200976_s_at" 17928 862 8255 12235 6989 17449 4793
"200977_s_at" 13801 3233 16529 10057 8356 5608 2736
"200978_at" 4620 7862 7911 11379 9986 16121 5916
"200979_at" 792 5676 3102 7750 21841 5921 19096
"200980_s_at" 16081 6003 8962 19067 7746 7413 6317
"200981_x_at" 13891 20394 5809 11923 9071 6684 3373
"200982_s_at" 21547 908 16051 19074 2397 6242 3359
"200983_x_at" 513 7501 1014 16734 7068 20535 5358
"200984_s_at" 12601 5744 7040 7587 6117 18918 17183
"200985_s_at" 4289 8650 2210 3260 4991 19903 3721
"200986_at" 6703 13392 3246 15730 15104 10327 8139
"200987_x_at" 15420 6738 2693 18342 19110 20071 20825
"200988_s_at" 16589 19493 15840 20171 18725 20710 22053
"200989_at" 16090 3311 18725 6415 6134 5820 5569
"200990_at" 13716 5154 4540 11343 6902 6433 4623
"200991_s_at" 2467 897 7846 19121 7664 14836 5019
"200992_at" 18861 4504 8056 7434 4796 14440 3700
"200993_at" 13652 2261 16414 12888 6895 16209 18638
"200994_at" 20431 5485 4689 8428 8305 17623 4393
"200995_at" 3698 4848 7970 6250 20642 19498 18851
"200996_at" 2841 7671 4638 18316 6777 16400 4939
"200997_at" 3880 5061 3713 5823 9533 4606 18193
"200998_s_at" 14233 10658 5900 3869 5710 18562 6537
"200999_s_at" 14179 5766 16484 3972 6173 7744 1975
"201000_at" 12753 11765 19757 20066 4333 1984 4526
"201001_s_at" 13594 5266 3449 9461 8310 19160 16505
"201002_s_at" 14324 6707 5416 9745 5981 16773 6719
"201003_x_at" 12744 1300 17780 11766 5922 5246 15698
"201004_at" 1886 6177 5128 7666 5183 15713 4428
"201005_at" 14313 5995 10127 1431 4136 7788 16366
"201006_at" 21317 19718 648 553 7886 20263 1140
"201007_at" 12926 4151 3722 18598 7952 16481 6036
"201008_s_at" 2862 334 8779 12027 9705 17894 17933
"201009_s_at" 3643 2216 19909 18840 6514 20691 17190
"201010_s_at" 17058 1310 15877 12842 2615 18200 4585
"201011_at" 17900 3435 8603 4937 1834 16522 17492
"201012_at" 4014 1641 5684 6665 3420 14379 16097
"201013_s_at" 19642 20233 6492 8539 18926 17491 19392
"201014_s_at" 19217 10911 7543 19052 18983 20219 19187
"201015_s_at" 14672 5125 15913 5729 1000 3026 2748
"201016_at" 15633 8298 2995 5395 6560 16946 20353
"201017_at" 2069 2857 21427 10957 20016 19373 20709
"201018_at" 18476 553 18933 10325 21421 20884 19812
"201019_s_at" 16005 6806 17278 7744 9923 7820 19570
"201020_at" 1313 12692 6144 21277 9891 7289 20927
"201021_s_at" 1645 8349 1797 4774 5795 7695 16919
"201022_s_at" 4141 4866 16153 6822 7579 14634 6031
"201023_at" 18456 1921 21539 8703 8469 8624 2851
"201024_x_at" 1350 9813 18271 11930 20435 18178 18808
"201025_at" 17044 6574 7785 11975 19481 19402 18559
"201026_at" 20730 3350 2768 21444 4223 20867 21713
"201027_s_at" 1532 11637 7850 21080 7368 6999 18736
"201028_s_at" 19448 10604 8299 12809 6832 7508 16621
"201029_s_at" 4266 6424 17636 9718 5542 14464 6135
"201030_x_at" 7034 18454 16436 15034 12952 5201 11750
"201031_s_at" 20443 19727 4064 11126 7751 18539 17307
"201032_at" 18771 7940 17983 18540 9283 18822 19017
"201033_x_at" 1512 20921 8718 15029 18957 5658 5267
"201034_at" 4533 2869 786 8529 19224 6947 19240
"201035_s_at" 1282 19715 17981 19396 8234 5492 19748
"201036_s_at" 20085 19996 18267 6770 3696 20986 3975
"201037_at" 17602 10305 16781 21526 18382 14302 19297
"201038_s_at" 3565 2707 4783 7812 8213 21483 19823
"201039_s_at" 4612 7201 20224 18765 20197 15236 5876
"201040_at" 20486 19871 20604 9767 3416 7288 2374
"201041_s_at" 3095 3705 271 4262 7187 2348 536
"201042_at" 15719 2143 4769 16383 5364 18795 10278
"201043_s_at" 889 960 19703 20232 1267 18451 18244
"201044_x_at" 10958 16289 14137 15653 1511 11490 9149
"201045_s_at" 12192 16378 2447 20187 3867 52 5412
"201046_s_at" 17517 5789 3851 8235 19406 20658 17472
"201047_x_at" 13528 10583 18634 9996 4940 4974 15800
"201048_x_at" 3073 245 2729 21777 1152 16214 18306
"201049_s_at" 4342 20375 16426 15093 18667 14618 15533
"201050_at" 14102 11193 13755 20332 1936 20915 2923
"201051_at" 3111 1740 20349 19022 20810 20227 16066
"201052_s_at" 18112 11222 17857 12936 8257 18249 17041
"201053_s_at" 14974 1981 17393 10490 7133 20555 21373
"201054_at" 17812 11331 4100 11838 18808 15541 19842
"201055_s_at" 4055 20456 21674 3311 19689 19267 4042
"201056_at" 17497 11643 20290 3358 1968 2054 15905
"201057_s_at" 17691 2149 21691 2960 2655 3975 1567
"201058_s_at" 7632 15758 11648 13531 13050 3080 9568
"201059_at" 12717 7216 17081 5126 10075 19047 3852
"201060_x_at" 4432 3106 21071 18628 20205 21330 1274
"201061_s_at" 2622 12653 18706 10896 8287 5662 3624
"201062_at" 8296 16438 13361 3356 1300 1579 10389
"201063_at" 12689 6405 349 5651 15031 19185 4138
"201064_s_at" 15545 6343 6805 9276 9655 19709 6645
"201065_s_at" 15928 4634 21292 11850 6429 5779 4009
"201066_at" 16178 12356 8909 11824 18688 18770 18284
"201067_at" 20621 19331 17121 10356 9989 19069 6675
"201068_s_at" 733 5571 21018 9512 8402 7167 4593
"201069_at" 12386 3622 5276 12843 12756 14963 21123
"201070_x_at" 14569 19533 17182 11863 9879 6080 17326
"201071_x_at" 14623 9735 6331 8666 8314 16857 16520
"201072_s_at" 13564 9052 19441 18807 21949 20281 16713
"201073_s_at" 17899 19748 18423 20320 6778 18297 3295
"201074_at" 17248 3057 18291 7957 10143 15718 2020
"201075_s_at" 20655 3227 8227 11809 6699 20804 16233
"201076_at" 19686 4579 1787 9474 20751 17645 6458
"201077_s_at" 13127 10999 8409 12952 19137 6969 18495
"201078_at" 14998 10648 1901 10618 7603 7026 16495
"201079_at" 4768 3375 20827 9399 7860 17015 17524
"201080_at" 21034 20363 19275 7591 580 2233 3527
"201081_s_at" 20759 2377 21181 12277 3513 19305 412
"201082_s_at" 2557 8060 18767 10429 3548 17594 19645
"201083_s_at" 14359 102 5686 6379 4894 8180 6564
"201084_s_at" 2817 4410 6709 18083 7160 16159 5140
"201085_s_at" 15504 6061 19442 5515 7254 5824 15531
"201086_x_at" 2499 6926 3384 8253 7147 18133 5738
"201087_at" 4478 5268 16672 17632 5648 7176 16684
"201088_at" 16467 8118 7359 6283 7041 15500 6583
"201089_at" 2722 6933 3634 12376 9000 6028 17666
"201090_x_at" 3718 20714 17378 18349 19063 17062 17193
"201091_s_at" 4711 2714 7443 4905 3313 19137 20933
"201092_at" 14085 7183 8974 8186 7671 14797 18411
"201093_x_at" 14684 9749 21234 12707 8290 15639 18629
"201094_at" 2488 9277 9050 15231 8992 17728 15643
"201095_at" 18412 11488 4964 6773 1845 20670 5580
"201096_s_at" 13946 6119 4771 4622 4070 7164 5304
"201097_s_at" 3501 2208 19307 2081 5023 8369 5505
"201098_at" 2338 9419 2221 3336 2729 17422 15605
"201099_at" 3641 2357 5071 10571 6583 18434 16711
"201100_s_at" 2541 10761 16799 7470 5712 17022 5035
"201101_s_at" 4007 4760 7594 11934 8692 6452 15350
"201102_s_at" 4100 11717 5680 11416 18180 3949 20859
"201103_x_at" 17615 7310 17392 18571 8817 3261 15235
"201104_x_at" 4321 5841 7618 19420 8201 2629 17488
"201105_at" 3926 3978 8473 11320 6322 7100 17953
"201106_at" 2554 6968 17471 19190 2555 14913 5319
"201107_s_at" 3411 18643 14149 15705 22157 21174 12468
"201108_s_at" 20819 12288 721 4018 22255 21340 19596
"201109_s_at" 22073 21368 9663 14238 22212 21979 22281
"201110_s_at" 15460 22130 14622 1181 22114 22111 22271
"201111_at" 16873 4581 18500 10698 19752 6862 17928
"201112_s_at" 12329 6967 6157 19787 18322 7483 19654
"201113_at" 2095 9489 18365 9952 9938 7045 15966
"201114_x_at" 17378 7577 17216 9184 9950 14897 5652
"201115_at" 18535 7165 17030 12372 9956 16841 1947
"201116_s_at" 19552 14099 14840 16336 5787 20602 2137
"201117_s_at" 12095 14169 11770 10277 8062 5573 15837
"201118_at" 16068 3486 5892 11240 4824 4130 15580
"201119_s_at" 4844 9382 17633 12546 7464 14900 5008
"201120_s_at" 13003 657 18853 18561 8823 14758 17743
"201121_s_at" 15158 7957 7715 9419 8187 7632 15770
"201122_x_at" 15426 6762 19840 11763 21306 2881 17380
"201123_s_at" 15992 10513 6197 10598 21902 6134 16285
"201124_at" 14389 19819 21370 3535 21195 3705 14063
"201125_s_at" 15093 5027 17576 9524 20031 2994 3103
"201126_s_at" 21629 10449 20318 6086 5960 6815 17658
"201127_s_at" 2686 12204 5119 11506 1126 2750 1177
"201128_s_at" 19495 8689 6949 10709 2511 5151 1399
"201129_at" 13967 9601 15983 19045 22144 19092 21676
"201130_s_at" 20590 19342 9960 2823 7225 14572 19115
"201131_s_at" 18566 7835 12901 13004 6373 5664 16961
"201132_at" 15542 1006 6931 7675 4382 19629 5793
"201133_s_at" 1629 4950 3144 3482 872 1910 1440
"201134_x_at" 14030 1638 18268 10793 6180 7918 16276
"201135_at" 3405 9385 16694 18131 7179 15095 15668
"201136_at" 1766 5880 18702 11286 9939 8105 16589
"201137_s_at" 10531 12688 10286 16659 16779 21721 12058
"201138_s_at" 19929 3181 18314 19529 22062 18287 19697
"201139_s_at" 19921 120 17006 19150 6971 18504 21687
"201140_s_at" 17976 5843 19189 20547 7729 13077 20177
"201141_at" 9962 7162 18141 7737 11612 18739 13612
"201142_at" 3181 11906 16255 19980 9420 7083 21498
"201143_s_at" 1310 11784 4956 21659 10155 19149 19223
"201144_s_at" 19009 5428 7480 8899 20449 18217 18059
"201145_at" 2640 2942 21098 10183 5856 7092 18896
"201146_at" 18563 4329 21423 8536 7367 7943 5052
"201147_s_at" 1038 15158 12890 13668 11441 1488 9972
"201148_s_at" 366 1587 8400 748 19134 11962 562
"201149_s_at" 19255 20061 22033 392 14320 3245 14727
"201150_s_at" 839 12988 14970 13981 15138 12263 7164
"201151_s_at" 1728 1888 2321 11591 2266 20757 21206
"201152_s_at" 13674 4310 17737 11351 7973 15762 18317
"201153_s_at" 12960 3082 18693 18588 9609 14626 18308
"201154_x_at" 4044 11975 16158 15131 19002 14329 19646
"201155_s_at" 4235 6817 19003 10312 5740 8436 4573
"201156_s_at" 21212 19189 17120 21052 3152 9749 21360
"201157_s_at" 16820 9005 5126 9231 18221 14704 16538
"201158_at" 5873 12855 582 19874 19352 3082 2321
"201159_s_at" 16718 5815 12778 21830 18554 15083 14652
"201160_s_at" 3812 2077 20245 10810 8448 7494 4532
"201161_s_at" 16041 9347 16203 20229 6830 15517 17541
"201162_at" 9854 14520 254 8516 14180 9178 11869
"201163_s_at" 8279 17360 2967 8403 16103 13300 686
"201164_s_at" 17442 8906 20793 10102 2536 2605 5240
"201165_s_at" 16730 4301 8166 10938 10220 4686 1342
"201166_s_at" 4028 1007 6484 10047 5219 6512 5426
"201167_x_at" 19360 8168 2533 4101 18883 2148 17806
"201168_x_at" 16343 9072 7423 9542 5708 20578 4270
"201169_s_at" 1318 6391 3643 21471 509 1381 19929
"201170_s_at" 17167 1655 19498 10697 136 1513 962
"201171_at" 15144 8953 14830 2393 8346 19734 15721
"201172_x_at" 3455 3974 8087 18463 7190 14284 15552
"201173_x_at" 4564 12411 8189 19095 19931 15072 18430
"201174_s_at" 19270 5367 8599 9468 3063 8376 2771
"201175_at" 12932 10757 17007 10881 7458 16482 20144
"201176_s_at" 20032 12493 6304 4723 1769 3063 5458
"201177_s_at" 16590 8113 7115 6011 5852 19911 19382
"201178_at" 17121 11020 16475 10162 7162 5941 5831
"201179_s_at" 12783 4857 8604 12893 5492 8730 19133
"201180_s_at" 3109 8300 18425 10153 9617 7772 5334
"201181_at" 437 5656 21372 4461 6217 5297 21482
"201182_s_at" 19925 11232 17982 8494 20506 21063 15644
"201183_s_at" 17927 20437 6588 12555 8721 8039 20309
"201184_s_at" 2721 7763 8242 11834 18653 21680 18706
"201185_at" 588 11229 114 16317 5592 16489 21318
"201186_at" 2623 5635 19005 11978 7993 15808 19964
"201187_s_at" 711 21567 316 7967 12149 20981 13138
"201188_s_at" 16632 6095 22047 15809 8425 1892 6240
"201189_s_at" 4750 5812 10428 2766 18577 4415 2418
"201190_s_at" 726 3497 4692 6240 8472 8016 5221
"201191_at" 12657 3624 14909 12392 6261 3453 21535
"201192_s_at" 16662 2801 17545 6146 6712 14800 15836
"201193_at" 13410 9312 8464 19446 1153 4192 1632
"201194_at" 12593 3029 3876 20120 8601 8513 15554
"201195_s_at" 18998 9259 18650 18839 18744 3130 18181
"201196_s_at" 2784 11443 6238 12364 20347 15308 20579
"201197_at" 14938 9630 6793 9874 21460 19071 20379
"201198_s_at" 14161 6213 5728 9136 7056 14858 5132
"201199_s_at" 19696 1768 16071 18625 9830 3581 5577
"201200_at" 21082 4761 3967 7107 8498 14869 18465
"201201_at" 4665 5491 16248 19763 8532 5316 5296
"201202_at" 13182 8688 16093 8955 19308 17927 17525
"201203_s_at" 21929 15658 425 21339 613 2253 22151
"201204_s_at" 15062 3339 20776 2158 288 3051 3144
"201205_at" 18240 7280 5469 5986 801 1609 2478
"201206_s_at" 15740 2352 767 1695 1281 2897 5024
"201207_at" 12392 5825 6414 10482 5075 2565 6282
"201208_s_at" 1257 763 14344 974 2837 20317 5228
"201209_at" 15041 6526 5477 10706 5325 5143 16189
"201210_at" 21200 11444 4171 7606 7173 15219 19658
"201211_s_at" 19740 6619 19788 21669 3731 21207 20871
"201212_at" 22280 812 11690 14882 683 6078 2121
"201213_at" 23 21095 1343 7419 9832 4544 20472
"201214_s_at" 4509 9480 21329 19192 6460 4044 17151
"201215_at" 2877 2990 10910 5675 6297 16078 16039
"201216_at" 12678 5129 18181 12776 3954 6674 2240
"201217_x_at" 16407 11104 16488 15228 9611 6888 16246
"201218_at" 17347 5544 19938 8081 18868 5071 4431
"201219_at" 18092 3576 3321 6554 20363 4067 20641
"201220_x_at" 2508 8313 20125 11628 9484 4800 4711
"201221_s_at" 17929 2760 20426 8901 9180 14808 19621
"201222_s_at" 13681 11076 3732 12873 7052 3211 5022
"201223_s_at" 19775 12041 5795 10688 4721 18793 4179
"201224_s_at" 12708 21480 2770 8747 18431 16541 19821
"201225_s_at" 17368 6808 8205 8681 9264 16629 16113
"201226_at" 506 2703 19661 12431 5047 17947 19343
"201227_s_at" 3294 7202 20402 11718 18241 17562 16199
"201228_s_at" 19813 10082 4223 7116 5125 2426 471
"201229_s_at" 15989 4845 16234 7997 8778 7006 3939
"201230_s_at" 15370 10570 2461 9866 19223 6749 22016
"201231_s_at" 1890 8330 4784 19307 19242 4756 17049
"201232_s_at" 456 10806 16470 10357 5808 17157 6743
"201233_at" 1823 10077 19240 5214 2475 18237 16689
"201234_at" 13247 21862 16906 10310 1559 3249 5155
"201235_s_at" 17400 2373 1505 4217 1952 5579 107
"201236_s_at" 1102 1652 170 5251 106 21863 237
"201237_at" 17268 11511 19951 10160 3942 20713 16308
"201238_s_at" 18824 2472 19399 8376 6432 17888 18610
"201239_s_at" 2683 1613 18005 6455 5803 5106 2447
"201240_s_at" 4670 8033 6146 5812 8473 6267 4999
"201241_at" 15252 8892 16740 18372 6625 15360 15824
"201242_s_at" 238 2685 6751 1419 1660 4711 4500
"201243_s_at" 15328 702 22008 9904 3606 6782 2404
"201244_s_at" 4431 12186 6613 10272 3338 6582 17774
"201245_s_at" 16144 10743 17795 12187 18600 16221 20851
"201246_s_at" 2746 2981 21004 11382 7135 21827 5996
"201247_at" 2815 2974 20264 8757 4410 3214 722
"201248_s_at" 2006 6559 17478 19972 595 8010 21977
"201249_at" 843 7262 2089 15504 16794 36 8658
"201250_s_at" 15210 5696 20838 6433 19679 2395 4130
"201251_at" 13075 9386 16490 18183 6418 7933 15585
"201252_at" 4475 21079 17534 6490 4714 19432 6106
"201253_s_at" 2730 6374 21248 8048 9147 19510 4222
"201254_x_at" 13147 11915 18180 15226 9682 8410 15661
"201255_x_at" 15166 10773 4447 6215 8115 4372 16503
"201256_at" 13039 3912 20600 8558 6038 14556 17292
"201257_x_at" 2977 20101 7478 15061 20082 16100 9599
"201258_at" 17652 4440 18016 15230 8437 17266 15767
"201259_s_at" 1883 7589 8172 12713 5559 17194 15760
"201260_s_at" 3027 5042 16903 5392 9440 15750 4987
"201261_x_at" 19212 19695 6139 887 576 7094 17284
"201262_s_at" 11753 14858 12561 18453 16712 421 14660
"201263_at" 13562 11712 16487 9766 3259 5458 6272
"201264_at" 917 6678 17994 11748 4875 4201 17440
"201265_at" 20950 4697 3335 18516 11521 14181 8395
"201266_at" 14982 1246 18059 12659 1548 15351 3799
"201267_s_at" 4056 8073 18397 20637 7903 14659 19588
"201268_at" 3191 11313 16182 19977 5361 15784 18895
"201269_s_at" 15021 153 11286 2085 6942 1043 3253
"201270_x_at" 16712 7868 16378 12681 8138 2717 17104
"201271_s_at" 16893 11354 7730 9992 702 21023 18455
"201272_at" 18043 2342 19298 11741 17070 8431 117
"201273_s_at" 19103 6846 8421 8900 7024 18362 5320
"201274_at" 12583 8252 16780 20078 18500 19604 3298
"201275_at" 4472 11537 7036 12073 827 3929 2563
"201276_at" 14396 3636 18549 20868 1157 7429 190
"201277_s_at" 15492 10084 5727 18572 19472 16382 19440
"201278_at" 5530 1835 16304 2120 17323 6622 13568
"201279_s_at" 11594 13931 10048 14967 16880 4235 7426
"201280_s_at" 11069 15367 21364 20242 13397 14857 11939
"201281_at" 3069 8498 16136 11217 6729 6172 15494
"201282_at" 858 8353 3821 5649 2517 4707 1449
"201283_s_at" 12687 14220 5831 4742 6887 274 1035
"201284_s_at" 4730 9706 17839 9501 4035 17165 4789
"201285_at" 15997 3047 17817 8109 3012 3791 6196
"201286_at" 17870 21115 12786 14812 7488 3379 3044
"201287_s_at" 16159 1799 18521 17178 8101 7947 19372
"201288_at" 3424 13100 8450 19030 21116 19129 11150
"201289_at" 1007 21428 11475 2647 20861 20714 22233
"201290_at" 3762 11816 7737 9633 9716 4805 6525
"201291_s_at" 15379 9700 19695 9342 10198 16503 19533
"201292_at" 15901 3203 16137 9062 18649 19725 16412
"201293_x_at" 3778 11793 17854 15173 19716 10287 15247
"201294_s_at" 21635 3873 21148 20469 5134 2965 15868
"201295_s_at" 8324 15188 2567 19727 1625 20506 11882
"201296_s_at" 3346 3142 8578 6896 3925 4234 1970
"201297_s_at" 21594 2129 5070 3079 1719 20209 19356
"201298_s_at" 2569 238 3735 9637 7648 3896 6723
"201299_s_at" 15838 4128 2742 5087 10050 17567 19581
"201300_s_at" 2489 5940 16306 6572 5996 5809 17936
"201301_s_at" 3161 3419 5248 5846 8144 6685 16426
"201302_at" 16703 1270 17316 9554 5903 15736 15396
"201303_at" 13792 7933 18612 11725 10164 16838 16063
"201304_at" 17263 1028 8924 9577 4998 16540 20064
"201305_x_at" 15061 19931 8427 17983 9844 20747 16003
"201306_s_at" 18327 10746 8407 19014 19320 16613 15406
"201307_at" 2475 8205 17884 12023 8192 3185 3718
"201308_s_at" 16681 3021 8452 3773 20640 21454 20158
"201309_x_at" 21264 7337 4277 20299 19330 18352 20839
"201310_s_at" 4145 4482 5878 20556 6358 21000 15991
"201311_s_at" 12569 1585 19124 11639 7333 18902 5725
"201312_s_at" 14870 1019 6096 10124 4453 6864 6276
"201313_at" 21073 19603 13401 6300 21148 6408 753
"201314_at" 20092 424 18699 9060 2933 4993 4673
"201315_x_at" 15161 4752 6882 20051 7630 17779 6155
"201316_at" 17265 2705 6635 9944 18336 4580 18453
"201317_s_at" 2883 6172 17506 11272 9131 8071 15807
"201318_s_at" 14830 6326 17718 11366 9018 16743 6520
"201319_at" 18823 7037 4224 5273 79 1445 4521
"201320_at" 3756 8863 5141 11812 7487 19888 18647
"201321_s_at" 21944 12315 3724 21879 2478 17546 20780
"201322_at" 12861 8907 17255 11199 10140 14308 16033
"201323_at" 18983 20235 19473 10471 8811 18814 20407
"201324_at" 8985 12910 4759 1622 7433 7278 1562
"201325_s_at" 12219 14145 9869 1376 14390 4696 13860
"201326_at" 20125 21496 19353 9950 18313 16742 20098
"201327_s_at" 4380 10091 17342 11008 20497 19299 20220
"201328_at" 14917 19355 7923 7938 21366 4581 17554
"201329_s_at" 18355 7403 21600 4303 2156 4459 19665
"201330_at" 15790 3351 15981 7834 19729 22283 5606
"201331_s_at" 21796 20067 6556 7683 7172 20309 20081
"201332_s_at" 10524 18220 714 10770 18033 192 6093
"201333_s_at" 867 21502 8729 17501 18461 21757 22076
"201334_s_at" 813 8588 11173 7022 9294 15929 15774
"201335_s_at" 6423 12880 10990 15541 11951 6917 8528
"201336_at" 1381 5832 18558 6452 6550 4559 4951
"201337_s_at" 13695 4984 3452 19105 4384 19189 6407
"201338_x_at" 14860 11786 17076 10271 20749 15015 16826
"201339_s_at" 17736 1926 15862 9494 5187 16900 4948
"201340_s_at" 14270 3916 2613 21033 1138 20508 550
"201341_at" 2374 10018 5373 11323 2255 5346 2662
"201342_at" 12413 7104 20698 20524 6959 17780 18452
"201343_at" 14178 3310 20332 18984 7027 6839 21307
"201344_at" 13057 19377 19656 19873 19531 3043 2543
"201345_s_at" 4624 7932 5359 10845 19662 4799 16530
