"inst_1491" "inst_1909" "inst_1991" "inst_4089" "inst_4169"
"200873_s_at" 7911 20777 18387 10878 14428
"200874_s_at" 20188 16094 18818 10258 1984
"200875_s_at" 7509 17816 18118 10780 7961
"200876_s_at" 8716 2706 19175 15104 20173
"200877_at" 18907 2310 16922 4943 13517
"200878_at" 19897 2281 10985 4186 1954
"200879_s_at" 14648 10061 1299 753 3079
"200880_at" 9912 20489 2019 17113 11713
"200881_s_at" 6001 16346 18972 14436 10329
"200882_s_at" 7788 15240 18298 3962 14120
"200883_at" 5232 20988 3373 13858 4855
"200884_at" 9103 15341 9942 16967 9421
"200885_at" 8849 16829 4590 20964 8504
"200886_s_at" 18332 16934 18630 5215 13099
"200887_s_at" 5470 19339 16276 19170 10501
"200888_s_at" 8120 18435 3375 4941 20489
"200889_s_at" 4782 19189 17044 5218 9411
"200890_s_at" 6256 18869 18216 10821 8195
"200891_s_at" 20335 14516 21650 3781 6179
"200892_s_at" 4217 19462 3796 12833 5874
"200893_at" 8814 19076 4672 11206 13195
"200894_s_at" 8960 16987 17662 15946 5381
"200895_s_at" 2611 2929 15684 17939 12359
"200896_x_at" 8798 19682 18923 4249 10827
"200897_s_at" 7885 3260 12928 14051 6497
"200898_s_at" 9444 19966 16968 14690 1690
"200899_s_at" 6325 2377 18079 19149 10078
"200900_s_at" 5125 19202 18053 12425 4185
"200901_s_at" 8172 19949 18077 17163 7454
"200902_at" 5385 22220 17786 4025 12872
"200903_s_at" 9909 19498 16609 12886 11240
"200904_at" 18043 1850 18888 14003 2456
"200905_x_at" 20276 14012 19468 16907 3809
"200906_s_at" 5023 14889 13826 16958 9614
"200907_s_at" 7247 15746 13849 13132 7766
"200908_s_at" 1824 19585 13765 1439 22191
"200909_s_at" 8743 16981 4412 5216 20800
"200910_at" 8091 18340 3834 15508 13276
"200911_s_at" 10142 3528 17889 5357 12677
"200912_s_at" 8795 3049 19067 10952 13954
"200913_at" 19989 2449 2087 20393 6008
"200914_x_at" 2443 22105 19112 4766 20477
"200915_x_at" 7133 22210 21127 10555 12838
"200916_at" 6400 3273 4080 4969 9873
"200917_s_at" 1051 19784 21426 1955 842
"200918_s_at" 8244 16804 4083 16419 6854
"200919_at" 5984 1331 16627 12979 8912
"200920_s_at" 8696 14128 17514 16788 5932
"200921_s_at" 8080 19609 20850 20555 10452
"200922_at" 7171 18032 4809 19745 6592
"200923_at" 1807 14520 7390 18718 7546
"200924_s_at" 6781 16436 21382 12808 2991
"200925_at" 9684 16152 3439 14086 20272
"200926_at" 12862 3634 4545 6847 17057
"200927_s_at" 8738 3422 21040 19872 4099
"200928_s_at" 17474 13395 14392 20723 14689
"200929_at" 6091 2143 2182 11819 14130
"200930_s_at" 13894 4632 13481 18839 11297
"200931_s_at" 8151 16709 17671 12038 9034
"200932_s_at" 4216 14201 16989 18211 10186
"200933_x_at" 18701 3434 2377 6830 17019
"200934_at" 17955 20444 18061 15332 20998
"200935_at" 2376 14007 2038 19428 728
"200936_at" 12663 3317 16053 6832 17028
"200937_s_at" 8600 15271 2749 3262 19974
"200938_s_at" 17846 7628 5030 5735 387
"200939_s_at" 14630 12987 9058 5277 21610
"200940_s_at" 20441 2010 3715 19131 8404
"200941_at" 5656 3499 19007 3545 11420
"200942_s_at" 4415 20059 4660 3851 10020
"200943_at" 18738 14271 350 13259 21502
"200944_s_at" 7616 15072 15637 10465 21064
"200945_s_at" 7549 20080 17694 14731 12114
"200946_x_at" 8035 14558 3045 15916 7578
"200947_s_at" 4484 17681 21839 13652 3757
"200948_at" 9630 3612 2026 18556 5960
"200949_x_at" 9239 2279 3882 5066 15085
"200950_at" 5258 2621 16031 12839 14533
"200951_s_at" 15066 8242 19102 9363 16654
"200952_s_at" 14174 13591 8282 7806 15686
"200953_s_at" 12134 5792 2454 11889 4586
"200954_at" 9348 18582 3746 17592 13524
"200955_at" 18621 14511 17554 12532 9690
"200956_s_at" 18784 2678 17849 11806 4011
"200957_s_at" 5477 16975 19252 16771 5868
"200958_s_at" 10090 18804 4861 13653 13350
"200959_at" 3260 17648 2669 12037 1418
"200960_x_at" 18750 3242 15951 4156 8367
"200961_at" 18571 14356 17655 11550 13146
"200962_at" 8892 19846 21413 21704 13351
"200963_x_at" 18127 2077 17327 4346 17059
"200964_at" 8668 19450 19031 17343 13570
"200965_s_at" 5919 21844 15370 21540 10365
"200966_x_at" 18190 3007 4601 13702 14421
"200967_at" 2723 3041 16087 13284 14070
"200968_s_at" 5643 2258 2671 4782 3665
"200969_at" 6872 19849 4354 18887 9550
"200970_s_at" 7978 21035 15865 16939 5325
"200971_s_at" 4084 18778 21409 11991 13868
"200972_at" 8763 19211 2166 13658 5973
"200973_s_at" 9040 17549 2944 13177 6907
"200974_at" 22025 15325 617 3352 2686
"200975_at" 7340 19393 18529 12150 14287
"200976_s_at" 5568 14765 16533 10561 11447
"200977_s_at" 6808 18715 16898 4618 11080
"200978_at" 7180 14005 19668 14903 13636
"200979_at" 18857 17586 20058 20991 5352
"200980_s_at" 8970 3663 1287 17394 10086
"200981_x_at" 7402 1464 2419 12635 14242
"200982_s_at" 18468 15155 22118 18719 4919
"200983_x_at" 6366 14039 17756 14605 6160
"200984_s_at" 19303 16725 4649 16027 6750
"200985_s_at" 8099 20448 14825 4626 6316
"200986_at" 15522 6518 6549 9524 16152
"200987_x_at" 6071 16251 17654 11711 1993
"200988_s_at" 21622 14764 21997 19917 12956
"200989_at" 6598 19156 16321 3562 14815
"200990_at" 4444 15293 21792 17949 8110
"200991_s_at" 20285 1350 1471 18093 9937
"200992_at" 1897 19064 1600 13891 9925
"200993_at" 8406 17523 16726 13509 12658
"200994_at" 5791 14680 19931 12880 6779
"200995_at" 3090 19097 2308 18251 6964
"200996_at" 4009 15827 17219 12800 13201
"200997_at" 9187 21294 18177 4833 14357
"200998_s_at" 8968 3744 20813 12191 12199
"200999_s_at" 7534 19175 4184 3489 11304
"201000_at" 9625 3284 18745 20129 8447
"201001_s_at" 6605 14598 4371 3026 9239
"201002_s_at" 4667 19338 4782 14958 9791
"201003_x_at" 7997 18649 20487 17121 1218
"201004_at" 7009 2893 16416 11150 13325
"201005_at" 9733 14830 8702 13149 10005
"201006_at" 20184 605 10175 1283 116
"201007_at" 18437 15184 2853 13980 14532
"201008_s_at" 3666 22007 19925 10730 3714
"201009_s_at" 6109 3154 3204 13497 4159
"201010_s_at" 19586 2058 16487 13903 3162
"201011_at" 3681 21463 17069 10873 8053
"201012_at" 21654 18274 1879 15378 20857
"201013_s_at" 7285 17158 3437 10313 13391
"201014_s_at" 4124 19116 17657 12044 13316
"201015_s_at" 8799 21501 15082 19247 12491
"201016_at" 5026 21391 2526 10340 3983
"201017_at" 5554 19977 20639 12920 4071
"201018_at" 9245 21829 20421 14018 8434
"201019_s_at" 9296 19602 4036 11232 20068
"201020_at" 9083 18444 19196 13181 8642
"201021_s_at" 9354 20219 1054 4313 12511
"201022_s_at" 7683 18223 3714 4086 14474
"201023_at" 5771 19491 21912 20713 13206
"201024_x_at" 4826 17762 3029 3622 10689
"201025_at" 4584 21090 4566 15658 7173
"201026_at" 5282 19102 18715 3270 6978
"201027_s_at" 6900 14904 3312 13376 6487
"201028_s_at" 18482 3782 18572 11032 4288
"201029_s_at" 4480 21043 18837 12718 13323
"201030_x_at" 617 14385 2007 12525 5080
"201031_s_at" 3587 20301 2763 13163 20241
"201032_at" 4790 1263 21494 16428 7870
"201033_x_at" 18100 1979 4784 6735 16865
"201034_at" 3763 21030 19510 17509 2748
"201035_s_at" 20875 18753 19555 4947 10729
"201036_s_at" 5397 15617 21734 20426 10219
"201037_at" 19841 1060 18914 14778 9101
"201038_s_at" 5917 15589 20217 15217 8720
"201039_s_at" 6892 19443 17521 15298 7988
"201040_at" 5485 1083 2371 19270 3854
"201041_s_at" 1666 20234 8676 20 488
"201042_at" 12345 3648 14831 3095 1715
