"inst_1389" "inst_2072" "inst_2235" "inst_5830" "inst_7186"
"200869_at" 4679 6089 9807 10467 20302
"200870_at" 17822 15888 16973 4322 6985
"200871_s_at" 15341 2367 6304 3797 19347
"200872_at" 2819 18881 14193 19345 20414
"200873_s_at" 3659 16589 14666 7169 7265
"200874_s_at" 15178 1105 4308 21682 1226
"200875_s_at" 19573 5150 20630 18887 9827
"200876_s_at" 15431 5068 14304 5159 6887
"200877_at" 17133 6879 6816 8421 9981
"200878_at" 13163 3714 4939 6137 19170
"200879_s_at" 6675 4805 1872 12408 16714
"200880_at" 17529 5635 16434 4278 5524
"200881_s_at" 15482 16793 18317 9998 6601
"200882_s_at" 15816 2470 17910 18842 8959
"200883_at" 18416 4529 17347 2718 6796
"200884_at" 133 4260 17160 19593 21299
"200885_at" 18756 16644 20946 5271 3215
"200886_s_at" 17582 18274 7715 19573 7346
"200887_s_at" 19002 16447 18212 3404 1779
"200888_s_at" 4465 4536 15986 18589 20520
"200889_s_at" 20003 5551 17395 3163 3081
"200890_s_at" 20916 20519 16896 3850 6795
"200891_s_at" 21422 16882 2534 6085 8870
"200892_s_at" 21754 4665 14598 3598 3280
"200893_at" 19591 6096 14081 5479 8028
"200894_s_at" 21262 19296 18244 1454 6198
"200895_s_at" 20641 22025 18469 9472 19481
"200896_x_at" 1478 17064 6877 19770 18909
"200897_s_at" 10925 17401 20242 9895 4188
"200898_s_at" 3490 20247 2978 10630 19547
"200899_s_at" 17070 1661 20760 4988 3472
"200900_s_at" 2068 2972 18147 20733 5778
"200901_s_at" 18677 18827 20013 10226 8497
"200902_at" 21066 5460 15789 9416 5899
"200903_s_at" 16711 17586 16484 9784 9951
"200904_at" 3254 1981 2831 607 22239
"200905_x_at" 16825 17674 15048 4564 5827
"200906_s_at" 13689 6386 15627 19875 20052
"200907_s_at" 6684 3803 16001 2873 4466
"200908_s_at" 15568 214 19255 6268 21797
"200909_s_at" 1895 18797 17129 19023 20672
"200910_at" 16550 16018 17950 6172 10195
"200911_s_at" 15546 4861 4724 6040 19860
"200912_s_at" 15800 5081 6367 7475 7398
"200913_at" 1110 5388 20025 19735 3354
"200914_x_at" 19264 5395 6923 6203 2483
"200915_x_at" 21848 4311 7018 7830 4663
"200916_at" 22034 18075 18663 19586 8408
"200917_s_at" 16134 19707 433 3183 174
"200918_s_at" 4282 3424 3516 7579 7601
"200919_at" 15514 3769 19901 7853 6933
"200920_s_at" 17882 810 19076 21430 20128
"200921_s_at" 19889 5906 18975 2339 6814
"200922_at" 20253 1720 16137 1902 19817
"200923_at" 20282 4828 18595 10423 20993
"200924_s_at" 21726 17307 16443 2705 6184
"200925_at" 16149 17328 16415 10825 10271
"200926_at" 1943 5455 9628 19801 19875
"200927_s_at" 19333 19756 19173 1313 2904
"200928_s_at" 11857 7089 17566 17428 11213
"200929_at" 3104 2405 18231 5977 3487
"200930_s_at" 12128 9787 874 14926 18676
"200931_s_at" 16278 15977 18348 8004 7244
"200932_s_at" 4671 19822 6703 3273 4362
"200933_x_at" 3925 16378 9750 8310 9556
"200934_at" 21642 2165 18379 1920 2699
"200935_at" 11489 6638 21307 1347 9278
"200936_at" 17767 17338 9684 10318 19757
"200937_s_at" 16499 19666 16636 19750 7967
"200938_s_at" 5884 7707 3227 17203 18026
"200939_s_at" 9390 7514 13411 15898 11987
"200940_s_at" 17975 1610 15389 21276 1764
"200941_at" 4506 2756 14890 8582 7591
"200942_s_at" 16700 18292 18365 8585 8670
"200943_at" 18234 2694 7579 3648 4784
"200944_s_at" 3494 6566 15490 8535 10080
"200945_s_at" 1874 4398 19622 6336 9381
"200946_x_at" 18751 19495 15347 10819 4220
"200947_s_at" 19944 3575 19073 18807 7167
"200948_at" 18493 18776 15688 2197 5269
"200949_x_at" 15806 15732 7751 19038 18883
"200950_at" 21910 19991 3949 6917 9266
"200951_s_at" 4415 13704 7815 14811 13239
"200952_s_at" 6673 14757 12398 14051 11109
"200953_s_at" 1611 8963 2751 11761 15014
"200954_at" 17685 1377 4992 20065 2325
"200955_at" 15304 17748 19687 6766 20133
"200956_s_at" 17639 16620 17197 9738 7004
"200957_s_at" 19273 17293 19497 6477 6963
"200958_s_at" 17075 5113 17153 7457 8230
"200959_at" 20258 21560 15831 18453 20853
"200960_x_at" 18545 20733 19145 10289 9752
"200961_at" 15572 1372 7735 3464 8441
"200962_at" 4593 19435 6433 21634 3277
"200963_x_at" 4419 17410 9737 9286 19907
"200964_at" 17330 18210 17023 6785 20147
"200965_s_at" 85 21352 21978 20576 9667
"200966_x_at" 3274 17794 5020 7311 20119
"200967_at" 16937 5382 19777 7682 6457
"200968_s_at" 2631 4390 7437 9752 8938
"200969_at" 4754 1684 7163 984 3256
"200970_s_at" 20344 18731 16730 8164 2178
"200971_s_at" 18552 1164 19483 6021 6699
"200972_at" 1824 4607 14028 5665 2289
"200973_s_at" 16353 15904 18445 1679 4163
"200974_at" 17597 18020 21528 20518 6090
"200975_at" 21936 6419 15280 7389 9340
"200976_s_at" 20956 5100 15331 5942 7262
"200977_s_at" 19108 2819 7515 9719 6375
"200978_at" 15330 4106 14686 18492 5845
"200979_at" 16106 19059 4209 700 8191
"200980_s_at" 4767 19671 17081 7804 5146
"200981_x_at" 3650 17450 18273 18516 20281
"200982_s_at" 21677 21650 4713 10376 9597
"200983_x_at" 2575 4982 14844 4208 2530
"200984_s_at" 19565 18842 6905 7677 1795
"200985_s_at" 10267 20723 16826 6055 5174
"200986_at" 13192 10258 7900 16273 14183
"200987_x_at" 2993 20062 6801 6265 8900
"200988_s_at" 3630 4179 21296 3721 21804
"200989_at" 15083 3381 17035 2698 3097
"200990_at" 19866 5978 4642 9181 8484
"200991_s_at" 18291 18791 5368 2783 3922
"200992_at" 16630 17336 15465 7102 8515
"200993_at" 16071 5027 15082 7593 4448
"200994_at" 15247 3716 20767 9787 7196
"200995_at" 18355 2647 15849 5428 2045
"200996_at" 18701 1929 17198 8215 6576
"200997_at" 17561 17182 4106 5435 8730
"200998_s_at" 17484 4141 14479 18616 8803
"200999_s_at" 16859 1809 15872 5146 7659
"201000_at" 15195 18870 15954 4779 10434
"201001_s_at" 3789 16450 17705 10832 7688
"201002_s_at" 3323 18880 15703 9143 9083
"201003_x_at" 1741 20740 13767 18970 4851
"201004_at" 3075 5332 15334 7799 6746
"201005_at" 9147 4697 16497 7908 4244
"201006_at" 455 22222 2100 22105 1822
"201007_at" 20503 5999 21072 5019 9042
"201008_s_at" 17623 15919 5207 9051 1255
"201009_s_at" 18307 6637 20106 2676 9899
"201010_s_at" 20781 16489 16325 5637 10360
"201011_at" 19015 18411 14829 10177 18867
"201012_at" 15716 5543 20542 5587 912
"201013_s_at" 4814 3607 19764 18799 5333
"201014_s_at" 20099 5526 20732 4505 4402
"201015_s_at" 12383 18937 18261 4081 20228
"201016_at" 21296 5300 16167 4991 7972
"201017_at" 2387 3088 20156 2462 19539
"201018_at" 20505 4823 15520 4979 2875
"201019_s_at" 19662 2789 6899 5703 3725
"201020_at" 859 20821 16364 3462 18919
"201021_s_at" 17284 18402 15270 8439 4913
"201022_s_at" 17999 16852 16971 10230 7671
"201023_at" 20063 16892 14589 7074 5805
"201024_x_at" 16428 16244 18368 4615 7926
"201025_at" 16383 5739 18134 3114 5080
"201026_at" 1210 20984 1373 3607 1985
"201027_s_at" 15222 17966 18130 5689 2101
