"inst_2717" "inst_3458" "inst_5778"
"200968_s_at" 2152 14182 4996
"200969_at" 16175 15609 19788
"200970_s_at" 13699 2956 4205
"200971_s_at" 17578 13297 11381
"200972_at" 14663 20153 16741
"200973_s_at" 17593 17535 2349
"200974_at" 2145 20721 3652
"200975_at" 17270 17076 13520
"200976_s_at" 11776 12732 13731
"200977_s_at" 14251 1754 5283
"200978_at" 16469 13608 15545
"200979_at" 19687 12398 19237
"200980_s_at" 17929 14511 17634
"200981_x_at" 14531 4068 13394
"200982_s_at" 13254 3818 12511
"200983_x_at" 10639 15637 21290
"200984_s_at" 3217 13601 19807
"200985_s_at" 2873 13664 16135
"200986_at" 8971 8756 7240
"200987_x_at" 10950 12879 13471
"200988_s_at" 3716 21636 15487
"200989_at" 15763 12688 16265
"200990_at" 12964 12251 16409
"200991_s_at" 12383 21222 5240
"200992_at" 12912 19351 14969
"200993_at" 18601 14650 16019
"200994_at" 19299 17688 16598
"200995_at" 11201 15126 19825
"200996_at" 18340 16507 15983
"200997_at" 16790 14788 11944
"200998_s_at" 1595 19649 13335
"200999_s_at" 1156 3398 4462
"201000_at" 13861 15619 4047
"201001_s_at" 12654 13922 14358
"201002_s_at" 16703 13990 13576
"201003_x_at" 11739 19919 14811
"201004_at" 13165 4099 12415
"201005_at" 20527 18411 16326
"201006_at" 10412 2117 21472
"201007_at" 14040 17630 17162
"201008_s_at" 3737 22030 11307
"201009_s_at" 13112 21877 5602
"201010_s_at" 3848 20660 16521
"201011_at" 3084 15577 13075
"201012_at" 3087 18747 11601
"201013_s_at" 18818 16268 13435
"201014_s_at" 17925 19334 18720
"201015_s_at" 22045 17824 3110
"201016_at" 14155 17917 15496
"201017_at" 19382 19812 18583
"201018_at" 16053 13549 17063
"201019_s_at" 17502 13348 13364
"201020_at" 16004 21102 17589
"201021_s_at" 4465 13190 5501
"201022_s_at" 14277 3319 5185
"201023_at" 15156 15703 12802
"201024_x_at" 12772 15953 13089
"201025_at" 12886 20133 11956
"201026_at" 20576 21472 15692
"201027_s_at" 21343 18014 21045
"201028_s_at" 4685 3892 5395
"201029_s_at" 12627 2611 5068
"201030_x_at" 6709 7476 13350
"201031_s_at" 16017 18584 17182
"201032_at" 19358 17886 14466
"201033_x_at" 6704 12267 5038
"201034_at" 18307 21233 19999
"201035_s_at" 18793 16856 13766
"201036_s_at" 19484 17457 18104
"201037_at" 13968 3264 15342
"201038_s_at" 16420 19754 20729
"201039_s_at" 12719 12605 11482
"201040_at" 14077 12266 16838
"201041_s_at" 200 65 605
"201042_at" 874 17616 18436
"201043_s_at" 16630 21653 15135
"201044_x_at" 10794 7699 5768
"201045_s_at" 4642 3756 7422
"201046_s_at" 12290 12402 5048
"201047_x_at" 13479 14610 12143
"201048_x_at" 15536 17395 22018
"201049_s_at" 6784 3208 5112
"201050_at" 22059 20587 22094
"201051_at" 19203 20972 19663
"201052_s_at" 15471 12726 13535
"201053_s_at" 21474 18270 20517
"201054_at" 18765 12454 20168
"201055_s_at" 18415 17136 11622
"201056_at" 12447 13077 14295
"201057_s_at" 14902 13880 4356
"201058_s_at" 9032 4186 20376
"201059_at" 2012 15374 11323
"201060_x_at" 20807 21654 21235
"201061_s_at" 15730 20271 21696
"201062_at" 2679 5807 8112
"201063_at" 11396 6214 15405
"201064_s_at" 15016 12389 11237
"201065_s_at" 18560 19922 20074
"201066_at" 21477 15478 14792
"201067_at" 4866 14648 4708
"201068_s_at" 13275 12453 11161
"201069_at" 16768 3430 13473
"201070_x_at" 11130 18481 16020
"201071_x_at" 14990 15863 18511
"201072_s_at" 18597 14722 12524
"201073_s_at" 20753 13359 20177
"201074_at" 20264 19541 17993
"201075_s_at" 19837 20085 18106
"201076_at" 4144 17253 20704
"201077_s_at" 16565 15944 14490
"201078_at" 14489 18106 18472
"201079_at" 19457 17743 15831
"201080_at" 12252 3313 21629
"201081_s_at" 3155 17198 4093
"201082_s_at" 18701 14449 5164
"201083_s_at" 19912 21560 16846
"201084_s_at" 15311 16330 18201
"201085_s_at" 16271 13071 18409
"201086_x_at" 18309 18871 14315
"201087_at" 9559 2146 20156
"201088_at" 11976 3994 15696
"201089_at" 16802 20840 19498
"201090_x_at" 16437 12928 11384
"201091_s_at" 15890 15556 15639
"201092_at" 14777 14690 15107
"201093_x_at" 17106 18001 19279
"201094_at" 6962 3807 5411
"201095_at" 12940 3263 19153
"201096_s_at" 16274 17748 14385
"201097_s_at" 11534 15386 13797
"201098_at" 12155 13299 14830
"201099_at" 18722 1432 15196
"201100_s_at" 11483 14064 5524
"201101_s_at" 4963 18053 18779
"201102_s_at" 17806 3967 11476
"201103_x_at" 17541 15224 20143
"201104_x_at" 16698 17296 11844
"201105_at" 12451 18816 5165
"201106_at" 13561 19691 13415
"201107_s_at" 5318 21822 2805
"201108_s_at" 19864 20705 4915
"201109_s_at" 998 15231 11096
"201110_s_at" 5377 14298 4515
"201111_at" 18612 15639 17754
"201112_s_at" 16342 15253 15860
"201113_at" 17097 15331 16309
"201114_x_at" 12547 14175 11933
"201115_at" 15320 16229 13131
"201116_s_at" 8747 17574 20380
"201117_s_at" 10592 19669 11266
"201118_at" 1644 1044 11653
"201119_s_at" 16376 4166 11099
"201120_s_at" 14127 17680 19678
"201121_s_at" 19520 13522 16079
"201122_x_at" 17105 14513 20190
"201123_s_at" 16753 14247 16957
"201124_at" 11964 18367 1880
"201125_s_at" 17290 2820 3143
"201126_s_at" 11477 3932 3471
"201127_s_at" 17997 14117 19007
"201128_s_at" 18287 13934 14995
"201129_at" 12095 20770 13975
"201130_s_at" 342 14068 22189
"201131_s_at" 5207 13754 14992
"201132_at" 20327 17539 12077
"201133_s_at" 12489 15405 17122
"201134_x_at" 11530 13519 11493
"201135_at" 18582 13459 11396
"201136_at" 13244 13586 14354
"201137_s_at" 9221 5648 8723
"201138_s_at" 15333 13936 14323
"201139_s_at" 14129 17288 13872
"201140_s_at" 11153 18556 163
"201141_at" 12435 1498 444
"201142_at" 15306 14862 18660
"201143_s_at" 4302 17030 13453
"201144_s_at" 11871 12170 14548
"201145_at" 10937 13986 15741
"201146_at" 19767 18017 4894
"201147_s_at" 7825 8797 641
"201148_s_at" 9395 13057 10453
"201149_s_at" 7805 11940 10321
"201150_s_at" 7159 7922 5961
"201151_s_at" 18882 20501 15761
"201152_s_at" 16589 18779 16321
"201153_s_at" 17112 16289 17763
"201154_x_at" 6833 4072 4257
"201155_s_at" 20076 3157 20417
"201156_s_at" 3957 19550 7164
"201157_s_at" 15918 15924 12227
"201158_at" 18000 19999 14043
"201159_s_at" 16328 899 22143
"201160_s_at" 18413 14074 14284
"201161_s_at" 20658 17595 4411
"201162_at" 14278 7853 10494
"201163_s_at" 3590 6205 13885
"201164_s_at" 19303 18079 18521
"201165_s_at" 16301 14208 14414
"201166_s_at" 15281 19308 12728
"201167_x_at" 3835 17707 3468
"201168_x_at" 18786 15083 18033
"201169_s_at" 22097 1104 20245
"201170_s_at" 12994 476 15892
"201171_at" 13905 12348 3963
"201172_x_at" 14667 14671 17516
"201173_x_at" 14645 13818 15113
"201174_s_at" 13570 18308 16367
"201175_at" 10833 16435 14659
"201176_s_at" 3284 15014 12192
"201177_s_at" 17037 13558 15820
"201178_at" 15434 15834 14793
"201179_s_at" 13192 20743 15698
"201180_s_at" 13343 12321 15176
"201181_at" 3193 20381 3932
"201182_s_at" 3695 16750 18668
"201183_s_at" 11338 20702 13387
"201184_s_at" 14938 15258 18985
"201185_at" 1893 21645 14741
"201186_at" 13080 19851 13443
"201187_s_at" 258 11516 223
