"inst_2188" "inst_3683" "inst_4705" "inst_6043" "inst_7382"
"200893_at" 8840 11896 17870 11474 12028
"200894_s_at" 10989 13641 13695 15230 11095
"200895_s_at" 6158 11028 2446 14251 20559
"200896_x_at" 20413 10331 13767 11760 16573
"200897_s_at" 1539 4241 16150 13005 16545
"200898_s_at" 4981 13388 12703 15763 16860
"200899_s_at" 9185 14684 15555 9986 15635
"200900_s_at" 19870 17330 3185 14454 21248
"200901_s_at" 10606 19713 13440 11526 15519
"200902_at" 4419 16290 19039 12312 2374
"200903_s_at" 8928 3380 4922 10936 18999
"200904_at" 3741 14761 5926 16047 14111
"200905_x_at" 20006 3001 4853 10328 14777
"200906_s_at" 21170 10625 15680 19029 10732
"200907_s_at" 16409 17579 17670 14481 18636
"200908_s_at" 20253 3449 17377 19586 18
"200909_s_at" 13711 5948 13851 3519 1776
"200910_at" 18351 17417 2639 10235 13085
"200911_s_at" 3730 9911 13154 18847 13761
"200912_s_at" 11371 14560 18064 14857 17119
"200913_at" 17980 19316 18016 16205 18068
"200914_x_at" 4862 13991 20131 15776 2097
"200915_x_at" 9020 14722 18159 12694 11451
"200916_at" 10100 11478 15285 12982 13584
"200917_s_at" 21390 19580 21408 21793 16919
"200918_s_at" 9859 10065 16953 19371 20637
"200919_at" 10611 2483 4469 11383 21078
"200920_s_at" 8848 14313 5278 9973 13963
"200921_s_at" 10602 15856 1576 13369 16945
"200922_at" 19895 21344 18546 12613 15084
"200923_at" 11762 13726 15867 12898 15168
"200924_s_at" 3343 15400 3334 11700 11986
"200925_at" 8299 3317 5157 10750 10702
"200926_at" 13698 6050 8108 5305 1682
"200927_s_at" 3971 12242 12723 16525 19293
"200928_s_at" 4146 487 20835 20436 7409
"200929_at" 18824 4230 16164 12823 17454
"200930_s_at" 12654 5170 11150 677 2559
"200931_s_at" 5646 12166 16585 13272 12183
"200932_s_at" 9542 18929 17924 19658 18694
"200933_x_at" 14008 6026 8067 5273 1319
"200934_at" 3056 14635 16943 14169 14308
"200935_at" 21808 19516 4242 19332 12911
"200936_at" 13822 6029 20019 5280 1673
"200937_s_at" 10390 10851 13170 3221 2400
"200938_s_at" 6306 5805 10526 3031 9253
"200939_s_at" 17749 20930 12573 17321 13854
"200940_s_at" 18845 11490 2395 19663 12696
"200941_at" 7922 14187 14365 11575 19160
"200942_s_at" 19583 14740 13296 11503 18184
"200943_at" 8925 15720 18315 13479 10512
"200944_s_at" 10117 10479 14559 9682 11011
"200945_s_at" 3515 13827 4600 13905 18008
"200946_x_at" 20207 15640 16499 17349 16044
"200947_s_at" 9107 17828 13924 19272 16453
"200948_at" 4999 17411 17640 16064 15762
"200949_x_at" 19163 3341 4179 3142 10805
"200950_at" 11109 3614 4278 11636 14116
"200951_s_at" 20872 5264 10058 4691 4784
"200952_s_at" 18991 1376 1132 8548 6241
"200953_s_at" 18656 9461 7349 8256 9923
"200954_at" 9270 12154 15541 13321 17644
"200955_at" 19327 12221 2607 12471 14537
"200956_s_at" 20170 12995 3122 9512 13323
"200957_s_at" 6493 10450 16093 16120 20673
"200958_s_at" 3160 13095 15045 10026 2116
"200959_at" 10729 17817 4654 10262 12175
"200960_x_at" 8251 10555 14649 12454 16701
"200961_at" 1607 17921 19722 10407 15937
"200962_at" 10868 17107 20206 18505 14201
"200963_x_at" 13836 6052 3744 5307 10811
"200964_at" 8403 11011 2451 14517 16964
"200965_s_at" 17144 17372 4887 18142 13069
"200966_x_at" 7826 12155 5808 2989 11195
"200967_at" 21096 3697 14540 2861 13954
"200968_s_at" 19049 11071 5708 15805 12517
"200969_at" 6275 15386 20965 15492 19662
"200970_s_at" 4436 20421 18312 16703 16452
"200971_s_at" 7351 11515 16874 12181 13114
"200972_at" 4930 13436 15060 12719 17041
"200973_s_at" 18028 2812 16632 11804 14414
"200974_at" 10128 13131 3183 20728 21971
"200975_at" 10352 13055 5556 10367 12596
"200976_s_at" 19908 13193 14685 11938 16537
"200977_s_at" 18127 17945 14887 12781 13431
"200978_at" 8675 11462 13862 15499 15601
"200979_at" 9286 10369 3306 15464 18655
"200980_s_at" 9309 14077 13902 13948 16536
"200981_x_at" 5759 3505 4660 2927 12479
"200982_s_at" 2784 15890 5915 18563 20076
"200983_x_at" 1157 10406 19036 9835 13352
"200984_s_at" 21505 16867 13745 14878 18096
"200985_s_at" 18546 13033 1908 19610 12833
"200986_at" 13169 7388 9232 4556 5910
"200987_x_at" 20215 12158 16907 17403 16738
"200988_s_at" 21664 21000 3620 17348 21698
"200989_at" 5100 15125 17221 14838 14716
"200990_at" 8577 2251 4645 18566 19385
"200991_s_at" 19434 15962 15863 21622 18056
"200992_at" 19887 18036 20129 15781 13551
"200993_at" 18647 16538 15685 12680 17240
"200994_at" 9517 16215 14471 11793 17826
"200995_at" 4880 19508 19019 18271 21163
"200996_at" 10738 14595 15372 10773 15149
"200997_at" 2906 15300 19532 13925 18170
"200998_s_at" 20239 15901 18008 12536 15053
"200999_s_at" 19872 2694 16294 17825 14817
"201000_at" 7897 10646 4203 10859 15370
"201001_s_at" 9374 20169 16803 14547 15518
"201002_s_at" 5400 15284 5638 10743 17472
"201003_x_at" 6393 11497 5204 18884 20107
"201004_at" 8801 14084 15934 12477 16046
"201005_at" 1119 17206 5910 13037 17082
"201006_at" 14886 2520 18466 11372 19552
"201007_at" 8275 17983 16549 12436 17749
"201008_s_at" 10881 15521 17866 9434 1083
"201009_s_at" 6997 16757 5793 17948 19263
"201010_s_at" 4361 13190 4608 18467 14616
"201011_at" 5946 17172 3972 15441 12602
"201012_at" 6179 12680 3188 16306 17784
