"inst_3629" "inst_3632" "inst_3732" "inst_3735" "inst_4288" "inst_4291" "inst_4754" "inst_4757"
"200904_at" 4914 6561 1766 1843 5570 17859 4272 21053
"200905_x_at" 19507 10904 6611 5860 7051 16383 15877 18628
"200906_s_at" 1696 3967 5607 17367 2676 364 7327 21133
"200907_s_at" 12550 7312 6843 2420 3484 14941 6686 7363
"200908_s_at" 2676 3405 21400 5095 1025 18544 621 947
"200909_s_at" 4975 19000 15158 11934 5567 14063 7624 15891
"200910_at" 13880 10057 9615 9565 17381 18745 7511 5604
"200911_s_at" 17797 11144 9964 17256 16762 16296 19268 17425
"200912_s_at" 17693 11607 13201 16127 17264 15298 19688 15279
"200913_at" 15070 7997 2488 2998 17860 19478 5612 2900
"200914_x_at" 11526 8317 7111 7745 4994 15123 19078 15669
"200915_x_at" 16960 11215 19253 8027 13383 14629 17634 4678
"200916_at" 13366 17411 18979 20398 12761 16157 6443 16783
"200917_s_at" 22011 18371 19572 19871 2913 20581 20605 21443
"200918_s_at" 16058 6946 11158 19904 7586 15155 8713 16953
"200919_at" 20578 8744 19131 20560 16391 19846 16944 3159
"200920_s_at" 13630 7484 13181 7801 18073 7653 7883 14057
"200921_s_at" 19238 10540 9233 5553 19621 13862 9154 14545
"200922_at" 17306 5847 20067 9724 18836 19771 19882 14557
"200923_at" 16797 2193 4700 2514 4904 16413 16139 19963
"200924_s_at" 15372 9257 12459 8313 16211 6280 17804 14549
"200925_at" 12269 19006 13151 8792 7315 14040 9249 14564
"200926_at" 6818 13786 15259 12055 9484 9576 11692 10088
"200927_s_at" 17880 2820 11288 4045 21278 17221 16172 4061
"200928_s_at" 11976 20455 3134 187 2164 1375 1291 18288
"200929_at" 18457 9327 9275 9069 15744 6385 7361 5316
"200930_s_at" 1354 17068 13284 18665 56 70 12712 13661
"200931_s_at" 19326 8030 12951 9193 17447 20155 17319 17352
"200932_s_at" 10929 9492 4633 7854 4111 5427 4068 5939
"200933_x_at" 6793 13755 15234 12028 9445 9532 11642 10036
"200934_at" 19758 20124 12151 8608 17545 5254 17035 15118
"200935_at" 10985 6132 13146 19728 21885 21998 20661 5883
"200936_at" 6798 13760 15239 12036 9449 9537 11654 10050
"200937_s_at" 4894 20000 11912 16731 6765 4030 15595 14638
"200938_s_at" 9004 16013 14720 5415 12467 4923 13703 13273
"200939_s_at" 903 14967 22014 22180 615 14951 879 1371
"200940_s_at" 18084 3083 13474 4063 15088 18213 1715 5053
"200941_at" 12266 17782 3738 5313 4793 6827 4595 16836
"200942_s_at" 13981 18273 4080 8602 19264 6397 7464 16760
"200943_at" 11426 7906 12013 17454 5019 6156 7867 5899
"200944_s_at" 11910 12001 10919 9061 4727 5543 9389 5129
"200945_s_at" 15567 5776 10000 5192 14930 17648 8421 17335
"200946_x_at" 18103 5677 7628 7430 19308 6865 16844 14661
"200947_s_at" 16249 3481 5749 4688 15554 5276 8630 16192
"200948_at" 16834 9808 11357 18999 19812 19052 18151 16587
"200949_x_at" 4772 18121 12668 16537 4042 3060 8720 16353
"200950_at" 15658 17311 12247 9089 17955 6947 17345 14590
"200951_s_at" 7266 13286 17696 14586 10699 11872 10222 9878
"200952_s_at" 6593 16285 16799 10358 8687 11924 12635 11766
"200953_s_at" 3861 11686 2607 3270 996 4425 9928 9044
"200954_at" 13175 17542 11449 15977 15757 15080 7659 5818
"200955_at" 11707 7297 1312 1415 14381 18236 20402 14593
"200956_s_at" 12327 20141 5220 2283 3748 13278 15600 16272
"200957_s_at" 13788 9370 8183 6677 14387 17563 5402 16297
"200958_s_at" 12680 17495 9142 8876 16582 18593 17277 16184
"200959_at" 12020 7295 2906 2692 6506 17491 17928 6852
"200960_x_at" 17664 11924 10272 16151 16544 14090 17527 17711
"200961_at" 16059 10610 19746 17676 19400 14870 18488 16854
"200962_at" 764 3410 13376 16655 1113 3737 4684 3434
"200963_x_at" 6822 13790 15260 12057 4863 4454 11695 15155
"200964_at" 11802 11478 7357 17981 12919 16937 5581 17421
"200965_s_at" 3336 4579 1879 2248 15400 17313 6305 6216
"200966_x_at" 12471 17667 12706 8914 7431 14612 16290 14249
"200967_at" 14452 6682 12769 6681 3195 1310 8950 14182
"200968_s_at" 11400 10918 5685 4877 3105 4977 15413 6679
"200969_at" 12946 11857 4870 18512 15161 3712 4540 5375
"200970_s_at" 4629 8107 7840 9976 16325 16979 7258 14483
"200971_s_at" 17644 20072 19027 17843 15790 14809 4808 19447
"200972_at" 16565 5585 3104 9668 14012 7070 6025 4904
"200973_s_at" 20599 18198 2905 4886 18147 5227 21142 20390
"200974_at" 1246 11256 10096 2131 1675 20526 532 3665
"200975_at" 14138 18934 10478 9707 6247 5041 16408 14324
"200976_s_at" 16092 8537 8845 9441 18421 14575 6063 14281
"200977_s_at" 14118 17786 11026 9920 15445 5620 16312 7376
"200978_at" 16514 11295 10111 16427 16499 7498 3197 16235
"200979_at" 10983 18258 20748 7349 13594 20532 16134 3861
"200980_s_at" 15931 9597 9291 6102 18172 13639 6030 18663
"200981_x_at" 10570 11875 11098 8633 5366 16869 6409 18848
"200982_s_at" 17621 5927 2652 17610 5379 5763 3878 19009
"200983_x_at" 18056 18440 8328 8015 18953 2278 7892 3351
"200984_s_at" 17553 8237 12527 9492 19353 16234 15529 15141
"200985_s_at" 13579 19272 6825 4624 16662 13510 7946 14066
"200986_at" 8720 12178 18065 13534 11081 3655 13135 11318
"200987_x_at" 19262 5156 19505 19156 17350 16648 19923 18578
"200988_s_at" 11869 9878 13364 20718 15651 20660 19696 20802
"200989_at" 15557 8494 12336 15958 13261 13643 6986 7671
"200990_at" 17018 19658 19699 19857 14268 19690 16000 6974
"200991_s_at" 12089 11746 12371 7462 6835 19726 4589 4803
"200992_at" 18884 5030 7183 5045 20191 5847 4966 2222
"200993_at" 13536 6257 9415 6836 19597 6869 7537 5684
"200994_at" 11181 5815 6489 6954 19028 15348 4545 5298
"200995_at" 11506 10287 10390 5451 16282 14667 8025 16517
"200996_at" 18107 8035 9176 7915 17269 5784 16610 16872
"200997_at" 10934 18666 7814 16819 5142 5186 3646 15387
"200998_s_at" 12646 8074 10265 5973 5350 7671 8209 18874
"200999_s_at" 3172 8388 9008 16861 4276 3739 16745 15268
"201000_at" 12475 8672 5935 6082 5679 18929 8339 14131
"201001_s_at" 15793 19611 7448 15904 6113 4453 8948 18121
"201002_s_at" 10791 7960 12704 19122 13974 17951 8764 16785
"201003_x_at" 20510 9162 13070 5765 17609 20409 8164 19354
"201004_at" 14637 18380 10278 17592 5964 5518 7168 15147
"201005_at" 16630 8189 1655 3461 19394 17544 7175 5214
"201006_at" 13087 21071 2 21 22164 1460 18652 20567
"201007_at" 13074 8007 10629 7361 18456 18228 4629 15941
"201008_s_at" 17494 8015 19925 5629 5975 1175 16892 17509
"201009_s_at" 17843 19529 11819 5013 7065 5515 19911 17324
"201010_s_at" 17568 6916 10510 5702 20660 19617 18278 18071
"201011_at" 15443 10520 4580 8441 6394 14917 6948 16046
"201012_at" 10577 21280 8720 5156 18117 17208 2386 14039
"201013_s_at" 10598 10851 9819 9849 16183 15006 4898 18389
"201014_s_at" 17997 8318 12007 7575 19842 6776 16848 17944
"201015_s_at" 4854 9924 9642 19811 21518 20579 4900 18007
"201016_at" 18273 8419 8959 8997 15029 14354 20475 3307
"201017_at" 11719 4458 4486 3105 18930 7470 5452 3571
"201018_at" 15502 5102 5336 3452 17497 13746 18072 7097
"201019_s_at" 14028 8564 9548 8041 13476 4288 17465 7257
"201020_at" 15426 8093 2243 4894 18454 19534 19050 3787
"201021_s_at" 15564 11461 8084 6281 17204 13466 17249 16329
"201022_s_at" 10631 11381 11809 9615 12788 6226 6608 7648
"201023_at" 19384 6169 7118 4680 19819 17310 6953 6198
"201024_x_at" 10653 17460 6179 2992 4597 5360 8073 17756
"201025_at" 19669 11246 11257 7918 16457 14995 8549 18836
"201026_at" 14524 20142 4488 9072 5884 7279 3192 2287
"201027_s_at" 15845 4487 8409 1395 16939 18822 8908 15801
"201028_s_at" 12750 9818 6835 6086 18055 17944 16378 18781
"201029_s_at" 4676 19917 9783 18626 15694 14889 3558 16231
"201030_x_at" 9405 15991 10514 8983 13596 14920 12930 8007
"201031_s_at" 11160 11264 12398 7447 4159 3452 7174 4705
"201032_at" 14427 10972 7706 8913 13388 13697 7397 14560
"201033_x_at" 6649 17353 15091 11859 9288 13227 16343 6658
"201034_at" 20806 9077 6359 15936 17502 16373 19598 2966
"201035_s_at" 12973 19105 10314 6080 16935 14633 19977 4090
"201036_s_at" 11877 10281 9506 7916 6924 14855 2943 16198
"201037_at" 16274 18491 6291 6345 14640 21096 8706 7627
"201038_s_at" 15618 3968 8453 7679 16696 2946 18150 14474
"201039_s_at" 4672 5934 8486 15963 6169 13287 17263 19171
"201040_at" 4192 7259 3326 16037 12923 17545 17180 17995
"201041_s_at" 17828 2787 10971 6360 20954 21059 5463 5451
"201042_at" 16144 18244 6711 9477 17121 17177 20163 2856
"201043_s_at" 15662 4920 12311 16924 20389 13209 15636 4003
"201044_x_at" 12701 19502 2024 11364 9900 12479 21083 21194
"201045_s_at" 20263 1143 15800 14830 12607 12281 20123 1280
"201046_s_at" 4169 19674 8475 6754 4280 6065 3764 17678
"201047_x_at" 12293 8276 9888 6898 15438 6301 9417 5727
"201048_x_at" 21671 465 1200 7448 22226 21753 19123 2263
"201049_s_at" 6716 13667 19221 10185 14410 15091 11521 9891
"201050_at" 1704 5801 10628 9693 14535 21242 5943 20410
"201051_at" 14725 4693 10585 15902 15703 1434 4754 17593
"201052_s_at" 15130 7409 8461 7493 7501 16511 19150 19235
"201053_s_at" 20593 19481 20919 9190 17197 7699 19214 1446
"201054_at" 13911 8890 10408 18262 15749 7252 15821 7361
"201055_s_at" 17486 1656 19056 5022 5463 1890 7006 5176
"201056_at" 10518 2894 1110 19738 14189 4207 5714 3900
"201057_s_at" 14493 11829 6829 7267 6636 6426 16261 7452
"201058_s_at" 9888 16803 20538 20313 17420 17912 1258 8654
"201059_at" 13770 6461 3871 18283 15594 13407 15943 16032
"201060_x_at" 15673 4883 20734 5628 20571 7662 18268 6072
"201061_s_at" 16297 18408 10014 17830 19676 2722 8300 19786
"201062_at" 10397 4733 15672 15287 11859 12176 2828 21236
"201063_at" 1518 2885 3703 3817 4200 4523 1925 19382
"201064_s_at" 16958 6955 9419 5812 18789 18846 17141 7586
"201065_s_at" 14657 17746 4729 7708 3881 4138 16445 14384
"201066_at" 14475 6392 11955 17734 17319 16896 8294 16375
"201067_at" 3678 4163 3196 7506 16693 16652 16003 16311
"201068_s_at" 13786 17809 8691 9116 14637 13663 15827 17549
"201069_at" 2835 6641 21922 1780 20210 16367 21304 14225
"201070_x_at" 13049 10383 11187 9743 1569 2031 18615 4607
"201071_x_at" 12931 8170 5020 3002 13495 15416 15685 6199
"201072_s_at" 11732 19331 7901 9712 1802 1197 3270 2520
"201073_s_at" 3590 3282 11312 9520 20885 20922 8279 3360
"201074_at" 15450 10169 8305 7758 17157 15593 9211 4133
"201075_s_at" 17936 6070 10433 7696 18994 17681 16239 3661
"201076_at" 4024 20103 3961 16534 16354 2186 1888 18856
"201077_s_at" 16139 8982 11861 19080 14505 13550 7943 15066
"201078_at" 16828 6760 8630 7482 17668 15559 16051 4465
"201079_at" 14476 10180 7362 18206 15529 17097 8928 16100
"201080_at" 1658 2038 1356 6126 3712 15052 21914 20062
"201081_s_at" 13546 1845 1891 17678 13803 15408 16821 962
"201082_s_at" 4375 19051 12333 6576 5447 16340 4885 19645
"201083_s_at" 21934 19058 20377 18653 5541 311 21579 16839
"201084_s_at" 21928 11227 21008 8630 21723 18821 21834 15457
"201085_s_at" 19180 10046 11298 5925 2754 16839 20202 16015
"201086_x_at" 15066 7726 7883 7550 15809 13967 17462 4180
"201087_at" 2515 2573 5378 6634 13475 19725 2416 5257
"201088_at" 15062 10375 20034 10260 16304 6176 15428 6286
"201089_at" 17436 8851 10682 6948 19194 14584 20315 15051
"201090_x_at" 11474 11940 19675 11997 7401 13205 16240 15578
"201091_s_at" 16658 7352 8347 5890 14420 4582 5531 15390
"201092_at" 13800 7051 10536 16758 16342 7298 16099 6293
"201093_x_at" 11293 6568 5070 7075 5852 16875 15432 18868
"201094_at" 6863 13834 15299 12096 7282 7280 8755 14456
"201095_at" 19955 11104 7958 16898 14401 1924 2849 14305
"201096_s_at" 15103 7957 10247 5692 20111 14082 18083 5305
"201097_s_at" 14546 8470 13461 17021 14219 13703 15997 14261
"201098_at" 15346 10826 6790 7853 14173 6379 15586 19135
"201099_at" 15235 10752 6660 6406 6604 6155 6714 16521
"201100_s_at" 18342 11815 5477 7416 18721 6125 4464 18123
"201101_s_at" 21669 18377 20259 8029 15907 3197 21800 7289
"201102_s_at" 2513 17716 8395 7092 7000 17450 5031 18088
"201103_x_at" 12175 3969 12101 10204 16691 18799 4199 18340
"201104_x_at" 16505 9767 9330 5069 18966 15649 20351 18046
"201105_at" 19759 18008 13459 16509 15590 4226 17347 15953
"201106_at" 17409 10996 11293 18686 15267 7113 6078 4914
"201107_s_at" 2415 14227 8797 19587 3358 2243 16583 21521
"201108_s_at" 15699 4434 13405 5131 20867 7623 21772 3883
"201109_s_at" 12208 2369 19986 1934 22239 19347 17031 1085
"201110_s_at" 12595 3698 19484 8177 21936 19086 3761 3632
"201111_at" 16668 11600 11625 10241 14352 5693 16371 5331
"201112_s_at" 15102 9190 11643 4347 18217 19398 18364 14233
"201113_at" 12787 9495 7747 16100 6987 17058 7259 17120
"201114_x_at" 15813 18035 10587 16690 3651 3226 15853 15860
"201115_at" 15561 20070 7812 18366 14143 19553 6085 4039
"201116_s_at" 13134 4154 8243 3955 3376 1304 8051 14669
"201117_s_at" 2917 19660 3957 6997 13283 15940 2215 6333
"201118_at" 16793 9027 8095 9729 16370 6193 17492 15745
"201119_s_at" 14550 10650 11971 16171 4595 4246 7080 3846
"201120_s_at" 19912 4653 12526 9564 21249 18175 20316 3681
"201121_s_at" 19040 9205 6519 8825 15976 18842 7810 5211
"201122_x_at" 11307 20054 20465 19314 1362 2656 4954 2268
"201123_s_at" 19016 19498 22095 21078 7035 770 18449 15635
"201124_at" 10796 21234 12583 16962 14366 15635 3224 19109
"201125_s_at" 13212 17954 5060 19392 18482 3784 17269 16575
"201126_s_at" 14179 17541 11545 19972 13653 19180 16940 19895
"201127_s_at" 4986 7488 4877 2494 17694 17576 20246 4672
"201128_s_at" 15857 11296 8542 6014 15741 19005 7790 15713
"201129_at" 21166 9229 21322 17131 20127 15377 21487 16894
"201130_s_at" 20053 2065 21121 4246 18370 21991 20836 781
"201131_s_at" 12112 8113 7090 7346 17712 14295 5898 7249
"201132_at" 16402 7362 7127 7026 18320 16429 7636 6499
"201133_s_at" 14994 6966 2351 6023 14398 16480 9094 4747
"201134_x_at" 12786 17806 19108 16474 5761 6150 6891 19751
"201135_at" 13703 8884 7516 16263 4852 3130 7865 16168
"201136_at" 19314 5526 11529 9248 14714 5305 8317 7223
"201137_s_at" 10223 14092 14381 988 11088 12915 14915 13387
"201138_s_at" 15015 18154 6625 7576 15867 6735 17274 15725
"201139_s_at" 12385 11055 3151 1746 7433 3279 17572 5004
"201140_s_at" 2890 3318 15740 12419 16846 17932 2504 6659
"201141_at" 16346 8214 19107 77 136 1151 16309 1533
"201142_at" 2130 5078 4983 16876 3653 3513 1739 7233
"201143_s_at" 1435 1648 3466 3674 2007 2750 3505 4818
"201144_s_at" 19726 11181 12018 6538 15800 5759 18373 15167
"201145_at" 17612 10981 8089 7339 14696 16827 17298 18580
"201146_at" 16601 6418 8302 6320 19846 17526 17163 14430
"201147_s_at" 1062 21602 3707 13131 10975 10850 5052 19543
"201148_s_at" 15069 20625 14814 13172 9961 10630 2220 1594
"201149_s_at" 451 5317 18818 2353 178 12978 12659 9684
"201150_s_at" 1256 14932 16865 12786 9157 9411 10438 8281
"201151_s_at" 18678 2123 12035 4463 19667 1458 18360 5996
"201152_s_at" 18960 7644 9450 5061 7106 3294 18510 4834
"201153_s_at" 18376 6822 6927 4750 18114 15916 8359 5059
"201154_x_at" 4603 17375 11547 8459 7484 13308 17464 17982
"201155_s_at" 12638 7577 8466 8167 7143 15650 18010 5879
"201156_s_at" 14643 3923 14632 12511 8922 11583 15407 15511
"201157_s_at" 19678 9545 9633 9696 13248 14102 15677 16128
"201158_at" 18792 17902 1954 2600 5368 3252 3202 18853
"201159_s_at" 12147 1417 12313 21044 4912 20081 21467 18625
"201160_s_at" 16416 8567 10745 7028 13129 4097 15571 4951
"201161_s_at" 20275 3369 18937 9246 20580 4598 17847 17413
"201162_at" 5833 13301 14190 13664 11011 8368 10433 7911
"201163_s_at" 9920 17195 20875 1451 19486 2743 12866 1659
"201164_s_at" 12476 17728 5825 6501 17634 18077 9366 14380
"201165_s_at" 11096 7043 8821 5141 3387 464 7814 3963
"201166_s_at" 15378 21415 9083 7729 13570 3977 15735 14586
"201167_x_at" 15835 18190 20471 22104 21475 22280 21718 20090
"201168_x_at" 12432 10190 13455 20616 20448 19889 6737 19501
"201169_s_at" 22107 20557 5481 5843 21432 20550 3876 17089
"201170_s_at" 14460 18403 2795 3572 7137 19880 4535 3272
"201171_at" 13657 20213 5735 7917 4405 4437 20080 4554
"201172_x_at" 15153 17815 10496 8908 13639 15323 8476 7804
"201173_x_at" 14494 11774 7060 8957 6830 7047 7808 14678
"201174_s_at" 13228 10970 4358 2679 6412 17559 4291 17757
"201175_at" 21095 5257 9311 18150 16631 14841 7325 14777
"201176_s_at" 12626 10686 7678 9657 12950 20015 18359 15246
"201177_s_at" 20661 17564 20188 2414 20763 13607 17230 14501
"201178_at" 16863 7307 5235 8230 7007 16978 6931 16878
"201179_s_at" 17223 8898 6706 3243 19897 16993 18763 6501
"201180_s_at" 13680 10573 9887 19026 14044 6171 7744 6392
"201181_at" 11658 11065 10027 3584 3690 2389 15921 14730
"201182_s_at" 5034 19622 20979 19317 5793 635 20302 4826
"201183_s_at" 16226 19222 11054 5608 3914 4018 15421 3559
"201184_s_at" 17281 18529 19298 16218 20754 19046 15385 19271
"201185_at" 18857 3517 5080 9351 6776 18591 1557 4080
"201186_at" 14881 11935 8578 5306 3385 3115 6640 16806
"201187_s_at" 4725 16799 14802 1067 1537 747 15207 3624
"201188_s_at" 17304 6634 1281 2426 15913 13458 9051 4295
"201189_s_at" 13297 6234 8021 18335 16205 16744 5067 16971
"201190_s_at" 13634 10821 11108 19902 7185 5001 15431 21213
"201191_at" 4310 3997 5044 7686 15218 2207 17574 3179
"201192_s_at" 19905 9866 11847 7494 18925 16590 19955 15248
"201193_at" 15243 11827 9877 3060 15657 6348 16760 3558
"201194_at" 15541 10528 8546 17915 16442 14266 7653 6771
"201195_s_at" 18197 10343 19482 21574 19166 17981 16558 2647
"201196_s_at" 16752 5284 9039 5411 15582 4804 17380 4659
"201197_at" 12012 6023 2576 2392 19256 21102 5117 5936
"201198_s_at" 14747 7365 12671 8986 18699 7668 16317 5408
"201199_s_at" 14717 17356 5377 5336 4531 4730 8134 16234
"201200_at" 13787 7922 2904 4054 14551 15488 19885 15751
"201201_at" 17392 9938 13167 9904 14222 6506 7772 15460
"201202_at" 20182 9455 8636 6224 16674 4326 17214 15040
"201203_s_at" 1456 21835 2924 3778 3723 20825 21493 3094
"201204_s_at" 18809 6423 4457 4193 3775 16835 2527 3031
"201205_at" 20588 20338 19655 20895 2651 4859 21902 3961
"201206_s_at" 15323 8137 7882 6705 2494 2048 4878 20615
"201207_at" 11437 6714 3493 16880 6323 18854 2803 16202
"201208_s_at" 5023 20150 10690 402 4811 603 17363 7095
"201209_at" 19188 18246 10523 7310 15992 18512 16655 5498
"201210_at" 17743 8907 11612 8958 15779 16338 17849 6339
"201211_s_at" 21863 10700 20804 9922 22153 21201 21934 2548
"201212_at" 17993 4702 6093 16393 5306 7203 19987 3482
"201213_at" 18955 2352 149 5866 22162 6148 18454 5099
"201214_s_at" 19049 9909 2486 7867 5582 14179 7728 4725
"201215_at" 15603 7893 13468 16057 13873 13526 16147 14177
"201216_at" 14279 8671 6219 6148 18441 5120 8991 18099
"201217_x_at" 6860 13831 11380 10171 5667 13699 17510 16535
"201218_at" 13759 9781 8326 16706 17039 13655 7094 4887
"201219_at" 17662 1861 5853 7692 2431 4710 15929 5692
"201220_x_at" 14038 18370 9944 16584 14214 5661 6167 15702
"201221_s_at" 15922 19172 2583 16998 3102 7223 18077 2100
"201222_s_at" 2020 2960 20948 21856 16859 3893 2730 17621
"201223_s_at" 17656 18116 4827 6627 16001 4808 17567 15828
"201224_s_at" 19997 20375 19952 4938 2921 1140 19798 16754
"201225_s_at" 16782 8186 13357 9605 18624 17738 15865 14746
"201226_at" 14945 10385 6296 10081 5320 1623 5474 5333
"201227_s_at" 4242 19157 6434 17836 2646 4172 6614 17400
"201228_s_at" 10729 2537 3520 4152 4985 2966 3868 19865
"201229_s_at" 3436 9625 4353 7957 17327 18046 7066 3815
"201230_s_at" 2692 20726 7406 7691 4748 16931 1801 1471
"201231_s_at" 12941 17327 12003 6357 5808 15268 7956 6762
"201232_s_at" 10832 10461 6680 8306 4587 4817 5014 18215
"201233_at" 4094 17336 267 2920 1686 16622 5851 17916
"201234_at" 12478 11634 8556 18145 16328 6992 7519 4694
"201235_s_at" 12933 22247 2689 21226 13098 13729 17550 22038
"201236_s_at" 21032 2742 21851 20275 914 20259 21329 6906
"201237_at" 13868 4812 7410 6866 20458 17655 3770 4739
"201238_s_at" 16091 6747 9707 3415 19445 15219 6265 16245
"201239_s_at" 17116 8515 13030 9769 15797 4294 19071 15131
"201240_s_at" 15198 10032 11611 16839 13894 4293 7515 5811
"201241_at" 14999 9331 8961 5680 18256 16392 17456 6141
"201242_s_at" 18591 9359 19529 17208 3366 7190 19173 7096
"201243_s_at" 19059 7696 11917 6169 15856 4874 18370 7547
"201244_s_at" 14259 9413 6130 5893 18486 18240 6762 14766
"201245_s_at" 18019 6477 10114 8901 13033 13989 17302 19935
"201246_s_at" 3811 3534 5753 21495 19587 17027 19215 17671
"201247_at" 3112 20550 9566 17387 2445 4766 7012 21696
"201248_s_at" 11773 3893 6481 21243 18310 3872 19877 20103
"201249_at" 18568 21250 22157 7268 1737 759 13262 500
"201250_s_at" 14544 11873 7583 17707 3579 4950 5436 17808
"201251_at" 3369 7483 13389 20508 19164 21442 8072 17532
"201252_at" 11017 10716 4661 17496 13180 5358 15575 17685
"201253_s_at" 13340 20862 4124 3441 5241 3735 5962 19723
