"inst_3630" "inst_3633" "inst_3733" "inst_3736" "inst_4289" "inst_4292" "inst_4755" "inst_4758"
"205918_at" 6519 6439 22129 3101 4171 2809 9619 13428
"205919_at" 7137 1142 17059 21199 10975 17907 1327 4804
"205920_at" 16766 1083 535 285 4965 893 15583 4221
"205921_s_at" 13729 9522 9346 19585 368 9706 8887 26
"205922_at" 10095 7987 9568 508 8197 7649 10456 38
"205923_at" 15211 11842 18269 6237 13253 3692 10018 5815
"205924_at" 7872 5946 1219 8942 16937 21964 12055 4199
"205925_s_at" 4640 2309 4909 4787 19461 431 11967 1378
"205926_at" 2206 2609 19114 13252 21362 17140 19789 16563
"205927_s_at" 193 514 10829 15005 7421 2994 6386 16460
"205928_at" 21832 16946 14100 5635 18128 18665 14598 10051
"205929_at" 5733 5297 10140 15592 8444 110 7701 16172
"205930_at" 20978 17793 16132 5817 16521 11528 20275 17447
"205931_s_at" 6686 4961 16185 13151 16425 20572 2361 11533
"205932_s_at" 21294 20774 14927 14679 10442 19727 16757 7885
"205933_at" 16676 10996 18271 5964 14941 11017 2966 1709
"205934_at" 7263 5316 12361 17869 6247 5005 9830 14578
"205935_at" 6508 8369 11037 18587 7366 6454 10712 14893
"205936_s_at" 7612 5299 12821 18977 6844 6074 6085 11553
"205937_at" 3907 18077 8029 21654 16295 17286 12204 5585
"205938_at" 15401 21676 2179 19440 7040 9559 15675 16697
"205939_at" 8117 5104 635 1228 8143 8995 7927 13119
"205940_at" 6994 4770 14069 19632 9869 9574 7673 14021
"205941_s_at" 13975 9222 4809 4341 6136 4571 10270 1092
"205942_s_at" 9169 7050 4894 10368 3559 770 8086 15869
"205943_at" 10343 6373 11002 16280 6299 7513 5523 2069
"205944_s_at" 6553 4216 494 6353 1282 19693 8974 14603
"205945_at" 12087 12444 3190 7469 1823 17257 4269 2821
"205946_at" 5778 3287 10142 16115 7122 7051 6482 11519
"205947_s_at" 9794 6494 11988 12820 5538 4583 5035 13415
"205948_at" 9102 6931 11758 15107 8532 9681 7552 10592
"205949_at" 2249 10096 15980 14092 6653 117 14080 2478
"205950_s_at" 236 1878 9283 4989 340 977 15725 21611
"205951_at" 8332 3089 6303 15007 8021 7154 6215 12470
"205952_at" 8673 3447 12801 15609 9609 8960 8139 15451
"205953_at" 17497 12894 2687 6108 3934 9900 2444 2684
"205954_at" 9342 7493 11876 18055 7949 6258 6557 13999
"205955_at" 3666 18251 7890 5388 17508 22065 11090 19470
"205956_x_at" 19825 17746 16346 14275 22032 19789 18851 20482
"205957_at" 1585 13790 4206 7619 12825 22158 15649 3761
"205958_x_at" 7962 6274 13606 19361 8555 7084 1069 14001
"205959_at" 1864 15100 16143 397 21204 15257 12727 20185
"205960_at" 14290 11517 19747 371 16419 12349 1681 7079
"205961_s_at" 15189 15979 17959 6648 18568 16096 16665 8732
"205962_at" 10291 8038 13072 19322 9009 8263 8297 13931
"205963_s_at" 20594 19469 21634 14055 21641 19289 20588 17991
"205964_at" 8864 7683 16800 3562 20858 21441 7335 10922
"205965_at" 10835 18428 13698 16856 8845 9423 17958 22132
"205966_at" 1664 1809 2988 20074 2074 11174 2652 17200
"205967_at" 15040 10114 8258 10388 1082 663 13882 19929
"205968_at" 18422 17861 1165 1405 12533 11874 21512 21095
"205969_at" 9105 7778 14445 37 12303 730 5468 15337
"205970_at" 5821 6153 1171 295 12130 1506 978 15269
"205971_s_at" 6175 2327 9648 19111 7251 9400 10037 15395
"205972_at" 8270 7562 11010 17452 9072 9570 8963 11747
"205973_at" 14988 509 11885 17642 6959 5708 9908 1386
"205974_at" 7080 8381 3221 19712 8902 7780 8886 14047
"205975_s_at" 1127 2473 18182 14440 666 1138 15438 22140
"205976_at" 1576 19360 3947 8398 13508 19753 17328 8609
"205977_s_at" 21885 19218 662 1304 3804 3306 21480 3831
"205978_at" 6376 563 13628 19771 6079 7446 524 14318
"205979_at" 6649 4166 12844 19498 9674 8528 10134 14039
"205980_s_at" 18990 16753 18667 10660 19753 20303 21714 17424
"205981_s_at" 17351 12847 1159 12372 1929 12157 14833 6157
"205982_x_at" 7370 6125 10189 16481 6716 5925 6552 13184
"205983_at" 9477 3425 9918 16496 5659 6375 6133 13160
"205984_at" 10431 4235 11589 18747 6361 4483 6502 12467
"205985_x_at" 6204 3147 11292 15070 9790 5673 5283 11817
"205986_at" 9863 8474 3391 21274 18427 14925 10545 2805
"205987_at" 6458 4791 11083 17838 10196 9579 8515 8484
"205988_at" 7155 6675 12605 18867 10119 9210 9085 10629
"205989_s_at" 5966 6436 8801 14857 8740 8790 5191 11112
"205990_s_at" 3445 10636 5440 7173 12272 13757 3509 3277
"205991_s_at" 8965 5007 1579 1074 9202 9267 5815 14521
"205992_s_at" 7874 4244 1321 5095 2840 14033 10493 11701
"205993_s_at" 21866 14086 20303 3085 17687 1975 21114 16860
"205994_at" 20341 10342 20150 14185 16216 15927 12591 19097
"205995_x_at" 18230 19903 18617 13879 20809 11630 19163 4780
"205996_s_at" 3960 19588 3616 2616 19223 19255 21199 2619
"205997_at" 5354 5539 10423 16574 6828 4577 5937 12123
"205998_x_at" 10622 10331 4187 12583 124 364 11507 516
"205999_x_at" 1446 586 9758 18311 5461 8643 10169 15893
"206000_at" 6097 3810 10400 16305 7196 6869 5557 12576
"206001_at" 248 1295 6308 15429 1399 4027 3897 2584
"206002_at" 911 22069 19534 5408 19996 18164 3790 2106
"206003_at" 14420 12228 17523 8523 14351 18093 18490 5400
"206004_at" 9626 6860 12056 14867 5554 8231 10260 1778
"206005_s_at" 2500 2405 21743 21336 586 125 14348 6360
"206006_s_at" 3764 14275 18655 1511 17795 13069 16683 1371
"206007_at" 1932 5041 13487 19112 8270 9651 6388 13210
"206008_at" 10465 7103 11626 14959 9314 9230 8463 11372
"206009_at" 1424 6488 1231 14693 8728 5462 1047 12193
"206010_at" 1717 648 1169 16345 17015 14148 14444 3707
"206011_at" 6152 3572 9335 18794 9741 9312 10262 992
"206012_at" 367 8492 12307 18809 6989 6675 205 17067
"206013_s_at" 5314 3067 13160 17343 2961 6373 5404 11943
"206014_at" 6500 4856 10330 16471 6306 5690 6720 12458
"206015_s_at" 1123 18844 4143 5570 11436 19875 3219 7230
"206016_at" 15028 16364 17434 12846 15575 11548 15497 5607
"206017_at" 8957 3186 11595 18729 7521 7952 5962 11738
"206018_at" 3048 5433 12901 18443 9149 9442 7929 16349
"206019_at" 20255 21966 1501 6870 1332 9818 20565 1741
"206020_at" 19596 21356 8620 498 15443 18318 13296 5224
"206021_at" 3702 8732 3520 13035 20984 746 16814 266
"206022_at" 8880 561 7124 9490 21923 10210 8942 11526
"206023_at" 3385 17876 8686 12963 4320 13687 3581 6407
"206024_at" 6086 3737 10979 17201 6742 5954 5358 10603
"206025_s_at" 6192 3354 10212 18397 7909 8439 7853 15875
"206026_s_at" 8563 1514 1604 7138 328 483 6577 11446
"206027_at" 5612 3868 17724 21287 12950 15688 6255 12360
"206028_s_at" 21697 20443 7176 2921 4767 678 15547 9540
"206029_at" 11797 2469 2887 2074 13816 20225 7792 12183
"206030_at" 4418 5238 13560 19275 7925 7498 10415 16175
"206031_s_at" 10918 9873 3094 10581 2510 22182 12124 3939
"206032_at" 1459 1783 20773 4487 16418 13955 11093 21571
"206033_s_at" 14883 9772 19060 3844 15995 13519 9894 57
"206034_at" 14987 2025 1160 3573 4987 12703 10087 914
"206035_at" 13510 20020 7592 14106 1599 15762 4506 43
"206036_s_at" 15563 21453 2145 2543 17336 2670 11965 3154
"206037_at" 11923 21454 7009 13172 17992 13068 2810 20708
"206038_s_at" 19648 11022 3777 12890 649 10595 17078 5623
"206039_at" 571 668 246 2145 3791 20343 2699 13050
"206040_s_at" 8752 7952 12408 18615 7985 7221 8617 14725
"206042_x_at" 9140 7237 1612 20563 3838 1704 9049 10695
"206043_s_at" 18430 21153 3437 6352 14640 21545 20755 2471
"206044_s_at" 21352 15904 21679 3639 11988 3974 21095 4347
"206045_s_at" 8933 7179 4657 15529 8221 3076 6950 15192
"206046_at" 2782 15319 5973 12034 207 1429 1011 21419
"206047_at" 9674 1708 1112 1769 7625 4539 4455 15036
"206048_at" 19584 8829 2018 1498 13589 17514 16628 2561
"206049_at" 7299 8179 13402 18574 9791 5116 673 988
"206050_s_at" 3897 21062 7681 10489 15095 17671 13520 17549
"206051_at" 9158 3749 10670 17661 5743 6988 2789 10925
"206052_s_at" 20861 20142 14997 13081 14407 18328 19678 20365
"206053_at" 20017 8707 20619 3685 17909 20294 18263 20538
"206054_at" 9242 5534 12860 14995 7148 7887 4207 15526
"206055_s_at" 16434 15344 19551 9013 11795 10992 14477 7596
"206056_x_at" 3534 2878 22280 3131 19472 2419 563 21183
"206057_x_at" 1175 1138 13689 18870 1111 2925 1343 11841
"206058_at" 9332 6988 12093 14865 7105 9491 10364 15748
"206059_at" 14530 17966 4785 10789 19033 14450 13955 3531
"206060_s_at" 18945 10300 13469 3446 8086 4647 1732 20067
"206061_s_at" 12327 10281 3879 8532 3028 3807 14215 4645
"206062_at" 9932 8017 9840 19311 6636 5683 9364 10643
"206063_x_at" 19445 20076 21090 20255 14535 1455 18741 193
"206064_s_at" 3358 905 884 21799 18170 15767 2463 768
"206065_s_at" 12399 9739 19597 21123 12544 12253 530 20931
"206066_s_at" 13195 13109 16331 12701 17133 13868 16092 18214
"206067_s_at" 8620 6952 6707 6549 19433 21100 4029 16001
"206068_s_at" 5880 7650 248 11249 10101 7411 10674 16424
"206069_s_at" 6779 4532 10310 16451 9282 8581 7022 12424
"206070_s_at" 19482 17517 13148 846 6943 6176 21708 4604
"206071_s_at" 6256 971 13905 18441 724 5549 9259 2278
"206072_at" 676 10645 1390 18312 1714 995 12029 7459
"206073_at" 9541 5145 11302 15557 6029 6561 9430 755
"206074_s_at" 11168 19167 17744 10020 15245 17755 11696 5706
"206075_s_at" 19412 12819 7106 5253 16565 16160 18504 1254
"206076_at" 4456 1834 21781 22084 21949 21917 11906 20962
"206077_at" 9376 1745 10699 4794 12902 12629 10306 6729
"206078_at" 15633 13682 1285 17712 13909 13833 7684 10754
"206079_at" 15980 13403 2484 2672 15913 4056 14087 6316
"206080_at" 8573 6582 1150 18675 5341 6931 458 13258
"206081_at" 19612 12946 22254 21299 19521 13286 21840 3337
"206082_at" 6988 4761 13591 6619 6486 4336 6407 15142
"206083_at" 395 7099 12184 19430 9134 8218 5565 14608
"206084_at" 6758 6141 18939 2119 2837 176 7042 12451
"206085_s_at" 14472 13848 2283 2100 1254 4232 17555 5604
"206086_x_at" 1604 2154 1989 19427 10043 5046 11774 6268
"206087_x_at" 11865 9082 8226 10570 4567 17021 18089 18579
"206088_at" 15005 12556 5327 13458 21702 988 3178 245
"206089_at" 5870 3377 11097 17335 6855 6085 7421 11801
"206090_s_at" 4682 11854 14163 14354 21184 20342 11076 1309
"206091_at" 13111 10914 1771 6304 1313 1874 1160 18426
"206092_x_at" 18930 1646 21309 10101 18159 15530 16082 22014
"206093_x_at" 7654 3161 10825 19008 6069 8036 6802 13498
"206094_x_at" 16623 13379 7711 7742 11175 11705 15306 2324
"206095_s_at" 16144 20395 18614 5924 19536 21087 19701 17255
"206096_at" 1690 12879 5068 6809 3101 13518 3623 760
"206097_at" 19377 11043 10833 17084 7924 6411 4251 19673
"206098_at" 20868 13201 2711 12 20688 12675 18674 472
"206099_at" 10906 16028 6480 301 13888 2887 12577 19006
"206100_at" 14080 21673 18847 5285 16140 16610 20156 7403
"206101_at" 12611 9915 410 15 1469 12789 3417 13285
"206102_at" 21376 21109 22151 20599 21954 17906 21887 9609
"206103_at" 3721 17659 12905 18852 4949 1840 2306 2360
"206104_at" 4801 655 15237 21168 11238 10675 3735 12873
"206105_at" 4187 264 2937 10333 17757 15892 14489 22039
"206106_at" 3592 11253 3235 20251 4261 15590 11778 19048
"206107_at" 310 5617 9304 19179 9224 4568 8054 11934
"206108_s_at" 20899 10235 8563 7403 2388 527 19620 19618
"206109_at" 20200 13608 19906 6987 1085 22002 14663 20515
"206110_at" 3320 12684 17114 20504 14457 4145 4378 17093
"206111_at" 3178 823 13451 18257 2107 8177 2764 1475
"206112_at" 7923 7906 9650 17490 341 6976 3150 14230
"206113_s_at" 10697 8724 5105 11846 12508 3355 14596 18581
"206114_at" 20900 20650 17796 13566 925 2509 15515 21261
"206115_at" 21004 9162 9325 12281 606 7941 22104 732
"206116_s_at" 2032 12186 4842 7958 3490 13060 15106 5859
"206117_at" 2049 9163 17948 21693 14753 14927 2383 3236
"206118_at" 14916 1354 11753 434 9485 7178 5988 10959
"206119_at" 1766 1087 13500 16836 9194 1104 5797 11741
"206120_at" 5737 3273 13825 9406 1215 4516 5293 11737
"206121_at" 16339 556 12976 1226 1240 9309 17557 21996
"206122_at" 9212 7577 2210 22141 17834 18937 5724 12336
"206123_at" 11900 873 13274 19717 2590 3391 319 213
"206124_s_at" 8909 1009 16266 20913 8901 8106 1528 13402
"206125_s_at" 14996 863 9847 18321 211 6916 9175 1830
"206126_at" 6239 5251 11445 14934 2483 6114 6519 12699
"206127_at" 3662 14982 21874 14461 11779 21464 12429 5708
"206128_at" 16495 20907 11728 16273 7469 4985 19612 20447
"206129_s_at" 2548 8652 17739 20365 3073 17453 11033 22040
"206130_s_at" 9473 6382 11219 311 5154 4743 8378 13091
"206131_at" 8411 261 12337 18669 3445 7423 10138 15063
"206132_at" 13023 11083 2924 4340 14395 16411 2321 9335
"206133_at" 3324 118 14073 1484 19365 18889 9541 16065
"206134_at" 9104 3678 13557 905 3307 8256 2628 3123
"206135_at" 10382 8301 13044 4896 6958 7071 10665 8925
"206136_at" 13294 10542 448 18290 5595 7634 10659 16508
"206137_at" 17119 17208 14313 2644 75 1369 19803 22118
"206138_s_at" 18273 20778 5629 6294 15399 18677 19558 7509
"206139_at" 13826 1015 2497 21745 20979 21047 13780 7130
"206140_at" 21779 13541 19420 13327 17813 20676 21533 10079
"206141_at" 22013 2699 20993 6666 22038 1245 22224 6638
"206142_at" 7508 5428 13756 19521 5294 6372 5141 12954
"206143_at" 7860 7090 12962 18520 5334 4709 6453 14409
"206144_at" 17410 10818 7450 6808 2376 10226 13446 9388
"206145_at" 8350 3096 13552 16334 5332 7439 9307 16401
"206146_s_at" 10487 8430 9906 17278 9442 8777 5768 15322
"206147_x_at" 1374 997 19407 1206 14393 14939 4439 18813
"206148_at" 9079 6403 9090 18173 9469 8810 6022 11265
"206149_at" 8320 4251 11677 17884 6709 5352 7053 12464
"206150_at" 1060 3952 9752 17395 9363 5713 7458 14849
"206151_x_at" 7028 6251 9598 16722 9818 7341 9656 15018
"206152_at" 16113 408 1678 4890 7873 6473 17734 1433
"206153_at" 16243 10641 9388 17636 7380 4839 1635 512
"206154_at" 5584 5109 10787 15758 8928 8681 4965 12626
"206155_at" 13193 2258 20920 9975 16111 4290 3824 22151
"206156_at" 8748 8133 12895 15621 3898 9011 9413 11002
"206157_at" 4769 5479 19348 5805 16205 11837 1192 12915
"206158_s_at" 4091 10989 6108 9089 4081 3219 3710 7775
"206159_at" 7170 3129 11965 5193 8036 7275 5321 12011
"206160_at" 2380 413 20677 14259 18694 19857 6563 11589
"206161_s_at" 15858 1164 13323 16675 6182 8774 10888 115
"206162_x_at" 10127 8028 13755 19529 8565 8264 1717 13738
"206163_at" 1735 2207 3723 16359 7396 7821 5100 14208
"206164_at" 1360 747 11155 676 9691 9047 7665 8072
"206165_s_at" 13719 10977 453 15975 15656 3986 1867 20737
"206166_s_at" 8680 5255 13529 18878 6105 9042 9121 4286
"206167_s_at" 6269 8384 22163 21075 20405 13654 5828 10854
"206168_at" 7343 6072 10714 19162 7433 9009 9331 11507
"206169_x_at" 15652 10689 6073 20985 17784 1992 11825 1261
"206170_at" 6695 3392 18907 11451 18991 19837 8771 10803
"206171_at" 643 14067 12832 6071 1687 7010 5673 16287
"206172_at" 8259 6109 4374 5688 4208 12051 7268 12727
"206173_x_at" 19090 19092 4820 3815 13067 19096 16125 6107
"206174_s_at" 15332 18987 5054 5374 14713 15008 14777 2996
"206175_x_at" 210 7293 21512 21959 3971 1349 1269 20418
"206176_at" 11271 1753 4418 3019 14155 18511 20669 934
"206177_s_at" 6535 1788 12291 18457 1004 8747 8541 15586
"206178_at" 7656 1291 13720 15478 17434 18471 8425 13305
"206179_s_at" 5962 571 14010 19079 997 5084 9584 16155
"206180_x_at" 21378 9075 18651 21924 3400 449 2477 2201
"206181_at" 10879 8682 9875 15861 6499 5544 9120 14159
"206182_at" 2123 22189 1084 9452 4783 19119 363 9794
"206183_s_at" 12917 16527 18906 22184 20354 849 2472 110
"206184_at" 278 2938 1699 2421 1271 2272 4913 19394
"206185_at" 5696 4452 11064 15276 7836 7104 5313 15499
"206186_at" 17097 17159 14289 10997 16520 20045 3712 3980
"206187_at" 8887 6808 3356 17230 8045 4511 6868 14626
"206188_at" 21343 11120 21853 4514 21119 18822 20917 853
"206189_at" 9864 902 11982 17125 9796 3147 6674 12202
"206190_at" 6183 6423 19273 20804 112 11225 7018 12417
"206191_at" 949 1322 19758 20797 16119 22188 7829 15069
"206192_at" 7536 5128 9221 16818 5750 6651 5290 12938
"206193_s_at" 9107 7485 12422 18271 6144 7312 5688 13161
"206194_at" 5061 20676 6332 1587 10952 19044 15745 546
"206195_x_at" 5844 5893 10060 15742 8528 7433 5361 10808
"206196_s_at" 15544 13540 16878 13429 34 2474 13232 20445
"206197_at" 19575 21957 894 62 21922 19203 20811 22274
"206198_s_at" 6421 3214 13589 18569 9954 7777 843 14157
"206199_at" 16083 984 7012 20739 15217 20026 8263 16150
"206200_s_at" 11075 21117 8152 8083 14999 18201 3444 6923
"206201_s_at" 5339 3569 2101 17683 10329 7459 9474 13991
"206202_at" 8924 5660 10710 5703 7897 7482 8455 1485
"206203_at" 7682 7232 12943 18711 8714 7953 5692 9822
"206204_at" 15688 13358 13439 12426 10289 9411 17536 4419
"206205_at" 20384 18444 20483 14129 15105 13980 19990 6304
"206206_at" 6786 4539 11627 17733 6687 5894 6212 12431
"206207_at" 8028 4205 12212 18393 6494 7273 5022 12910
"206208_at" 1425 8619 7816 17960 9265 8553 203 2853
"206209_s_at" 958 17347 9117 15705 5211 8039 217 6535
"206210_s_at" 7303 3843 12653 18186 5317 6700 4998 13254
"206211_at" 5535 7660 9384 17104 8057 9092 5405 16044
"206212_at" 1965 1170 18378 22072 1668 1246 4525 1241
"206213_at" 379 6283 7514 1124 20889 22125 7570 8922
"206214_at" 9808 1523 21671 6934 19005 13803 8410 14237
"206215_at" 3045 7055 15487 903 3324 21862 3182 13369
"206216_at" 9328 5829 11961 18427 14090 3626 6473 915
"206217_at" 9821 8397 10199 1202 6049 9439 9567 11990
"206218_at" 1307 2563 2929 1280 15039 21247 14313 21515
"206219_s_at" 19866 10060 10928 17063 12333 11991 20206 17610
"206220_s_at" 13418 192 12982 16953 14415 2064 12450 20720
"206221_at" 7587 5527 11865 18043 8264 7495 8265 14448
"206222_at" 180 964 1949 11114 1486 7094 2141 10271
"206223_at" 26 3009 17543 21563 788 10289 333 4919
"206224_at" 4695 2718 145 4796 10348 2471 535 11327
"206225_at" 13593 13954 9969 9561 4068 5866 3359 3723
"206226_at" 15220 1371 13404 9560 7290 473 10539 16337
"206227_at" 12411 1156 1998 20751 358 1924 8319 11705
"206228_at" 9528 1342 19610 21951 2688 203 862 17735
"206229_x_at" 11756 9232 847 15559 2073 9645 2538 20667
"206230_at" 12425 438 11709 16966 6386 8873 1683 22171
"206231_at" 15181 12840 17901 21457 21213 21948 4231 7552
"206232_s_at" 10546 6166 13197 18154 9231 6570 9024 13350
"206233_at" 19400 15167 16762 6091 21836 3497 21473 290
"206234_s_at" 18950 11939 19634 2244 11849 11407 12688 19979
"206235_at" 12220 12264 2389 139 13771 14173 20729 21549
"206236_at" 8111 1298 20973 10220 18157 20287 9219 11901
"206237_s_at" 7697 3407 12232 18611 5555 8073 6318 13576
"206238_s_at" 18097 12037 7130 11435 4980 2897 16566 18449
"206239_s_at" 3039 9288 1992 9829 6236 191 656 21973
"206240_s_at" 13527 2913 5414 6956 13187 16139 1555 1356
"206241_at" 19386 19122 2173 962 15096 1673 2535 21507
"206242_at" 16233 15007 10696 18007 167 11772 9957 14337
"206243_at" 3046 3440 7129 13060 16094 13672 5538 14774
"206244_at" 8830 6700 11094 17627 6752 5966 6660 13519
"206245_s_at" 21512 16992 18431 4828 21346 18574 21324 7576
"206246_at" 8439 4996 9768 15661 2290 7313 5159 13450
"206247_at" 21323 20848 19518 6888 16101 13471 20493 8537
"206248_at" 3055 4561 43 615 17199 991 11930 1114
"206249_at" 5874 5227 9347 757 15123 14 6066 1049
"206250_x_at" 9666 7593 1578 16360 5271 5526 5450 15354
"206251_s_at" 2620 1242 19719 14408 519 2567 2028 21255
"206252_s_at" 8712 6585 9282 16627 8801 8051 5010 5087
"206253_at" 9684 6521 9455 19073 1988 9650 10038 10744
"206254_at" 17303 1590 18464 13725 20147 15188 6610 1361
"206255_at" 7890 3328 10913 16829 6941 6174 3231 15584
"206256_at" 10793 8634 11638 18844 7708 9237 5953 14028
"206257_at" 17691 16969 7834 7578 15223 11962 15790 6800
"206258_at" 6542 4014 10446 16599 9733 9093 5213 15380
"206259_at" 8133 6774 12109 16364 6185 8367 3257 14601
"206260_at" 7667 4031 13348 19838 7699 60 8010 14456
"206261_at" 19746 17960 20724 20082 21540 18150 21548 21078
"206262_at" 7743 4152 12459 11843 5532 9194 8450 11908
"206263_at" 20318 13181 21622 488 16884 21945 14392 82
"206264_at" 18500 17590 1288 86 3696 20130 5744 8481
"206265_s_at" 10324 5339 1386 17502 4013 11187 8896 12318
"206266_at" 5538 5366 11519 15567 7418 7465 1128 15621
"206267_s_at" 13420 1684 10772 15374 9495 6390 16191 359
"206268_at" 19357 927 5391 21653 17851 16069 6905 11424
"206269_at" 5830 5191 9998 15691 9129 8400 5500 11693
"206270_at" 9414 6413 12510 18698 6881 4907 6551 13028
"206271_at" 1254 7001 12944 9994 7336 6905 9132 16192
"206272_at" 5214 20005 15542 6167 15377 15398 13222 6250
"206273_at" 12234 12369 17176 22282 13606 10911 14180 1004
"206274_s_at" 14527 17977 7321 9322 19396 2120 3113 21924
