"inst_1444" "inst_2127" "inst_2290" "inst_6021" "inst_7319"
"201024_x_at" 20162 956 9760 8963 10331
"201025_at" 5124 7608 17752 6459 7998
"201026_at" 20559 193 3129 12263 2704
"201027_s_at" 552 5507 19358 19875 20888
"201028_s_at" 15847 5827 6231 3784 11194
"201029_s_at" 16514 9471 8108 4938 7914
"201030_x_at" 16387 11931 13658 16908 11191
"201031_s_at" 20013 4437 6980 8375 5051
"201032_at" 19227 6215 19174 9643 6045
"201033_x_at" 15332 21156 12810 20603 10764
"201034_at" 15957 4253 5299 4875 6446
"201035_s_at" 21641 7480 9972 7140 6198
"201036_s_at" 20024 5076 8492 12274 2604
"201037_at" 16449 7243 17071 10055 5639
"201038_s_at" 16325 4453 4921 1097 4554
"201039_s_at" 17789 8240 6103 9824 10137
"201040_at" 15628 4194 3958 12409 8001
"201041_s_at" 1122 2745 21421 12584 3065
"201042_at" 6233 4568 3236 15086 2904
"201043_s_at" 16896 5190 4652 2019 20501
"201044_x_at" 9025 392 16804 21137 19893
"201045_s_at" 6990 15921 1226 244 13264
"201046_s_at" 2163 21384 18860 4404 8899
"201047_x_at" 16348 9392 20350 9452 9750
"201048_x_at" 8555 20132 19107 291 20516
"201049_s_at" 5026 20136 13084 14815 20577
"201050_at" 14649 10230 22181 3108 249
"201051_at" 4158 5088 5678 8296 4294
"201052_s_at" 22012 6843 5538 5096 5395
"201053_s_at" 21657 5575 3799 3895 1352
"201054_at" 20672 9202 7204 7592 5643
"201055_s_at" 21669 21957 10294 1535 4409
"201056_at" 4949 1087 20938 1705 11408
"201057_s_at" 1033 7517 10464 8053 5758
"201058_s_at" 9061 3726 14682 15112 10992
"201059_at" 2835 2735 5898 7123 7534
"201060_x_at" 17189 9755 17843 855 21999
"201061_s_at" 15414 3362 17361 10650 20202
"201062_at" 9746 17556 19533 15328 12112
"201063_at" 19085 3168 20818 20023 4164
"201064_s_at" 18286 5855 6494 5434 4514
"201065_s_at" 18736 5379 9181 7062 5755
"201066_at" 21373 9900 4858 7929 8912
"201067_at" 2418 9403 7604 6369 5748
"201068_s_at" 16683 11325 9567 11379 20348
"201069_at" 21549 20874 21617 22068 1779
"201070_x_at" 19391 21124 4275 6515 5557
