"inst_336" "inst_3087" "inst_5405" "inst_6304" "inst_6464"
"200821_at" 15184 19553 1161 20152 17396
"200822_x_at" 6435 13761 8741 14788 16489
"200823_x_at" 3127 3289 18853 4039 4020
"200824_at" 4981 15028 127 20955 790
"200825_s_at" 15846 12952 4177 14599 18100
"200826_at" 4047 3431 7996 15027 7118
"200827_at" 14781 902 19726 3567 14589
"200828_s_at" 7335 19077 20067 15960 15689
"200829_x_at" 12733 15367 9385 4847 17094
"200830_at" 16724 18307 6976 20082 17844
"200831_s_at" 18918 11525 19720 21164 16690
"200832_s_at" 18795 2172 19020 20954 15476
"200833_s_at" 13586 11676 2440 13517 18996
"200834_s_at" 13985 5517 11180 4868 6875
"200835_s_at" 11795 3265 9738 1354 5120
"200836_s_at" 16122 157 1019 22226 5520
"200837_at" 14534 15650 6520 3189 3330
"200838_at" 20493 11942 6455 18663 6369
"200839_s_at" 16974 3269 6929 14595 6183
"200840_at" 17230 11681 7709 5423 5506
"200841_s_at" 6701 15170 11218 2627 5427
"200842_s_at" 19319 14705 11115 2222 5817
"200843_s_at" 6286 15562 9678 4598 5910
"200844_s_at" 15358 11555 8725 13440 13545
"200845_s_at" 14746 13542 6731 13900 13841
"200846_s_at" 18643 16360 7636 13015 14739
"200847_s_at" 17023 2935 2083 3834 16797
"200848_at" 19256 11263 17679 15393 6002
"200849_s_at" 20897 19047 9147 17366 5741
"200850_s_at" 16007 13415 4999 15995 13422
"200851_s_at" 13530 11371 7899 824 15748
"200852_x_at" 18369 12612 3534 12882 19328
"200853_at" 17020 12496 9260 3150 14995
"200854_at" 15606 19413 3552 16798 14556
"200855_at" 3170 15380 19007 17783 18218
"200856_x_at" 4192 21043 21686 13412 21344
"200857_s_at" 7588 18643 18158 21765 13559
"200858_s_at" 15037 3027 6266 18221 14498
"200859_x_at" 7710 17176 5624 16435 13044
"200860_s_at" 14733 17009 8526 17599 15657
"200861_at" 7043 21344 3087 19469 14360
"200862_at" 18577 18457 7781 17356 18360
"200863_s_at" 14739 12912 18370 14726 16652
"200864_s_at" 15041 18013 2625 19053 18977
"200865_at" 9944 7386 15400 17495 12744
"200866_s_at" 5112 11831 6340 20213 7091
"200867_at" 15389 18062 4403 18843 13911
"200868_s_at" 7186 17715 3946 16072 17676
