"inst_1422" "inst_2106" "inst_2269" "inst_6001" "inst_7298"
"200938_s_at" 8896 8868 510 9598 11122
"200939_s_at" 11709 16330 5274 2491 10102
"200940_s_at" 19396 2554 15754 8054 20359
"200941_at" 5415 5884 13316 8261 17577
"200942_s_at" 17454 17628 16950 5972 18312
"200943_at" 17146 6262 18018 19236 15341
"200944_s_at" 4370 7956 13488 7048 14163
"200945_s_at" 3038 16715 18760 7056 18402
"200946_x_at" 17452 17216 18226 17336 19201
"200947_s_at" 21026 19451 15095 18790 20338
"200948_at" 19501 7089 15672 15748 15950
"200949_x_at" 18945 6920 17015 7639 14134
"200950_at" 18880 7641 16589 5781 18044
"200951_s_at" 5170 14458 9566 12537 6749
"200952_s_at" 2510 15492 12669 1395 10393
"200953_s_at" 2425 12343 8562 2301 12471
"200954_at" 17213 21331 6413 4637 21161
"200955_at" 4578 4796 15078 15634 1485
"200956_s_at" 5932 17597 19774 6389 13739
"200957_s_at" 3245 16196 3442 2732 18498
"200958_s_at" 20505 4139 4546 8269 13490
"200959_at" 19803 19796 15116 17866 20212
"200960_x_at" 17270 3927 5264 8726 14895
"200961_at" 6019 16720 15773 16432 16273
"200962_at" 20614 1828 4958 15257 19280
"200963_x_at" 4650 16539 8843 7530 14532
"200964_at" 16118 1705 19930 5354 14384
"200965_s_at" 3950 18406 17884 3628 21486
"200966_x_at" 3988 6727 13651 5770 13882
"200967_at" 17193 18541 21148 17547 15574
"200968_s_at" 3507 6527 13498 17559 3269
"200969_at" 16606 18455 19588 18308 17336
"200970_s_at" 22149 2061 15469 16161 19805
"200971_s_at" 4346 20039 6043 7468 4757
"200972_at" 2132 6758 20176 3069 15583
"200973_s_at" 18443 19551 16276 8028 13545
"200974_at" 3878 1033 4888 16918 1826
"200975_at" 21625 4262 6155 17743 14749
"200976_s_at" 5028 7127 3201 15199 3987
"200977_s_at" 16695 6978 18348 15476 18892
"200978_at" 3903 6362 16615 8542 15012
"200979_at" 4355 19675 17289 4239 1755
"200980_s_at" 3820 16864 3832 8282 16839
"200981_x_at" 3150 6767 4150 5344 3787
"200982_s_at" 17685 20537 20891 8039 17191
"200983_x_at" 11503 16417 18078 4012 15969
"200984_s_at" 832 18097 5583 6544 15364
"200985_s_at" 15376 17223 13517 5121 16315
"200986_at" 6718 12627 7187 11508 6527
"200987_x_at" 18710 2859 18539 6269 3183
"200988_s_at" 1854 3371 18897 2756 17887
"200989_at" 2281 17232 14967 8133 2785
"200990_at" 17778 16563 5085 8240 4175
"200991_s_at" 5144 4404 5004 20478 18442
"200992_at" 16183 19849 6547 7972 17572
"200993_at" 5494 18443 13440 7572 17569
"200994_at" 20866 6880 16923 5432 13113
"200995_at" 17520 19545 5854 17476 18501
"200996_at" 17082 18540 19503 5622 16531
"200997_at" 18738 6272 5365 8387 17208
"200998_s_at" 591 5248 5525 16168 14138
"200999_s_at" 21008 7137 13294 20175 3470
"201000_at" 5355 3506 12837 7569 13262
"201001_s_at" 18166 4143 16682 8602 18734
"201002_s_at" 3491 6205 14906 7109 15970
"201003_x_at" 5859 3596 21196 5429 14524
"201004_at" 4667 16582 17549 16018 17091
"201005_at" 10228 7036 17454 6874 17606
"201006_at" 18555 4765 943 3480 989
"201007_at" 4964 6757 14416 6176 17627
"201008_s_at" 21574 21729 6250 3757 19599
"201009_s_at" 20185 21340 16784 16277 3545
"201010_s_at" 18483 19449 4935 4806 16269
"201011_at" 15984 8111 13389 18060 17387
"201012_at" 19656 18522 5110 21187 14721
"201013_s_at" 5160 19885 5801 6449 19531
"201014_s_at" 18442 7731 14534 8229 17450
"201015_s_at" 15030 3795 6716 4796 21933
"201016_at" 18774 2954 14816 19823 18800
"201017_at" 4430 18173 14886 15316 15009
"201018_at" 19473 8079 17737 5753 3499
"201019_s_at" 17440 5629 6938 15384 13710
"201020_at" 4196 2556 16948 16413 3921
"201021_s_at" 19331 8075 15037 18179 16610
"201022_s_at" 18415 16187 15290 7464 13558
"201023_at" 20420 17977 12777 6134 15643
"201024_x_at" 20878 2002 12939 18714 4647
"201025_at" 22238 17787 13125 8611 15992
"201026_at" 17937 2314 20106 21449 18332
"201027_s_at" 2273 5420 2382 3742 19534
"201028_s_at" 5017 19050 14843 15987 18921
"201029_s_at" 2502 18535 5093 2989 15607
"201030_x_at" 19632 5811 6142 11493 15591
"201031_s_at" 18158 20139 15638 8766 18872
"201032_at" 17192 8144 15809 7996 14321
"201033_x_at" 5257 16380 8913 7822 13424
"201034_at" 20012 17435 19034 8485 16449
"201035_s_at" 16850 6350 20399 5112 19913
"201036_s_at" 22013 19087 3441 17037 21571
"201037_at" 6076 7376 15933 7513 15050
"201038_s_at" 3251 4624 20959 17212 18752
"201039_s_at" 17381 21914 18814 7100 13492
"201040_at" 1260 2784 3306 16595 4121
"201041_s_at" 7702 16454 3985 20320 2361
"201042_at" 12220 4042 20197 14055 1736
"201043_s_at" 21212 17583 14895 19114 16631
"201044_x_at" 8323 16496 2790 21365 13823
"201045_s_at" 10001 15793 15040 1005 6687
"201046_s_at" 18841 6252 6131 6457 4520
"201047_x_at" 5730 6013 4836 5326 13006
"201048_x_at" 9000 21496 20865 4498 13164
"201049_s_at" 5199 7835 8896 10562 3262
"201050_at" 2188 144 20854 20083 4043
"201051_at" 1701 19527 19601 7462 2914
"201052_s_at" 3240 19122 12783 5938 20053
"201053_s_at" 22150 7004 20933 16426 12735
"201054_at" 17646 16374 18722 8625 14112
"201055_s_at" 18610 5465 20152 3007 2330
"201056_at" 20683 2530 1524 1851 14579
"201057_s_at" 831 18023 16969 3133 15014
"201058_s_at" 7378 6275 7169 11126 15879
"201059_at" 21141 6426 20808 16155 14498
"201060_x_at" 21374 15931 15089 21335 20946
"201061_s_at" 18329 22015 17532 4624 13825
"201062_at" 6365 10318 17689 11034 11499
"201063_at" 1486 3096 5975 2042 3127
"201064_s_at" 4661 5042 14240 7009 13667
"201065_s_at" 18769 16300 13058 2881 14035
"201066_at" 20272 18807 15144 5828 15261
"201067_at" 4124 21906 4064 16706 14351
"201068_s_at" 6128 16809 12804 17498 3873
"201069_at" 21037 19735 4731 5762 9730
"201070_x_at" 18223 17535 6735 5671 16559
