"inst_266" "inst_606" "inst_1411" "inst_2095" "inst_2258" "inst_5990" "inst_7288"
"200950_at" 2266 18837 4602 16672 5585 12490 12668
"200951_s_at" 8506 13865 22118 8297 7049 11129 6571
"200952_s_at" 11764 3820 6257 9147 2622 12132 5454
"200953_s_at" 18327 20736 17944 1455 5368 12071 8152
"200954_at" 5453 6376 18221 14873 13269 14575 18103
"200955_at" 1303 19324 4197 14508 17033 12600 13938
"200956_s_at" 1512 16654 19742 11015 18928 4518 16832
"200957_s_at" 14065 18791 15960 11278 2594 17736 19229
"200958_s_at" 16171 6474 17790 18109 3217 17204 13895
"200959_at" 2543 16876 2817 15379 14982 20722 20108
"200960_x_at" 14401 8103 3178 13092 13439 5808 3475
"200961_at" 6376 17563 16992 14756 17856 13711 16632
"200962_at" 13476 6005 15309 21130 20750 12627 2071
"200963_x_at" 14918 6916 15663 11456 7333 4495 14727
"200964_at" 7783 14909 16186 10776 3747 15179 15221
"200965_s_at" 3718 3966 3216 11261 21232 2864 17036
"200966_x_at" 2262 17273 3860 10858 4100 4500 12055
"200967_at" 14892 15998 3675 13701 16707 15223 17209
"200968_s_at" 5492 15104 18205 14786 15389 15413 17677
"200969_at" 2731 17466 17806 12886 19463 17603 19104
"200970_s_at" 18642 3804 4178 12522 11926 15434 14687
"200971_s_at" 14105 15054 4745 12885 14441 4437 2507
"200972_at" 4915 6018 19118 18379 17590 14274 3670
"200973_s_at" 13437 6671 3213 18898 2500 14883 19856
"200974_at" 17448 2494 3868 1784 17110 12594 3289
"200975_at" 7130 18597 15322 13880 12463 14197 14581
"200976_s_at" 6156 15736 2588 14403 2225 3589 15007
"200977_s_at" 6566 7833 2488 12552 13034 17021 13706
"200978_at" 8162 8855 3476 12822 14021 16902 12179
"200979_at" 6236 8850 16659 14007 12998 16007 942
"200980_s_at" 5470 17170 16836 16132 11849 5717 14979
"200981_x_at" 5374 7765 18082 11555 4876 3708 3176
"200982_s_at" 5925 17812 4684 18662 4886 19699 18624
"200983_x_at" 5013 15256 12333 14815 21257 18861 3592
"200984_s_at" 15110 17362 787 15267 3183 18241 12336
"200985_s_at" 3614 20024 6945 18032 17014 21174 13171
"200986_at" 21091 578 6332 4512 8437 6520 3951
"200987_x_at" 3676 7350 18094 18744 12577 16158 12621
"200988_s_at" 4231 6369 2497 2224 20005 12374 2989
"200989_at" 17711 8356 17871 12035 13056 16335 12405
"200990_at" 13710 18393 16163 12971 4127 19752 16558
"200991_s_at" 13037 7036 3788 19449 3091 13735 16766
"200992_at" 16177 14481 16385 16926 5703 18962 13368
"200993_at" 4594 1893 19701 16945 16602 16419 3501
"200994_at" 16287 18279 21066 15563 12560 19451 13831
"200995_at" 6076 8904 20868 17371 12357 13077 15086
"200996_at" 12987 7539 19490 16059 13721 12819 3809
"200997_at" 1214 18483 1776 14000 13131 17500 14320
"200998_s_at" 13198 3202 21492 14389 15465 3658 20278
"200999_s_at" 4545 2444 21856 11033 14296 19406 1308
"201000_at" 5787 4861 18368 16389 4604 14805 17267
"201001_s_at" 17105 6803 21330 14489 18859 5404 3101
"201002_s_at" 2279 8710 3161 12990 11813 13931 12657
"201003_x_at" 14224 16417 16855 13542 2532 15850 13619
"201004_at" 17644 16941 4484 11655 13208 16344 12977
"201005_at" 7763 16567 9184 18236 12524 13448 18788
"201006_at" 6087 3099 20897 115 1694 17960 234
"201007_at" 4641 19114 15458 13260 13282 18015 13108
"201008_s_at" 18877 8725 20181 21701 2794 1734 16967
"201009_s_at" 6100 8565 18308 20594 20779 20143 16131
"201010_s_at" 7421 20844 5013 14695 2067 16866 13339
"201011_at" 14624 19048 3977 12743 18980 13290 16859
"201012_at" 4089 17890 19010 12610 13069 19701 14768
"201013_s_at" 4761 19284 3796 1757 11815 14321 13064
"201014_s_at" 6417 16790 16334 17697 4786 15109 13824
"201015_s_at" 2446 15922 9883 18671 15260 4670 19208
"201016_at" 13065 20176 20956 15873 17840 17904 20069
"201017_at" 694 2612 20145 18770 15284 5183 19665
"201018_at" 4185 20297 4650 17111 17723 12583 3437
"201019_s_at" 17970 7774 4527 13051 17597 18951 14473
"201020_at" 5390 14981 19504 21477 19525 18440 3273
"201021_s_at" 7233 8722 3224 17853 14951 16561 13053
"201022_s_at" 4535 14999 1216 11627 16536 13447 3080
"201023_at" 3415 14846 18798 17970 13305 15436 17333
"201024_x_at" 6303 22076 1580 10834 18288 16000 14334
"201025_at" 15324 18329 4427 17149 4954 4204 17310
"201026_at" 4734 7277 4368 16480 13576 20704 12932
"201027_s_at" 16413 3784 20003 19886 1403 18552 18889
"201028_s_at" 16272 8246 19434 18361 11959 14148 3754
"201029_s_at" 6388 15640 19744 14068 16033 14080 18195
"201030_x_at" 16095 17835 19061 12417 7965 7024 13891
"201031_s_at" 14190 21296 15376 12656 19619 12942 15576
"201032_at" 4975 17629 17326 13510 16499 13431 13158
"201033_x_at" 5415 15132 17830 1326 7430 12458 2655
"201034_at" 1938 19551 4563 16081 16788 17966 14915
"201035_s_at" 2499 8297 2697 17394 20878 16274 16950
"201036_s_at" 8130 16184 21539 21051 4532 15348 21662
"201037_at" 2671 8582 17006 16499 14177 12744 14497
"201038_s_at" 7405 4354 17227 15166 20773 5456 18822
"201039_s_at" 13261 637 17815 18616 18066 15606 15328
"201040_at" 2088 22241 4751 18499 16817 13091 20005
"201041_s_at" 3255 15872 14652 17641 20904 18855 2248
"201042_at" 13594 8238 13817 13191 20730 6942 14671
"201043_s_at" 387 1456 21734 21392 13122 12841 944
"201044_x_at" 10486 12782 8968 12228 9662 1848 13199
"201045_s_at" 8696 10815 7498 10329 18008 450 4630
"201046_s_at" 14269 19447 1988 1386 12037 3037 17781
"201047_x_at" 7300 14960 4633 14493 3509 14408 14064
"201048_x_at" 5591 2597 14458 21753 19524 13623 14704
"201049_s_at" 7230 15913 2775 11092 7508 7599 12994
"201050_at" 2193 8825 14651 21814 22061 3778 3069
"201051_at" 14328 6784 18227 18399 18342 13760 16287
"201052_s_at" 2285 6016 15852 14243 12373 17443 18130
"201053_s_at" 4106 8275 1165 10527 19515 4781 21184
"201054_at" 4554 17701 3397 17471 17992 19484 17319
"201055_s_at" 20513 16879 4220 2076 21908 13992 19801
"201056_at" 7730 19007 17376 18582 16376 2217 3855
"201057_s_at" 6597 6551 19901 15793 16709 4477 15675
"201058_s_at" 11835 11846 8989 14083 5984 6434 14576
"201059_at" 6208 18560 17777 11794 16356 18848 18642
"201060_x_at" 4480 8568 3658 14845 17404 13316 14474
"201061_s_at" 15779 7089 15538 21964 15229 12315 1310
"201062_at" 10052 12436 8873 6989 17261 8147 8627
"201063_at" 19250 1568 19665 14161 16530 2360 18973
"201064_s_at" 2065 8828 2451 14896 2925 4158 16814
"201065_s_at" 5652 15573 19590 13842 16706 14093 13841
"201066_at" 3293 15219 3013 11993 14783 5038 12381
"201067_at" 6414 5114 16985 20885 17741 19516 3868
"201068_s_at" 13829 7105 19845 13158 13460 14440 12579
"201069_at" 1833 816 1651 1047 21533 14466 11964
"201070_x_at" 2404 18761 20749 19546 21058 17080 13096
"201071_x_at" 3258 16702 4798 13210 12281 17728 3324
"201072_s_at" 18358 2380 21234 11580 20809 5700 14385
"201073_s_at" 18796 3181 21626 21248 2119 3593 19600
"201074_at" 13009 8081 17693 13890 18311 16036 15344
"201075_s_at" 12938 1839 4150 17192 12081 15458 16315
"201076_at" 15289 3814 2618 12560 4073 18979 13289
"201077_s_at" 13973 16537 16490 13630 18297 14456 3920
"201078_at" 7182 21885 18427 15346 5255 12756 13348
"201079_at" 13341 15443 2190 15750 3507 17669 18402
"201080_at" 5676 3299 3755 15180 5495 4927 13767
"201081_s_at" 19108 4362 215 411 1394 15138 470
"201082_s_at" 14526 4898 17311 13309 3567 14710 20713
"201083_s_at" 15797 3236 22098 14311 18817 18820 21529
"201084_s_at" 6402 15229 20753 13877 3222 17233 12833
"201085_s_at" 3205 18876 18348 12820 18603 17881 14654
"201086_x_at" 1024 7571 15787 18683 17693 14951 17901
"201087_at" 1610 7272 18053 19833 15077 21590 20757
"201088_at" 19525 14499 3518 10498 15382 16743 12961
"201089_at" 4083 8988 21190 20776 16452 4727 18045
"201090_x_at" 6440 16086 16917 1285 13248 4271 17454
"201091_s_at" 15152 4336 4045 17326 16526 14753 13281
"201092_at" 7650 6091 1899 11775 12585 18533 13118
"201093_x_at" 2632 5025 1390 13554 11781 4074 16422
"201094_at" 16766 6898 2230 1406 15945 13957 3117
"201095_at" 3555 20769 16217 21077 13312 2666 17919
"201096_s_at" 13163 8925 18451 17961 15579 14975 12372
"201097_s_at" 15829 18227 15864 13984 18820 18461 13288
"201098_at" 1815 6437 20932 17678 14344 15775 17519
"201099_at" 15855 15126 18873 16057 16895 15228 15472
"201100_s_at" 329 20278 2086 15428 17070 15653 13740
"201101_s_at" 7059 5672 21962 18942 19999 15264 19941
"201102_s_at" 1580 14736 20026 11595 15770 2215 20031
"201103_x_at" 14279 17132 20803 1793 3940 13654 2859
"201104_x_at" 14889 19333 16321 20603 5627 14680 2461
"201105_at" 14942 21955 15708 1925 4917 15728 14837
"201106_at" 6768 15503 16994 16096 14976 4729 15640
"201107_s_at" 8458 8803 9596 21911 21226 20830 620
"201108_s_at" 16956 8349 13829 19785 15969 1427 16600
"201109_s_at" 16581 14754 7032 21820 12323 18878 13164
"201110_s_at" 14020 3735 12186 19309 5125 18471 19591
"201111_at" 2755 20649 17201 13778 16908 16944 16512
"201112_s_at" 13872 7824 21646 13142 4863 5227 13571
"201113_at" 2428 4530 15838 13862 4712 13772 16081
"201114_x_at" 4003 7713 4212 12888 17179 12352 19136
"201115_at" 2071 15728 17218 19145 13967 17959 2390
"201116_s_at" 4278 10997 5743 16904 4315 22026 2302
"201117_s_at" 19332 17764 13246 16681 16686 2789 3682
"201118_at" 5918 14496 2319 18691 2928 12921 17493
"201119_s_at" 15181 17775 2663 11449 13293 14865 3506
"201120_s_at" 2677 4352 1073 20103 17518 18955 19416
"201121_s_at" 7766 4022 19472 12673 3397 16699 1990
"201122_x_at" 21366 16016 20280 19603 22181 15581 20720
"201123_s_at" 16312 15496 22157 22261 22279 14595 14143
"201124_at" 19318 6920 9974 1484 2788 15363 12178
"201125_s_at" 734 4864 13475 13446 14038 13632 18575
"201126_s_at" 6896 19684 16100 12936 2420 19260 12216
"201127_s_at" 4381 5116 2606 18509 5552 13100 420
"201128_s_at" 7979 6213 16437 12123 16457 18615 3869
"201129_at" 16492 18424 4880 16955 18124 13239 15089
"201130_s_at" 2513 17205 13404 19440 14162 5706 1296
"201131_s_at" 3082 17294 5316 13716 5345 15431 15332
"201132_at" 7288 9304 16617 18151 16106 14088 13416
"201133_s_at" 1098 6785 21294 21014 15801 17750 14914
"201134_x_at" 17753 21110 21276 10533 5499 5436 12451
"201135_at" 5012 15625 3322 10663 13490 12871 15109
"201136_at" 15509 17681 20058 12622 21292 14578 14874
"201137_s_at" 13381 3165 6969 2800 7898 11317 4343
"201138_s_at" 21228 5039 2990 15333 12696 14275 16630
"201139_s_at" 18633 4391 17339 19752 14193 18058 19606
"201140_s_at" 16542 8412 16579 8876 13516 5343 10640
"201141_at" 21440 7108 16466 376 1338 19098 5278
"201142_at" 5508 14774 15460 16229 17805 14676 15655
"201143_s_at" 884 3541 2950 21131 18697 15876 18773
"201144_s_at" 14713 17478 1408 12995 15080 18309 13817
"201145_at" 16079 5654 18342 13673 11915 5153 14447
"201146_at" 5279 16147 19956 14619 12985 15365 2613
"201147_s_at" 1955 13805 5849 2662 9085 11358 6294
"201148_s_at" 17368 22177 11957 2855 239 693 9136
"201149_s_at" 18682 2581 16265 9770 15790 8064 4045
"201150_s_at" 19351 17178 12341 6112 3751 7167 6465
"201151_s_at" 16065 8051 18166 21909 19127 20491 18003
"201152_s_at" 18452 19872 22068 19227 19503 15097 15003
"201153_s_at" 13858 16628 19873 14529 5651 15386 14249
"201154_x_at" 4742 6310 4724 14221 5690 4993 13545
"201155_s_at" 2994 21850 17036 14222 5455 4439 15272
"201156_s_at" 18659 8974 20086 1907 970 18365 9680
"201157_s_at" 5525 16227 16743 11725 14570 14002 13165
"201158_at" 19507 13378 379 19948 21430 4675 20934
"201159_s_at" 17287 22207 19441 21673 5211 19333 20175
"201160_s_at" 2373 4147 20271 18148 18592 13225 14006
"201161_s_at" 809 15407 21036 15081 3791 15647 17703
"201162_at" 10241 10975 22270 3510 6840 8917 759
"201163_s_at" 10029 13488 1753 9179 20172 8448 1747
"201164_s_at" 814 17912 20398 13275 16040 21680 17160
"201165_s_at" 17329 7999 21632 20817 19684 4922 18263
"201166_s_at" 13436 19386 15919 18242 16751 17040 15646
"201167_x_at" 20585 18332 21741 10012 4676 3263 12087
"201168_x_at" 20955 3964 1910 12127 17638 12412 12578
"201169_s_at" 5754 20354 13992 21544 19215 3600 13656
"201170_s_at" 3701 2412 18811 16110 13804 2981 13116
"201171_at" 9564 3280 7825 13780 13468 21226 20412
"201172_x_at" 16811 8992 18918 12280 15033 14127 14527
"201173_x_at" 12964 3607 18772 15181 18693 18992 14842
"201174_s_at" 17251 15542 16271 19253 3544 12561 16907
"201175_at" 4679 6539 15653 11252 13246 5698 3695
"201176_s_at" 2108 6848 18564 14479 5646 16372 16539
"201177_s_at" 6507 16375 19580 17445 13789 17339 17502
"201178_at" 3609 4742 18096 15184 16756 12541 12338
"201179_s_at" 3489 8631 18431 19846 15750 17319 18551
"201180_s_at" 5829 7710 16786 11727 12162 5636 13611
"201181_at" 7892 2893 19753 15929 15575 20385 18898
"201182_s_at" 7465 6367 21707 16648 21354 19203 20454
"201183_s_at" 4308 17344 19951 11137 5445 4155 12483
"201184_s_at" 1791 6351 18109 12318 14781 4501 16247
"201185_at" 16926 2391 14029 16824 12159 17537 13811
"201186_at" 7237 16209 2347 450 5343 18779 2951
"201187_s_at" 18129 5218 8475 9319 16304 563 250
"201188_s_at" 2295 21736 13357 11984 3933 16281 20756
"201189_s_at" 2341 18311 10434 18501 17344 13774 19490
"201190_s_at" 2420 20040 18361 15779 14587 13166 18095
"201191_at" 79 16329 2258 16428 18832 18833 12332
"201192_s_at" 13608 9288 724 15201 11769 18510 13073
"201193_at" 5149 18541 20232 11294 15971 2959 3251
"201194_at" 7447 19374 16454 17943 15194 17646 2663
"201195_s_at" 1117 5714 3937 11848 2779 16346 20301
"201196_s_at" 3163 14766 4277 18434 15846 19255 12503
"201197_at" 7731 15561 18105 16721 15379 4321 20671
"201198_s_at" 1806 6952 15868 19432 15053 12498 17674
"201199_s_at" 14385 17931 18155 11273 12406 14738 3886
"201200_at" 14810 19849 16331 17738 12881 14995 12347
"201201_at" 16644 14854 18364 13465 3058 5106 12382
"201202_at" 3458 20141 3428 13935 17188 13695 13205
"201203_s_at" 60 21958 11733 18360 16821 997 21988
"201204_s_at" 3688 21540 20853 13743 3299 18221 21805
"201205_at" 20215 304 6977 999 21790 13006 12432
"201206_s_at" 7605 18347 19567 14135 18753 15625 2054
"201207_at" 3444 20357 20188 14349 1524 18966 2267
"201208_s_at" 791 18077 14402 14673 21992 20886 18956
"201209_at" 4741 20407 3396 16613 14707 19662 17270
"201210_at" 4925 6586 2945 13219 14551 18558 13319
"201211_s_at" 5000 3972 20159 21302 4275 12889 14559
"201212_at" 2325 21782 9429 12149 21844 14982 16525
"201213_at" 8182 8679 106 10565 4544 20057 11880
"201214_s_at" 5326 17959 21400 16305 18569 18301 19835
"201215_at" 2964 19635 14146 1727 4501 13849 2669
"201216_at" 13507 19853 3551 11656 2848 3746 18175
"201217_x_at" 6534 16809 2261 2258 3816 14034 13627
"201218_at" 16238 16493 3442 18735 14404 13413 13775
"201219_at" 13746 19815 17983 14055 14694 15998 18679
"201220_x_at" 3966 16382 16297 15605 11817 14452 14930
"201221_s_at" 5720 19219 1982 14760 14842 14345 16750
"201222_s_at" 15250 14992 22127 22104 20033 13869 20081
"201223_s_at" 6759 17219 3062 17511 14498 20411 19461
"201224_s_at" 7219 3403 16809 13889 21787 19990 15859
"201225_s_at" 7462 8928 18619 12513 16101 15028 17407
"201226_at" 949 15357 20986 17890 4335 13586 20793
"201227_s_at" 6796 8610 3812 13343 16377 14628 14460
"201228_s_at" 6262 20207 18154 798 19554 804 1904
"201229_s_at" 15793 16554 4989 12665 13546 3054 16042
"201230_s_at" 16397 18377 19088 18359 20593 21753 1638
"201231_s_at" 3231 16096 15719 10861 13699 17293 15750
"201232_s_at" 6485 18944 3369 15328 14762 18947 18653
"201233_at" 4703 2608 5019 16530 2703 13617 20567
"201234_at" 13789 20919 3732 15316 2074 16702 17641
"201235_s_at" 21311 7423 12533 9437 21255 13227 1656
"201236_s_at" 4263 7811 21683 1248 16582 2344 5661
"201237_at" 13456 5936 3595 15988 3484 2730 14026
"201238_s_at" 13049 7130 18130 15657 20321 16256 12531
"201239_s_at" 6742 16714 19960 14974 15202 16279 3935
"201240_s_at" 17907 7488 18708 11892 4811 15071 3389
"201241_at" 6687 4973 4132 15092 2877 17456 3294
"201242_s_at" 3765 4060 12052 17937 20672 17740 13733
"201243_s_at" 4973 17312 12664 11670 17546 13176 14733
"201244_s_at" 2319 2216 15983 15062 15295 13172 15183
"201245_s_at" 14684 5324 18128 17460 17213 18635 14717
"201246_s_at" 1663 1349 9550 662 608 5646 21014
"201247_at" 8145 1016 16857 12519 19301 1440 19677
"201248_s_at" 17780 2038 21392 20826 1958 14045 145
"201249_at" 19422 15080 14614 1856 10629 9259 8067
"201250_s_at" 15964 14517 17645 11323 15659 18606 18747
"201251_at" 5907 15248 2390 13090 5110 4327 14575
"201252_at" 4749 15027 2464 16663 4856 18796 17535
"201253_s_at" 1380 15579 1841 15294 16435 1692 21008
"201254_x_at" 6042 8541 16099 2120 7631 13911 12659
"201255_x_at" 683 14874 3248 14721 19700 18162 18681
"201256_at" 16036 6207 15973 11841 1433 12531 13664
"201257_x_at" 5710 9044 17442 10792 7543 7577 3895
"201258_at" 15692 20870 17346 12119 4146 12535 3581
"201259_s_at" 1728 9140 18335 17746 4402 15382 12803
"201260_s_at" 7351 7928 18874 17101 14843 19180 13771
"201261_x_at" 19722 22091 531 899 2254 21420 5232
"201262_s_at" 12729 10406 14653 3081 8934 8253 3410
"201263_at" 4259 6490 15685 16839 12195 18206 12243
"201264_at" 964 5036 15595 16732 12924 16037 12044
"201265_at" 18072 4052 11530 1503 10502 16565 10653
"201266_at" 14480 15721 16920 10775 4982 13845 2899
"201267_s_at" 1439 14824 19789 20994 3928 13789 19744
"201268_at" 14638 15498 15889 10896 12253 14901 12200
"201269_s_at" 19554 4825 11290 12281 1997 74 3308
"201270_x_at" 7339 18137 17396 13548 16059 12928 16336
"201271_s_at" 6563 19644 1901 19016 20900 12997 14596
"201272_at" 17430 14649 2101 1763 22025 10401 10
"201273_s_at" 16105 16105 16259 11428 16810 14103 2758
"201274_at" 4962 3631 17166 17019 20812 19673 3359
"201275_at" 3286 14465 3989 16762 19790 3550 19848
"201276_at" 2000 20095 19815 15631 16985 1123 17406
"201277_s_at" 4461 18602 3444 12441 15415 5558 12379
"201278_at" 20167 1741 17914 17874 6299 9854 19230
"201279_s_at" 6904 10283 13988 14247 7245 10420 14286
"201280_s_at" 9601 2639 13575 20091 6143 10027 16381
"201281_at" 6658 6456 17213 13208 13000 13588 18510
"201282_at" 761 18452 18544 13866 19750 20667 18191
"201283_s_at" 8284 14030 7203 11820 12414 14612 125
"201284_s_at" 478 8146 3611 11283 15521 17617 20104
"201285_at" 3170 15999 20151 17095 4367 15325 13137
"201286_at" 4856 16627 5250 16794 15487 20346 20019
"201287_s_at" 3073 5424 16175 2007 4865 14062 17669
"201288_at" 9277 20823 16020 18070 17473 22149 20448
"201289_at" 6023 21554 10701 13215 19547 21190 13412
"201290_at" 7499 18325 3261 15035 17883 5149 18694
"201291_s_at" 4459 1698 21032 20010 15595 13884 14185
"201292_at" 3545 17573 20224 14880 5213 12451 15820
"201293_x_at" 14567 15367 17521 1758 7321 7680 3504
"201294_s_at" 19602 615 21393 8048 3633 22004 21722
"201295_s_at" 11112 13223 21481 8749 17553 11228 4438
"201296_s_at" 14586 4175 2340 17206 19261 16903 17932
"201297_s_at" 13255 6987 17924 17441 12552 3609 15932
"201298_s_at" 1041 18697 20489 19183 17017 16060 16023
"201299_s_at" 16261 8846 1471 16055 21865 5138 15526
"201300_s_at" 4781 7956 16909 13135 17606 17448 13043
"201301_s_at" 5427 15455 985 15588 11776 17307 17729
"201302_at" 13234 16739 19199 15760 4203 16052 13071
"201303_at" 3490 21225 3542 12189 13760 14301 15168
"201304_at" 4795 16293 4787 17503 15448 18768 18109
"201305_x_at" 7149 8700 19373 14941 18393 17221 19647
"201306_s_at" 4629 6828 4555 10761 3726 4315 13473
"201307_at" 2365 4899 21584 20577 13421 16171 15889
"201308_s_at" 14866 16456 6717 20718 12996 3695 20656
"201309_x_at" 16625 22108 22215 15547 2806 988 1270
"201310_s_at" 13300 18092 16824 15758 4125 5009 16956
"201311_s_at" 15061 16641 20106 12374 20688 14019 1845
"201312_s_at" 17590 5878 15270 16285 13981 16682 16593
"201313_at" 1062 14034 5208 17814 19228 2738 2659
"201314_at" 19443 16441 3813 12504 21071 12521 14423
"201315_x_at" 17384 15803 2794 16651 18104 12478 17233
"201316_at" 18971 3663 16038 21755 13195 19517 2388
"201317_s_at" 14593 19145 16128 13730 14299 15246 12403
"201318_s_at" 19473 16701 16997 13470 18406 18530 14787
"201319_at" 17730 3669 15262 20952 3325 16500 20295
"201320_at" 20120 20746 3279 18655 2416 652 12464
"201321_s_at" 1342 2994 4293 19325 17681 20329 21161
"201322_at" 7073 7095 16388 11049 4667 14373 3487
"201323_at" 2398 6232 17636 14548 20783 15938 14664
"201324_at" 9580 9394 7765 12023 10569 10884 3116
"201325_s_at" 12582 12190 8366 12303 7246 2242 13136
"201326_at" 993 16688 18174 16112 14605 15452 20978
