"inst_1435" "inst_2118" "inst_2282" "inst_5110" "inst_5535"
"200999_s_at" 17861 18211 17299 6457 4075
"201000_at" 1296 4657 16586 7542 18039
"201001_s_at" 15305 6976 3564 18997 17867
"201002_s_at" 16978 5783 15069 4094 18614
"201003_x_at" 2453 4066 18106 8397 9273
"201004_at" 17626 17332 7525 8337 8889
"201005_at" 8254 17067 7626 6409 20749
"201006_at" 3836 3953 3084 623 19359
"201007_at" 17509 3044 14011 18129 6694
"201008_s_at" 16636 19256 21425 19107 20779
"201009_s_at" 3529 5147 6900 17770 20037
"201010_s_at" 4182 5924 16801 4505 6031
"201011_at" 21297 16921 7706 4226 17593
"201012_at" 16773 3186 14287 8359 1958
"201013_s_at" 22130 3793 5767 8393 4963
"201014_s_at" 19793 17918 14220 19593 16560
"201015_s_at" 14595 6545 20164 3993 19164
"201016_at" 22112 2231 7938 19494 5533
"201017_at" 21854 3950 14894 18116 17667
"201018_at" 21687 18047 6351 18633 8513
"201019_s_at" 21907 946 6195 14859 7309
"201020_at" 18666 1958 6574 7444 5701
"201021_s_at" 16352 16573 5930 19385 5904
"201022_s_at" 15706 17524 6749 17283 7176
"201023_at" 20321 5055 14861 3160 7364
"201024_x_at" 19641 16478 7375 15654 8041
"201025_at" 21959 5479 14580 15421 18213
"201026_at" 19035 19056 15844 5839 8639
"201027_s_at" 19555 4272 16452 2936 21183
"201028_s_at" 509 16275 3678 16484 4629
"201029_s_at" 16382 6274 7805 6415 17735
"201030_x_at" 16711 7069 3050 15606 13282
"201031_s_at" 16393 4120 5051 5411 17351
"201032_at" 3073 3623 17358 5643 9377
"201033_x_at" 15180 16282 10137 8248 17576
"201034_at" 16624 17370 5901 15551 6700
"201035_s_at" 3150 2235 16258 6921 16750
"201036_s_at" 21641 1584 6353 17794 3207
"201037_at" 18544 6851 15745 3990 16297
"201038_s_at" 20170 5075 3597 7703 7035
"201039_s_at" 3172 21716 5588 6151 19179
"201040_at" 2646 6764 6450 5730 20349
"201041_s_at" 8544 7084 6606 3176 20226
"201042_at" 660 1187 22190 5597 13080
"201043_s_at" 18314 16258 20391 21732 16960
"201044_x_at" 8971 18656 13706 14702 12103
"201045_s_at" 13144 9499 91 14482 16104
"201046_s_at" 507 3945 15671 3967 9017
"201047_x_at" 17112 5360 20300 5807 8421
"201048_x_at" 6998 21768 2494 20501 13504
"201049_s_at" 16835 16729 9848 16325 16910
"201050_at" 13892 1295 20398 18077 21801
"201051_at" 16297 1951 4538 19609 8556
"201052_s_at" 18237 17203 5277 16645 20775
"201053_s_at" 19178 3744 5745 8456 5651
"201054_at" 4842 3512 16026 7965 5383
"201055_s_at" 15804 825 2453 2287 2981
"201056_at" 19730 17119 19032 6473 4184
"201057_s_at" 4226 16263 15078 5587 4496
"201058_s_at" 9661 4575 10482 19509 10946
"201059_at" 17927 17223 17205 4639 17844
"201060_x_at" 19210 15602 14875 21795 1963
"201061_s_at" 2529 19760 17900 16216 16738
"201062_at" 8839 9592 21054 10678 11572
"201063_at" 4983 1077 2321 7274 6333
"201064_s_at" 3644 6677 15726 5841 8557
"201065_s_at" 21581 15943 16286 15640 19317
"201066_at" 19467 17114 4651 15372 6987
"201067_at" 17734 4599 14130 16968 6870
"201068_s_at" 16745 4238 6402 17765 8734
"201069_at" 18907 4976 15091 21296 21795
"201070_x_at" 19739 20392 2451 21996 18272
