"inst_1279" "inst_2634" "inst_4660" "inst_5256" "inst_5621"
"200738_s_at" 18055 3656 12634 13193 15128
"200739_s_at" 19672 3759 12315 2624 3809
"200740_s_at" 7360 4733 10676 3990 11639
"200741_s_at" 17659 6918 6162 6906 6666
"200742_s_at" 21570 3333 3227 16132 1638
"200743_s_at" 6174 18838 13191 2223 11773
"200744_s_at" 18203 12399 15402 3398 12924
"200745_s_at" 5475 17953 14934 17079 2149
"200746_s_at" 4506 18398 16731 13236 18530
"200747_s_at" 6254 18364 2324 16583 12051
"200748_s_at" 18963 13301 2197 3906 4339
"200749_at" 4157 18068 16557 14367 15074
"200750_s_at" 17536 12254 11166 12978 13286
"200751_s_at" 20124 20110 19681 12530 13593
"200752_s_at" 20907 15115 3140 15750 20817
"200753_x_at" 17862 16571 14858 12918 15300
"200754_x_at" 6384 15850 11219 3905 3911
"200755_s_at" 7172 21160 13166 4605 18103
"200756_x_at" 2238 20371 21980 4561 3959
"200757_s_at" 2090 18314 18448 13380 4159
"200758_s_at" 3431 15902 14225 18608 16279
"200759_x_at" 1486 19207 14576 18594 19503
"200760_s_at" 5038 17811 16730 16089 4083
"200761_s_at" 6893 13790 15496 16232 17279
"200762_at" 2392 18341 13149 18993 13239
"200763_s_at" 18408 12369 4482 7189 6866
"200764_s_at" 9974 16883 9490 14359 11483
"200765_x_at" 9452 14074 6112 14799 13532
"200766_at" 2190 17571 19460 20326 5000
"200767_s_at" 3340 3842 15341 16941 11585
"200768_s_at" 17942 17715 10941 21535 18696
"200769_s_at" 22066 19154 15259 2549 2152
"200770_s_at" 2417 3902 20086 3446 19769
"200771_at" 5359 21559 18617 4513 4977
"200772_x_at" 17692 15051 12387 3513 11692
"200773_x_at" 6918 15250 10643 3492 4343
"200774_at" 18755 13991 16056 12438 13500
"200775_s_at" 5094 14440 15578 3764 11206
"200776_s_at" 21028 14466 17829 4560 4648
"200777_s_at" 17313 13939 11530 3762 18135
"200778_s_at" 21445 18337 19011 11882 11089
"200779_at" 4405 4579 11979 4209 18410
"200780_x_at" 5601 12121 10848 12233 11439
"200781_s_at" 18722 6992 4513 3115 6747
"200782_at" 2178 17421 12101 14551 3477
"200783_s_at" 3444 11908 18295 18715 3624
"200784_s_at" 16525 6842 2432 6699 8413
"200785_s_at" 16248 2818 19810 5965 6256
"200786_at" 3583 14273 13058 3399 11896
"200787_s_at" 18650 1407 21040 11616 20746
"200788_s_at" 5497 17215 15031 17728 20243
"200789_at" 17289 13652 20219 21429 2261
"200790_at" 3574 15064 4006 17643 13456
"200791_s_at" 18550 17263 16013 17235 15569
"200792_at" 6361 16114 13139 16688 14489
"200793_s_at" 5794 12069 19724 15724 16428
"200794_x_at" 4534 16936 21513 13127 13717
"200795_at" 9127 616 14605 12386 7461
"200796_s_at" 21188 1294 19774 16680 17407
"200797_s_at" 3610 17467 15002 13178 2470
"200798_x_at" 17761 17377 12823 11601 4060
"200799_at" 13086 15407 14436 4056 4696
"200800_s_at" 695 20563 1166 18795 14865
"200801_x_at" 17526 14000 6131 6860 6620
"200802_at" 4965 13992 12313 14163 15397
"200803_s_at" 17272 11886 15827 11385 11799
"200804_at" 4676 14958 13551 14137 12292
"200805_at" 3846 20822 18777 17526 11537
"200806_s_at" 4590 3795 11399 3357 3807
"200807_s_at" 7224 12640 12086 13432 6639
"200808_s_at" 6882 3473 11304 17854 20028
"200809_x_at" 17459 4405 4302 2892 4216
"200810_s_at" 3650 16835 18627 14994 14022
"200811_at" 4746 20942 21052 18500 20356
"200812_at" 5558 14200 14162 12192 12782
"200813_s_at" 2246 13455 20805 17043 11702
"200814_at" 20363 3048 10689 14039 3173
"200815_s_at" 4144 17560 16627 18030 17210
"200816_s_at" 17417 16673 11902 13710 12174
"200817_x_at" 17792 6904 6144 6881 6641
"200818_at" 7180 3087 13167 4474 15549
"200819_s_at" 17783 13383 13723 4548 11211
"200820_at" 17328 13974 11867 16717 12063
"200821_at" 7177 18635 17851 12871 17963
"200822_x_at" 4373 20636 18051 16560 15414
"200823_x_at" 7064 3790 17215 16471 17157
"200824_at" 6912 1468 11983 972 21475
"200825_s_at" 4785 11891 4458 17741 12926
"200826_at" 6189 13815 13388 11651 3606
"200827_at" 19907 4149 12675 13343 11022
"200828_s_at" 20162 15247 4502 19682 14895
"200829_x_at" 6098 3617 15849 4825 3759
"200830_at" 5221 13725 14031 18209 13991
"200831_s_at" 4010 21053 1688 12682 2210
"200832_s_at" 6733 18049 13354 2691 3336
"200833_s_at" 5298 12951 11659 19601 16409
"200834_s_at" 5963 11937 6194 6947 6701
"200835_s_at" 821 21382 18755 604 611
"200836_s_at" 1 22282 14885 4010 15150
"200837_at" 20111 19414 4021 2965 12737
"200838_at" 2156 14448 13845 14335 12619
"200839_s_at" 17381 18210 13034 15735 12479
"200840_at" 4929 12120 4382 12126 12018
"200841_s_at" 7333 18577 19258 17791 2738
"200842_s_at" 18511 12028 13751 12606 4065
"200843_s_at" 4713 13392 11831 14184 14016
"200844_s_at" 20463 3596 2762 4015 4419
"200845_s_at" 5519 12961 11853 12367 11438
"200846_s_at" 3321 14079 12330 12543 14031
"200847_s_at" 18077 4558 1760 13776 4722
"200848_at" 7529 13469 19007 2035 11060
"200849_s_at" 3057 19052 13620 19075 17698
"200850_s_at" 3379 13665 14959 4553 12494
"200851_s_at" 21380 14568 16823 2868 19970
