"inst_2169" "inst_3748" "inst_3829" "inst_4304" "inst_6024"
"200893_at" 3448 4979 13897 11729 11854
"200894_s_at" 3754 19642 6035 2778 14162
"200895_s_at" 5972 17436 14660 17646 11834
"200896_x_at" 7409 14973 16609 12365 10200
"200897_s_at" 1973 15702 16759 15744 16513
"200898_s_at" 19874 20756 3020 15219 20981
"200899_s_at" 7291 19956 17969 17724 13612
"200900_s_at" 18575 21871 3527 19851 17744
"200901_s_at" 2944 16872 16640 12021 10573
"200902_at" 7799 3047 6148 13290 12178
"200903_s_at" 18116 15517 13480 11419 10837
"200904_at" 7986 19808 4906 2223 17168
"200905_x_at" 15171 20652 17753 11204 19139
"200906_s_at" 19933 21676 15302 17441 13818
"200907_s_at" 14138 18260 17107 19008 19350
"200908_s_at" 4219 2745 20601 19040 17373
"200909_s_at" 10590 4792 6454 11571 3190
"200910_at" 4700 17276 18733 10481 13507
"200911_s_at" 5593 3283 4445 12401 13783
"200912_s_at" 5723 4598 13560 11327 13525
"200913_at" 2549 21420 12423 2921 18367
"200914_x_at" 3258 1983 3054 17824 14567
"200915_x_at" 5260 3151 4225 13382 13428
"200916_at" 7945 12990 12502 10160 14180
"200917_s_at" 18298 20774 264 19981 13776
"200918_s_at" 3390 13090 17131 3261 15987
"200919_at" 16077 3148 19418 11185 11140
"200920_s_at" 17552 18713 12606 13153 18260
"200921_s_at" 6678 16124 17629 15264 16830
"200922_at" 8035 18104 13052 346 19048
"200923_at" 12671 17405 18836 18656 21191
"200924_s_at" 20979 14196 17420 16983 14899
"200925_at" 16015 6903 6337 3075 10685
"200926_at" 10303 6929 8651 5377 5475
"200927_s_at" 3362 16089 17502 3382 18777
"200928_s_at" 1275 3054 15450 14591 15703
"200929_at" 1964 13523 14884 13904 11368
"200930_s_at" 6813 20844 8813 21142 3113
"200931_s_at" 5594 5451 16766 2587 11995
"200932_s_at" 17645 15733 18453 14157 20676
"200933_x_at" 10350 6900 8616 5334 5448
"200934_at" 691 3173 5332 16018 13472
"200935_at" 19358 20306 20544 33 18282
"200936_at" 10536 6905 8626 5341 5455
"200937_s_at" 7520 4335 15571 11835 9815
"200938_s_at" 12878 9733 10929 3941 6377
"200939_s_at" 10047 1545 9108 17538 11524
"200940_s_at" 2481 17535 17620 2189 19141
"200941_at" 5444 11270 18116 15910 13597
"200942_s_at" 6389 17711 16774 13951 14324
"200943_at" 2029 2697 4749 1223 2200
"200944_s_at" 6318 3531 12794 12281 10097
"200945_s_at" 15993 14914 20054 13379 15833
"200946_x_at" 6038 15159 15019 15681 17876
"200947_s_at" 2309 16762 19884 15864 17926
"200948_at" 2929 13626 18643 2002 14686
"200949_x_at" 17499 11561 13392 10833 3858
"200950_at" 7446 11041 4455 1418 12577
"200951_s_at" 1720 8126 7862 5746 6312
"200952_s_at" 20766 119 9394 5089 8922
"200953_s_at" 7657 15779 4661 18520 9351
"200954_at" 7780 3663 16731 10582 10806
"200955_at" 7022 17637 18799 2384 16337
"200956_s_at" 17009 20587 4487 14227 15064
"200957_s_at" 5904 16668 18842 11811 14500
"200958_s_at" 7662 4961 5390 3546 14015
"200959_at" 19042 14824 1814 14672 10501
"200960_x_at" 4636 12483 16206 11276 13506
"200961_at" 6738 2321 13735 14481 10448
"200962_at" 4164 4461 3938 17611 21128
"200963_x_at" 10532 6931 8653 10765 5477
"200964_at" 6587 17899 15489 1355 12311
"200965_s_at" 14033 21297 15222 15474 20854
"200966_x_at" 16615 10811 5784 3753 2875
"200967_at" 6751 11236 19210 19236 10942
"200968_s_at" 15821 18280 16583 20676 18304
"200969_at" 6020 1469 17231 19684 13853
"200970_s_at" 7116 12645 13877 10674 11185
"200971_s_at" 6976 5432 19736 16794 14873
"200972_at" 4000 14116 15421 10888 11665
"200973_s_at" 15454 17497 17750 2538 15777
