"inst_460" "inst_485" "inst_573" "inst_3417" "inst_3760" "inst_3842" "inst_3936" "inst_4317"
"200903_s_at" 15550 14363 5469 2197 3213 4327 17493 7441
"200904_at" 21000 5926 7640 1643 21039 2151 13516 19695
"200905_x_at" 17614 5292 3624 18108 13644 4941 6298 15365
"200906_s_at" 21946 5334 2768 16677 2271 15742 15107 6792
"200907_s_at" 22115 17340 6291 18843 11631 6172 19809 16675
"200908_s_at" 16 645 1886 2416 17964 22237 791 21362
"200909_s_at" 13087 15213 2943 14918 4372 14829 11686 18928
"200910_at" 17430 16022 18171 13444 4629 5406 12997 16190
"200911_s_at" 18619 20634 15255 16400 11681 1490 16325 4173
"200912_s_at" 21949 19477 18650 3536 14053 7325 12773 6143
"200913_at" 14511 21398 18609 21708 16929 2488 20162 15574
"200914_x_at" 2293 16218 15822 16301 18002 20244 12848 17106
"200915_x_at" 13113 15453 21586 18149 16269 19686 12811 7763
"200916_at" 11369 5560 3205 13390 5122 17699 14045 6308
"200917_s_at" 1215 5981 15668 22062 11335 19194 19792 88
"200918_s_at" 11378 14593 13606 17240 4553 14591 6126 4603
"200919_at" 12027 5210 4173 19587 14889 6439 19360 6324
"200920_s_at" 15708 1589 350 15151 2885 7625 13829 1722
"200921_s_at" 13664 1271 1940 3055 4472 3976 19239 14283
"200922_at" 18441 16703 18146 19508 12044 18331 4453 1569
"200923_at" 17986 18738 16525 18618 13843 7649 5442 18460
"200924_s_at" 13413 4114 4954 15186 13965 2870 14619 19578
"200925_at" 11639 5819 3410 17315 6856 6843 5036 14621
"200926_at" 2312 14736 13708 4081 6879 9994 8079 10331
"200927_s_at" 13009 18251 16609 16975 12129 16992 14938 4671
"200928_s_at" 8910 10560 14005 8608 1921 21710 14816 1687
"200929_at" 15735 14663 6066 17920 16672 14639 18344 5343
"200930_s_at" 6727 8172 12353 12052 234 1862 9087 6556
"200931_s_at" 17295 21351 18810 19234 4367 15685 5682 7865
"200932_s_at" 1408 5509 19795 13119 3116 6805 15203 18046
"200933_x_at" 12610 6075 4295 4315 6854 9954 8039 10305
"200934_at" 21993 500 14205 16647 16325 14369 18894 4711
"200935_at" 20125 17409 18010 17530 5187 15032 21163 6533
"200936_at" 16234 14014 6148 2847 6858 9964 8047 10310
"200937_s_at" 2166 5444 14413 4389 5081 18756 11990 15434
"200938_s_at" 5212 8078 7205 8255 5907 9567 8946 9843
"200939_s_at" 8799 12890 11821 9489 4147 6898 2479 866
"200940_s_at" 993 14662 15750 2331 12997 3492 12869 17513
"200941_at" 12922 3182 12780 13463 5248 2952 12577 15597
"200942_s_at" 2408 18243 16243 14512 4790 16835 5575 5577
"200943_at" 14791 14528 4834 13379 17564 17888 15057 6481
"200944_s_at" 15229 14595 14085 12896 11605 14419 11443 14579
"200945_s_at" 12803 4804 16495 3535 12654 6833 14423 18420
"200946_x_at" 16643 16690 17040 15944 4823 3417 12358 3643
"200947_s_at" 12779 16532 1501 3233 17436 7699 4165 18725
"200948_at" 14825 20922 17986 12992 14517 6663 14953 2201
"200949_x_at" 1224 5269 5890 4269 11100 7773 4639 5892
"200950_at" 13681 14861 15955 16100 4583 16375 5739 3083
"200951_s_at" 4518 12533 12280 7311 9113 8549 10027 10672
"200952_s_at" 2870 4618 10296 10135 9817 13745 9415 319
"200953_s_at" 10218 1882 1667 11457 16772 9599 159 20117
"200954_at" 17201 4376 16628 14355 12301 14365 20115 20375
"200955_at" 18825 17209 5442 20965 14265 3916 19052 15907
"200956_s_at" 19658 19558 14438 3667 13840 18303 13972 3925
"200957_s_at" 12687 14038 19977 12923 5401 5750 5694 15654
"200958_s_at" 1935 14984 15391 16984 13663 15584 3156 2239
"200959_at" 19183 2784 18647 20665 5132 20895 4870 18127
"200960_x_at" 14883 16952 16286 14241 5380 6305 5277 4600
"200961_at" 21104 5014 17593 15979 16434 5269 16012 16857
"200962_at" 18746 18300 19163 20563 11147 5670 16176 21450
"200963_x_at" 2120 4516 4798 4439 6881 9997 8082 6842
"200964_at" 16748 4599 13879 16613 11941 7083 5181 3802
"200965_s_at" 20883 18701 14498 13966 14478 1988 11916 19310
"200966_x_at" 805 3065 1732 13871 3467 6441 3831 6793
"200967_at" 13945 5484 16174 17956 4751 6080 14575 7064
"200968_s_at" 12690 6273 14412 13271 12514 7910 6016 7384
"200969_at" 15342 18574 18638 16175 13987 17447 14498 19379
"200970_s_at" 18071 13720 17475 3240 17351 18271 15224 7650
"200971_s_at" 1175 2329 16037 12850 3378 3573 13235 5917
"200972_at" 17292 4860 16629 16562 16086 14900 5819 6167
"200973_s_at" 2451 20484 15461 18656 17589 20693 19151 2241
"200974_at" 21750 3322 883 2348 1898 6137 4248 1626
"200975_at" 15568 14856 20120 15017 11718 5810 5868 5011
"200976_s_at" 13155 16026 3041 15963 4586 5977 13176 15692
"200977_s_at" 12830 16411 3536 3607 11342 6045 4310 6797
"200978_at" 12060 13351 3504 14641 12480 6736 12475 8064
"200979_at" 16763 1629 18368 19351 17370 15728 18207 5372
"200980_s_at" 13690 14132 13007 15992 4408 6587 13152 7305
"200981_x_at" 1936 5911 3874 2672 3501 4715 12076 6573
"200982_s_at" 17823 14463 4493 1376 14007 19042 2862 16349
"200983_x_at" 12778 18086 2598 16281 5029 18778 5545 5363
"200984_s_at" 14960 2685 16180 15396 3582 15346 3848 3831
"200985_s_at" 14129 4023 5328 18012 3123 16133 6074 2394
"200986_at" 2875 11693 6507 7661 9176 10649 9197 10352
"200987_x_at" 21652 18950 20451 13723 17073 20572 5436 1293
"200988_s_at" 21808 6183 13504 21362 15626 2304 19336 7466
"200989_at" 22110 17681 20740 17588 15894 15834 16417 17406
"200990_at" 18783 18945 5333 21682 18331 5387 5735 4752
"200991_s_at" 18671 21506 21844 17447 18132 18838 16308 15155
"200992_at" 13339 3066 18770 16391 18074 16709 12762 5568
"200993_at" 16591 15103 3149 4043 16093 17324 15699 14604
"200994_at" 15063 16783 18779 13795 17213 5295 16778 6628
"200995_at" 20332 19274 18130 17691 20192 14156 4410 15720
"200996_at" 17911 18307 15028 15779 4332 15488 12589 7135
"200997_at" 1724 20329 16351 18508 13365 6243 14243 17526
"200998_s_at" 18032 15747 15237 17645 3315 14457 16037 3612
"200999_s_at" 18865 15049 5433 2760 14907 2358 4350 17199
"201000_at" 13852 15858 4404 15322 11013 15390 11735 6999
"201001_s_at" 16556 16562 15545 13394 4892 15763 5358 3750
"201002_s_at" 14259 15011 14622 15302 11920 7940 5110 5353
"201003_x_at" 19467 4072 2212 13039 17616 19233 11923 2091
"201004_at" 546 3040 5032 4166 14640 15748 12019 6687
"201005_at" 17525 17420 17062 17209 15444 14121 14355 7433
"201006_at" 17875 20805 12977 16880 3766 20392 14298 1267
"201007_at" 17587 3362 1951 14728 12400 6751 18904 3726
"201008_s_at" 14462 1619 2661 21233 3940 21419 15188 2170
"201009_s_at" 18579 14292 1521 18307 3898 19485 14144 2871
"201010_s_at" 19627 391 860 18722 13525 7747 13191 4761
"201011_at" 15998 14193 18461 14090 13298 551 3540 8535
"201012_at" 14617 5204 20384 17841 14008 16065 20457 5513
"201013_s_at" 13660 3152 5527 15780 12883 7820 15385 15319
"201014_s_at" 2457 1788 4524 17455 3256 16514 12732 2279
"201015_s_at" 14326 13674 15423 13370 16428 6648 4266 4691
"201016_at" 16021 16403 12783 16670 16893 14545 15498 8155
"201017_at" 12534 15628 3472 20079 14078 5734 19697 5669
"201018_at" 21800 4587 1655 3660 15333 19578 18119 18647
"201019_s_at" 13227 16078 14793 18381 17337 15423 14694 15946
"201020_at" 17573 21061 16285 20471 17657 7490 19230 16172
"201021_s_at" 14157 13500 18195 17077 14393 18917 12975 3363
"201022_s_at" 19459 15293 16030 12804 10683 6227 12137 5662
"201023_at" 22259 20119 17190 14824 13313 15511 18067 18601
"201024_x_at" 21654 14331 18527 13202 14832 7825 15117 7927
"201025_at" 19634 5420 18038 20369 11957 3879 13598 17176
"201026_at" 14590 18138 13987 20707 16347 21351 708 20416
"201027_s_at" 12620 20019 16378 17103 18744 1075 17429 16079
"201028_s_at" 14730 2101 13346 17888 11632 17610 5473 2482
"201029_s_at" 1899 1190 5054 16148 11467 14673 2751 7290
"201030_x_at" 11455 6923 8565 12099 5390 13943 7411 5653
"201031_s_at" 20661 4547 16093 18956 12977 4650 15708 20931
"201032_at" 753 390 5317 3082 3382 7854 4928 3156
"201033_x_at" 1687 14801 4340 4394 6712 9755 7846 15742
"201034_at" 14126 15187 14201 13153 18804 15775 5233 4928
"201035_s_at" 17879 18245 14289 4481 11812 4601 16117 2486
"201036_s_at" 768 3241 13411 13554 18075 4426 15729 18282
"201037_at" 1027 1057 255 17572 2588 6607 6072 1924
"201038_s_at" 12029 4100 14041 18903 16836 4374 15985 17868
"201039_s_at" 21826 21021 13969 17687 14679 4277 12481 7547
"201040_at" 15905 21974 22050 13134 12013 18609 16046 5953
"201041_s_at" 643 5699 2116 17191 1890 17604 15392 1350
"201042_at" 12944 1222 3110 12307 11108 20436 19964 5611
"201043_s_at" 2204 20618 17379 21092 16908 21698 20101 1110
"201044_x_at" 3727 10301 7838 10987 2784 1774 10238 98
"201045_s_at" 10163 9353 11938 281 554 21802 21295 10914
"201046_s_at" 2176 1287 18459 1687 2592 4948 16125 20308
"201047_x_at" 17262 16534 6289 18465 12826 14127 12830 5771
"201048_x_at" 13534 18794 2602 22189 22264 7117 19529 440
"201049_s_at" 936 1586 5868 4278 6778 9835 7927 7408
"201050_at" 12067 3521 3490 270 18716 2577 1266 17608
"201051_at" 16404 2759 19502 17017 4241 18136 13548 3823
"201052_s_at" 19229 5144 16198 15872 12948 7619 14313 3874
"201053_s_at" 11792 4695 21063 14172 11602 5162 21083 15709
"201054_at" 20168 19343 21097 18661 15178 15898 14868 14130
"201055_s_at" 17186 15777 19827 1994 4784 21804 21836 17558
"201056_at" 12119 17263 6264 415 17891 3690 19267 3725
"201057_s_at" 16114 14165 5965 18092 16487 2905 15479 17495
"201058_s_at" 9701 8357 9922 7220 11822 9767 7857 1490
"201059_at" 919 5917 5113 20036 19139 5312 18285 21765
"201060_x_at" 13711 14645 2250 20114 17094 7155 22256 19413
"201061_s_at" 13488 19045 2353 18143 14687 2581 19866 6335
"201062_at" 5873 9500 10077 12702 9846 15860 19402 13830
"201063_at" 13793 1102 13066 980 13180 20115 12960 18184
"201064_s_at" 19990 15401 19017 12926 13465 14557 16313 16569
"201065_s_at" 17288 15106 13820 18804 15084 15852 17444 16759
"201066_at" 12274 15817 16411 16344 12011 3961 14393 6977
"201067_at" 22050 5553 19088 15368 18069 15946 3347 2061
"201068_s_at" 19944 16975 16034 13306 14816 6952 5813 6235
"201069_at" 11953 3414 21668 1559 16955 2346 20360 21837
"201070_x_at" 1193 6038 6077 17167 15520 22110 5942 8221
"201071_x_at" 14492 5625 16248 19076 11378 14343 12405 8203
"201072_s_at" 19600 17107 2652 12945 21132 15664 12865 21694
"201073_s_at" 13975 5694 19320 17166 13472 19109 19905 1871
"201074_at" 16284 17763 2794 17806 18900 7948 16198 20088
"201075_s_at" 16001 17653 4815 20509 3424 2891 18059 19231
"201076_at" 11277 16140 20450 3152 2061 7635 4109 21141
"201077_s_at" 12782 16973 13774 15722 11939 15957 13519 6873
"201078_at" 15609 6072 15529 17758 11217 15104 16581 5601
"201079_at" 15132 14383 19521 16306 11126 17083 16682 3000
"201080_at" 12923 15598 15890 19107 16758 4528 20611 2576
"201081_s_at" 2001 4462 465 1537 18591 18015 14984 224
"201082_s_at" 13781 4995 15591 1695 11242 6785 19113 18037
"201083_s_at" 3456 939 17421 19306 16519 7187 19875 21279
"201084_s_at" 18548 6142 4432 17409 13932 14789 15395 8013
"201085_s_at" 22262 16173 17201 14407 16018 18711 11457 15999
"201086_x_at" 22093 18156 19575 16315 12220 6169 15500 16954
"201087_at" 19144 14637 14792 21950 13542 3832 15430 18585
"201088_at" 18499 19065 21838 16557 13556 16506 15494 17428
"201089_at" 21682 14360 18444 16237 2544 5075 3447 7093
"201090_x_at" 1554 15895 4001 3991 6833 9920 8004 6338
"201091_s_at" 19541 19651 16043 17693 18647 19659 19947 17260
"201092_at" 14220 5669 14253 4333 11746 15357 13817 7941
"201093_x_at" 14976 6243 3608 14639 4679 3947 11462 15471
"201094_at" 2356 14473 5659 15008 6918 17189 8136 15648
"201095_at" 11941 2392 17858 2824 3175 3100 4932 6321
"201096_s_at" 14245 4906 19187 15998 3253 6967 12069 3740
"201097_s_at" 2425 5536 17055 16906 15376 15163 17130 15221
"201098_at" 15336 14213 13354 15464 14077 6391 11910 6554
"201099_at" 16037 18689 18854 14268 4953 16333 12856 14244
"201100_s_at" 15261 17887 14400 13140 4631 4531 4024 6007
"201101_s_at" 20269 16557 4965 18412 12382 19743 3411 14972
"201102_s_at" 11511 2414 4572 16715 16361 5920 14013 8182
"201103_x_at" 18859 20549 5561 16797 11883 14449 14566 7601
"201104_x_at" 20202 13482 15239 17568 10990 4952 4184 3929
"201105_at" 12191 4786 15527 14121 4423 6245 5578 6870
"201106_at" 13080 3047 14936 13545 2366 2854 5440 6488
"201107_s_at" 9028 13245 11971 6491 14565 14101 21810 869
"201108_s_at" 21187 20830 14662 20362 12588 20801 20623 2008
"201109_s_at" 22168 17480 19674 16177 20024 18997 19261 2473
"201110_s_at" 22208 21313 4294 18450 19436 14534 19319 20581
"201111_at" 15075 1789 20979 16205 13861 14271 15879 16361
"201112_s_at" 12478 5896 14908 16654 10723 7621 17058 8379
"201113_at" 13346 13981 13017 15399 14102 4851 14744 7074
"201114_x_at" 12770 1555 15524 15816 12407 5616 11712 7756
"201115_at" 17140 14882 5432 18258 13258 17201 12181 14812
"201116_s_at" 68 16164 10148 17764 18449 17209 11476 1738
"201117_s_at" 7841 6535 11631 2254 20008 3790 15928 7256
"201118_at" 19795 4971 15128 12979 4622 16874 5906 2253
"201119_s_at" 2353 2503 5287 16147 12410 16707 13443 17314
"201120_s_at" 16792 17216 3609 15846 15888 18991 13366 1881
"201121_s_at" 20334 3656 13894 18714 11947 7154 13852 5394
"201122_x_at" 400 2548 5322 1113 3269 7571 14030 19967
"201123_s_at" 11363 4792 3362 4092 12878 6540 4309 3372
"201124_at" 17570 20317 13474 20504 20649 2823 1704 17642
"201125_s_at" 11957 16257 15877 3334 17058 15293 15071 15432
"201126_s_at" 2602 1055 15549 14647 11788 2279 18938 19436
"201127_s_at" 1754 13829 13703 14161 18821 16299 4774 2196
"201128_s_at" 18116 15032 5039 15984 14029 7882 17438 8454
"201129_at" 17760 14677 18590 16617 16462 18715 3278 5738
"201130_s_at" 12501 5180 14788 16361 21073 21477 21556 1082
"201131_s_at" 18583 13508 18391 14269 12474 7569 19544 8624
"201132_at" 16119 13545 17844 16362 18124 18893 14554 14435
"201133_s_at" 13860 20932 15523 13343 17710 19430 16524 17099
"201134_x_at" 1610 3364 6155 15777 6904 3383 6227 8520
"201135_at" 13809 17698 4626 14097 12093 5101 5921 14216
"201136_at" 13677 16345 14508 4434 11093 7079 12065 6218
"201137_s_at" 5262 10150 11830 11105 1721 8227 6422 2371
"201138_s_at" 16578 5085 19322 15762 14642 18228 5446 6844
"201139_s_at" 12767 16918 17708 17564 16802 16868 15834 17778
"201140_s_at" 5127 16512 18648 21527 8795 20042 14199 11201
"201141_at" 3807 15196 14777 12643 13850 1395 14731 17220
"201142_at" 16012 17852 18480 18317 18880 5531 13974 19598
"201143_s_at" 15054 15699 16173 20301 20344 1753 17161 20065
"201144_s_at" 547 5499 16666 14695 15365 14941 12270 5877
"201145_at" 13658 19532 14372 3996 13471 5055 12322 4907
"201146_at" 15372 2301 18433 16450 14435 4879 17025 15421
"201147_s_at" 7318 8551 11477 11855 2095 1439 18266 11123
"201148_s_at" 5745 225 15269 11640 7070 15528 20540 12548
"201149_s_at" 17853 2399 1146 6149 6047 420 4553 1178
"201150_s_at" 5734 7055 5978 6036 8244 16087 9573 10984
"201151_s_at" 22130 20948 20913 21187 18008 20128 19649 2437
"201152_s_at" 17913 3619 21319 13937 14531 16070 16071 16796
"201153_s_at" 17360 16328 20801 14434 13375 16015 16452 19263
"201154_x_at" 11210 6292 13749 2510 3871 16338 7988 4146
"201155_s_at" 1557 2653 19139 18840 2937 2199 16188 15071
"201156_s_at" 1144 14896 16134 19743 10152 21161 4656 9218
"201157_s_at" 18185 15591 18288 16921 11972 7944 14141 5880
"201158_at" 21706 22235 10946 4052 14774 20280 14091 21887
"201159_s_at" 18413 5065 14609 2396 18163 21024 4713 2404
"201160_s_at" 13246 16005 2067 16827 17482 15350 12512 18031
"201161_s_at" 21291 5150 3382 17481 14561 6969 18906 8436
"201162_at" 9079 7995 7650 7260 10139 10444 8173 9705
"201163_s_at" 3290 9480 10019 6352 1863 3458 456 12967
"201164_s_at" 12726 14229 17233 16987 16065 4598 15507 16695
"201165_s_at" 18321 16850 4483 3908 17511 5448 5836 19751
"201166_s_at" 14800 16067 15336 19405 15514 2777 13292 6920
"201167_x_at" 17411 19037 20868 695 21075 21820 14674 1217
"201168_x_at" 18494 16626 21905 15173 16496 3336 16010 7523
"201169_s_at" 210 142 180 1542 1344 22137 15210 55
"201170_s_at" 59 7 41 553 995 723 2910 737
"201171_at" 3209 17822 13916 13988 16272 14349 517 7992
"201172_x_at" 13922 19762 15816 16492 11768 7034 12646 6897
"201173_x_at" 14402 18332 17330 15060 11015 5835 12810 14150
"201174_s_at" 17902 13944 18976 13154 16209 5081 16034 17887
"201175_at" 13751 19015 18641 13432 2388 6005 2984 7976
"201176_s_at" 19164 17338 20214 20992 10676 6404 13089 7752
"201177_s_at" 19421 15351 17857 15939 15965 18895 20859 17029
"201178_at" 16421 14926 16129 17342 14047 3034 15617 16089
"201179_s_at" 21324 17861 15442 4320 3881 19746 4424 1234
"201180_s_at" 18590 4428 16910 19768 10892 7069 5516 4884
"201181_at" 4192 16094 20106 15197 4445 21235 13941 4541
"201182_s_at" 18253 17648 15687 18126 22031 14228 12442 20921
"201183_s_at" 15730 17002 18709 19338 4895 18681 5502 17705
"201184_s_at" 1043 19060 19129 15586 3991 20373 20554 16131
"201185_at" 11569 17522 16353 17034 14407 19044 15902 7569
"201186_at" 692 5677 5650 18831 10742 3237 13734 18711
"201187_s_at" 12928 2052 3513 12738 12680 2782 258 17499
"201188_s_at" 15477 14484 13588 1339 3069 20762 2680 3037
"201189_s_at" 2491 4959 3014 17673 12537 2043 15308 16855
"201190_s_at" 17407 14189 13189 2212 12976 3061 12932 18771
"201191_at" 5371 21619 22003 14079 16679 14727 20214 19950
"201192_s_at" 2305 15663 6089 17158 11300 14496 12791 4628
"201193_at" 19976 18757 18073 19638 15201 4637 15781 6515
"201194_at" 18432 14503 13754 16243 4371 4522 4044 4657
"201195_s_at" 19765 14342 14023 17511 13801 6396 19413 4457
"201196_s_at" 18394 20542 20615 14504 17289 20082 6232 2859
"201197_at" 20015 16272 21083 16620 19416 6845 19834 17532
"201198_s_at" 20118 16916 4779 13488 12130 16621 15368 4997
"201199_s_at" 14414 3067 17906 14067 3770 2859 5879 19839
"201200_at" 20247 4332 1518 17831 18223 16337 18734 5384
"201201_at" 11364 16658 6250 4182 11037 7002 12263 15644
"201202_at" 568 5670 1026 16566 13577 5853 17257 5589
"201203_s_at" 11794 1926 11672 13057 2551 20116 18223 14520
"201204_s_at" 16397 5379 14914 18780 17425 15322 17967 19497
"201205_at" 13411 5822 4104 18305 18617 21907 20063 21206
"201206_s_at" 15027 5129 17343 22187 12521 21629 17270 19878
"201207_at" 1110 4384 3468 20593 15724 18260 3361 18612
"201208_s_at" 14241 1969 2475 2459 21194 1947 4993 19973
"201209_at" 12948 6202 15899 15827 14573 7255 17354 5685
"201210_at" 19618 19158 20028 17625 15516 16565 13444 16300
"201211_s_at" 16013 13652 19277 20243 3149 21347 20089 470
"201212_at" 19478 13826 16263 16113 20365 15510 13502 18381
"201213_at" 17791 16143 14426 4478 20260 1182 17135 22035
"201214_s_at" 17972 14616 4928 18783 18269 15482 15561 14652
"201215_at" 12576 14254 14312 18725 11501 17735 14294 7209
"201216_at" 12567 4497 5734 3444 11582 6042 16567 3798
"201217_x_at" 11437 3980 14176 13416 4428 14338 8133 8499
"201218_at" 2512 15452 15261 18300 13833 16306 12978 3569
"201219_at" 2374 2128 4427 15191 14954 14209 12366 8559
"201220_x_at" 18194 4348 16640 16882 10784 1954 17086 7731
"201221_s_at" 2197 5693 19387 18962 16121 2497 14005 17264
"201222_s_at" 21620 16553 19409 17213 5272 22197 21283 3935
"201223_s_at" 21301 18282 12875 15446 18442 14629 14536 20090
"201224_s_at" 1605 16567 17407 12879 17182 1492 20968 17536
"201225_s_at" 16733 14397 19256 3926 17539 7393 17046 15931
"201226_at" 12800 4891 17356 12894 12291 3575 16628 6845
"201227_s_at" 17115 14531 5505 16447 12231 7351 4540 21391
"201228_s_at" 14256 19186 13677 17840 22230 17114 19821 15079
"201229_s_at" 21854 20449 22236 19669 15569 2066 5003 18137
"201230_s_at" 21819 17812 3009 13364 10661 1270 20114 15638
"201231_s_at" 1108 3858 977 16351 5317 5317 12641 14461
"201232_s_at" 19002 3492 16159 21443 19304 15731 16639 17600
"201233_at" 12106 4823 18689 13133 3062 15389 4387 19983
"201234_at" 18703 20728 19058 18140 13729 16976 5376 16343
"201235_s_at" 14554 737 85 400 925 21484 20601 6412
"201236_s_at" 15428 1294 241 19021 2301 5964 16624 20371
"201237_at" 11313 19193 15693 16332 18482 2861 20068 19538
"201238_s_at" 13855 15414 3917 16948 15013 16836 16582 5034
"201239_s_at" 11790 4182 5470 14599 10854 16760 5362 2793
"201240_s_at" 14621 2807 16104 4313 11946 17326 5090 5488
"201241_at" 18560 14606 17030 16110 4207 7481 4579 6171
"201242_s_at" 19630 13568 948 17694 12928 17389 14061 6458
"201243_s_at" 16408 4527 700 17946 13902 2947 16797 15158
"201244_s_at" 14713 14456 12993 3467 14200 4095 18315 17685
"201245_s_at" 18392 15937 17583 3218 12686 17005 15971 4731
"201246_s_at" 21938 18678 19649 21314 20779 5491 5281 5410
