"inst_2153" "inst_4009" "inst_4127"
"200908_s_at" 2145 2547 18858
"200909_s_at" 13420 19281 7462
"200910_at" 7904 18477 11040
"200911_s_at" 5075 3389 7811
"200912_s_at" 8037 8006 8044
"200913_at" 8735 17795 12146
"200914_x_at" 6950 15865 2833
"200915_x_at" 4301 5761 6281
"200916_at" 6488 10491 12211
"200917_s_at" 2764 5249 1533
"200918_s_at" 7734 17915 12167
"200919_at" 240 18608 3550
"200920_s_at" 20802 17664 19341
"200921_s_at" 10104 17901 4897
"200922_at" 6966 9803 12702
"200923_at" 16161 20779 6719
"200924_s_at" 5467 18067 19043
"200925_at" 7663 19468 19494
"200926_at" 13194 12256 14838
"200927_s_at" 7419 17457 10335
"200928_s_at" 2620 15417 4269
"200929_at" 5793 9709 9291
"200930_s_at" 11652 21626 13470
"200931_s_at" 9529 6977 5928
"200932_s_at" 8440 15875 9206
"200933_x_at" 13246 12240 14782
"200934_at" 2175 6873 4127
"200935_at" 1370 21254 19137
"200936_at" 13428 12243 14791
"200937_s_at" 9980 18452 18777
"200938_s_at" 14649 14657 1920
"200939_s_at" 17047 21768 268
"200940_s_at" 5580 6574 18701
"200941_at" 4249 16367 5692
"200942_s_at" 10717 21019 19457
"200943_at" 5173 4778 7529
"200944_s_at" 9483 10169 8513
"200945_s_at" 8418 16385 12699
"200946_x_at" 20229 8953 7825
"200947_s_at" 9381 15801 6229
"200948_at" 8755 21725 10714
"200949_x_at" 18973 15785 20124
"200950_at" 7972 16199 4634
"200951_s_at" 6821 13593 14651
"200952_s_at" 21503 17230 13963
"200953_s_at" 18556 19818 21597
"200954_at" 5747 16739 5572
"200955_at" 20651 19314 18664
"200956_s_at" 5458 15882 8774
"200957_s_at" 10398 20052 20470
"200958_s_at" 19637 16597 9484
"200959_at" 2225 21010 12434
"200960_x_at" 7642 18222 18733
"200961_at" 6962 6535 5515
"200962_at" 2275 713 894
"200963_x_at" 13038 17586 18800
"200964_at" 19185 19854 21184
"200965_s_at" 14971 7684 19199
"200966_x_at" 9251 17313 11141
"200967_at" 8562 9994 4903
"200968_s_at" 10265 19860 19187
"200969_at" 5000 1733 4928
"200970_s_at" 9041 5008 6688
"200971_s_at" 10598 9986 12856
"200972_at" 6589 17320 4846
"200973_s_at" 8585 8966 10504
"200974_at" 3384 5964 10753
"200975_at" 18792 9370 12391
"200976_s_at" 10580 9457 3966
"200977_s_at" 9639 6034 4325
"200978_at" 6987 8338 7103
"200979_at" 5896 8869 12489
"200980_s_at" 9042 18216 10783
"200981_x_at" 18933 18591 12345
"200982_s_at" 4314 19794 7571
"200983_x_at" 12849 18838 20891
"200984_s_at" 21891 19488 18887
"200985_s_at" 2855 19941 18753
"200986_at" 11202 14883 13696
"200987_x_at" 20934 5970 8975
"200988_s_at" 6685 18323 10581
"200989_at" 5956 10099 3499
"200990_at" 4874 17057 19066
"200991_s_at" 5184 10458 6467
"200992_at" 6498 8477 5575
"200993_at" 3354 6636 4737
"200994_at" 7060 6733 1996
"200995_at" 5502 5722 3667
"200996_at" 8759 15714 7137
"200997_at" 18606 8809 5151
"200998_s_at" 20371 9613 5015
"200999_s_at" 22065 9544 12231
"201000_at" 9304 17980 12551
"201001_s_at" 8423 9136 11655
"201002_s_at" 10943 18622 19888
"201003_x_at" 6601 17466 12155
"201004_at" 8560 15967 20505
"201005_at" 3721 19646 9780
"201006_at" 15187 21513 20184
"201007_at" 7169 17305 5522
"201008_s_at" 8097 6312 5872
"201009_s_at" 7968 8998 18880
"201010_s_at" 7369 5700 4927
"201011_at" 10601 17599 4732
"201012_at" 18231 19901 10407
"201013_s_at" 9522 16501 3986
