"inst_1541" "inst_1958" "inst_2042" "inst_5360" "inst_6761"
"200752_s_at" 4075 2492 21700 1095 18333
"200753_x_at" 18957 4331 7300 16472 16149
"200754_x_at" 7274 966 21802 16751 16864
"200755_s_at" 19979 5516 20818 12538 21154
"200756_x_at" 20331 19392 22271 12698 22220
"200757_s_at" 18256 1921 13982 2076 18565
"200758_s_at" 18540 2647 13298 17058 15397
"200759_x_at" 17708 16222 11885 14464 15591
"200760_s_at" 18128 5114 12223 18165 16767
"200761_s_at" 5918 18682 14777 20752 2844
"200762_at" 2676 19035 7970 17509 3182
"200763_s_at" 19657 5631 12837 3058 8768
"200764_s_at" 7970 15230 3139 12932 10207
"200765_x_at" 4493 12312 19527 14587 8888
"200766_at" 17998 4927 2591 2184 17468
"200767_s_at" 6781 18101 7583 14810 16837
"200768_s_at" 5498 1337 14433 13721 6232
"200769_s_at" 6088 2715 21509 19756 22146
"200770_s_at" 20550 5295 11749 12338 17748
"200771_at" 2495 2661 6744 16081 18385
"200772_x_at" 8926 5558 20980 15491 17884
"200773_x_at" 9679 20653 4862 2104 16940
"200774_at" 6581 19549 11583 16916 7936
"200775_s_at" 6253 20954 14326 17023 17937
"200776_s_at" 17993 21764 6068 19719 20952
"200777_s_at" 10127 19932 9820 15741 16969
"200778_s_at" 6396 19995 9350 20775 18597
"200779_at" 9725 3428 9318 17211 5301
"200780_x_at" 17628 5120 21247 13578 16736
"200781_s_at" 17370 17483 13719 2005 14407
"200782_at" 3933 16636 10847 21868 6613
"200783_s_at" 3026 17677 20844 20292 6899
"200784_s_at" 16211 8150 15246 6001 17732
"200785_s_at" 10363 11220 1050 9725 19557
"200786_at" 6445 1916 21316 16649 14834
"200787_s_at" 8211 19255 6125 18422 21491
"200788_s_at" 5065 2316 11117 12663 19757
"200789_at" 19674 4446 21036 16228 14819
"200790_at" 9221 5403 21954 18272 14679
"200791_s_at" 4822 5409 12290 14089 8788
"200792_at" 17598 3465 14361 15682 15515
"200793_s_at" 19103 957 14226 21808 19392
"200794_x_at" 7113 16822 13745 20809 18621
"200795_at" 2329 10544 4207 11617 19205
"200796_s_at" 2913 15894 2338 22247 15120
"200797_s_at" 9108 18528 9444 18189 19549
"200798_x_at" 17860 16916 12003 19243 19325
"200799_at" 8562 20991 8686 12882 4221
"200800_s_at" 9526 18744 22229 22024 7119
"200801_x_at" 12543 1908 21264 2517 16689
"200802_at" 5588 5758 11751 16301 15902
"200803_s_at" 18272 19531 13209 20070 18787
"200804_at" 6796 17752 14587 15003 18693
"200805_at" 18117 371 4933 18638 19600
"200806_s_at" 17919 20261 20693 14223 8581
"200807_s_at" 9993 20896 12341 12365 6583
"200808_s_at" 20746 1421 6679 1580 21805
"200809_x_at" 17756 17820 21380 3222 14647
"200810_s_at" 4837 18121 20737 18616 4950
"200811_at" 5504 3079 14579 18432 16367
"200812_at" 6391 2246 21710 19280 14565
"200813_s_at" 4604 21619 5366 14709 17810
"200814_at" 7859 16826 12958 17156 5579
"200815_s_at" 4675 5044 6402 13595 20768
"200816_s_at" 17798 16894 14205 13633 5114
"200817_x_at" 12556 17662 14823 12806 10321
"200818_at" 19211 3532 21010 18810 6692
"200819_s_at" 9979 1040 21481 15803 17467
"200820_at" 17932 1127 22058 19845 7738
"200821_at" 1309 21773 3002 18382 6278
"200822_x_at" 9376 3118 14573 2723 20701
"200823_x_at" 18241 1520 21270 12650 18712
"200824_at" 11785 3690 13838 11549 18922
"200825_s_at" 6518 16999 11392 18569 16525
"200826_at" 19201 3569 21684 14705 18304
"200827_at" 4551 1905 6714 12459 8752
"200828_s_at" 9848 17406 14668 20375 18129
"200829_x_at" 7608 2333 10358 18311 3268
"200830_at" 17446 3901 14705 14826 3348
"200831_s_at" 18346 18061 10883 15395 19733
"200832_s_at" 7048 19312 13066 14399 6147
"200833_s_at" 8321 16698 9094 21134 4456
"200834_s_at" 19362 2342 14052 13354 10347
"200835_s_at" 5488 16929 22001 19437 17451
"200836_s_at" 2710 16413 21358 181 15446
"200837_at" 6670 2111 13493 16304 5926
"200838_at" 3572 3491 1784 12836 6673
"200839_s_at" 6423 17906 13818 18202 5941
"200840_at" 17526 19065 14542 13291 2818
"200841_s_at" 18287 1180 13365 16428 18809
"200842_s_at" 5460 1267 21147 21875 5388
"200843_s_at" 7728 4625 13507 12558 3382
"200844_s_at" 6800 5390 21759 16541 16609
"200845_s_at" 9528 21399 9399 15210 7197
"200846_s_at" 7913 3507 20962 17407 19809
"200847_s_at" 19185 20432 11911 16011 1710
"200848_at" 1755 19116 10228 16498 5265
"200849_s_at" 6223 3263 12128 16969 17932
"200850_s_at" 6101 16808 11787 18496 16286
"200851_s_at" 19332 2750 12695 15226 6826
"200852_x_at" 20335 2403 11959 14084 15579
"200853_at" 18228 20024 12965 14339 15519
"200854_at" 17771 2819 9534 12368 17166
"200855_at" 21691 1887 2849 16588 18070
"200856_x_at" 613 21595 6900 13203 5262
"200857_s_at" 2442 5317 10318 171 6175
"200858_s_at" 6568 20844 6119 14267 6289
"200859_x_at" 8368 5685 10492 686 20082
"200860_s_at" 4784 4600 12696 17092 5019
"200861_at" 18102 5117 3509 13623 15846
"200862_at" 19268 1120 21935 19731 7154
"200863_s_at" 7116 17191 14451 19168 5899
"200864_s_at" 4051 22273 8937 21102 19840
"200865_at" 10994 6065 17984 7518 21225
"200866_s_at" 17997 4715 10864 17698 19530
"200867_at" 6871 16336 8860 17336 8790
"200868_s_at" 4295 4100 11181 19035 14455
"200869_at" 18320 16264 20936 2932 6993
"200870_at" 7688 20847 21376 16777 8432
"200871_s_at" 7020 4004 12802 13152 4619
"200872_at" 18438 2277 3698 16305 7528
"200873_s_at" 6651 17511 13008 14650 15329
"200874_s_at" 21145 16688 8499 996 18466
"200875_s_at" 7438 5466 20607 14602 18329
"200876_s_at" 9877 3588 14545 18234 14862
"200877_at" 18828 2411 21094 16123 15049
"200878_at" 19005 2270 18184 14105 14931
"200879_s_at" 16362 15530 8231 3085 4538
"200880_at" 5871 22037 9384 20535 6777
