"inst_5829" "inst_6146" "inst_7185"
"200966_x_at" 4948 9642 18373
"200967_at" 5486 12995 2434
"200968_s_at" 5994 10378 4596
"200969_at" 6593 19513 1821
"200970_s_at" 18963 15357 5743
"200971_s_at" 8020 15347 4305
"200972_at" 19598 17851 3659
"200973_s_at" 8046 3257 3098
"200974_at" 22108 21731 5753
"200975_at" 7147 17069 5614
"200976_s_at" 6580 18126 16449
"200977_s_at" 6506 15244 21154
"200978_at" 19173 14870 15827
"200979_at" 16052 10813 15756
"200980_s_at" 6130 18473 3676
"200981_x_at" 6376 13138 3909
"200982_s_at" 19199 2152 2023
"200983_x_at" 7335 13180 3734
"200984_s_at" 16322 2067 16097
"200985_s_at" 4799 318 1639
"200986_at" 14041 5623 10439
"200987_x_at" 18577 13168 5177
"200988_s_at" 21233 10160 20204
"200989_at" 6325 19466 4876
"200990_at" 7073 12876 21475
"200991_s_at" 5945 18105 1290
"200992_at" 7869 15689 18196
"200993_at" 5839 16967 19377
"200994_at" 7803 15613 5110
"200995_at" 8084 18608 5896
"200996_at" 8117 15463 6678
"200997_at" 6461 14273 18530
"200998_s_at" 17200 10523 19671
"200999_s_at" 3707 3110 15567
"201000_at" 3782 18322 17783
"201001_s_at" 4640 17475 15780
"201002_s_at" 5518 12500 16659
"201003_x_at" 19705 19777 17529
"201004_at" 5357 13826 15709
"201005_at" 18588 20663 5895
"201006_at" 21980 9161 7218
"201007_at" 5991 17045 17263
"201008_s_at" 18227 15169 840
"201009_s_at" 1646 15439 16372
"201010_s_at" 8114 14339 4871
"201011_at" 15971 18048 16303
"201012_at" 8221 16097 3181
"201013_s_at" 7547 13907 6610
"201014_s_at" 6675 11209 1336
"201015_s_at" 7487 15841 20436
"201016_at" 16260 19344 17063
"201017_at" 2565 13853 20686
"201018_at" 18580 21833 15777
"201019_s_at" 16880 16641 17134
"201020_at" 18990 14894 16508
"201021_s_at" 18200 18789 3420
"201022_s_at" 16241 17002 4646
"201023_at" 20204 18880 3690
"201024_x_at" 3941 11513 15763
"201025_at" 1354 14138 19478
"201026_at" 1759 16603 516
"201027_s_at" 6103 11653 18367
"201028_s_at" 16596 12791 2643
"201029_s_at" 6495 12106 15818
"201030_x_at" 7928 11254 8184
"201031_s_at" 6710 12128 1137
"201032_at" 5052 19426 5550
"201033_x_at" 16327 4933 16082
"201034_at" 18953 16945 5970
"201035_s_at" 18307 10285 16200
"201036_s_at" 17820 20201 5577
"201037_at" 21108 14335 18210
"201038_s_at" 2654 20100 15692
"201039_s_at" 18167 12924 19623
"201040_at" 6365 13665 21057
"201041_s_at" 18592 17444 3226
"201042_at" 4907 1990 14661
"201043_s_at" 20123 1642 2214
"201044_x_at" 2375 8320 7961
"201045_s_at" 12843 10190 8446
"201046_s_at" 4084 12326 19859
"201047_x_at" 15891 14723 19791
"201048_x_at" 14505 1379 2535
"201049_s_at" 17550 5012 6226
"201050_at" 9683 20910 17484
"201051_at" 4075 19304 3717
"201052_s_at" 8235 12142 4479
"201053_s_at" 6638 19564 5221
"201054_at" 6156 17138 16320
"201055_s_at" 7937 15188 2925
"201056_at" 862 21779 22245
"201057_s_at" 6294 18436 18414
"201058_s_at" 6086 5618 12383
"201059_at" 2075 18469 3895
"201060_x_at" 3823 9773 6488
"201061_s_at" 16678 16637 5208
"201062_at" 11389 2035 14802
"201063_at" 19558 3122 18785
"201064_s_at" 17461 13011 5506
"201065_s_at" 4089 14876 2533
"201066_at" 15912 9728 5425
"201067_at" 21325 17651 16682
"201068_s_at" 7238 15186 4435
"201069_at" 19850 21592 16055
"201070_x_at" 3445 12705 3700
"201071_x_at" 7058 15054 16846
"201072_s_at" 1877 16349 15563
"201073_s_at" 18509 10503 21540
"201074_at" 5679 12247 20452
"201075_s_at" 16689 19613 17880
"201076_at" 2897 10058 15434
"201077_s_at" 8079 14768 4393
"201078_at" 16329 18033 5819
"201079_at" 17369 12045 16081
"201080_at" 3166 21171 1159
"201081_s_at" 21877 21561 21595
"201082_s_at" 20007 11477 20997
"201083_s_at" 6557 21370 3972
"201084_s_at" 4821 16867 18184
"201085_s_at" 3277 12159 15886
"201086_x_at" 4687 19444 18019
"201087_at" 95 10203 21822
"201088_at" 7401 19995 18368
"201089_at" 20887 16203 16762
"201090_x_at" 19776 10375 17548
"201091_s_at" 16849 12328 2409
"201092_at" 17121 12656 3747
"201093_x_at" 5949 13948 5606
"201094_at" 4815 5175 5105
"201095_at" 5835 19208 18744
"201096_s_at" 16054 12998 3057
"201097_s_at" 7693 15282 16626
"201098_at" 6017 15492 6004
"201099_at" 17267 12027 18926
"201100_s_at" 6507 12455 15522
"201101_s_at" 5363 18545 18372
"201102_s_at" 2247 12061 19868
"201103_x_at" 8180 13727 15684
"201104_x_at" 2279 17523 5592
"201105_at" 5654 11769 17928
"201106_at" 18948 11021 19140
"201107_s_at" 22009 8655 8137
"201108_s_at" 18412 56 656
