"inst_1705" "inst_1827" "inst_1868" "inst_5078" "inst_5498"
"200940_s_at" 3612 1003 1844 17339 19948
"200941_at" 10532 4931 9577 14619 5713
"200942_s_at" 10230 9019 9414 16235 6620
"200943_at" 20777 12090 20991 17962 6896
"200944_s_at" 11545 11878 10748 12791 8450
"200945_s_at" 6321 5703 9191 17910 8730
"200946_x_at" 3069 4338 5788 13484 7360
"200947_s_at" 4021 1455 10652 16820 2667
"200948_at" 5284 10836 5096 15403 3520
"200949_x_at" 21392 12026 20109 14611 10817
"200950_at" 7228 1191 5363 15984 4156
"200951_s_at" 16200 15996 1423 6442 15224
"200952_s_at" 14029 16475 19122 685 11817
"200953_s_at" 14504 12642 2992 11559 17575
"200954_at" 9752 4153 10027 2434 4298
"200955_at" 6940 4401 8643 11878 18562
"200956_s_at" 2179 11562 1480 15147 3941
"200957_s_at" 8724 10855 9550 15651 9127
"200958_s_at" 6322 7589 9591 17420 19371
"200959_at" 8225 8153 5085 19491 4314
"200960_x_at" 10691 11198 7836 16767 7796
"200961_at" 8502 5374 20622 5459 6717
"200962_at" 7933 43 1145 21054 2678
"200963_x_at" 21180 12079 10718 14762 19741
"200964_at" 6974 8820 6864 12307 8409
"200965_s_at" 3037 1892 16679 14965 21038
"200966_x_at" 11542 21384 20208 4473 6578
"200967_at" 12244 10862 21148 15016 6487
"200968_s_at" 11830 10968 5148 12863 8689
"200969_at" 5739 485 8820 4887 5192
"200970_s_at" 4648 7903 6958 16751 9608
"200971_s_at" 11328 6207 10858 5726 9005
"200972_at" 7599 8118 9602 13060 11036
"200973_s_at" 706 587 3126 12787 19422
"200974_at" 1911 9106 4448 13375 8178
"200975_at" 9837 11310 8053 15385 10706
"200976_s_at" 11054 8000 9800 5970 5040
"200977_s_at" 6718 8426 10193 14249 3851
"200978_at" 10275 7787 10507 17194 19118
"200979_at" 21956 7757 20295 5833 8482
"200980_s_at" 7558 7773 7567 11893 7925
"200981_x_at" 20873 10141 9328 12652 8312
"200982_s_at" 1020 5448 8500 17376 2689
"200983_x_at" 4445 2465 21192 16482 4009
"200984_s_at" 8164 9340 21906 14176 5584
"200985_s_at" 6044 4868 1498 15547 1993
"200986_at" 16341 17889 11144 9877 11254
"200987_x_at" 10195 3339 10376 12494 5559
"200988_s_at" 4311 2352 4746 2483 8692
"200989_at" 8844 8421 20422 12589 4093
"200990_at" 1297 2514 5720 6224 6128
"200991_s_at" 3377 7090 10773 12152 3957
"200992_at" 5780 9250 6058 14567 4607
"200993_at" 6885 4940 8720 5948 2423
"200994_at" 9409 9765 7687 16037 8970
"200995_at" 4443 1956 10248 20558 6633
"200996_at" 8766 7671 7670 16277 6576
"200997_at" 5017 6772 6048 16673 8639
"200998_s_at" 1537 10033 8635 4425 10359
"200999_s_at" 10145 10818 4669 15292 1777
"201000_at" 5208 7094 8618 14026 8609
"201001_s_at" 6846 10106 4420 14125 19281
"201002_s_at" 10562 8837 7583 13437 10299
"201003_x_at" 9030 1124 2935 5767 1101
"201004_at" 11865 11756 6881 17636 8390
"201005_at" 9955 7278 2743 6034 4650
"201006_at" 10897 22083 13137 174 11061
"201007_at" 6168 1069 8741 4232 6752
"201008_s_at" 588 2861 5475 15439 1490
"201009_s_at" 4370 5261 10476 16627 3409
"201010_s_at" 10374 7639 10846 16272 10905
"201011_at" 3515 2979 5367 16095 18396
"201012_at" 8366 7740 6810 14516 22081
"201013_s_at" 11698 8196 9405 15477 6745
"201014_s_at" 4919 8730 7945 13209 6321
"201015_s_at" 5977 3881 641 17318 10260
"201016_at" 8489 10796 5205 17695 8862
"201017_at" 1611 2640 2118 4599 5436
"201018_at" 6124 4708 21300 17011 7243
"201019_s_at" 6094 7488 9977 12694 6508
"201020_at" 6316 4964 20031 13876 3807
"201021_s_at" 5219 8011 3065 13628 9682
"201022_s_at" 20886 11558 20518 13869 18334
"201023_at" 8699 1444 19936 6232 8400
"201024_x_at" 4726 6403 10094 13210 6156
"201025_at" 12172 8425 19966 19946 9747
"201026_at" 2114 3657 8499 21994 1789
"201027_s_at" 21165 2511 6942 12240 9430
"201028_s_at" 4479 4858 5707 16053 5510
"201029_s_at" 9454 5760 9109 6150 3879
"201030_x_at" 16473 21367 9129 13167 13463
"201031_s_at" 8330 4152 6912 13779 17899
"201032_at" 7473 6704 6535 16930 4042
"201033_x_at" 21386 12150 10324 8274 18407
"201034_at" 6433 1869 3416 16658 4032
"201035_s_at" 12072 7831 6595 18056 3046
"201036_s_at" 11740 2259 6245 18006 3880
"201037_at" 10830 7658 10633 12575 9052
"201038_s_at" 7501 3072 7528 17941 6927
"201039_s_at" 3684 6987 2976 16402 2942
"201040_at" 1068 2745 10577 14873 370
"201041_s_at" 7379 10606 152 20951 18133
"201042_at" 12040 9354 15760 21538 899
"201043_s_at" 2978 140 2939 2091 6302
"201044_x_at" 14601 14450 17252 5824 15384
"201045_s_at" 14813 15487 19918 2872 1143
"201046_s_at" 9159 9072 8692 4654 19221
"201047_x_at" 9759 4053 20511 15204 10391
"201048_x_at" 1476 18356 9894 4308 14615
"201049_s_at" 21411 21377 20231 8323 11056
"201050_at" 7 22055 15423 21323 946
"201051_at" 5920 6153 7752 13456 5880
"201052_s_at" 9623 8002 2148 13821 10418
"201053_s_at" 9620 3382 22123 15397 2601
"201054_at" 5488 6524 7971 11948 6018
"201055_s_at" 459 332 2251 21435 22248
"201056_at" 21717 2153 21809 14443 19836
"201057_s_at" 7350 4058 10126 13068 9064
"201058_s_at" 15607 6444 14635 16102 14543
"201059_at" 21162 2633 12735 16692 8974
"201060_x_at" 10433 7468 6781 21828 1968
"201061_s_at" 5885 4333 19971 17525 8731
"201062_at" 20606 13031 13513 11626 3557
"201063_at" 9073 8874 8207 15148 9043
"201064_s_at" 7536 7202 7748 18403 4374
"201065_s_at" 3698 2688 7772 13460 3272
"201066_at" 6479 10156 7021 15303 19540
"201067_at" 4564 12205 6674 14182 4883
"201068_s_at" 11664 10045 9646 5836 6060
"201069_at" 21175 10204 21921 2178 21920
"201070_x_at" 2419 7620 3278 6252 18387
